# curie_map:
#   NCIT: http://purl.obolibrary.org/obo/NCIT_
#   UBERON: http://purl.obolibrary.org/obo/UBERON_
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/8c129f0c-c2eb-47db-aa29-a287df3e6d58
subject_id	subject_label	predicate_id	object_id	mapping_justification
NCIT:C12348	Meninges	oboInOwl:hasDbXref	UBERON:0010743	semapv:UnspecifiedMatching
NCIT:C12350	Spinal Meninges	oboInOwl:hasDbXref	UBERON:0003292	semapv:UnspecifiedMatching
NCIT:C12351	Cerebral Hemisphere	oboInOwl:hasDbXref	UBERON:0001869	semapv:UnspecifiedMatching
NCIT:C12352	Frontal Lobe	oboInOwl:hasDbXref	UBERON:0016525	semapv:UnspecifiedMatching
NCIT:C12353	Temporal Lobe	oboInOwl:hasDbXref	UBERON:0001871	semapv:UnspecifiedMatching
NCIT:C12354	Parietal Lobe	oboInOwl:hasDbXref	UBERON:0001872	semapv:UnspecifiedMatching
NCIT:C12355	Occipital Lobe	oboInOwl:hasDbXref	UBERON:0002021	semapv:UnspecifiedMatching
NCIT:C12356	Brain Ventricle	oboInOwl:hasDbXref	UBERON:0004086	semapv:UnspecifiedMatching
NCIT:C12363	Pelvic Lymph Node	oboInOwl:hasDbXref	UBERON:0015876	semapv:UnspecifiedMatching
NCIT:C12366	Bone	oboInOwl:hasDbXref	UBERON:0001474	semapv:UnspecifiedMatching
NCIT:C12366	Bone	oboInOwl:hasDbXref	UBERON:0002481	semapv:UnspecifiedMatching
NCIT:C12367	Mammary Gland	oboInOwl:hasDbXref	UBERON:0001911	semapv:UnspecifiedMatching
NCIT:C12372	Artery	oboInOwl:hasDbXref	UBERON:0001637	semapv:UnspecifiedMatching
NCIT:C12374	Connective Tissue	oboInOwl:hasDbXref	UBERON:0002384	semapv:UnspecifiedMatching
NCIT:C12375	Anal Canal	oboInOwl:hasDbXref	UBERON:0000159	semapv:UnspecifiedMatching
NCIT:C12376	Bile Duct	oboInOwl:hasDbXref	UBERON:0002394	semapv:UnspecifiedMatching
NCIT:C12377	Gallbladder	oboInOwl:hasDbXref	UBERON:0002110	semapv:UnspecifiedMatching
NCIT:C12379	Large Intestine	oboInOwl:hasDbXref	UBERON:0000059	semapv:UnspecifiedMatching
NCIT:C12380	Appendix	oboInOwl:hasDbXref	UBERON:0001154	semapv:UnspecifiedMatching
NCIT:C12381	Cecum	oboInOwl:hasDbXref	UBERON:0001153	semapv:UnspecifiedMatching
NCIT:C12382	Colon	oboInOwl:hasDbXref	UBERON:0001155	semapv:UnspecifiedMatching
NCIT:C12384	Sigmoid Colon	oboInOwl:hasDbXref	UBERON:0001159	semapv:UnspecifiedMatching
NCIT:C12385	Transverse Colon	oboInOwl:hasDbXref	UBERON:0001157	semapv:UnspecifiedMatching
NCIT:C12386	Small Intestine	oboInOwl:hasDbXref	UBERON:0002108	semapv:UnspecifiedMatching
NCIT:C12387	Ileum	oboInOwl:hasDbXref	UBERON:0002116	semapv:UnspecifiedMatching
NCIT:C12388	Jejunum	oboInOwl:hasDbXref	UBERON:0002115	semapv:UnspecifiedMatching
NCIT:C12389	Esophagus	oboInOwl:hasDbXref	UBERON:0001043	semapv:UnspecifiedMatching
NCIT:C12390	Rectum	oboInOwl:hasDbXref	UBERON:0001052	semapv:UnspecifiedMatching
NCIT:C12391	Stomach	oboInOwl:hasDbXref	UBERON:0000945	semapv:UnspecifiedMatching
NCIT:C12392	Liver	oboInOwl:hasDbXref	UBERON:0002107	semapv:UnspecifiedMatching
NCIT:C12393	Pancreas	oboInOwl:hasDbXref	UBERON:0001264	semapv:UnspecifiedMatching
NCIT:C12394	Ear	oboInOwl:hasDbXref	UBERON:0001690	semapv:UnspecifiedMatching
NCIT:C12396	Adrenal Cortex	oboInOwl:hasDbXref	UBERON:0001235	semapv:UnspecifiedMatching
NCIT:C12397	Adrenal Medulla	oboInOwl:hasDbXref	UBERON:0001236	semapv:UnspecifiedMatching
NCIT:C12398	Pineal Gland	oboInOwl:hasDbXref	UBERON:0001905	semapv:UnspecifiedMatching
NCIT:C12399	Pituitary Gland	oboInOwl:hasDbXref	UBERON:0000007	semapv:UnspecifiedMatching
NCIT:C12400	Thyroid Gland	oboInOwl:hasDbXref	UBERON:0002046	semapv:UnspecifiedMatching
NCIT:C12401	Eye	oboInOwl:hasDbXref	UBERON:0000970	semapv:UnspecifiedMatching
NCIT:C12402	Female Reproductive System	oboInOwl:hasDbXref	UBERON:0000474	semapv:UnspecifiedMatching
NCIT:C12403	Fallopian Tube	oboInOwl:hasDbXref	UBERON:0003889	semapv:UnspecifiedMatching
NCIT:C12404	Ovary	oboInOwl:hasDbXref	UBERON:0000992	semapv:UnspecifiedMatching
NCIT:C12405	Uterus	oboInOwl:hasDbXref	UBERON:0000995	semapv:UnspecifiedMatching
NCIT:C12407	Vagina	oboInOwl:hasDbXref	UBERON:0000996	semapv:UnspecifiedMatching
NCIT:C12408	Vulva	oboInOwl:hasDbXref	UBERON:0000997	semapv:UnspecifiedMatching
NCIT:C12409	Penis	oboInOwl:hasDbXref	UBERON:0000989	semapv:UnspecifiedMatching
NCIT:C12410	Prostate Gland	oboInOwl:hasDbXref	UBERON:0002367	semapv:UnspecifiedMatching
NCIT:C12412	Testis	oboInOwl:hasDbXref	UBERON:0000473	semapv:UnspecifiedMatching
NCIT:C12413	Urinary System	oboInOwl:hasDbXref	UBERON:0001008	semapv:UnspecifiedMatching
NCIT:C12414	Bladder	oboInOwl:hasDbXref	UBERON:0001255	semapv:UnspecifiedMatching
NCIT:C12415	Kidney	oboInOwl:hasDbXref	UBERON:0002113	semapv:UnspecifiedMatching
NCIT:C12416	Ureter	oboInOwl:hasDbXref	UBERON:0000056	semapv:UnspecifiedMatching
NCIT:C12417	Urethra	oboInOwl:hasDbXref	UBERON:0000057	semapv:UnspecifiedMatching
NCIT:C12418	Head and Neck	oboInOwl:hasDbXref	UBERON:0007811	semapv:UnspecifiedMatching
NCIT:C12419	Head	oboInOwl:hasDbXref	UBERON:0000033	semapv:UnspecifiedMatching
NCIT:C12420	Larynx	oboInOwl:hasDbXref	UBERON:0001737	semapv:UnspecifiedMatching
NCIT:C12421	Oral Cavity	oboInOwl:hasDbXref	UBERON:0000165	semapv:UnspecifiedMatching
NCIT:C12421	Oral Cavity	oboInOwl:hasDbXref	UBERON:0000167	semapv:UnspecifiedMatching
NCIT:C12422	Tongue	oboInOwl:hasDbXref	UBERON:0001723	semapv:UnspecifiedMatching
NCIT:C12423	Nasopharynx	oboInOwl:hasDbXref	UBERON:0001728	semapv:UnspecifiedMatching
NCIT:C12424	Nasal Cavity	oboInOwl:hasDbXref	UBERON:0001707	semapv:UnspecifiedMatching
NCIT:C12425	Pharynx	oboInOwl:hasDbXref	UBERON:0006562	semapv:UnspecifiedMatching
NCIT:C12426	Salivary Gland	oboInOwl:hasDbXref	UBERON:0001044	semapv:UnspecifiedMatching
NCIT:C12427	Parotid Gland	oboInOwl:hasDbXref	UBERON:0001831	semapv:UnspecifiedMatching
NCIT:C12428	Trachea	oboInOwl:hasDbXref	UBERON:0003126	semapv:UnspecifiedMatching
NCIT:C12429	Limb	oboInOwl:hasDbXref	UBERON:0002101	semapv:UnspecifiedMatching
NCIT:C12431	Bone Marrow	oboInOwl:hasDbXref	UBERON:0002371	semapv:UnspecifiedMatching
NCIT:C12432	Spleen	oboInOwl:hasDbXref	UBERON:0002106	semapv:UnspecifiedMatching
NCIT:C12433	Thymus Gland	oboInOwl:hasDbXref	UBERON:0002370	semapv:UnspecifiedMatching
NCIT:C12434	Blood	oboInOwl:hasDbXref	UBERON:0000178	semapv:UnspecifiedMatching
NCIT:C12438	Central Nervous System	oboInOwl:hasDbXref	UBERON:0001017	semapv:UnspecifiedMatching
NCIT:C12439	Brain	oboInOwl:hasDbXref	UBERON:0000955	semapv:UnspecifiedMatching
NCIT:C12441	Brain Stem	oboInOwl:hasDbXref	UBERON:0002298	semapv:UnspecifiedMatching
NCIT:C12442	Medulla Oblongata	oboInOwl:hasDbXref	UBERON:0001896	semapv:UnspecifiedMatching
NCIT:C12443	Cerebral Cortex	oboInOwl:hasDbXref	UBERON:0000956	semapv:UnspecifiedMatching
NCIT:C12445	Cerebellum	oboInOwl:hasDbXref	UBERON:0002037	semapv:UnspecifiedMatching
NCIT:C12447	Basal Ganglia	oboInOwl:hasDbXref	UBERON:0010011	semapv:UnspecifiedMatching
NCIT:C12454	Subthalamic Nucleus	oboInOwl:hasDbXref	UBERON:0001906	semapv:UnspecifiedMatching
NCIT:C12458	Hypothalamus	oboInOwl:hasDbXref	UBERON:0001898	semapv:UnspecifiedMatching
NCIT:C12459	Thalamus	oboInOwl:hasDbXref	UBERON:0001897	semapv:UnspecifiedMatching
NCIT:C12459	Thalamus	oboInOwl:hasDbXref	UBERON:0010225	semapv:UnspecifiedMatching
NCIT:C12464	Spinal Cord	oboInOwl:hasDbXref	UBERON:0002240	semapv:UnspecifiedMatching
NCIT:C12465	Peripheral Nervous System	oboInOwl:hasDbXref	UBERON:0000010	semapv:UnspecifiedMatching
NCIT:C12468	Lung	oboInOwl:hasDbXref	UBERON:0002048	semapv:UnspecifiedMatching
NCIT:C12469	Pleura	oboInOwl:hasDbXref	UBERON:0000977	semapv:UnspecifiedMatching
NCIT:C12470	Skin	oboInOwl:hasDbXref	UBERON:0000014	semapv:UnspecifiedMatching
NCIT:C12470	Skin	oboInOwl:hasDbXref	UBERON:0002097	semapv:UnspecifiedMatching
NCIT:C12471	Soft Tissue	oboInOwl:hasDbXref	UBERON:0034929	semapv:UnspecifiedMatching
NCIT:C12472	Adipose Tissue	oboInOwl:hasDbXref	UBERON:0001013	semapv:UnspecifiedMatching
NCIT:C12473	Synovial Membrane	oboInOwl:hasDbXref	UBERON:0002018	semapv:UnspecifiedMatching
NCIT:C12497	Sella Turcica	oboInOwl:hasDbXref	UBERON:0003689	semapv:UnspecifiedMatching
NCIT:C12498	External Acoustic Meatus	oboInOwl:hasDbXref	UBERON:0001352	semapv:UnspecifiedMatching
NCIT:C12505	Buccal Mucosa	oboInOwl:hasDbXref	UBERON:0006956	semapv:UnspecifiedMatching
NCIT:C12510	Mesencephalon	oboInOwl:hasDbXref	UBERON:0001891	semapv:UnspecifiedMatching
NCIT:C12511	Pons Varolii	oboInOwl:hasDbXref	UBERON:0000988	semapv:UnspecifiedMatching
NCIT:C12664	Abdomen	oboInOwl:hasDbXref	UBERON:0003684	semapv:UnspecifiedMatching
NCIT:C12666	Adrenal Gland	oboInOwl:hasDbXref	UBERON:0002369	semapv:UnspecifiedMatching
NCIT:C12669	Aorta	oboInOwl:hasDbXref	UBERON:0000947	semapv:UnspecifiedMatching
NCIT:C12671	Upper Extremity	oboInOwl:hasDbXref	UBERON:0001460	semapv:UnspecifiedMatching
NCIT:C12673	Autonomic Nervous System	oboInOwl:hasDbXref	UBERON:0002410	semapv:UnspecifiedMatching
NCIT:C12674	Axilla	oboInOwl:hasDbXref	UBERON:0009472	semapv:UnspecifiedMatching
NCIT:C12677	Intrahepatic Bile Duct	oboInOwl:hasDbXref	UBERON:0003704	semapv:UnspecifiedMatching
NCIT:C12679	Blood Vessel	oboInOwl:hasDbXref	UBERON:0001981	semapv:UnspecifiedMatching
NCIT:C12683	Bronchus	oboInOwl:hasDbXref	UBERON:0002185	semapv:UnspecifiedMatching
NCIT:C12684	Bronchiole	oboInOwl:hasDbXref	UBERON:0002186	semapv:UnspecifiedMatching
NCIT:C12688	Carpal Bone	oboInOwl:hasDbXref	UBERON:0001435	semapv:UnspecifiedMatching
NCIT:C12689	Cauda Equina	oboInOwl:hasDbXref	UBERON:0012337	semapv:UnspecifiedMatching
NCIT:C12692	Cerebrospinal Fluid	oboInOwl:hasDbXref	UBERON:0001359	semapv:UnspecifiedMatching
NCIT:C12693	Cervical Vertebra	oboInOwl:hasDbXref	UBERON:0002413	semapv:UnspecifiedMatching
NCIT:C12695	Clavicle	oboInOwl:hasDbXref	UBERON:0001105	semapv:UnspecifiedMatching
NCIT:C12696	Coccyx	oboInOwl:hasDbXref	UBERON:0001350	semapv:UnspecifiedMatching
NCIT:C12698	Common Bile Duct	oboInOwl:hasDbXref	UBERON:0001174	semapv:UnspecifiedMatching
NCIT:C12700	Cranial Nerve	oboInOwl:hasDbXref	UBERON:0001785	semapv:UnspecifiedMatching
NCIT:C12701	Dermis	oboInOwl:hasDbXref	UBERON:0002067	semapv:UnspecifiedMatching
NCIT:C12702	Diaphragm	oboInOwl:hasDbXref	UBERON:0001103	semapv:UnspecifiedMatching
NCIT:C12704	Endocrine Gland	oboInOwl:hasDbXref	UBERON:0002368	semapv:UnspecifiedMatching
NCIT:C12705	Endocrine System	oboInOwl:hasDbXref	UBERON:0000949	semapv:UnspecifiedMatching
NCIT:C12711	Ethmoid Bone	oboInOwl:hasDbXref	UBERON:0001679	semapv:UnspecifiedMatching
NCIT:C12713	Eyelid	oboInOwl:hasDbXref	UBERON:0001711	semapv:UnspecifiedMatching
NCIT:C12715	Femoral Artery	oboInOwl:hasDbXref	UBERON:0002060	semapv:UnspecifiedMatching
NCIT:C12716	Femoral Vein	oboInOwl:hasDbXref	UBERON:0001361	semapv:UnspecifiedMatching
NCIT:C12717	Femur	oboInOwl:hasDbXref	UBERON:0000981	semapv:UnspecifiedMatching
NCIT:C12718	Fibula	oboInOwl:hasDbXref	UBERON:0001446	semapv:UnspecifiedMatching
NCIT:C12719	Ganglion	oboInOwl:hasDbXref	UBERON:0000045	semapv:UnspecifiedMatching
NCIT:C12724	Glottis	oboInOwl:hasDbXref	UBERON:0002486	semapv:UnspecifiedMatching
NCIT:C12726	Inguinal Region	oboInOwl:hasDbXref	UBERON:0008337	semapv:UnspecifiedMatching
NCIT:C12727	Heart	oboInOwl:hasDbXref	UBERON:0000948	semapv:UnspecifiedMatching
NCIT:C12731	Humerus	oboInOwl:hasDbXref	UBERON:0000976	semapv:UnspecifiedMatching
NCIT:C12736	Intestine	oboInOwl:hasDbXref	UBERON:0000160	semapv:UnspecifiedMatching
NCIT:C12744	Lumbar Vertebra	oboInOwl:hasDbXref	UBERON:0002414	semapv:UnspecifiedMatching
NCIT:C12745	Lymph Node	oboInOwl:hasDbXref	UBERON:0000029	semapv:UnspecifiedMatching
NCIT:C12748	Mediastinum	oboInOwl:hasDbXref	UBERON:0003728	semapv:UnspecifiedMatching
NCIT:C12751	Metacarpal Bone	oboInOwl:hasDbXref	UBERON:0010544	semapv:UnspecifiedMatching
NCIT:C12752	Metatarsal Bone	oboInOwl:hasDbXref	UBERON:6004648	semapv:UnspecifiedMatching
NCIT:C12755	Nervous System	oboInOwl:hasDbXref	UBERON:0001016	semapv:UnspecifiedMatching
NCIT:C12757	Occipital Bone	oboInOwl:hasDbXref	UBERON:0001676	semapv:UnspecifiedMatching
NCIT:C12762	Oropharynx	oboInOwl:hasDbXref	UBERON:0001729	semapv:UnspecifiedMatching
NCIT:C12763	Paranasal Sinus	oboInOwl:hasDbXref	UBERON:0001825	semapv:UnspecifiedMatching
NCIT:C12765	Parathyroid Gland	oboInOwl:hasDbXref	UBERON:0001132	semapv:UnspecifiedMatching
NCIT:C12766	Parietal Bone	oboInOwl:hasDbXref	UBERON:0004865	semapv:UnspecifiedMatching
NCIT:C12767	Pelvis	oboInOwl:hasDbXref	UBERON:0001270	semapv:UnspecifiedMatching
NCIT:C12767	Pelvis	oboInOwl:hasDbXref	UBERON:0002355	semapv:UnspecifiedMatching
NCIT:C12768	Peripheral Nerve	oboInOwl:hasDbXref	UBERON:0001021	semapv:UnspecifiedMatching
NCIT:C12769	Peritoneal Cavity	oboInOwl:hasDbXref	UBERON:0001179	semapv:UnspecifiedMatching
NCIT:C12770	Peritoneum	oboInOwl:hasDbXref	UBERON:0002358	semapv:UnspecifiedMatching
NCIT:C12777	Radius Bone	oboInOwl:hasDbXref	UBERON:0001423	semapv:UnspecifiedMatching
NCIT:C12779	Respiratory System	oboInOwl:hasDbXref	UBERON:0001004	semapv:UnspecifiedMatching
NCIT:C12780	Reticuloendothelial System	oboInOwl:hasDbXref	UBERON:0000363	semapv:UnspecifiedMatching
NCIT:C12782	Rib	oboInOwl:hasDbXref	UBERON:0002228	semapv:UnspecifiedMatching
NCIT:C12783	Scapula	oboInOwl:hasDbXref	UBERON:0006849	semapv:UnspecifiedMatching
NCIT:C12785	Scrotum	oboInOwl:hasDbXref	UBERON:0001300	semapv:UnspecifiedMatching
NCIT:C12787	Seminal Vesicle	oboInOwl:hasDbXref	UBERON:0000998	semapv:UnspecifiedMatching
NCIT:C12789	Skull	oboInOwl:hasDbXref	UBERON:0003128	semapv:UnspecifiedMatching
NCIT:C12790	Sphenoid Bone	oboInOwl:hasDbXref	UBERON:0001677	semapv:UnspecifiedMatching
NCIT:C12793	Sternum	oboInOwl:hasDbXref	UBERON:0000975	semapv:UnspecifiedMatching
NCIT:C12796	Tarsal Bone	oboInOwl:hasDbXref	UBERON:0001447	semapv:UnspecifiedMatching
NCIT:C12797	Temporal Bone	oboInOwl:hasDbXref	UBERON:0001678	semapv:UnspecifiedMatching
NCIT:C12798	Thoracic Vertebra	oboInOwl:hasDbXref	UBERON:0002347	semapv:UnspecifiedMatching
NCIT:C12799	Thorax	oboInOwl:hasDbXref	UBERON:0001443	semapv:UnspecifiedMatching
NCIT:C12800	Tibia	oboInOwl:hasDbXref	UBERON:0000979	semapv:UnspecifiedMatching
NCIT:C12802	Tonsil	oboInOwl:hasDbXref	UBERON:0002372	semapv:UnspecifiedMatching
NCIT:C12809	Ulna	oboInOwl:hasDbXref	UBERON:0001424	semapv:UnspecifiedMatching
NCIT:C12810	Genitourinary System	oboInOwl:hasDbXref	UBERON:0004122	semapv:UnspecifiedMatching
NCIT:C12813	Vas Deferens	oboInOwl:hasDbXref	UBERON:0001000	semapv:UnspecifiedMatching
NCIT:C12814	Vein	oboInOwl:hasDbXref	UBERON:0001638	semapv:UnspecifiedMatching
NCIT:C12840	Pleural Cavity	oboInOwl:hasDbXref	UBERON:0002402	semapv:UnspecifiedMatching
NCIT:C12863	Middle Phalanx of Hand	oboInOwl:hasDbXref	UBERON:0003864	semapv:UnspecifiedMatching
NCIT:C12887	Renal Pelvis	oboInOwl:hasDbXref	UBERON:0001224	semapv:UnspecifiedMatching
NCIT:C12891	Central Canal of Spinal Cord	oboInOwl:hasDbXref	UBERON:0002291	semapv:UnspecifiedMatching
NCIT:C12892	Cervical Spinal Cord	oboInOwl:hasDbXref	UBERON:0002726	semapv:UnspecifiedMatching
NCIT:C12894	Thoracic Spinal Cord	oboInOwl:hasDbXref	UBERON:0003038	semapv:UnspecifiedMatching
NCIT:C12895	Lumbar Spinal Cord	oboInOwl:hasDbXref	UBERON:0002792	semapv:UnspecifiedMatching
NCIT:C12903	Supraclavicular Lymph Node	oboInOwl:hasDbXref	UBERON:0035279	semapv:UnspecifiedMatching
NCIT:C12904	Axillary Lymph Node	oboInOwl:hasDbXref	UBERON:0001097	semapv:UnspecifiedMatching
NCIT:C12909	Hematopoietic System	oboInOwl:hasDbXref	UBERON:0002390	semapv:UnspecifiedMatching
