# curie_map:
#   OMIM: https://omim.org/entry/
#   Orphanet: http://www.orpha.net/ORDO/Orphanet_
#   obo: http://purl.obolibrary.org/obo/
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/9db73949-8aa1-4abe-807b-72727d238bd9
subject_id	subject_label	predicate_id	object_id	mapping_justification
obo:GARD_10039	Hydroxykynureninuria	skos:narrowMatch	OMIM:236800	semapv:UnspecifiedMatching
obo:GARD_10041	Burn-McKeown syndrome	skos:exactMatch	Orphanet:1200	semapv:UnspecifiedMatching
obo:GARD_10041	Burn-McKeown syndrome	skos:narrowMatch	OMIM:608572	semapv:UnspecifiedMatching
obo:GARD_10041	Burn-McKeown syndrome	skos:narrowMatch	OMIM:616462	semapv:UnspecifiedMatching
obo:GARD_10043	Usher syndrome, type if	skos:broadMatch	Orphanet:231169	semapv:UnspecifiedMatching
obo:GARD_10043	Usher syndrome, type if	skos:exactMatch	OMIM:602083	semapv:UnspecifiedMatching
obo:GARD_10045	Congenital bile acid synthesis defect type 2	skos:exactMatch	Orphanet:79303	semapv:UnspecifiedMatching
obo:GARD_10045	Congenital bile acid synthesis defect type 2	skos:narrowMatch	OMIM:235555	semapv:UnspecifiedMatching
obo:GARD_10046	Congenital bile acid synthesis defect type 4	skos:exactMatch	Orphanet:79095	semapv:UnspecifiedMatching
obo:GARD_10046	Congenital bile acid synthesis defect type 4	skos:narrowMatch	OMIM:214950	semapv:UnspecifiedMatching
obo:GARD_10046	Congenital bile acid synthesis defect type 4	skos:narrowMatch	OMIM:614307	semapv:UnspecifiedMatching
obo:GARD_10047	Glutathione synthetase deficiency	skos:exactMatch	Orphanet:32	semapv:UnspecifiedMatching
obo:GARD_10047	Glutathione synthetase deficiency	skos:narrowMatch	OMIM:231900	semapv:UnspecifiedMatching
obo:GARD_10047	Glutathione synthetase deficiency	skos:narrowMatch	OMIM:266130	semapv:UnspecifiedMatching
obo:GARD_10048	Isolated congenital anonychia	skos:exactMatch	Orphanet:79143	semapv:UnspecifiedMatching
obo:GARD_10048	Isolated congenital anonychia	skos:narrowMatch	OMIM:107000	semapv:UnspecifiedMatching
obo:GARD_10048	Isolated congenital anonychia	skos:narrowMatch	OMIM:206800	semapv:UnspecifiedMatching
obo:GARD_10048	Isolated congenital anonychia	skos:narrowMatch	OMIM:614149	semapv:UnspecifiedMatching
obo:GARD_10049	Central areolar choroidal dystrophy	skos:exactMatch	Orphanet:75377	semapv:UnspecifiedMatching
obo:GARD_10049	Central areolar choroidal dystrophy	skos:narrowMatch	OMIM:215500	semapv:UnspecifiedMatching
obo:GARD_10049	Central areolar choroidal dystrophy	skos:narrowMatch	OMIM:613105	semapv:UnspecifiedMatching
obo:GARD_10049	Central areolar choroidal dystrophy	skos:narrowMatch	OMIM:613144	semapv:UnspecifiedMatching
obo:GARD_10050	Bietti crystalline dystrophy	skos:exactMatch	Orphanet:41751	semapv:UnspecifiedMatching
obo:GARD_10050	Bietti crystalline dystrophy	skos:narrowMatch	OMIM:210370	semapv:UnspecifiedMatching
obo:GARD_10051	Limb-mammary syndrome	skos:exactMatch	Orphanet:69085	semapv:UnspecifiedMatching
obo:GARD_10051	Limb-mammary syndrome	skos:narrowMatch	OMIM:603543	semapv:UnspecifiedMatching
obo:GARD_10053	Lipomyelomeningocele	skos:exactMatch	Orphanet:268835	semapv:UnspecifiedMatching
obo:GARD_10054	Eye defects-arachnodactyly-cardiopathy syndrome	skos:exactMatch	Orphanet:2725	semapv:UnspecifiedMatching
obo:GARD_10054	Eye defects-arachnodactyly-cardiopathy syndrome	skos:narrowMatch	OMIM:609465	semapv:UnspecifiedMatching
obo:GARD_10056	Mandibulofacial dysostosis-microcephaly syndrome	skos:exactMatch	Orphanet:79113	semapv:UnspecifiedMatching
obo:GARD_10056	Mandibulofacial dysostosis-microcephaly syndrome	skos:narrowMatch	OMIM:610536	semapv:UnspecifiedMatching
obo:GARD_10057	Spondyloepimetaphyseal dysplasia, Geneviève type	skos:exactMatch	Orphanet:168454	semapv:UnspecifiedMatching
obo:GARD_10057	Spondyloepimetaphyseal dysplasia, Geneviève type	skos:narrowMatch	OMIM:610442	semapv:UnspecifiedMatching
obo:GARD_10061	Talo-patello-scaphoid osteolysis	skos:exactMatch	Orphanet:50809	semapv:UnspecifiedMatching
obo:GARD_10061	Talo-patello-scaphoid osteolysis	skos:narrowMatch	OMIM:609655	semapv:UnspecifiedMatching
obo:GARD_10066	Overgrowth-metaphyseal undermodeling-spondylar dysplasia syndrome	skos:exactMatch	Orphanet:498485	semapv:UnspecifiedMatching
obo:GARD_10066	Overgrowth-metaphyseal undermodeling-spondylar dysplasia syndrome	skos:narrowMatch	OMIM:608811	semapv:UnspecifiedMatching
obo:GARD_10070	Subependymoma	skos:exactMatch	Orphanet:251639	semapv:UnspecifiedMatching
obo:GARD_10072	Diaphyseal medullary stenosis-bone malignancy syndrome	skos:exactMatch	Orphanet:85182	semapv:UnspecifiedMatching
obo:GARD_10072	Diaphyseal medullary stenosis-bone malignancy syndrome	skos:narrowMatch	OMIM:112250	semapv:UnspecifiedMatching
obo:GARD_10075	Dermatitis herpetiformis, familial	skos:broadMatch	Orphanet:1656	semapv:UnspecifiedMatching
obo:GARD_10075	Dermatitis herpetiformis, familial	skos:exactMatch	OMIM:601230	semapv:UnspecifiedMatching
obo:GARD_10081	White forelock with malformations	skos:exactMatch	Orphanet:2475	semapv:UnspecifiedMatching
obo:GARD_10081	White forelock with malformations	skos:narrowMatch	OMIM:277740	semapv:UnspecifiedMatching
obo:GARD_10082	Infantile osteopetrosis with neuroaxonal dysplasia	skos:exactMatch	Orphanet:85179	semapv:UnspecifiedMatching
obo:GARD_10082	Infantile osteopetrosis with neuroaxonal dysplasia	skos:narrowMatch	OMIM:259720	semapv:UnspecifiedMatching
obo:GARD_10082	Infantile osteopetrosis with neuroaxonal dysplasia	skos:narrowMatch	OMIM:600329	semapv:UnspecifiedMatching
obo:GARD_10083	Hepatic veno-occlusive disease-immunodeficiency syndrome	skos:exactMatch	Orphanet:79124	semapv:UnspecifiedMatching
obo:GARD_10083	Hepatic veno-occlusive disease-immunodeficiency syndrome	skos:narrowMatch	OMIM:235550	semapv:UnspecifiedMatching
obo:GARD_10084	Hemifacial myohyperplasia	skos:exactMatch	Orphanet:141148	semapv:UnspecifiedMatching
obo:GARD_10084	Hemifacial myohyperplasia	skos:narrowMatch	OMIM:606773	semapv:UnspecifiedMatching
obo:GARD_10088	Majeed syndrome	skos:exactMatch	Orphanet:77297	semapv:UnspecifiedMatching
obo:GARD_10088	Majeed syndrome	skos:narrowMatch	OMIM:609628	semapv:UnspecifiedMatching
obo:GARD_10089	TARP syndrome	skos:exactMatch	Orphanet:2886	semapv:UnspecifiedMatching
obo:GARD_10089	TARP syndrome	skos:narrowMatch	OMIM:311900	semapv:UnspecifiedMatching
obo:GARD_10090	Pierre robin sequence with pectus excavatum and rib and scapular anomalies	skos:broadMatch	Orphanet:140	semapv:UnspecifiedMatching
obo:GARD_10090	Pierre robin sequence with pectus excavatum and rib and scapular anomalies	skos:exactMatch	OMIM:602196	semapv:UnspecifiedMatching
obo:GARD_10091	Sotos syndrome	skos:exactMatch	Orphanet:821	semapv:UnspecifiedMatching
obo:GARD_10091	Sotos syndrome	skos:narrowMatch	OMIM:117550	semapv:UnspecifiedMatching
obo:GARD_10091	Sotos syndrome	skos:narrowMatch	OMIM:617169	semapv:UnspecifiedMatching
obo:GARD_10092	Hemochromatosis type 2	skos:exactMatch	Orphanet:79230	semapv:UnspecifiedMatching
obo:GARD_10092	Hemochromatosis type 2	skos:narrowMatch	OMIM:602390	semapv:UnspecifiedMatching
obo:GARD_10092	Hemochromatosis type 2	skos:narrowMatch	OMIM:613313	semapv:UnspecifiedMatching
obo:GARD_10093	Hemochromatosis type 3	skos:exactMatch	Orphanet:225123	semapv:UnspecifiedMatching
obo:GARD_10093	Hemochromatosis type 3	skos:narrowMatch	OMIM:604250	semapv:UnspecifiedMatching
obo:GARD_10094	Hemochromatosis type 4	skos:exactMatch	Orphanet:139491	semapv:UnspecifiedMatching
obo:GARD_10094	Hemochromatosis type 4	skos:narrowMatch	OMIM:606069	semapv:UnspecifiedMatching
obo:GARD_10095	Migraine, familial hemiplegic, 2	skos:broadMatch	Orphanet:569	semapv:UnspecifiedMatching
obo:GARD_10095	Migraine, familial hemiplegic, 2	skos:exactMatch	OMIM:602481	semapv:UnspecifiedMatching
obo:GARD_10096	Hereditary leiomyomatosis and renal cell cancer	skos:exactMatch	Orphanet:523	semapv:UnspecifiedMatching
obo:GARD_10096	Hereditary leiomyomatosis and renal cell cancer	skos:narrowMatch	OMIM:150800	semapv:UnspecifiedMatching
obo:GARD_10097	Leiomyoma of vulva and esophagus	skos:broadMatch	Orphanet:1018	semapv:UnspecifiedMatching
obo:GARD_10097	Leiomyoma of vulva and esophagus	skos:exactMatch	OMIM:150700	semapv:UnspecifiedMatching
obo:GARD_10099	Gamma-glutamyl transpeptidase deficiency	skos:exactMatch	Orphanet:33573	semapv:UnspecifiedMatching
obo:GARD_10099	Gamma-glutamyl transpeptidase deficiency	skos:narrowMatch	OMIM:231950	semapv:UnspecifiedMatching
obo:GARD_101	Centronuclear myopathy	skos:exactMatch	Orphanet:595	semapv:UnspecifiedMatching
obo:GARD_10101	Spondyloepimetaphyseal dysplasia-hypotrichosis syndrome	skos:exactMatch	Orphanet:168443	semapv:UnspecifiedMatching
obo:GARD_10101	Spondyloepimetaphyseal dysplasia-hypotrichosis syndrome	skos:narrowMatch	OMIM:183849	semapv:UnspecifiedMatching
obo:GARD_10103	Elastosis perforans serpiginosa	skos:exactMatch	Orphanet:79148	semapv:UnspecifiedMatching
obo:GARD_10103	Elastosis perforans serpiginosa	skos:narrowMatch	OMIM:130100	semapv:UnspecifiedMatching
obo:GARD_10104	Pseudoxanthoma elasticum, forme fruste	skos:broadMatch	Orphanet:758	semapv:UnspecifiedMatching
obo:GARD_10104	Pseudoxanthoma elasticum, forme fruste	skos:exactMatch	OMIM:177850	semapv:UnspecifiedMatching
obo:GARD_10106	Osteopetrosis-hypogammaglobulinemia syndrome	skos:exactMatch	Orphanet:178389	semapv:UnspecifiedMatching
obo:GARD_10106	Osteopetrosis-hypogammaglobulinemia syndrome	skos:narrowMatch	OMIM:612301	semapv:UnspecifiedMatching
obo:GARD_10108	Myasthenic syndrome, congenital, 4c, associated with acetylcholine receptor deficiency	skos:broadMatch	Orphanet:98913	semapv:UnspecifiedMatching
obo:GARD_10108	Myasthenic syndrome, congenital, 4c, associated with acetylcholine receptor deficiency	skos:exactMatch	OMIM:608931	semapv:UnspecifiedMatching
obo:GARD_10109	Cornelia de Lange syndrome	skos:exactMatch	Orphanet:199	semapv:UnspecifiedMatching
obo:GARD_10109	Cornelia de Lange syndrome	skos:narrowMatch	OMIM:122470	semapv:UnspecifiedMatching
obo:GARD_10109	Cornelia de Lange syndrome	skos:narrowMatch	OMIM:300590	semapv:UnspecifiedMatching
obo:GARD_10109	Cornelia de Lange syndrome	skos:narrowMatch	OMIM:300882	semapv:UnspecifiedMatching
obo:GARD_10109	Cornelia de Lange syndrome	skos:narrowMatch	OMIM:610759	semapv:UnspecifiedMatching
obo:GARD_10109	Cornelia de Lange syndrome	skos:narrowMatch	OMIM:614701	semapv:UnspecifiedMatching
obo:GARD_10111	Nemaline myopathy 3	skos:broadMatch	Orphanet:171430	semapv:UnspecifiedMatching
obo:GARD_10111	Nemaline myopathy 3	skos:broadMatch	Orphanet:171433	semapv:UnspecifiedMatching
obo:GARD_10111	Nemaline myopathy 3	skos:broadMatch	Orphanet:171436	semapv:UnspecifiedMatching
obo:GARD_10111	Nemaline myopathy 3	skos:broadMatch	Orphanet:171439	semapv:UnspecifiedMatching
obo:GARD_10111	Nemaline myopathy 3	skos:exactMatch	OMIM:161800	semapv:UnspecifiedMatching
obo:GARD_10116	Ichthyosis-hypotrichosis syndrome	skos:exactMatch	Orphanet:91132	semapv:UnspecifiedMatching
obo:GARD_10116	Ichthyosis-hypotrichosis syndrome	skos:narrowMatch	OMIM:602400	semapv:UnspecifiedMatching
obo:GARD_10118	Oguchi disease	skos:exactMatch	Orphanet:75382	semapv:UnspecifiedMatching
obo:GARD_10118	Oguchi disease	skos:narrowMatch	OMIM:258100	semapv:UnspecifiedMatching
obo:GARD_10118	Oguchi disease	skos:narrowMatch	OMIM:613411	semapv:UnspecifiedMatching
obo:GARD_10119	Cone dystrophy, x-linked, with tapetal-like sheen	skos:broadMatch	Orphanet:1871	semapv:UnspecifiedMatching
obo:GARD_10119	Cone dystrophy, x-linked, with tapetal-like sheen	skos:exactMatch	OMIM:304030	semapv:UnspecifiedMatching
obo:GARD_10120	Macular dystrophy, vitelliform, 1	skos:broadMatch	Orphanet:99000	semapv:UnspecifiedMatching
obo:GARD_10120	Macular dystrophy, vitelliform, 1	skos:exactMatch	OMIM:153840	semapv:UnspecifiedMatching
obo:GARD_10121	MORM syndrome	skos:exactMatch	Orphanet:75858	semapv:UnspecifiedMatching
obo:GARD_10121	MORM syndrome	skos:narrowMatch	OMIM:610156	semapv:UnspecifiedMatching
obo:GARD_10123	Progressive bifocal chorioretinal atrophy	skos:exactMatch	Orphanet:75373	semapv:UnspecifiedMatching
obo:GARD_10123	Progressive bifocal chorioretinal atrophy	skos:narrowMatch	OMIM:600790	semapv:UnspecifiedMatching
obo:GARD_10126	GM1 gangliosidosis type 2	skos:exactMatch	Orphanet:79256	semapv:UnspecifiedMatching
obo:GARD_10126	GM1 gangliosidosis type 2	skos:narrowMatch	OMIM:230600	semapv:UnspecifiedMatching
obo:GARD_10127	Leydig cell hypoplasia due to LHB deficiency	skos:exactMatch	Orphanet:325448	semapv:UnspecifiedMatching
obo:GARD_10127	Leydig cell hypoplasia due to LHB deficiency	skos:narrowMatch	OMIM:228300	semapv:UnspecifiedMatching
obo:GARD_10128	Isolated follicle stimulating hormone deficiency	skos:exactMatch	Orphanet:52901	semapv:UnspecifiedMatching
obo:GARD_10128	Isolated follicle stimulating hormone deficiency	skos:narrowMatch	OMIM:229070	semapv:UnspecifiedMatching
obo:GARD_10129	Isolated thyroid-stimulating hormone deficiency	skos:exactMatch	Orphanet:90674	semapv:UnspecifiedMatching
obo:GARD_10129	Isolated thyroid-stimulating hormone deficiency	skos:narrowMatch	OMIM:275100	semapv:UnspecifiedMatching
obo:GARD_10130	Monosomy 22q13.3	skos:exactMatch	Orphanet:48652	semapv:UnspecifiedMatching
obo:GARD_10130	Monosomy 22q13.3	skos:narrowMatch	OMIM:606232	semapv:UnspecifiedMatching
obo:GARD_10131	Hereditary motor and sensory neuropathy, Okinawa type	skos:exactMatch	Orphanet:90117	semapv:UnspecifiedMatching
obo:GARD_10131	Hereditary motor and sensory neuropathy, Okinawa type	skos:narrowMatch	OMIM:604484	semapv:UnspecifiedMatching
obo:GARD_10132	Charcot-Marie-Tooth disease type 4G	skos:exactMatch	Orphanet:99953	semapv:UnspecifiedMatching
obo:GARD_10132	Charcot-Marie-Tooth disease type 4G	skos:narrowMatch	OMIM:605285	semapv:UnspecifiedMatching
obo:GARD_10133	Distal hereditary motor neuropathy, Jerash type	skos:exactMatch	Orphanet:139552	semapv:UnspecifiedMatching
obo:GARD_10133	Distal hereditary motor neuropathy, Jerash type	skos:narrowMatch	OMIM:605726	semapv:UnspecifiedMatching
obo:GARD_10138	Primary dystonia, DYT4 type	skos:exactMatch	Orphanet:98805	semapv:UnspecifiedMatching
obo:GARD_10138	Primary dystonia, DYT4 type	skos:narrowMatch	OMIM:128101	semapv:UnspecifiedMatching
obo:GARD_10140	Bohring-Opitz syndrome	skos:exactMatch	Orphanet:97297	semapv:UnspecifiedMatching
obo:GARD_10140	Bohring-Opitz syndrome	skos:narrowMatch	OMIM:605039	semapv:UnspecifiedMatching
obo:GARD_10142	Osteogenesis imperfecta type 2	skos:exactMatch	Orphanet:216804	semapv:UnspecifiedMatching
obo:GARD_10142	Osteogenesis imperfecta type 2	skos:narrowMatch	OMIM:166210	semapv:UnspecifiedMatching
obo:GARD_10142	Osteogenesis imperfecta type 2	skos:narrowMatch	OMIM:259440	semapv:UnspecifiedMatching
obo:GARD_10142	Osteogenesis imperfecta type 2	skos:narrowMatch	OMIM:610682	semapv:UnspecifiedMatching
obo:GARD_10142	Osteogenesis imperfecta type 2	skos:narrowMatch	OMIM:610915	semapv:UnspecifiedMatching
obo:GARD_10144	Dentinogenesis imperfecta type 3	skos:exactMatch	Orphanet:166265	semapv:UnspecifiedMatching
obo:GARD_10144	Dentinogenesis imperfecta type 3	skos:narrowMatch	OMIM:125500	semapv:UnspecifiedMatching
obo:GARD_10145	17p11.2 microduplication syndrome	skos:exactMatch	Orphanet:1713	semapv:UnspecifiedMatching
obo:GARD_10145	17p11.2 microduplication syndrome	skos:narrowMatch	OMIM:610883	semapv:UnspecifiedMatching
obo:GARD_10147	BOR syndrome	skos:exactMatch	Orphanet:107	semapv:UnspecifiedMatching
obo:GARD_10147	BOR syndrome	skos:narrowMatch	OMIM:113650	semapv:UnspecifiedMatching
obo:GARD_10147	BOR syndrome	skos:narrowMatch	OMIM:610896	semapv:UnspecifiedMatching
obo:GARD_10148	Branchiootic syndrome	skos:exactMatch	Orphanet:52429	semapv:UnspecifiedMatching
obo:GARD_10148	Branchiootic syndrome	skos:narrowMatch	OMIM:120502	semapv:UnspecifiedMatching
obo:GARD_10148	Branchiootic syndrome	skos:narrowMatch	OMIM:602588	semapv:UnspecifiedMatching
obo:GARD_10148	Branchiootic syndrome	skos:narrowMatch	OMIM:608389	semapv:UnspecifiedMatching
obo:GARD_10149	Kyphomelic dysplasia	skos:exactMatch	Orphanet:1801	semapv:UnspecifiedMatching
obo:GARD_10149	Kyphomelic dysplasia	skos:narrowMatch	OMIM:211350	semapv:UnspecifiedMatching
obo:GARD_10151	Aicardi-goutieres syndrome 5	skos:broadMatch	Orphanet:51	semapv:UnspecifiedMatching
obo:GARD_10151	Aicardi-goutieres syndrome 5	skos:exactMatch	OMIM:612952	semapv:UnspecifiedMatching
obo:GARD_10152	Osteogenesis imperfecta, type viii	skos:broadMatch	Orphanet:216804	semapv:UnspecifiedMatching
obo:GARD_10152	Osteogenesis imperfecta, type viii	skos:broadMatch	Orphanet:216812	semapv:UnspecifiedMatching
obo:GARD_10152	Osteogenesis imperfecta, type viii	skos:exactMatch	OMIM:610915	semapv:UnspecifiedMatching
obo:GARD_10153	Pulmonary venoocclusive disease	skos:exactMatch	Orphanet:31837	semapv:UnspecifiedMatching
obo:GARD_10153	Pulmonary venoocclusive disease	skos:narrowMatch	OMIM:265450	semapv:UnspecifiedMatching
obo:GARD_10156	Congenital chylothorax	skos:exactMatch	Orphanet:264688	semapv:UnspecifiedMatching
obo:GARD_10156	Congenital chylothorax	skos:narrowMatch	OMIM:603523	semapv:UnspecifiedMatching
obo:GARD_10163	Curly hair-acral keratoderma-caries syndrome	skos:exactMatch	Orphanet:307766	semapv:UnspecifiedMatching
obo:GARD_10163	Curly hair-acral keratoderma-caries syndrome	skos:narrowMatch	OMIM:607656	semapv:UnspecifiedMatching
obo:GARD_10167	Joubert syndrome 2	skos:broadMatch	Orphanet:2318	semapv:UnspecifiedMatching
obo:GARD_10167	Joubert syndrome 2	skos:exactMatch	OMIM:608091	semapv:UnspecifiedMatching
obo:GARD_10168	Joubert syndrome with ocular defect	skos:exactMatch	Orphanet:220493	semapv:UnspecifiedMatching
obo:GARD_10168	Joubert syndrome with ocular defect	skos:narrowMatch	OMIM:608629	semapv:UnspecifiedMatching
obo:GARD_10168	Joubert syndrome with ocular defect	skos:narrowMatch	OMIM:614424	semapv:UnspecifiedMatching
obo:GARD_10168	Joubert syndrome with ocular defect	skos:narrowMatch	OMIM:614464	semapv:UnspecifiedMatching
obo:GARD_10168	Joubert syndrome with ocular defect	skos:narrowMatch	OMIM:614970	semapv:UnspecifiedMatching
obo:GARD_10168	Joubert syndrome with ocular defect	skos:narrowMatch	OMIM:617121	semapv:UnspecifiedMatching
