# creator_id: https://orcid.org/0000-0002-2906-7319
# curie_map:
#   DOID: http://purl.obolibrary.org/obo/DOID_
#   EFO: http://www.ebi.ac.uk/efo/EFO_
#   ENVO: http://purl.obolibrary.org/obo/ENVO_
#   ExO: http://purl.obolibrary.org/obo/ExO_
#   GARD: 'https://bioregistry.io/reference/gard:'
#   ICD10CM: https://icd.codes/icd10cm/
#   ICD9CM: https://icd.codes/icd9cm/
#   ICD9CM_2005: https://icd.codes/icd9cm/
#   ICDO: 'https://bioregistry.io/reference/gard:'
#   KEGG: http://www.kegg.jp/entry/
#   MEDDRA: https://identifiers.org/meddra/
#   MESH: https://meshb.nlm.nih.gov/record/ui?ui=
#   NCI: http://purl.obolibrary.org/obo/NCIT_
#   OMIM: https://omim.org/entry/
#   OMIMPS: https://omim.org/phenotypicSeries/PS
#   OMIT: http://purl.obolibrary.org/obo/ENVO_
#   ORDO: http://www.orpha.net/ORDO/Orphanet_
#   SNOMEDCT_US_2023_02_28: http://identifiers.org/snomedct/
#   SYMP: http://purl.obolibrary.org/obo/SYMP_
#   UMLS_CUI: http://linkedlifedata.com/resource/umls/id/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/licenses/by/4.0/
# mapping_set_description: 'The file `doid.sssom.tsv` is generated from within the mondo-ingest
#   repository (https://github.com/monarch-initiative/mondo-ingest), by running the
#   command `make mappings/doid.sssom.tsv` from within `src/ontology`.
#   '
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/sources/mappings/doid.sssom.tsv
subject_id	subject_label	predicate_id	object_id	mapping_justification
DOID:0040093	drug-induced lupus erythematosus	oboInOwl:hasDbXref	ORDO:231111	semapv:UnspecifiedMatching
DOID:0040093	drug-induced lupus erythematosus	oboInOwl:hasDbXref	UMLS_CUI:C0263591	semapv:UnspecifiedMatching
DOID:0040097	autoimmune vasculitis	oboInOwl:hasDbXref	UMLS_CUI:C1328843	semapv:UnspecifiedMatching
DOID:0040098	pemphigus gestationis	oboInOwl:hasDbXref	ICD10CM:O26.4	semapv:UnspecifiedMatching
DOID:0040099	livedoid vasculitis	oboInOwl:hasDbXref	ICD10CM:L95.0	semapv:UnspecifiedMatching
DOID:0040099	livedoid vasculitis	oboInOwl:hasDbXref	ICD9CM:709.1	semapv:UnspecifiedMatching
DOID:0040100	Hirata disease	oboInOwl:hasDbXref	UMLS_CUI:C0854359	semapv:UnspecifiedMatching
DOID:0050004	seminal vesicle acute gonorrhea	oboInOwl:hasDbXref	UMLS_CUI:C0578661	semapv:UnspecifiedMatching
DOID:0050012	chikungunya	oboInOwl:hasDbXref	GARD:6038	semapv:UnspecifiedMatching
DOID:0050026	human monocytic ehrlichiosis	oboInOwl:hasDbXref	GARD:72	semapv:UnspecifiedMatching
DOID:0050052	Rocky Mountain spotted fever	oboInOwl:hasDbXref	MESH:D012373	semapv:UnspecifiedMatching
DOID:0050052	Rocky Mountain spotted fever	oboInOwl:hasDbXref	GARD:7585	semapv:UnspecifiedMatching
DOID:0050061	erysipeloid	oboInOwl:hasDbXref	MESH:D004887	semapv:UnspecifiedMatching
DOID:0050072	adiaspiromycosis	oboInOwl:hasDbXref	MESH:C000656784	semapv:UnspecifiedMatching
DOID:0050083	Keshan disease	oboInOwl:hasDbXref	GARD:8761	semapv:UnspecifiedMatching
DOID:0050083	Keshan disease	oboInOwl:hasDbXref	MESH:C536166	semapv:UnspecifiedMatching
DOID:0050096	tinea barbae	oboInOwl:hasDbXref	MESH:C000656825	semapv:UnspecifiedMatching
DOID:0050117	disease by infectious agent	oboInOwl:hasDbXref	ICD9CM:079.0	semapv:UnspecifiedMatching
DOID:0050117	disease by infectious agent	oboInOwl:hasDbXref	UMLS_CUI:C0001485	semapv:UnspecifiedMatching
DOID:0050118	La Crosse encephalitis	oboInOwl:hasDbXref	ICD10CM:A83.5	semapv:UnspecifiedMatching
DOID:0050118	La Crosse encephalitis	oboInOwl:hasDbXref	ICD9CM:062.5	semapv:UnspecifiedMatching
DOID:0050118	La Crosse encephalitis	oboInOwl:hasDbXref	MESH:D004670	semapv:UnspecifiedMatching
DOID:0050118	La Crosse encephalitis	oboInOwl:hasDbXref	UMLS_CUI:C0014053	semapv:UnspecifiedMatching
DOID:0050120	hemophagocytic lymphohistiocytosis	oboInOwl:hasDbXref	UMLS_CUI:C0024291	semapv:UnspecifiedMatching
DOID:0050120	hemophagocytic lymphohistiocytosis	oboInOwl:hasDbXref	ORDO:540	semapv:UnspecifiedMatching
DOID:0050120	hemophagocytic lymphohistiocytosis	oboInOwl:hasDbXref	OMIMPS:267700	semapv:UnspecifiedMatching
DOID:0050120	hemophagocytic lymphohistiocytosis	oboInOwl:hasDbXref	NCI:C34792	semapv:UnspecifiedMatching
DOID:0050120	hemophagocytic lymphohistiocytosis	oboInOwl:hasDbXref	MESH:D051359	semapv:UnspecifiedMatching
DOID:0050120	hemophagocytic lymphohistiocytosis	oboInOwl:hasDbXref	ICD10CM:D76.1	semapv:UnspecifiedMatching
DOID:0050120	hemophagocytic lymphohistiocytosis	oboInOwl:hasDbXref	GARD:6589	semapv:UnspecifiedMatching
DOID:0050127	sinusitis	oboInOwl:hasDbXref	ICD10CM:J01	semapv:UnspecifiedMatching
DOID:0050127	sinusitis	oboInOwl:hasDbXref	ICD9CM:461	semapv:UnspecifiedMatching
DOID:0050127	sinusitis	oboInOwl:hasDbXref	NCI:C128411	semapv:UnspecifiedMatching
DOID:0050127	sinusitis	oboInOwl:hasDbXref	UMLS_CUI:C0149512	semapv:UnspecifiedMatching
DOID:0050133	superficial mycosis	oboInOwl:hasDbXref	ICD10CM:B36.9	semapv:UnspecifiedMatching
DOID:0050133	superficial mycosis	oboInOwl:hasDbXref	MESH:D010854	semapv:UnspecifiedMatching
DOID:0050133	superficial mycosis	oboInOwl:hasDbXref	UMLS_CUI:C0031898	semapv:UnspecifiedMatching
DOID:0050133	superficial mycosis	oboInOwl:hasDbXref	UMLS_CUI:C2980104	semapv:UnspecifiedMatching
DOID:0050138	podoconiosis	oboInOwl:hasDbXref	MESH:D004604	semapv:UnspecifiedMatching
DOID:0050144	Kartagener syndrome	oboInOwl:hasDbXref	NCI:C84797	semapv:UnspecifiedMatching
DOID:0050144	Kartagener syndrome	oboInOwl:hasDbXref	ORDO:98861	semapv:UnspecifiedMatching
DOID:0050144	Kartagener syndrome	oboInOwl:hasDbXref	GARD:6815	semapv:UnspecifiedMatching
DOID:0050144	Kartagener syndrome	oboInOwl:hasDbXref	MESH:D007619	semapv:UnspecifiedMatching
DOID:0050145	adenoiditis	oboInOwl:hasDbXref	ICD10CM:J35.02	semapv:UnspecifiedMatching
DOID:0050145	adenoiditis	oboInOwl:hasDbXref	ICD9CM:474.01	semapv:UnspecifiedMatching
DOID:0050145	adenoiditis	oboInOwl:hasDbXref	UMLS_CUI:C0396023	semapv:UnspecifiedMatching
DOID:0050147	otomycosis	oboInOwl:hasDbXref	MESH:D059249	semapv:UnspecifiedMatching
DOID:0050148	laryngotracheitis	oboInOwl:hasDbXref	UMLS_CUI:C0155837	semapv:UnspecifiedMatching
DOID:0050148	laryngotracheitis	oboInOwl:hasDbXref	UMLS_CUI:C0155811	semapv:UnspecifiedMatching
DOID:0050148	laryngotracheitis	oboInOwl:hasDbXref	ICD9CM:476.1	semapv:UnspecifiedMatching
DOID:0050148	laryngotracheitis	oboInOwl:hasDbXref	ICD9CM:464	semapv:UnspecifiedMatching
DOID:0050148	laryngotracheitis	oboInOwl:hasDbXref	ICD10CM:J04	semapv:UnspecifiedMatching
DOID:0050148	laryngotracheitis	oboInOwl:hasDbXref	ICD10CM:J37.1	semapv:UnspecifiedMatching
DOID:0050152	aspiration pneumonia	oboInOwl:hasDbXref	ICD10CM:J69.0	semapv:UnspecifiedMatching
DOID:0050152	aspiration pneumonia	oboInOwl:hasDbXref	MESH:D011015	semapv:UnspecifiedMatching
DOID:0050152	aspiration pneumonia	oboInOwl:hasDbXref	UMLS_CUI:C0032290	semapv:UnspecifiedMatching
DOID:0050156	idiopathic pulmonary fibrosis	oboInOwl:hasDbXref	OMIM:178500	semapv:UnspecifiedMatching
DOID:0050156	idiopathic pulmonary fibrosis	oboInOwl:hasDbXref	UMLS_CUI:C1800706	semapv:UnspecifiedMatching
DOID:0050156	idiopathic pulmonary fibrosis	oboInOwl:hasDbXref	NCI:C35716	semapv:UnspecifiedMatching
DOID:0050156	idiopathic pulmonary fibrosis	oboInOwl:hasDbXref	MESH:D054990	semapv:UnspecifiedMatching
DOID:0050156	idiopathic pulmonary fibrosis	oboInOwl:hasDbXref	ICD9CM:516.31	semapv:UnspecifiedMatching
DOID:0050156	idiopathic pulmonary fibrosis	oboInOwl:hasDbXref	ICD10CM:J84.112	semapv:UnspecifiedMatching
DOID:0050156	idiopathic pulmonary fibrosis	oboInOwl:hasDbXref	GARD:8609	semapv:UnspecifiedMatching
DOID:0050156	idiopathic pulmonary fibrosis	oboInOwl:hasDbXref	EFO:0000768	semapv:UnspecifiedMatching
DOID:0050157	cryptogenic organizing pneumonia	oboInOwl:hasDbXref	GARD:1620	semapv:UnspecifiedMatching
DOID:0050157	cryptogenic organizing pneumonia	oboInOwl:hasDbXref	ICD10CM:J84.116	semapv:UnspecifiedMatching
DOID:0050157	cryptogenic organizing pneumonia	oboInOwl:hasDbXref	ICD9CM:516.36	semapv:UnspecifiedMatching
DOID:0050157	cryptogenic organizing pneumonia	oboInOwl:hasDbXref	MESH:D018549	semapv:UnspecifiedMatching
DOID:0050157	cryptogenic organizing pneumonia	oboInOwl:hasDbXref	NCI:C62586	semapv:UnspecifiedMatching
DOID:0050157	cryptogenic organizing pneumonia	oboInOwl:hasDbXref	UMLS_CUI:C0242770	semapv:UnspecifiedMatching
DOID:0050158	desquamative interstitial pneumonia	oboInOwl:hasDbXref	UMLS_CUI:C0238378	semapv:UnspecifiedMatching
DOID:0050158	desquamative interstitial pneumonia	oboInOwl:hasDbXref	NCI:C35288	semapv:UnspecifiedMatching
DOID:0050158	desquamative interstitial pneumonia	oboInOwl:hasDbXref	OMIM:263000	semapv:UnspecifiedMatching
DOID:0050158	desquamative interstitial pneumonia	oboInOwl:hasDbXref	ICD9CM:516.37	semapv:UnspecifiedMatching
DOID:0050158	desquamative interstitial pneumonia	oboInOwl:hasDbXref	ICD10CM:J84.117	semapv:UnspecifiedMatching
DOID:0050158	desquamative interstitial pneumonia	oboInOwl:hasDbXref	MESH:C562470	semapv:UnspecifiedMatching
DOID:0050159	lymphoid interstitial pneumonia	oboInOwl:hasDbXref	MESH:C562489	semapv:UnspecifiedMatching
DOID:0050160	inhalation anthrax	oboInOwl:hasDbXref	MESH:C571912	semapv:UnspecifiedMatching
DOID:0050161	lower respiratory tract disease	oboInOwl:hasDbXref	ICD9CM:478.19	semapv:UnspecifiedMatching
DOID:0050161	lower respiratory tract disease	oboInOwl:hasDbXref	UMLS_CUI:C0029581	semapv:UnspecifiedMatching
DOID:0050166	tuberculous salpingitis	oboInOwl:hasDbXref	UMLS_CUI:C0152828	semapv:UnspecifiedMatching
DOID:0050166	tuberculous salpingitis	oboInOwl:hasDbXref	ICD9CM:016.6	semapv:UnspecifiedMatching
DOID:0050166	tuberculous salpingitis	oboInOwl:hasDbXref	ICD10CM:A18.17	semapv:UnspecifiedMatching
DOID:0050167	autoimmune polyendocrine syndrome type 1	oboInOwl:hasDbXref	GARD:8466	semapv:UnspecifiedMatching
DOID:0050167	autoimmune polyendocrine syndrome type 1	oboInOwl:hasDbXref	OMIM:240300	semapv:UnspecifiedMatching
DOID:0050168	autoimmune polyendocrine syndrome type 2	oboInOwl:hasDbXref	GARD:7611	semapv:UnspecifiedMatching
DOID:0050168	autoimmune polyendocrine syndrome type 2	oboInOwl:hasDbXref	OMIM:269200	semapv:UnspecifiedMatching
DOID:0050169	cutaneous lupus erythematosus	oboInOwl:hasDbXref	GARD:6225	semapv:UnspecifiedMatching
DOID:0050175	tick-borne encephalitis	oboInOwl:hasDbXref	MESH:D004675	semapv:UnspecifiedMatching
DOID:0050175	tick-borne encephalitis	oboInOwl:hasDbXref	ICD9CM:063.2	semapv:UnspecifiedMatching
DOID:0050175	tick-borne encephalitis	oboInOwl:hasDbXref	UMLS_CUI:C0014054	semapv:UnspecifiedMatching
DOID:0050175	tick-borne encephalitis	oboInOwl:hasDbXref	GARD:5216	semapv:UnspecifiedMatching
DOID:0050175	tick-borne encephalitis	oboInOwl:hasDbXref	ICD10CM:A84.1	semapv:UnspecifiedMatching
DOID:0050185	erythema multiforme	oboInOwl:hasDbXref	GARD:6372	semapv:UnspecifiedMatching
DOID:0050185	erythema multiforme	oboInOwl:hasDbXref	MESH:D004892	semapv:UnspecifiedMatching
DOID:0050214	Lambert-Eaton myasthenic syndrome	oboInOwl:hasDbXref	ICD10CM:G70.80	semapv:UnspecifiedMatching
DOID:0050214	Lambert-Eaton myasthenic syndrome	oboInOwl:hasDbXref	ICD9CM:358.3	semapv:UnspecifiedMatching
DOID:0050214	Lambert-Eaton myasthenic syndrome	oboInOwl:hasDbXref	MESH:D015624	semapv:UnspecifiedMatching
DOID:0050214	Lambert-Eaton myasthenic syndrome	oboInOwl:hasDbXref	NCI:C3155	semapv:UnspecifiedMatching
DOID:0050214	Lambert-Eaton myasthenic syndrome	oboInOwl:hasDbXref	UMLS_CUI:C0022972	semapv:UnspecifiedMatching
DOID:0050242	primary amebic meningoencephalitis	oboInOwl:hasDbXref	GARD:9554	semapv:UnspecifiedMatching
DOID:0050246	granulomatous amebic encephalitis	oboInOwl:hasDbXref	GARD:12651	semapv:UnspecifiedMatching
DOID:0050256	angiostrongyliasis	oboInOwl:hasDbXref	GARD:683	semapv:UnspecifiedMatching
DOID:0050256	angiostrongyliasis	oboInOwl:hasDbXref	MESH:C536369	semapv:UnspecifiedMatching
DOID:0050266	tungiasis	oboInOwl:hasDbXref	GARD:393	semapv:UnspecifiedMatching
DOID:0050266	tungiasis	oboInOwl:hasDbXref	MESH:D058285	semapv:UnspecifiedMatching
DOID:0050269	Trichomonas vaginalis trichomoniasis	oboInOwl:hasDbXref	MESH:D014247	semapv:UnspecifiedMatching
DOID:0050269	Trichomonas vaginalis trichomoniasis	oboInOwl:hasDbXref	NCI:C35083	semapv:UnspecifiedMatching
DOID:0050269	Trichomonas vaginalis trichomoniasis	oboInOwl:hasDbXref	ICD10CM:A59.00	semapv:UnspecifiedMatching
DOID:0050289	fusariosis	oboInOwl:hasDbXref	MESH:D060585	semapv:UnspecifiedMatching
DOID:0050290	trichosporonosis	oboInOwl:hasDbXref	MESH:D060586	semapv:UnspecifiedMatching
DOID:0050304	aniseikonia	oboInOwl:hasDbXref	MESH:D000839	semapv:UnspecifiedMatching
DOID:0050328	congenital hypothyroidism	oboInOwl:hasDbXref	MESH:D003409	semapv:UnspecifiedMatching
DOID:0050328	congenital hypothyroidism	oboInOwl:hasDbXref	GARD:1487	semapv:UnspecifiedMatching
DOID:0050328	congenital hypothyroidism	oboInOwl:hasDbXref	ICD10CM:E00.1	semapv:UnspecifiedMatching
DOID:0050328	congenital hypothyroidism	oboInOwl:hasDbXref	ICD10CM:E03.1	semapv:UnspecifiedMatching
DOID:0050328	congenital hypothyroidism	oboInOwl:hasDbXref	ICD9CM:243	semapv:UnspecifiedMatching
DOID:0050328	congenital hypothyroidism	oboInOwl:hasDbXref	NCI:C26734	semapv:UnspecifiedMatching
DOID:0050328	congenital hypothyroidism	oboInOwl:hasDbXref	NCI:C98921	semapv:UnspecifiedMatching
DOID:0050328	congenital hypothyroidism	oboInOwl:hasDbXref	OMIMPS:275200	semapv:UnspecifiedMatching
DOID:0050328	congenital hypothyroidism	oboInOwl:hasDbXref	UMLS_CUI:C0010308	semapv:UnspecifiedMatching
DOID:0050328	congenital hypothyroidism	oboInOwl:hasDbXref	UMLS_CUI:C0342200	semapv:UnspecifiedMatching
DOID:0050331	LADD syndrome	oboInOwl:hasDbXref	OMIM:149730	semapv:UnspecifiedMatching
DOID:0050332	enlarged vestibular aqueduct	oboInOwl:hasDbXref	GARD:8651	semapv:UnspecifiedMatching
DOID:0050335	bradyopsia	oboInOwl:hasDbXref	UMLS_CUI:C1842073	semapv:UnspecifiedMatching
DOID:0050335	bradyopsia	oboInOwl:hasDbXref	ORDO:75374	semapv:UnspecifiedMatching
DOID:0050335	bradyopsia	oboInOwl:hasDbXref	MESH:C564243	semapv:UnspecifiedMatching
DOID:0050335	bradyopsia	oboInOwl:hasDbXref	GARD:12299	semapv:UnspecifiedMatching
DOID:0050335	bradyopsia	oboInOwl:hasDbXref	OMIM:608415	semapv:UnspecifiedMatching
DOID:0050336	hypophosphatemia	oboInOwl:hasDbXref	MESH:D017674	semapv:UnspecifiedMatching
DOID:0050387	nonpapillary renal cell carcinoma	oboInOwl:hasDbXref	OMIM:144700	semapv:UnspecifiedMatching
DOID:0050419	complement factor I deficiency	oboInOwl:hasDbXref	MESH:C572568	semapv:UnspecifiedMatching
DOID:0050419	complement factor I deficiency	oboInOwl:hasDbXref	OMIM:610984	semapv:UnspecifiedMatching
DOID:0050424	familial adenomatous polyposis	oboInOwl:hasDbXref	GARD:6408	semapv:UnspecifiedMatching
DOID:0050424	familial adenomatous polyposis	oboInOwl:hasDbXref	MESH:D011125	semapv:UnspecifiedMatching
