# creator_id:
# - https://orcid.org/0000-0002-2906-7319
# curie_map:
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   OMIM: https://omim.org/entry/
#   OMIMPS: https://omim.org/MIM:PS
#   Orphanet: http://www.orpha.net/ORDO/Orphanet_
#   UMLS: http://linkedlifedata.com/resource/umls/id/
#   hgnc.symbol: https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/
#   ncbigene: https://www.ncbi.nlm.nih.gov/gene/
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://creativecommons.org/licenses/by/4.0/
# mapping_set_description: 'The file `omim.sssom.tsv` is generated from within the mondo-ingest
#   repository (https://github.com/monarch-initiative/mondo-ingest), by running the
#   command `make ../mappings/omim.sssom.tsv` from within `src/ontology`. '
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/sources/mappings/omim.sssom.tsv
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification
MONDO:0000079		skos:exactMatch	OMIMPS:612286	Nephrolithiasis/osteoporosis, hypophosphatemic	semapv:UnspecifiedMatching
MONDO:0000090		skos:exactMatch	OMIMPS:157640	Progressive external ophthalmoplegia with mtDNA deletions	semapv:UnspecifiedMatching
MONDO:0000104		skos:exactMatch	OMIMPS:206100	Anemia, hypochromic microcytic, with iron overload	semapv:UnspecifiedMatching
MONDO:0000107		skos:exactMatch	OMIMPS:602483	Auriculocondylar syndrome	semapv:UnspecifiedMatching
MONDO:0000118		skos:exactMatch	OMIMPS:179850	Reticulate pigment disorders	semapv:UnspecifiedMatching
MONDO:0000127		skos:exactMatch	OMIMPS:231050	Geleophysic dysplasia	semapv:UnspecifiedMatching
MONDO:0000128		skos:exactMatch	OMIMPS:256850	Giant axonal neuropathy	semapv:UnspecifiedMatching
MONDO:0000133		skos:exactMatch	OMIMPS:242860	Immunodeficiency-centromeric instability-facial anomalies	semapv:UnspecifiedMatching
MONDO:0000137		skos:exactMatch	OMIMPS:604004	Leukoencephalopathy, megalencephalic	semapv:UnspecifiedMatching
MONDO:0000141		skos:exactMatch	OMIMPS:257300	Mosaic variegated aneuploidy syndrome	semapv:UnspecifiedMatching
MONDO:0000144		skos:exactMatch	OMIMPS:614389	Pregnancy loss, recurrent	semapv:UnspecifiedMatching
MONDO:0000148		skos:exactMatch	OMIMPS:614742	Pulmonary fibrosis and/or bone marrow failure syndrome, telomere-related	semapv:UnspecifiedMatching
MONDO:0000152		skos:exactMatch	OMIMPS:249270	Thiamine-responsive dysfunction syndrome	semapv:UnspecifiedMatching
MONDO:0000158		skos:exactMatch	OMIMPS:142700	Developmental dysplasia of the hip	semapv:UnspecifiedMatching
MONDO:0000159		skos:exactMatch	OMIMPS:614675	Bone marrow failure syndrome	semapv:UnspecifiedMatching
MONDO:0000160		skos:exactMatch	OMIMPS:601068	Epilepsy, familial adult myoclonic	semapv:UnspecifiedMatching
MONDO:0000166		skos:exactMatch	OMIMPS:610551	Encephalopathy/encephalitis, acute, infection-induced	semapv:UnspecifiedMatching
MONDO:0000169		skos:exactMatch	OMIMPS:156850		semapv:UnspecifiedMatching
MONDO:0000170		skos:exactMatch	OMIMPS:300345	Microphthalmia, isolated, with coloboma	semapv:UnspecifiedMatching
MONDO:0000171		skos:exactMatch	OMIMPS:236670	Muscular dystrophy-dystroglycanopathy, type A	semapv:UnspecifiedMatching
MONDO:0000172		skos:exactMatch	OMIMPS:613155	Muscular dystrophy-dystroglycanopathy, type B	semapv:UnspecifiedMatching
MONDO:0000173		skos:exactMatch	OMIMPS:609308	Muscular dystrophy-dystroglycanopathy, type C	semapv:UnspecifiedMatching
MONDO:0000179		skos:exactMatch	OMIMPS:256520	Neu-Laxova syndrome	semapv:UnspecifiedMatching
MONDO:0000181		skos:exactMatch	OMIMPS:251270	Microcephaly and chorioretinopathy	semapv:UnspecifiedMatching
MONDO:0000182		skos:exactMatch	OMIMPS:610542	Myasthenic syndrome, congenital, with tubular aggregates	semapv:UnspecifiedMatching
MONDO:0000188		skos:exactMatch	OMIMPS:606777	Glut1 deficiency syndrome	semapv:UnspecifiedMatching
MONDO:0000192		skos:exactMatch	OMIMPS:615895	Polyglucosan body myopathy	semapv:UnspecifiedMatching
MONDO:0000193		skos:exactMatch	OMIMPS:604931	Cortisone reductase deficiency	semapv:UnspecifiedMatching
MONDO:0000200		skos:exactMatch	OMIMPS:135500	Zimmermann-Laband syndrome	semapv:UnspecifiedMatching
MONDO:0000204		skos:exactMatch	OMIMPS:156610	Skin creases, congenital symmetric circumferential	semapv:UnspecifiedMatching
MONDO:0000208		skos:exactMatch	OMIM:616033	microcephaly, short stature, and impaired glucose metabolism 1	semapv:UnspecifiedMatching
MONDO:0000209		skos:exactMatch	OMIMPS:616866	Spinal muscular atrophy with congenital bone fractures	semapv:UnspecifiedMatching
MONDO:0000210		skos:exactMatch	OMIMPS:610460	Thiopurines, poor metabolism of	semapv:UnspecifiedMatching
MONDO:0000211		skos:exactMatch	OMIMPS:609161	Striatal degeneration, autosomal dominant	semapv:UnspecifiedMatching
MONDO:0000212		skos:exactMatch	OMIMPS:143880	Hypercalcemia, infantile	semapv:UnspecifiedMatching
MONDO:0000213		skos:exactMatch	OMIMPS:615952	Autoimmune disease, multisystem, infantile-onset	semapv:UnspecifiedMatching
MONDO:0000214		skos:exactMatch	OMIMPS:613280	Hypermanganesemia with dystonia	semapv:UnspecifiedMatching
MONDO:0000218		skos:exactMatch	OMIMPS:616814		semapv:UnspecifiedMatching
MONDO:0000334		skos:exactMatch	OMIMPS:138800	Goiter, multinodular	semapv:UnspecifiedMatching
MONDO:0000355		skos:exactMatch	OMIMPS:254090	Ullrich congenital muscular dystrophy	semapv:UnspecifiedMatching
MONDO:0000358		skos:exactMatch	OMIMPS:119530	Orofacial cleft	semapv:UnspecifiedMatching
MONDO:0000359		skos:exactMatch	OMIMPS:277300	Spondylocostal dysostosis	semapv:UnspecifiedMatching
MONDO:0000389		skos:exactMatch	OMIMPS:108720	Atelosteogenesis	semapv:UnspecifiedMatching
MONDO:0000390		skos:exactMatch	OMIMPS:153840	Macular dystrophy, vitelliform	semapv:UnspecifiedMatching
MONDO:0000447		skos:exactMatch	OMIMPS:174050	Polycystic liver disease	semapv:UnspecifiedMatching
MONDO:0000453		skos:exactMatch	OMIMPS:609620	Short QT syndrome	semapv:UnspecifiedMatching
MONDO:0000456		skos:exactMatch	OMIMPS:300352	Cerebral creatine deficiency syndrome	semapv:UnspecifiedMatching
MONDO:0000463		skos:exactMatch	OMIMPS:236730	Urofacial syndrome	semapv:UnspecifiedMatching
MONDO:0000507		skos:exactMatch	OMIMPS:167320	Inclusion body myopathy/Paget disease/frontotemporal dementia	semapv:UnspecifiedMatching
MONDO:0000608		skos:exactMatch	OMIMPS:162000	Tubulointerstitial kidney disease	semapv:UnspecifiedMatching
MONDO:0000700		skos:exactMatch	OMIMPS:141500	Migraine, familial hemiplegic	semapv:UnspecifiedMatching
MONDO:0000723		skos:exactMatch	OMIMPS:184450	Stuttering, familial persistent	semapv:UnspecifiedMatching
MONDO:0000724		skos:exactMatch	OMIMPS:606711	Specific language impairment	semapv:UnspecifiedMatching
MONDO:0000732		skos:exactMatch	OMIMPS:609060	Combined oxidative phosphorylation deficiency	semapv:UnspecifiedMatching
MONDO:0000733		skos:exactMatch	OMIMPS:121400	Cornea plana	semapv:UnspecifiedMatching
MONDO:0000736		skos:exactMatch	OMIMPS:127500	Dyschromatosis universalis hereditaria	semapv:UnspecifiedMatching
MONDO:0000816		skos:exactMatch	OMIMPS:605552	Abdominal obesity-metabolic syndrome	semapv:UnspecifiedMatching
MONDO:0000819		skos:exactMatch	OMIMPS:206500	Anencephaly	semapv:UnspecifiedMatching
MONDO:0000824		skos:exactMatch	OMIMPS:214700	Diarrhea, congenital	semapv:UnspecifiedMatching
MONDO:0000863		skos:exactMatch	OMIMPS:600462	Myopathy, lactic acidosis, and sideroblastic anemia	semapv:UnspecifiedMatching
MONDO:0000902		skos:exactMatch	OMIM:218000	agenesis of the corpus callosum with peripheral neuropathy	semapv:UnspecifiedMatching
MONDO:0000904		skos:exactMatch	OMIMPS:614039	Cortical dysplasia, complex, with other brain malformations	semapv:UnspecifiedMatching
MONDO:0000908		skos:exactMatch	OMIM:615616	arrhythmogenic right ventricular dysplasia, familial, 13	semapv:UnspecifiedMatching
MONDO:0000909		skos:exactMatch	OMIM:613090	bartter syndrome, type 4b, neonatal, with sensorineural deafness	semapv:UnspecifiedMatching
MONDO:0000910		skos:exactMatch	OMIM:312612	retinitis pigmentosa 6	semapv:UnspecifiedMatching
MONDO:0000911		skos:exactMatch	OMIM:613740		semapv:UnspecifiedMatching
MONDO:0000912		skos:exactMatch	OMIM:600792	deafness, autosomal recessive 5	semapv:UnspecifiedMatching
MONDO:0000913		skos:exactMatch	OMIM:616649	spherocytosis, type 2	semapv:UnspecifiedMatching
MONDO:0000914		skos:exactMatch	OMIM:125310	cerebral arteriopathy, autosomal dominant, with subcortical infarcts and leukoencephalopathy, type 1	semapv:UnspecifiedMatching
MONDO:0001029		skos:exactMatch	OMIMPS:118100	Klippel-Feil syndrome	semapv:UnspecifiedMatching
MONDO:0001046		skos:exactMatch	OMIM:207500	anus, imperforate	semapv:UnspecifiedMatching
MONDO:0001046		skos:exactMatch	OMIM:301800	anus, imperforate, X-linked	semapv:UnspecifiedMatching
MONDO:0001056		skos:exactMatch	OMIM:613659	gastric cancer	semapv:UnspecifiedMatching
MONDO:0001115		skos:exactMatch	OMIMPS:133100	Erythrocytosis, familial	semapv:UnspecifiedMatching
MONDO:0001187		skos:exactMatch	OMIM:109800	bladder cancer	semapv:UnspecifiedMatching
MONDO:0001347		skos:exactMatch	OMIMPS:158900	Facioscapulohumeral muscular dystrophy	semapv:UnspecifiedMatching
MONDO:0001384		skos:exactMatch	OMIMPS:160700	Myopia	semapv:UnspecifiedMatching
MONDO:0001516		skos:exactMatch	OMIMPS:253300	Spinal muscular atrophy	semapv:UnspecifiedMatching
MONDO:0001676		skos:exactMatch	OMIMPS:177000	Protoporphyria, erythropoietic	semapv:UnspecifiedMatching
MONDO:0001734		skos:exactMatch	OMIMPS:191100	Tuberous sclerosis	semapv:UnspecifiedMatching
MONDO:0002009		skos:exactMatch	OMIM:608516	major depressive disorder	semapv:UnspecifiedMatching
MONDO:0002010		skos:exactMatch	OMIMPS:305450	FG syndrome	semapv:UnspecifiedMatching
MONDO:0002012		skos:exactMatch	OMIMPS:251000	Methylmalonic aciduria	semapv:UnspecifiedMatching
MONDO:0002070		skos:exactMatch	OMIMPS:614429	Ventricular septal defect	semapv:UnspecifiedMatching
MONDO:0002350		skos:exactMatch	OMIMPS:256300	Nephrotic syndrome	semapv:UnspecifiedMatching
MONDO:0002408		skos:exactMatch	OMIMPS:237450	Hyperbilirubinemia	semapv:UnspecifiedMatching
MONDO:0002412		skos:exactMatch	OMIMPS:232200	Glycogen storage disease	semapv:UnspecifiedMatching
MONDO:0002422		skos:exactMatch	OMIM:102660	adamantinoma of long bones	semapv:UnspecifiedMatching
MONDO:0002441		skos:exactMatch	OMIMPS:220400	Jervell and Lange-Nielsen syndrome	semapv:UnspecifiedMatching
MONDO:0002457		skos:exactMatch	OMIMPS:154500	Treacher Collins syndrome	semapv:UnspecifiedMatching
MONDO:0002474		skos:exactMatch	OMIMPS:259900	Hyperoxaluria, primary	semapv:UnspecifiedMatching
MONDO:0002629		skos:exactMatch	OMIM:259500	osteogenic sarcoma	semapv:UnspecifiedMatching
MONDO:0002697		skos:exactMatch	OMIM:424500	gonadoblastoma	semapv:UnspecifiedMatching
MONDO:0002974		skos:exactMatch	OMIM:603956	cervical cancer	semapv:UnspecifiedMatching
MONDO:0003037		skos:exactMatch	OMIMPS:605389	Hypotrichosis	semapv:UnspecifiedMatching
MONDO:0003122		skos:exactMatch	OMIMPS:271930	Striatonigral degeneration	semapv:UnspecifiedMatching
MONDO:0003233		skos:exactMatch	OMIMPS:190300	Tremor, hereditary essential	semapv:UnspecifiedMatching
MONDO:0003321		skos:exactMatch	OMIMPS:194070	Wilms tumor	semapv:UnspecifiedMatching
MONDO:0003789		skos:exactMatch	OMIM:605074	renal cell carcinoma, papillary, 1	semapv:UnspecifiedMatching
MONDO:0003947		skos:exactMatch	OMIMPS:308230	Immunodeficiency with hyper-IgM	semapv:UnspecifiedMatching
MONDO:0004573		skos:exactMatch	OMIM:615026	riboflavin deficiency	semapv:UnspecifiedMatching
MONDO:0004741		skos:exactMatch	OMIMPS:276700	Tyrosinemia	semapv:UnspecifiedMatching
MONDO:0004743		skos:exactMatch	OMIM:603174	hyperhomocysteinemia	semapv:UnspecifiedMatching
MONDO:0004822		skos:exactMatch	OMIMPS:211400	Bronchiectasis	semapv:UnspecifiedMatching
MONDO:0004933		skos:exactMatch	OMIMPS:241550	Hypoplastic left heart syndrome	semapv:UnspecifiedMatching
MONDO:0004948		skos:exactMatch	OMIM:151400	leukemia, chronic lymphocytic	semapv:UnspecifiedMatching
MONDO:0004951		skos:exactMatch	OMIM:609423	human immunodeficiency virus type 1, susceptibility to	semapv:UnspecifiedMatching
MONDO:0004980		skos:exactMatch	OMIM:603165	dermatitis, atopic	semapv:UnspecifiedMatching
MONDO:0004983		skos:exactMatch	OMIMPS:258150	Spermatogenic failure	semapv:UnspecifiedMatching
MONDO:0005002		skos:exactMatch	OMIM:606963	pulmonary disease, chronic obstructive	semapv:UnspecifiedMatching
MONDO:0005081		skos:exactMatch	OMIMPS:189800	Preeclampsia/eclampsia	semapv:UnspecifiedMatching
MONDO:0005083		skos:exactMatch	OMIMPS:177900	Psoriasis	semapv:UnspecifiedMatching
MONDO:0005090		skos:exactMatch	OMIM:181500	schizophrenia	semapv:UnspecifiedMatching
MONDO:0005115		skos:exactMatch	OMIMPS:600512	Epilepsy, familial temporal lobe	semapv:UnspecifiedMatching
MONDO:0005129		skos:exactMatch	OMIMPS:116200	Cataract	semapv:UnspecifiedMatching
MONDO:0005130		skos:exactMatch	OMIMPS:212750	Celiac disease	semapv:UnspecifiedMatching
MONDO:0005144		skos:exactMatch	OMIMPS:105400	Amyotrophic lateral sclerosis	semapv:UnspecifiedMatching
MONDO:0005147		skos:exactMatch	OMIM:222100	type 1 diabetes mellitus	semapv:UnspecifiedMatching
MONDO:0005148		skos:exactMatch	OMIM:125853	type 2 diabetes mellitus	semapv:UnspecifiedMatching
MONDO:0005150		skos:exactMatch	OMIMPS:603075	Macular degeneration, age-related	semapv:UnspecifiedMatching
MONDO:0005180		skos:exactMatch	OMIMPS:168600	Parkinson disease	semapv:UnspecifiedMatching
MONDO:0005260		skos:exactMatch	OMIM:209850	autism	semapv:UnspecifiedMatching
MONDO:0005265		skos:exactMatch	OMIMPS:266600	Inflammatory bowel disease	semapv:UnspecifiedMatching
MONDO:0005298		skos:exactMatch	OMIM:166710	osteoporosis	semapv:UnspecifiedMatching
MONDO:0005321		skos:exactMatch	OMIMPS:136800	Corneal dystrophy, Fuchs endothelial	semapv:UnspecifiedMatching
MONDO:0005345		skos:exactMatch	OMIMPS:300633	Hypospadias	semapv:UnspecifiedMatching
MONDO:0005349		skos:exactMatch	OMIMPS:166800	Otosclerosis	semapv:UnspecifiedMatching
MONDO:0005363		skos:exactMatch	OMIMPS:603278	Focal segmental glomerulosclerosis	semapv:UnspecifiedMatching
MONDO:0005382		skos:exactMatch	OMIMPS:167250	Paget disease of bone	semapv:UnspecifiedMatching
MONDO:0005388		skos:exactMatch	OMIMPS:109720	Biliary cirrhosis, primary	semapv:UnspecifiedMatching
MONDO:0005439		skos:exactMatch	OMIMPS:143890	Hypercholesterolemia, familial	semapv:UnspecifiedMatching
MONDO:0005445		skos:exactMatch	OMIMPS:608207	Kala-azar, susceptibility to	semapv:UnspecifiedMatching
MONDO:0005486		skos:exactMatch	OMIMPS:106600	Tooth agenesis, selective	semapv:UnspecifiedMatching
MONDO:0005500		skos:exactMatch	OMIMPS:212065	Congenital disorders of glycosylation, type I	semapv:UnspecifiedMatching
MONDO:0005501		skos:exactMatch	OMIMPS:212066	Congenital disorders of glycosylation, type II	semapv:UnspecifiedMatching
MONDO:0005508		skos:exactMatch	OMIMPS:133700	Exostoses, multiple	semapv:UnspecifiedMatching
MONDO:0005514		skos:exactMatch	OMIMPS:600165	Nanophthalmos	semapv:UnspecifiedMatching
MONDO:0005575		skos:exactMatch	OMIM:114500	colorectal cancer	semapv:UnspecifiedMatching
MONDO:0005579		skos:exactMatch	OMIM:600669	epilepsy, idiopathic generalized	semapv:UnspecifiedMatching
MONDO:0005579		skos:exactMatch	OMIMPS:600669	Epilepsy, idiopathic generalized	semapv:UnspecifiedMatching
MONDO:0005711		skos:exactMatch	OMIMPS:142340	Diaphragmatic hernia	semapv:UnspecifiedMatching
MONDO:0005712		skos:exactMatch	OMIMPS:310700	Nystagmus, congenital	semapv:UnspecifiedMatching
MONDO:0005803		skos:exactMatch	OMIMPS:256450	Hyperinsulinemia hypoglycemia	semapv:UnspecifiedMatching
MONDO:0006037		skos:exactMatch	OMIMPS:236680	Hydrolethalus syndrome	semapv:UnspecifiedMatching
MONDO:0006065		skos:exactMatch	OMIM:223100	lactose intolerance, adult type	semapv:UnspecifiedMatching
MONDO:0006248		skos:exactMatch	OMIMPS:231090	Hydatidiform mole, recurrent	semapv:UnspecifiedMatching
MONDO:0006292		skos:exactMatch	OMIM:156240	mesothelioma, malignant	semapv:UnspecifiedMatching
MONDO:0006486		skos:exactMatch	OMIM:155720	melanoma, uveal	semapv:UnspecifiedMatching
MONDO:0006506		skos:exactMatch	OMIMPS:300908	Anemia, congenital, nonspherocytic hemolytic	semapv:UnspecifiedMatching
MONDO:0006507		skos:exactMatch	OMIMPS:235200	Hemochromatosis	semapv:UnspecifiedMatching
MONDO:0006536		skos:exactMatch	OMIMPS:608594	Lipodystrophy, congenital generalized	semapv:UnspecifiedMatching
MONDO:0006602		skos:exactMatch	OMIMPS:175800	Porokeratosis	semapv:UnspecifiedMatching
MONDO:0006664		skos:exactMatch	OMIMPS:108800	Atrial septal defect	semapv:UnspecifiedMatching
MONDO:0006761		skos:exactMatch	OMIM:135580	fibromuscular dysplasia, arterial	semapv:UnspecifiedMatching
MONDO:0007029		skos:exactMatch	OMIMPS:113650	Branchiootorenal syndrome	semapv:UnspecifiedMatching
MONDO:0007030		skos:exactMatch	OMIM:100050	aarskog syndrome, autosomal dominant	semapv:UnspecifiedMatching
MONDO:0007031		skos:exactMatch	OMIMPS:100070	Aortic aneurysm, familial abdominal	semapv:UnspecifiedMatching
MONDO:0007032		skos:exactMatch	OMIM:100100	prune belly syndrome	semapv:UnspecifiedMatching
MONDO:0007033		skos:exactMatch	OMIM:100200	abducens palsy	semapv:UnspecifiedMatching
MONDO:0007034		skos:exactMatch	OMIMPS:100300	Adams-Oliver syndrome	semapv:UnspecifiedMatching
MONDO:0007036		skos:exactMatch	OMIM:100700	achard syndrome	semapv:UnspecifiedMatching
MONDO:0007037		skos:exactMatch	OMIM:100800	achondroplasia	semapv:UnspecifiedMatching
MONDO:0007038		skos:exactMatch	OMIM:100820	achoo syndrome	semapv:UnspecifiedMatching
MONDO:0007039		skos:exactMatch	OMIM:101000	schwannomatosis, vestibular	semapv:UnspecifiedMatching
MONDO:0007040		skos:exactMatch	OMIM:101120	acrocephalopolysyndactyly type 3	semapv:UnspecifiedMatching
MONDO:0007041		skos:exactMatch	OMIM:101200	apert syndrome	semapv:UnspecifiedMatching
MONDO:0007042		skos:exactMatch	OMIM:101400	saethre-chotzen syndrome	semapv:UnspecifiedMatching
MONDO:0007043		skos:exactMatch	OMIM:101600	pfeiffer syndrome	semapv:UnspecifiedMatching
MONDO:0007044		skos:exactMatch	OMIM:101800	acrodysostosis 1 with or without hormone resistance	semapv:UnspecifiedMatching
MONDO:0007045		skos:exactMatch	OMIM:101805	acrofacial dysostosis, catania type	semapv:UnspecifiedMatching
MONDO:0007046		skos:exactMatch	OMIM:101840	acrokeratoderma, hereditary papulotranslucent	semapv:UnspecifiedMatching
MONDO:0007047		skos:exactMatch	OMIM:101850	palmoplantar keratoderma, punctate type 3	semapv:UnspecifiedMatching
MONDO:0007048		skos:exactMatch	OMIM:101900	acrokeratosis verruciformis	semapv:UnspecifiedMatching
MONDO:0007049		skos:exactMatch	OMIM:102000	acroleukopathy, symmetric	semapv:UnspecifiedMatching
MONDO:0007050		skos:exactMatch	OMIM:102100	acromegaloid changes, cutis verticis gyrata, and corneal leukoma	semapv:UnspecifiedMatching
MONDO:0007051		skos:exactMatch	OMIM:102150	acromegaloid facial appearance syndrome	semapv:UnspecifiedMatching
MONDO:0007052		skos:exactMatch	OMIM:102200	pituitary adenoma 1, multiple types	semapv:UnspecifiedMatching
MONDO:0007053		skos:exactMatch	OMIM:102300	restless legs syndrome, susceptibility to, 1	semapv:UnspecifiedMatching
MONDO:0007054		skos:exactMatch	OMIM:102350	acromial dimples	semapv:UnspecifiedMatching
MONDO:0007055		skos:exactMatch	OMIM:102370	acromicric dysplasia	semapv:UnspecifiedMatching
MONDO:0007056		skos:exactMatch	OMIM:102400	acroosteolysis	semapv:UnspecifiedMatching
MONDO:0007057		skos:exactMatch	OMIM:102500	hajdu-cheney syndrome	semapv:UnspecifiedMatching
MONDO:0007058		skos:exactMatch	OMIM:102510	acropectorovertebral dysplasia	semapv:UnspecifiedMatching
MONDO:0007059		skos:exactMatch	OMIM:102520	acrorenal syndrome	semapv:UnspecifiedMatching
MONDO:0007060		skos:exactMatch	OMIM:102530	spermatogenic failure 6	semapv:UnspecifiedMatching
MONDO:0007061		skos:exactMatch	OMIM:102590		semapv:UnspecifiedMatching
MONDO:0007062		skos:exactMatch	OMIM:102650	adactylia, unilateral	semapv:UnspecifiedMatching
MONDO:0007064		skos:exactMatch	OMIM:102700	severe combined immunodeficiency, autosomal recessive, t cell-negative, B cell-negative, nk cell-negative, due to adenosine deaminase deficiency	semapv:UnspecifiedMatching
MONDO:0007067		skos:exactMatch	OMIM:102900	adenosine triphosphate, elevated, of erythrocytes	semapv:UnspecifiedMatching
MONDO:0007068		skos:exactMatch	OMIM:103050	adenylosuccinase deficiency	semapv:UnspecifiedMatching
MONDO:0007070		skos:exactMatch	OMIM:103200	adiposis dolorosa	semapv:UnspecifiedMatching
MONDO:0007071		skos:exactMatch	OMIM:103230	adrenocortical hypofunction, chronic primary congenital	semapv:UnspecifiedMatching
MONDO:0007072		skos:exactMatch	OMIM:103285	adult syndrome	semapv:UnspecifiedMatching
MONDO:0007073		skos:exactMatch	OMIM:103300	hypoglossia-hypodactylia	semapv:UnspecifiedMatching
MONDO:0007074		skos:exactMatch	OMIM:103400	ainhum	semapv:UnspecifiedMatching
MONDO:0007075		skos:exactMatch	OMIM:103420	alacrima, congenital, autosomal dominant	semapv:UnspecifiedMatching
MONDO:0007077		skos:exactMatch	OMIM:103500	tietz albinism-deafness syndrome	semapv:UnspecifiedMatching
MONDO:0007078		skos:exactMatch	OMIM:103580	pseudohypoparathyroidism, type 1a	semapv:UnspecifiedMatching
MONDO:0007079		skos:exactMatch	OMIM:103780	alcohol dependence	semapv:UnspecifiedMatching
MONDO:0007080		skos:exactMatch	OMIM:103900	hyperaldosteronism, familial, type 1	semapv:UnspecifiedMatching
MONDO:0007082		skos:exactMatch	OMIM:104000	alopecia areata 1	semapv:UnspecifiedMatching
MONDO:0007083		skos:exactMatch	OMIM:104100	palmoplantar keratoderma and congenital alopecia 1	semapv:UnspecifiedMatching
MONDO:0007084		skos:exactMatch	OMIM:104110	alopecia, familial focal	semapv:UnspecifiedMatching
MONDO:0007085		skos:exactMatch	OMIM:104130	alopecia, psychomotor epilepsy, pyorrhea, and mental subnormality	semapv:UnspecifiedMatching
MONDO:0007086		skos:exactMatch	OMIM:104200	alport syndrome 3a, autosomal dominant	semapv:UnspecifiedMatching
MONDO:0007087		skos:exactMatch	OMIM:104290	alternating hemiplegia of childhood 1	semapv:UnspecifiedMatching
MONDO:0007088		skos:exactMatch	OMIM:104300	alzheimer disease, familial, 1	semapv:UnspecifiedMatching
MONDO:0007089		skos:exactMatch	OMIM:104310	alzheimer disease 2	semapv:UnspecifiedMatching
MONDO:0007090		skos:exactMatch	OMIM:104350	amastia, bilateral, with ureteral triplication and dysmorphism	semapv:UnspecifiedMatching
MONDO:0007091		skos:exactMatch	OMIM:104400	amelia and terminal transverse hemimelia	semapv:UnspecifiedMatching
MONDO:0007092		skos:exactMatch	OMIM:104500	amelogenesis imperfecta, type 1b	semapv:UnspecifiedMatching
MONDO:0007093		skos:exactMatch	OMIM:104510	amelogenesis imperfecta, type 4	semapv:UnspecifiedMatching
MONDO:0007094		skos:exactMatch	OMIM:104530	amelogenesis imperfecta, type 1a	semapv:UnspecifiedMatching
MONDO:0007095		skos:exactMatch	OMIM:104570	ameloonychohypohidrotic syndrome	semapv:UnspecifiedMatching
MONDO:0007096		skos:exactMatch	OMIM:104600	amenorrhea-galactorrhea syndrome	semapv:UnspecifiedMatching
