#curie_map: 
#  NANDO: "http://nanbyodata.jp/ontology/NANDO_"
#  MONDO: "http://purl.obolibrary.org/obo/MONDO_"
#  orcid: "https://orcid.org/"
#creator_id:
#  - "orcid:0000-0003-0011-764X"
#  - "orcid:0000-0002-0170-9172"
#license: "https://creativecommons.org/licenses/by/4.0/"
#mapping_set_title: "NANDO - Mondo mappings provided by nanbyodata.jp"
#mapping_set_description: "This mapping set is manually curated by the NANDO team at nanbyodata.jp."
#mapping_provider: "http://nanbyodata.jp"
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification
NANDO:1200033	Crow-Fukase syndrome	skos:closeMatch	MONDO:0017364	POEMS syndrome	semapv:ManualMappingCuration
NANDO:1200034	Multiple system atrophy	skos:closeMatch	MONDO:0007803	multiple system atrophy	semapv:ManualMappingCuration
NANDO:1200035	Multiple system atrophy, cerebellar type	skos:closeMatch	MONDO:0016418	multiple system atrophy, cerebellar type	semapv:ManualMappingCuration
NANDO:1200036	Multiple system atrophy, Parkinsonian type	skos:closeMatch	MONDO:0020352	multiple system atrophy, parkinsonian type	semapv:ManualMappingCuration
NANDO:1200037	Spinocerebellar degeneration	skos:closeMatch	MONDO:0000437	cerebellar ataxia	semapv:ManualMappingCuration
NANDO:1200041	Spinocerebellar ataxia type 3	skos:closeMatch	MONDO:0007182	Machado-Joseph disease	semapv:ManualMappingCuration
NANDO:1200042	Spinocerebellar ataxia type 6	skos:closeMatch	MONDO:0008457	spinocerebellar ataxia type 6	semapv:ManualMappingCuration
NANDO:1200043	Dentatorubropallidoluysian atrophy	skos:closeMatch	MONDO:0007435	dentatorubral-pallidoluysian atrophy	semapv:ManualMappingCuration
NANDO:1200044	Spinocerebellar ataxia type 31	skos:closeMatch	MONDO:0007296	spinocerebellar ataxia type 31	semapv:ManualMappingCuration
NANDO:1200045	Spinocerebellar ataxia type 1	skos:closeMatch	MONDO:0008119	spinocerebellar ataxia type 1	semapv:ManualMappingCuration
NANDO:1200046	Spinocerebellar ataxia type 2	skos:closeMatch	MONDO:0008458	spinocerebellar ataxia type 2	semapv:ManualMappingCuration
NANDO:1200047	Spinocerebellar ataxia type 7	skos:closeMatch	MONDO:0008120	obsolete spinocerebellar ataxia type 7	semapv:ManualMappingCuration
NANDO:1200048	Spinocerebellar ataxia type 36	skos:closeMatch	MONDO:0013594	spinocerebellar ataxia type 36	semapv:ManualMappingCuration
NANDO:1200050	Ataxia with isolated vitamin E deficiency	skos:closeMatch	MONDO:0010188	familial isolated deficiency of vitamin E	semapv:ManualMappingCuration
NANDO:1200051	Ataxia-oculomotor apraxia type 1	skos:closeMatch	MONDO:0008842	ataxia, early-onset, with oculomotor apraxia and hypoalbuminemia	semapv:ManualMappingCuration
NANDO:1200052	Hereditary spastic paraplegia	skos:closeMatch	MONDO:0019064	hereditary spastic paraplegia	semapv:ManualMappingCuration
NANDO:1200053	Pure hereditary spastic paraplegia	skos:closeMatch	MONDO:0015149	pure hereditary spastic paraplegia	semapv:ManualMappingCuration
NANDO:1200054	Complex hereditary spastic paraplegia	skos:closeMatch	MONDO:0015150	complex hereditary spastic paraplegia	semapv:ManualMappingCuration
NANDO:1200055	Lysosomal storage disease	skos:closeMatch	MONDO:0002561	lysosomal storage disease	semapv:ManualMappingCuration
NANDO:1200056	Gaucher disease	skos:closeMatch	MONDO:0018150	Gaucher disease	semapv:ManualMappingCuration
NANDO:1200057	Gaucher disease type 1	skos:closeMatch	MONDO:0009265	Gaucher disease type I	semapv:ManualMappingCuration
NANDO:1200058	Gaucher disease type 2	skos:closeMatch	MONDO:0009266	Gaucher disease type II	semapv:ManualMappingCuration
NANDO:1200059	Gaucher disease type 3	skos:closeMatch	MONDO:0009267	Gaucher disease type III	semapv:ManualMappingCuration
NANDO:1200061	Niemann-Pick disease type A	skos:closeMatch	MONDO:0009756	Niemann-Pick disease type A	semapv:ManualMappingCuration
NANDO:1200062	Niemann-Pick disease type B	skos:closeMatch	MONDO:0011871	Niemann-Pick disease type B	semapv:ManualMappingCuration
NANDO:1200063	Niemann-Pick disease type C	skos:closeMatch	MONDO:0018982	Niemann-Pick disease type C	semapv:ManualMappingCuration
NANDO:1200065	Adult-onset Niemann-Pick disease type C	skos:closeMatch	MONDO:0016310	Niemann-Pick disease type C, adult neurologic onset	semapv:ManualMappingCuration
NANDO:1200066	GM1 gangliosidosis	skos:closeMatch	MONDO:0018149	GM1 gangliosidosis	semapv:ManualMappingCuration
NANDO:1200067	Infantile GM1 gangliosidosis	skos:closeMatch	MONDO:0009260	GM1 gangliosidosis type 1	semapv:ManualMappingCuration
NANDO:1200068	Juvenile GM1 gangliosidosis	skos:closeMatch	MONDO:0009261	GM1 gangliosidosis type 2	semapv:ManualMappingCuration
NANDO:1200069	Adult GM1 gangliosidosis	skos:closeMatch	MONDO:0009262	GM1 gangliosidosis type 3	semapv:ManualMappingCuration
NANDO:1200070	GM2 gangliosidosis	skos:closeMatch	MONDO:0017720	GM2 gangliosidosis	semapv:ManualMappingCuration
NANDO:1200071	Tay-Sachs disease	skos:closeMatch	MONDO:0010100	Tay-Sachs disease	semapv:ManualMappingCuration
NANDO:1200072	Sandhoff disease	skos:closeMatch	MONDO:0010006	Sandhoff disease	semapv:ManualMappingCuration
NANDO:1200073	GM2 gangliosidosis AB variant	skos:closeMatch	MONDO:0010099	Tay-Sachs disease AB variant	semapv:ManualMappingCuration
NANDO:1200074	Krabbe disease	skos:closeMatch	MONDO:0009499	Krabbe disease	semapv:ManualMappingCuration
NANDO:1200075	Infantile Krabbe disease	skos:closeMatch	MONDO:0016089	infantile Krabbe disease	semapv:ManualMappingCuration
NANDO:1200077	Adult Krabbe disease	skos:closeMatch	MONDO:0016091	adult Krabbe disease	semapv:ManualMappingCuration
NANDO:1200078	Metachromatic leukodystrophy	skos:closeMatch	MONDO:0018868	metachromatic leukodystrophy	semapv:ManualMappingCuration
NANDO:1200080	Juvenile ｍetachromatic leukodystrophy	skos:closeMatch	MONDO:0009591	metachromatic leukodystrophy, juvenile form	semapv:ManualMappingCuration
NANDO:1200082	Saposin B deficiency	skos:closeMatch	MONDO:0009590	metachromatic leukodystrophy due to saposin B deficiency	semapv:ManualMappingCuration
NANDO:1200083	Multiple sulfatase deficiency	skos:closeMatch	MONDO:0010088	mucosulfatidosis	semapv:ManualMappingCuration
NANDO:1200086	Farber disease	skos:closeMatch	MONDO:0009218	Farber lipogranulomatosis	semapv:ManualMappingCuration
NANDO:1200094	Hurler syndrome	skos:closeMatch	MONDO:0011758	Hurler syndrome	semapv:ManualMappingCuration
NANDO:1200095	Scheie syndrome	skos:closeMatch	MONDO:0011760	Scheie syndrome	semapv:ManualMappingCuration
NANDO:1200096	Hurler-Scheie syndrome	skos:closeMatch	MONDO:0011759	Hurler-Scheie syndrome	semapv:ManualMappingCuration
NANDO:1200097	Hunter syndrome	skos:closeMatch	MONDO:0010674	mucopolysaccharidosis type 2	semapv:ManualMappingCuration
NANDO:1200098	Hunter syndrome type A	skos:closeMatch	MONDO:0016315	mucopolysaccharidosis type 2, severe form	semapv:ManualMappingCuration
NANDO:1200099	Hunter syndrome type B	skos:closeMatch	MONDO:0016316	mucopolysaccharidosis type 2, attenuated form	semapv:ManualMappingCuration
NANDO:1200100	Sanfilippo disease	skos:closeMatch	MONDO:0018937	mucopolysaccharidosis type 3	semapv:ManualMappingCuration
NANDO:1200101	Sanfilippo disease type A	skos:closeMatch	MONDO:0009655	mucopolysaccharidosis type 3A	semapv:ManualMappingCuration
NANDO:1200102	Sanfilippo disease type B	skos:closeMatch	MONDO:0009656	mucopolysaccharidosis type 3B	semapv:ManualMappingCuration
NANDO:1200103	Sanfilippo disease type C	skos:closeMatch	MONDO:0009657	mucopolysaccharidosis type 3C	semapv:ManualMappingCuration
NANDO:1200104	Sanfilippo disease type D	skos:closeMatch	MONDO:0009658	mucopolysaccharidosis type 3D	semapv:ManualMappingCuration
NANDO:1200105	Morquio syndrome	skos:closeMatch	MONDO:0018938	mucopolysaccharidosis type 4	semapv:ManualMappingCuration
NANDO:1200106	Morquio syndrome type A	skos:closeMatch	MONDO:0009659	mucopolysaccharidosis type 4A	semapv:ManualMappingCuration
NANDO:1200107	Morquio syndrome type B	skos:closeMatch	MONDO:0009660	mucopolysaccharidosis type 4B	semapv:ManualMappingCuration
NANDO:1200108	Maroteaux-Lamy syndrome	skos:closeMatch	MONDO:0009661	mucopolysaccharidosis type 6	semapv:ManualMappingCuration
NANDO:1200109	Maroteaux Lamy syndrome, rapidly progressing form	skos:closeMatch	MONDO:0009661	mucopolysaccharidosis type 6	semapv:ManualMappingCuration
NANDO:1200110	Maroteaux Lamy syndrome, slowly progressing form	skos:closeMatch	MONDO:0009661	mucopolysaccharidosis type 6	semapv:ManualMappingCuration
NANDO:1200111	Sly syndrome	skos:closeMatch	MONDO:0009662	mucopolysaccharidosis type 7	semapv:ManualMappingCuration
NANDO:1200115	Hyaluronidase deficiency	skos:closeMatch	MONDO:0011093	mucopolysaccharidosis type 9	semapv:ManualMappingCuration
NANDO:1200116	Sialidosis	skos:closeMatch	MONDO:0017734	sialidosis	semapv:ManualMappingCuration
NANDO:1200117	Sialidosis type 1	skos:closeMatch	MONDO:0019346	sialidosis type 1	semapv:ManualMappingCuration
NANDO:1200118	Sialidosis type 2	skos:closeMatch	MONDO:0009738	sialidosis type 2	semapv:ManualMappingCuration
NANDO:1200119	Galactosialidosis	skos:closeMatch	MONDO:0009737	galactosialidosis	semapv:ManualMappingCuration
NANDO:1200120	Galactosialidosis, early infantile form	skos:closeMatch	MONDO:0009738	sialidosis type 2	semapv:ManualMappingCuration
NANDO:1200124	Mucolipidosis II	skos:closeMatch	MONDO:0009650	mucolipidosis type II	semapv:ManualMappingCuration
NANDO:1200125	Mucolipidosis III	skos:closeMatch	MONDO:0018931	mucolipidosis type III, alpha/beta	semapv:ManualMappingCuration
NANDO:1200126	Alpha-mannosidosis	skos:closeMatch	MONDO:0009561	alpha-mannosidosis	semapv:ManualMappingCuration
NANDO:1200127	Alpha-mannosidosis, infantile form	skos:closeMatch	MONDO:0017732	alpha-mannosidosis, infantile form	semapv:ManualMappingCuration
NANDO:1200127	Alpha-mannosidosis, infantile form	skos:closeMatch	MONDO:0022424	alpha-mannosidosis type 1	semapv:ManualMappingCuration
NANDO:1200128	Alpha-mannosidosis, adult form	skos:closeMatch	MONDO:0017733	alpha-mannosidosis, adult form	semapv:ManualMappingCuration
NANDO:1200129	Beta-mannosidosis	skos:closeMatch	MONDO:0009562	beta-mannosidosis	semapv:ManualMappingCuration
NANDO:1200130	Fucosidosis	skos:closeMatch	MONDO:0009254	fucosidosis	semapv:ManualMappingCuration
NANDO:1200133	Aspartylglucosaminuria	skos:closeMatch	MONDO:0008830	aspartylglucosaminuria	semapv:ManualMappingCuration
NANDO:1200134	Schindler disease	skos:closeMatch	MONDO:0017779	alpha-N-acetylgalactosaminidase deficiency	semapv:ManualMappingCuration
NANDO:1200135	Schindler disease type I	skos:closeMatch	MONDO:0012221	alpha-N-acetylgalactosaminidase deficiency type 1	semapv:ManualMappingCuration
NANDO:1200136	Schindler disease type 2	skos:closeMatch	MONDO:0012222	alpha-N-acetylgalactosaminidase deficiency type 2	semapv:ManualMappingCuration
NANDO:1200137	Schindler disease type 3	skos:closeMatch	MONDO:0019264	alpha-N-acetylgalactosaminidase deficiency type 3	semapv:ManualMappingCuration
NANDO:1200138	Pompe disease	skos:closeMatch	MONDO:0009290	glycogen storage disease II	semapv:ManualMappingCuration
NANDO:1200139	Classic infantile Pompe disease	skos:closeMatch	MONDO:0017694	glycogen storage disease due to acid maltase deficiency, infantile onset	semapv:ManualMappingCuration
NANDO:1200142	Acid lipase deficiency	skos:closeMatch	MONDO:0019148	Wolman disease	semapv:ManualMappingCuration
NANDO:1200143	Wolman disease	skos:closeMatch	MONDO:0019148	Wolman disease	semapv:ManualMappingCuration
NANDO:1200144	Cholesterol ester storage disease	skos:closeMatch	MONDO:0019149	cholesteryl ester storage disease	semapv:ManualMappingCuration
NANDO:1200145	Danon disease	skos:closeMatch	MONDO:0010281	Danon disease	semapv:ManualMappingCuration
NANDO:1200146	Free sialic acid storage disease	skos:closeMatch	MONDO:0019366	free sialic acid storage disease	semapv:ManualMappingCuration
NANDO:1200147	Infantile free sialic acid storage disease	skos:closeMatch	MONDO:0010027	free sialic acid storage disease, infantile form	semapv:ManualMappingCuration
NANDO:1200148	Intermediate severe Salla disease	skos:closeMatch	MONDO:0017737	intermediate severe Salla disease	semapv:ManualMappingCuration
NANDO:1200149	Salla disease	skos:closeMatch	MONDO:0011449	Salla disease	semapv:ManualMappingCuration
NANDO:1200150	Neuronal ceroid-lipofuscinosis	skos:closeMatch	MONDO:0016295	neuronal ceroid lipofuscinosis	semapv:ManualMappingCuration
NANDO:1200151	Congenital neuronal ceroid lipofuscinosis	skos:closeMatch	MONDO:0008956	obsolete congenital neuronal ceroid lipofuscinosis	semapv:ManualMappingCuration
NANDO:1200152	Infantile neuronal ceroid lipofuscinosis	skos:closeMatch	MONDO:0009744	neuronal ceroid lipofuscinosis 1	semapv:ManualMappingCuration
NANDO:1200152	Infantile neuronal ceroid lipofuscinosis	skos:closeMatch	MONDO:0019261	infantile neuronal ceroid lipofuscinosis	semapv:ManualMappingCuration
NANDO:1200153	Late infantile neuronal ceroid lipofuscinosis	skos:closeMatch	MONDO:0008769	neuronal ceroid lipofuscinosis 2	semapv:ManualMappingCuration
NANDO:1200153	Late infantile neuronal ceroid lipofuscinosis	skos:closeMatch	MONDO:0015674	late infantile neuronal ceroid lipofuscinosis	semapv:ManualMappingCuration
NANDO:1200154	Juvenile neuronal ceroid lipofuscinosis	skos:closeMatch	MONDO:0019262	juvenile neuronal ceroid lipofuscinosis	semapv:ManualMappingCuration
NANDO:1200155	Adult neuronal ceroid lipofuscinosis	skos:closeMatch	MONDO:0019260	adult neuronal ceroid lipofuscinosis	semapv:ManualMappingCuration
NANDO:1200157	Fabry disease	skos:closeMatch	MONDO:0010526	Fabry disease	semapv:ManualMappingCuration
NANDO:1200161	Cystinosis	skos:closeMatch	MONDO:0016239	cystinosis	semapv:ManualMappingCuration
NANDO:1200162	Nephropathic cystinosis	skos:closeMatch	MONDO:0018467	nephropathic infantile cystinosis	semapv:ManualMappingCuration
NANDO:1200162	Nephropathic cystinosis	skos:closeMatch	MONDO:0100151	nephropathic cystinosis	semapv:ManualMappingCuration
NANDO:1200163	Intermediate cystinosis	skos:closeMatch	MONDO:0009066	juvenile nephropathic cystinosis	semapv:ManualMappingCuration
NANDO:1200164	Non-nephropathic cystinosis 	skos:closeMatch	MONDO:0009064	ocular cystinosis	semapv:ManualMappingCuration
NANDO:1200165	Adrenoleukodystrophy	skos:closeMatch	MONDO:0018544	adrenoleukodystrophy	semapv:ManualMappingCuration
NANDO:1200166	Childhood cerebral adrenoleukodystrophy	skos:closeMatch	MONDO:0010247	X-linked cerebral adrenoleukodystrophy	semapv:ManualMappingCuration
NANDO:1200168	Adrenomyeloneuropathy	skos:closeMatch	MONDO:0015339	adrenomyeloneuropathy	semapv:ManualMappingCuration
NANDO:1200173	Mitochondrial diseases	skos:closeMatch	MONDO:0004069	inborn mitochondrial metabolism disorder	semapv:ManualMappingCuration
NANDO:1200173	Mitochondrial diseases	skos:closeMatch	MONDO:0044970	mitochondrial disease	semapv:ManualMappingCuration
NANDO:1200175	Leigh's encephalomyelopathy	skos:closeMatch	MONDO:0009723	Leigh syndrome	semapv:ManualMappingCuration
NANDO:1200176	Mitochondrial encephalomyopathy, lactic acidosis, and strokelike episodes syndrome	skos:closeMatch	MONDO:0010789	MELAS syndrome	semapv:ManualMappingCuration
NANDO:1200177	Myoclonus epilepsy associated with ragged-red fibers	skos:closeMatch	MONDO:0010790	MERRF syndrome	semapv:ManualMappingCuration
NANDO:1200178	Leber hereditary optic neuropathy	skos:closeMatch	MONDO:0010788	Leber hereditary optic neuropathy	semapv:ManualMappingCuration
NANDO:1200180	Mitochondrial complex I deficiency	skos:closeMatch	MONDO:0100133	mitochondrial complex I deficiency	semapv:ManualMappingCuration
NANDO:1200180	Mitochondrial complex I deficiency	skos:closeMatch	MONDO:0100224	mitochondrial complex I deficiency, nuclear type 1	semapv:ManualMappingCuration
NANDO:1200181	Mitochondrial complex II deficiency	skos:closeMatch	MONDO:0009641	obsolete mitochondrial complex II deficiency	semapv:ManualMappingCuration
NANDO:1200183	Moyamoya disease	skos:closeMatch	MONDO:0016820	Moyamoya disease	semapv:ManualMappingCuration
NANDO:1200186	Prion disease	skos:closeMatch	MONDO:0005429	prion disease	semapv:ManualMappingCuration
NANDO:1200187	Sporadic Creutzfeldt-Jakob disease	skos:closeMatch	MONDO:0016079	sporadic Creutzfeldt-Jakob disease	semapv:ManualMappingCuration
NANDO:1200188	Genetic prion diseases	skos:closeMatch	MONDO:0017234	inherited prion disease	semapv:ManualMappingCuration
NANDO:1200189	Familial Creutzfeldt-Jakob disease	skos:closeMatch	MONDO:0007403	inherited Creutzfeldt-Jakob disease	semapv:ManualMappingCuration
NANDO:1200190	Gerstmann-Straussler-Scheinker syndrome	skos:closeMatch	MONDO:0007656	Gerstmann-Straussler-Scheinker syndrome	semapv:ManualMappingCuration
NANDO:1200191	Fatal familial insomnia	skos:closeMatch	MONDO:0010808	fatal familial insomnia	semapv:ManualMappingCuration
NANDO:1200192	Environmentally acquired Creutzfeldt-Jakob disease	skos:closeMatch	MONDO:0018686	acquired Creutzfeldt-Jakob disease	semapv:ManualMappingCuration
NANDO:1200193	Iatrogenic Creutzfeldt-Jakob disease	skos:closeMatch	MONDO:0034976	iatrogenic Creutzfeldt-Jakob disease	semapv:ManualMappingCuration
NANDO:1200194	Variant Creutzfeldt-Jakob disease	skos:closeMatch	MONDO:0007012	variant Creutzfeldt-Jakob disease	semapv:ManualMappingCuration
NANDO:1200195	Subacute sclerosing panencephalitis	skos:closeMatch	MONDO:0009835	subacute sclerosing panencephalitis	semapv:ManualMappingCuration
NANDO:1200196	Typical subacute sclerosing panencephalitis	skos:closeMatch	MONDO:0009835	subacute sclerosing panencephalitis	semapv:ManualMappingCuration
NANDO:1200198	Subacute progressive sclerosing panencephalitis	skos:closeMatch	MONDO:0009835	subacute sclerosing panencephalitis	semapv:ManualMappingCuration
NANDO:1200205	Progressive multifocal leukoencephalopathy	skos:closeMatch	MONDO:0016318	progressive multifocal leukoencephalopathy	semapv:ManualMappingCuration
NANDO:1200206	HTLV-1-associated myelopathy	skos:closeMatch	MONDO:0008039	tropical spastic paraparesis	semapv:ManualMappingCuration
NANDO:1200207	Idiopathic basal ganglia calcification	skos:closeMatch	MONDO:0008947	bilateral striopallidodentate calcinosis	semapv:ManualMappingCuration
NANDO:1200208	Familial idiopathic basal ganglia calcification	skos:closeMatch	MONDO:0024538	basal ganglia calcification, idiopathic, 1	semapv:ManualMappingCuration
NANDO:1200209	Systemic amyloidosis	skos:closeMatch	MONDO:0017816	primary systemic amyloidosis	semapv:ManualMappingCuration
NANDO:1200211	Amyloid light-chain amyloidosis	skos:closeMatch	MONDO:0019438	AL amyloidosis	semapv:ManualMappingCuration
NANDO:1200212	Transthyretin-related senile systemic amyloidosis	skos:closeMatch	MONDO:0018018	wild type ATTR amyloidosis	semapv:ManualMappingCuration
NANDO:1200214	Familial amyloid polyneuropathy	skos:closeMatch	MONDO:0007100	familial amyloid neuropathy	semapv:ManualMappingCuration
NANDO:1200215	Ullrich disease	skos:closeMatch	MONDO:0000355	Ullrich congenital muscular dystrophy	semapv:ManualMappingCuration
NANDO:1200215	Ullrich disease	skos:closeMatch	MONDO:0009681	Ullrich congenital muscular dystrophy 1	semapv:ManualMappingCuration
NANDO:1200216	Distal myopathy	skos:closeMatch	MONDO:0018949	distal myopathy	semapv:ManualMappingCuration
NANDO:1200217	Miyoshi myopathy	skos:closeMatch	MONDO:0009685	Miyoshi myopathy	semapv:ManualMappingCuration
NANDO:1200218	Distal myopathy with rimmed vacuoles	skos:closeMatch	MONDO:0007827	inclusion body myositis	semapv:ManualMappingCuration
NANDO:1200218	Distal myopathy with rimmed vacuoles	skos:closeMatch	MONDO:0011603	GNE myopathy	semapv:ManualMappingCuration
NANDO:1200218	Distal myopathy with rimmed vacuoles	skos:closeMatch	MONDO:0014945	myopathy, distal, with rimmed vacuoles	semapv:ManualMappingCuration
NANDO:1200219	Oculopharyngodistal myopathy	skos:closeMatch	MONDO:0020793	oculopharyngodistal myopathy 1	semapv:ManualMappingCuration
NANDO:1200219	Oculopharyngodistal myopathy	skos:closeMatch	MONDO:0025193	oculopharyngodistal myopathy	semapv:ManualMappingCuration
NANDO:1200220	Bethlem Myopathy	skos:closeMatch	MONDO:0008029	Bethlem myopathy	semapv:ManualMappingCuration
NANDO:1200222	Danon disease	skos:closeMatch	MONDO:0010281	Danon disease	semapv:ManualMappingCuration
NANDO:1200223	X-linked Myopathy with excessive autophagy	skos:closeMatch	MONDO:0010684	X-linked myopathy with excessive autophagy	semapv:ManualMappingCuration
NANDO:1200224	Schwartz-Jampel syndrome	skos:closeMatch	MONDO:0009717	Schwartz-Jampel syndrome	semapv:ManualMappingCuration
