mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_mondo	synonym_case_diff_mondo	synonym_case_mondo_is_many	synonym_case_source	synonym_case_diff_source	synonym_case_source_is_many	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0000141	mosaic variegated aneuploidy syndrome	oio:hasExactSynonym		mosaic variegated aneuploidy syndrome				mosaic variegated aneuploidy syndrome			DOID:0080688	mosaic variegated aneuploidy syndrome					mosaic variegated aneuploidy syndrome	DOID:0080688										
MONDO:0000158	developmental dysplasia of the hip	oio:hasExactSynonym		developmental dysplasia of the hip				developmental dysplasia of the hip			DOID:0060930	developmental dysplasia of the hip					developmental dysplasia of the hip	DOID:0060930										
MONDO:0000160	epilepsy, familial adult myoclonic	oio:hasExactSynonym		benign adult familial myoclonic epilepsy				benign adult familial myoclonic epilepsy			DOID:0111689	familial adult myoclonic epilepsy					benign adult familial myoclonic epilepsy	DOID:0111689										
MONDO:0000160	epilepsy, familial adult myoclonic	oio:hasExactSynonym		benign adult familial myoclonus epilepsy				benign adult familial myoclonus epilepsy			DOID:0111689	familial adult myoclonic epilepsy					benign adult familial myoclonus epilepsy	DOID:0111689										
MONDO:0000160	epilepsy, familial adult myoclonic	oio:hasExactSynonym		familial adult myoclonic epilepsy				familial adult myoclonic epilepsy			DOID:0111689	familial adult myoclonic epilepsy					familial adult myoclonic epilepsy	DOID:0111689										
MONDO:0000160	epilepsy, familial adult myoclonic	oio:hasExactSynonym		familial cortical myoclonic tremor and epilepsy				familial cortical myoclonic tremor and epilepsy			DOID:0111689	familial adult myoclonic epilepsy					familial cortical myoclonic tremor and epilepsy	DOID:0111689										
MONDO:0000160	epilepsy, familial adult myoclonic	oio:hasExactSynonym		BAFME				BAFME			DOID:0111689	familial adult myoclonic epilepsy	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				BAFME	DOID:0111689	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0000160	epilepsy, familial adult myoclonic	oio:hasExactSynonym		FAME				FAME			DOID:0111689	familial adult myoclonic epilepsy	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				FAME	DOID:0111689	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0000160	epilepsy, familial adult myoclonic	oio:hasExactSynonym		FCMTE				FCMTE			DOID:0111689	familial adult myoclonic epilepsy	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				FCMTE	DOID:0111689	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0000172	muscular dystrophy-dystroglycanopathy, type B	oio:hasExactSynonym		muscular dystrophy-dystroglycanopathy type B				muscular dystrophy-dystroglycanopathy type B			DOID:0112375	muscular dystrophy-dystroglycanopathy type B					muscular dystrophy-dystroglycanopathy type B	DOID:0112375										
MONDO:0000172	muscular dystrophy-dystroglycanopathy, type B	oio:hasExactSynonym		MDDGB				MDDGB			DOID:0112375	muscular dystrophy-dystroglycanopathy type B	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				MDDGB	DOID:0112375	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0000188	GLUT1 deficiency syndrome	oio:hasExactSynonym		glucose transporter type 1 deficiency syndrome				glucose transporter type 1 deficiency syndrome			DOID:0070560	glucose transporter type 1 deficiency syndrome					glucose transporter type 1 deficiency syndrome	DOID:0070560										
MONDO:0000193	cortisone reductase deficiency	oio:hasExactSynonym		cortisone reductase deficiency				cortisone reductase deficiency			DOID:0090139	cortisone reductase deficiency					cortisone reductase deficiency	DOID:0090139										
MONDO:0000214	hypermanganesemia with dystonia	oio:hasExactSynonym		hypermanganesemia with dystonia				hypermanganesemia with dystonia			DOID:0080535	hypermanganesemia with dystonia					hypermanganesemia with dystonia	DOID:0080535										
MONDO:0000222	seminal vesicle acute gonorrhea	oio:hasExactSynonym		seminal vesicle acute gonorrhea				seminal vesicle acute gonorrhea			DOID:0050004	seminal vesicle acute gonorrhea					seminal vesicle acute gonorrhea	DOID:0050004										
MONDO:0000225	human monocytic ehrlichiosis	oio:hasExactSynonym		human monocytic ehrlichiosis				human monocytic ehrlichiosis			DOID:0050026	human monocytic ehrlichiosis					human monocytic ehrlichiosis	DOID:0050026										
MONDO:0000227	African tick-bite fever	oio:hasExactSynonym		African tick-bite fever				African tick-bite fever			DOID:0050035	African tick-bite fever					African tick-bite fever	DOID:0050035										
MONDO:0000229	Indian tick typhus	oio:hasExactSynonym		Indian tick typhus				Indian tick typhus			DOID:0050042	Indian tick typhus					Indian tick typhus	DOID:0050042										
MONDO:0000230	Israeli tick typhus	oio:hasExactSynonym		Israeli tick typhus				Israeli tick typhus			DOID:0050043	Israeli tick typhus					Israeli tick typhus	DOID:0050043										
MONDO:0000231	Far eastern spotted fever	oio:hasExactSynonym		Far Eastern spotted fever				Far Eastern spotted fever			DOID:0050046	Far Eastern spotted fever					Far Eastern spotted fever	DOID:0050046										
MONDO:0000232	Flinders island spotted fever	oio:hasExactSynonym		Flinders Island spotted fever				Flinders Island spotted fever			DOID:0050047	Flinders Island spotted fever					Flinders Island spotted fever	DOID:0050047										
MONDO:0000234	Rickettsia parkeri spotted fever	oio:hasExactSynonym		Rickettsia parkeri spotted fever				Rickettsia parkeri spotted fever			DOID:0050051	Rickettsia parkeri spotted fever					Rickettsia parkeri spotted fever	DOID:0050051										
MONDO:0000236	oropharyngeal anthrax	oio:hasExactSynonym		oropharyngeal anthrax				oropharyngeal anthrax			DOID:0050059	oropharyngeal anthrax					oropharyngeal anthrax	DOID:0050059										
MONDO:0000240	invasive aspergillosis	oio:hasExactSynonym		invasive aspergillosis				invasive aspergillosis			DOID:0050073	invasive aspergillosis					invasive aspergillosis	DOID:0050073										
MONDO:0000241	Keshan disease	oio:hasExactSynonym		Keshan disease				Keshan disease			DOID:0050083	Keshan disease					Keshan disease	DOID:0050083										
MONDO:0000242	tinea barbae	oio:hasExactSynonym		tinea barbae				tinea barbae			DOID:0050096	tinea barbae					tinea barbae	DOID:0050096										
MONDO:0000243	ectothrix infectious disease	oio:hasExactSynonym		ectothrix infectious disease				ectothrix infectious disease			DOID:0050097	ectothrix infectious disease					ectothrix infectious disease	DOID:0050097										
MONDO:0000244	endothrix infectious disease	oio:hasExactSynonym		endothrix infectious disease				endothrix infectious disease			DOID:0050105	endothrix infectious disease					endothrix infectious disease	DOID:0050105										
MONDO:0000245	tinea imbricata	oio:hasExactSynonym		tinea imbricata				tinea imbricata			DOID:0050116	tinea imbricata					tinea imbricata	DOID:0050116										
MONDO:0000248	dengue shock syndrome	oio:hasExactSynonym		dengue shock syndrome				dengue shock syndrome			DOID:0050125	dengue shock syndrome					dengue shock syndrome	DOID:0050125										
MONDO:0000249	secretory diarrhea	oio:hasExactSynonym		secretory diarrhea				secretory diarrhea			DOID:0050129	secretory diarrhea					secretory diarrhea	DOID:0050129										
MONDO:0000252	inflammatory diarrhea	oio:hasExactSynonym		inflammatory diarrhea				inflammatory diarrhea			DOID:0050132	inflammatory diarrhea					inflammatory diarrhea	DOID:0050132										
MONDO:0000254	cutaneous mycosis	oio:hasExactSynonym		cutaneous mycosis				cutaneous mycosis			DOID:0050134	cutaneous mycosis					cutaneous mycosis	DOID:0050134										
MONDO:0000256	systemic mycosis	oio:hasExactSynonym		systemic mycosis				systemic mycosis			DOID:0050136	systemic mycosis					systemic mycosis	DOID:0050136										
MONDO:0000257	acute diarrhea	oio:hasExactSynonym		acute diarrhea				acute diarrhea			DOID:0050140	acute diarrhea					acute diarrhea	DOID:0050140										
MONDO:0000259	asymptomatic dengue	oio:hasExactSynonym		asymptomatic dengue				asymptomatic dengue			DOID:0050143	asymptomatic dengue					asymptomatic dengue	DOID:0050143										
MONDO:0000261	adenoiditis	oio:hasExactSynonym		adenoiditis				adenoiditis			DOID:0050145	adenoiditis					adenoiditis	DOID:0050145										
MONDO:0000262	otomycosis	oio:hasExactSynonym		otomycosis				otomycosis			DOID:0050147	otomycosis					otomycosis	DOID:0050147										
MONDO:0000263	laryngotracheitis	oio:hasExactSynonym		laryngotracheitis				laryngotracheitis			DOID:0050148	laryngotracheitis					laryngotracheitis	DOID:0050148										
MONDO:0000266	pulmonary aspergilloma	oio:hasExactSynonym		pulmonary aspergilloma				pulmonary aspergilloma			DOID:0050153	pulmonary aspergilloma					pulmonary aspergilloma	DOID:0050153										
MONDO:0000271	tuberculous salpingitis	oio:hasExactSynonym		tuberculous salpingitis				tuberculous salpingitis			DOID:0050166	tuberculous salpingitis					tuberculous salpingitis	DOID:0050166										
MONDO:0000276	Powassan encephalitis	oio:hasExactSynonym		Powassan encephalitis				Powassan encephalitis			DOID:0050179	Powassan encephalitis					Powassan encephalitis	DOID:0050179										
MONDO:0000282	Whitewater Arroyo hemorrhagic fever	oio:hasExactSynonym		Whitewater Arroyo hemorrhagic fever				Whitewater Arroyo hemorrhagic fever			DOID:0050199	Whitewater Arroyo hemorrhagic fever					Whitewater Arroyo hemorrhagic fever	DOID:0050199										
MONDO:0000286	Epstein-Barr virus hepatitis	oio:hasExactSynonym		Epstein-Barr virus hepatitis				Epstein-Barr virus hepatitis			DOID:0050204	Epstein-Barr virus hepatitis					Epstein-Barr virus hepatitis	DOID:0050204										
MONDO:0000288	polycystic echinococcosis	oio:hasExactSynonym		polycystic echinococcosis				polycystic echinococcosis			DOID:0050218	polycystic echinococcosis					polycystic echinococcosis	DOID:0050218										
MONDO:0000290	primary amebic meningoencephalitis	oio:hasExactSynonym		primary amebic meningoencephalitis				primary amebic meningoencephalitis			DOID:0050242	primary amebic meningoencephalitis					primary amebic meningoencephalitis	DOID:0050242										
MONDO:0000291	granulomatous amebic encephalitis	oio:hasExactSynonym		granulomatous amebic encephalitis				granulomatous amebic encephalitis			DOID:0050246	granulomatous amebic encephalitis					granulomatous amebic encephalitis	DOID:0050246										
MONDO:0000292	philophthalmiasis	oio:hasExactSynonym		philophthalmiasis				philophthalmiasis			DOID:0050250	philophthalmiasis					philophthalmiasis	DOID:0050250										
MONDO:0000294	mesocestoidiasis	oio:hasExactSynonym		mesocestoidiasis				mesocestoidiasis			DOID:0050253	mesocestoidiasis					mesocestoidiasis	DOID:0050253										
MONDO:0000295	acanthocephaliasis	oio:hasExactSynonym		acanthocephaliasis				acanthocephaliasis			DOID:0050254	acanthocephaliasis					acanthocephaliasis	DOID:0050254										
MONDO:0000297	baylisascariasis	oio:hasExactSynonym		baylisascariasis				baylisascariasis			DOID:0050259	baylisascariasis					baylisascariasis	DOID:0050259										
MONDO:0000298	dioctophymiasis	oio:hasExactSynonym		dioctophymiasis				dioctophymiasis			DOID:0050260	dioctophymiasis					dioctophymiasis	DOID:0050260										
MONDO:0000303	conidiobolomycosis	oio:hasExactSynonym		conidiobolomycosis				conidiobolomycosis			DOID:0050279	conidiobolomycosis					conidiobolomycosis	DOID:0050279										
MONDO:0000304	penicilliosis	oio:hasExactSynonym		penicilliosis				penicilliosis			DOID:0050288	penicilliosis					penicilliosis	DOID:0050288										
MONDO:0000306	trichosporonosis	oio:hasExactSynonym		trichosporonosis				trichosporonosis			DOID:0050290	trichosporonosis					trichosporonosis	DOID:0050290										
MONDO:0000307	parasitic Ichthyosporea infectious disease	oio:hasExactSynonym		parasitic Ichthyosporea infectious disease				parasitic Ichthyosporea infectious disease			DOID:0050291	parasitic Ichthyosporea infectious disease					parasitic Ichthyosporea infectious disease	DOID:0050291										
MONDO:0000308	primary systemic mycosis	oio:hasExactSynonym		primary systemic mycosis				primary systemic mycosis			DOID:0050292	primary systemic mycosis					primary systemic mycosis	DOID:0050292										
MONDO:0000309	aniseikonia	oio:hasExactSynonym		aniseikonia				aniseikonia			DOID:0050304	aniseikonia					aniseikonia	DOID:0050304										
MONDO:0000310	Alkhurma hemorrhagic fever	oio:hasExactSynonym		Alkhurma hemorrhagic fever				Alkhurma hemorrhagic fever			DOID:0050308	Alkhurma hemorrhagic fever					Alkhurma hemorrhagic fever	DOID:0050308										
MONDO:0000314	primary bacterial infectious disease	oio:hasExactSynonym		primary bacterial infectious disease				primary bacterial infectious disease			DOID:0050338	primary bacterial infectious disease					primary bacterial infectious disease	DOID:0050338										
MONDO:0000315	commensal bacterial infectious disease	oio:hasExactSynonym		commensal bacterial infectious disease				commensal bacterial infectious disease			DOID:0050339	commensal bacterial infectious disease					commensal bacterial infectious disease	DOID:0050339										
MONDO:0000316	opportunistic bacterial infectious disease	oio:hasExactSynonym		opportunistic bacterial infectious disease				opportunistic bacterial infectious disease			DOID:0050340	opportunistic bacterial infectious disease					opportunistic bacterial infectious disease	DOID:0050340										
MONDO:0000320	glandular tularemia	oio:hasExactSynonym		glandular tularemia				glandular tularemia			DOID:0050382	glandular tularemia					glandular tularemia	DOID:0050382										
MONDO:0000321	typhoidal tularemia	oio:hasExactSynonym		typhoidal tularemia				typhoidal tularemia			DOID:0050383	typhoidal tularemia					typhoidal tularemia	DOID:0050383										
MONDO:0000327	Buruli ulcer disease	oio:hasExactSynonym		Buruli ulcer disease				Buruli ulcer disease			DOID:0050456	Buruli ulcer disease					Buruli ulcer disease	DOID:0050456										
MONDO:0000330	endemic typhus	oio:hasExactSynonym		endemic typhus				endemic typhus			DOID:0050481	endemic typhus					endemic typhus	DOID:0050481										
MONDO:0000331	Rickettsia helvetica spotted fever	oio:hasExactSynonym		Rickettsia helvetica spotted fever				Rickettsia helvetica spotted fever			DOID:0050484	aneruptive fever					Rickettsia helvetica spotted fever	DOID:0050484										
MONDO:0000333	early congenital syphilis	oio:hasExactSynonym		early congenital syphilis				early congenital syphilis			DOID:0050488	early congenital syphilis					early congenital syphilis	DOID:0050488										
MONDO:0000334	multinodular goiter	oio:hasExactSynonym		multinodular goiter				multinodular goiter			DOID:0050489	multinodular goiter					multinodular goiter	DOID:0050489										
MONDO:0000335	parenchymatous neurosyphilis	oio:hasExactSynonym		parenchymatous neurosyphilis				parenchymatous neurosyphilis			DOID:0050490	parenchymatous neurosyphilis					parenchymatous neurosyphilis	DOID:0050490										
MONDO:0000336	meningovascular neurosyphilis	oio:hasExactSynonym		meningovascular neurosyphilis				meningovascular neurosyphilis			DOID:0050491	meningovascular neurosyphilis					meningovascular neurosyphilis	DOID:0050491										
MONDO:0000337	exanthema subitum	oio:hasExactSynonym		exanthema subitum				exanthema subitum			DOID:0050495	exanthema subitum					exanthema subitum	DOID:0050495										
MONDO:0000339	spinal polio	oio:hasExactSynonym		spinal polio				spinal polio			DOID:0050513	spinal polio					spinal polio	DOID:0050513										
MONDO:0000340	bulbospinal polio	oio:hasExactSynonym		bulbospinal polio				bulbospinal polio			DOID:0050514	bulbospinal polio					bulbospinal polio	DOID:0050514										
MONDO:0000341	paralytic poliomyelitis	oio:hasExactSynonym		paralytic poliomyelitis				paralytic poliomyelitis			DOID:0050515	paralytic poliomyelitis					paralytic poliomyelitis	DOID:0050515										
MONDO:0000342	O'nyong'nyong fever	oio:hasExactSynonym		O'nyong'nyong fever				O'nyong'nyong fever			DOID:0050516	O'nyong'nyong fever					O'nyong'nyong fever	DOID:0050516										
MONDO:0000343	Barmah forest virus disease	oio:hasExactSynonym		Barmah Forest virus disease				Barmah Forest virus disease			DOID:0050517	Barmah Forest virus disease					Barmah Forest virus disease	DOID:0050517										
MONDO:0000344	Ross river fever	oio:hasExactSynonym		Ross River fever				Ross River fever			DOID:0050518	Ross River fever					Ross River fever	DOID:0050518										
MONDO:0000345	Oropouche fever	oio:hasExactSynonym		Oropouche fever				Oropouche fever			DOID:0050521	Oropouche fever					Oropouche fever	DOID:0050521										
MONDO:0000355	Ullrich congenital muscular dystrophy	oio:hasExactSynonym		Ullrich congenital muscular dystrophy				Ullrich congenital muscular dystrophy			DOID:0050558	Ullrich congenital muscular dystrophy					Ullrich congenital muscular dystrophy	DOID:0050558										
MONDO:0000358	orofacial cleft	oio:hasExactSynonym		orofacial cleft				orofacial cleft			DOID:0050567	orofacial cleft					orofacial cleft	DOID:0050567										
MONDO:0000359	spondylocostal dysostosis	oio:hasExactSynonym		spondylothoracic dysostosis				spondylothoracic dysostosis			DOID:0050568	spondylocostal dysostosis					spondylothoracic dysostosis	DOID:0050568										
MONDO:0000359	spondylocostal dysostosis	oio:hasExactSynonym		spondylothoracic dysplasia				spondylothoracic dysplasia			DOID:0050568	spondylocostal dysostosis					spondylothoracic dysplasia	DOID:0050568										
MONDO:0000363	gummatous syphilis	oio:hasExactSynonym		gummatous syphilis				gummatous syphilis			DOID:0050584	gummatous syphilis					gummatous syphilis	DOID:0050584										
MONDO:0000367	taeniasis	oio:hasExactSynonym		taeniasis				taeniasis			DOID:0050596	taeniasis					taeniasis	DOID:0050596										
MONDO:0000368	extrapulmonary tuberculosis	oio:hasExactSynonym		extrapulmonary tuberculosis				extrapulmonary tuberculosis			DOID:0050598	extrapulmonary tuberculosis					extrapulmonary tuberculosis	DOID:0050598										
MONDO:0000369	abdominal tuberculosis	oio:hasExactSynonym		abdominal tuberculosis				abdominal tuberculosis			DOID:0050599	abdominal tuberculosis					abdominal tuberculosis	DOID:0050599										
MONDO:0000371	oral cavity carcinoma in situ	oio:hasExactSynonym		oral cavity carcinoma in situ				oral cavity carcinoma in situ			DOID:0050610	oral cavity carcinoma in situ					oral cavity carcinoma in situ	DOID:0050610										
MONDO:0000373	gall bladder carcinoma in situ	oio:hasExactSynonym		gallbladder carcinoma in situ				gallbladder carcinoma in situ			DOID:0050612	gallbladder carcinoma in situ					gallbladder carcinoma in situ	DOID:0050612										
MONDO:0000374	bile duct carcinoma in situ	oio:hasExactSynonym		bile duct carcinoma in situ				bile duct carcinoma in situ			DOID:0050613	bile duct carcinoma in situ					bile duct carcinoma in situ	DOID:0050613										
MONDO:0000375	bronchus carcinoma in situ	oio:hasExactSynonym		bronchus carcinoma in situ				bronchus carcinoma in situ			DOID:0050614	bronchus carcinoma in situ					bronchus carcinoma in situ	DOID:0050614										
MONDO:0000381	infiltrating renal pelvis transitional cell carcinoma	oio:hasExactSynonym		infiltrating renal pelvis transitional cell carcinoma				infiltrating renal pelvis transitional cell carcinoma			DOID:0050620	infiltrating renal pelvis transitional cell carcinoma					infiltrating renal pelvis transitional cell carcinoma	DOID:0050620										
MONDO:0000384	bladder benign neoplasm	oio:hasExactSynonym		bladder benign neoplasm				bladder benign neoplasm			DOID:0050623	bladder benign neoplasm					bladder benign neoplasm	DOID:0050623										
MONDO:0000389	atelosteogenesis	oio:hasExactSynonym		atelosteogenesis				atelosteogenesis			DOID:0050648	atelosteogenesis					atelosteogenesis	DOID:0050648										
MONDO:0000390	vitelliform macular dystrophy	oio:hasExactSynonym		Best disease				Best disease			DOID:0050661	vitelliform macular dystrophy					Best disease	DOID:0050661										
MONDO:0000390	vitelliform macular dystrophy	oio:hasExactSynonym		Best macular dystrophy				Best macular dystrophy			DOID:0050661	vitelliform macular dystrophy					Best macular dystrophy	DOID:0050661										
MONDO:0000390	vitelliform macular dystrophy	oio:hasExactSynonym		juvenile-onset vitelliform macular dystrophy				juvenile-onset vitelliform macular dystrophy			DOID:0050661	vitelliform macular dystrophy					juvenile-onset vitelliform macular dystrophy	DOID:0050661										
MONDO:0000393	partial fetal alcohol syndrome	oio:hasExactSynonym		partial fetal alcohol syndrome				partial fetal alcohol syndrome			DOID:0050666	partial fetal alcohol syndrome					partial fetal alcohol syndrome	DOID:0050666										
MONDO:0000395	alcohol-related birth defect	oio:hasExactSynonym		alcohol-related birth defects				alcohol-related birth defects			DOID:0050668	alcohol-related birth defects					alcohol-related birth defects	DOID:0050668										
MONDO:0000396	spastic cerebral palsy	oio:hasExactSynonym		spastic cerebral palsy				spastic cerebral palsy			DOID:0050669	spastic cerebral palsy					spastic cerebral palsy	DOID:0050669										
MONDO:0000397	ataxic cerebral palsy	oio:hasExactSynonym		ataxic cerebral palsy				ataxic cerebral palsy			DOID:0050670	ataxic cerebral palsy					ataxic cerebral palsy	DOID:0050670										
MONDO:0000397	ataxic cerebral palsy	oio:hasExactSynonym		hypotonic cerebral palsy				hypotonic cerebral palsy			DOID:0050670	ataxic cerebral palsy					hypotonic cerebral palsy	DOID:0050670										
MONDO:0000400	mixed cerebral palsy	oio:hasExactSynonym		mixed cerebral palsy				mixed cerebral palsy			DOID:0050673	mixed cerebral palsy					mixed cerebral palsy	DOID:0050673										
MONDO:0000407	malignant pleural solitary fibrous tumor	oio:hasExactSynonym		malignant pleural solitary fibrous tumor				malignant pleural solitary fibrous tumor			DOID:0050695	malignant pleural solitary fibrous tumor					malignant pleural solitary fibrous tumor	DOID:0050695										
MONDO:0000408	fetal alcohol spectrum disorder	oio:hasExactSynonym		fetal alcohol spectrum disorder				fetal alcohol spectrum disorder			DOID:0050696	fetal alcohol spectrum disorder					fetal alcohol spectrum disorder	DOID:0050696										
MONDO:0000409	chorioamnionitis	oio:hasExactSynonym		chorioamnionitis				chorioamnionitis			DOID:0050697	chorioamnionitis					chorioamnionitis	DOID:0050697										
MONDO:0000410	funisitis	oio:hasExactSynonym		funisitis				funisitis			DOID:0050698	funisitis					funisitis	DOID:0050698										
MONDO:0000411	electroclinical syndrome	oio:hasExactSynonym		electroclinical syndrome				electroclinical syndrome			DOID:0050701	electroclinical syndrome					electroclinical syndrome	DOID:0050701										
MONDO:0000412	neonatal period electroclinical syndrome	oio:hasExactSynonym		neonatal period electroclinical syndrome				neonatal period electroclinical syndrome			DOID:0050702	neonatal period electroclinical syndrome					neonatal period electroclinical syndrome	DOID:0050702										
MONDO:0000413	infancy electroclinical syndrome	oio:hasExactSynonym		infancy electroclinical syndrome				infancy electroclinical syndrome			DOID:0050703	infancy electroclinical syndrome					infancy electroclinical syndrome	DOID:0050703										
MONDO:0000414	childhood electroclinical syndrome	oio:hasExactSynonym		childhood electroclinical syndrome				childhood electroclinical syndrome			DOID:0050704	childhood electroclinical syndrome					childhood electroclinical syndrome	DOID:0050704										
MONDO:0000415	adolescence-adult electroclinical syndrome	oio:hasExactSynonym		adolescence-adult electroclinical syndrome				adolescence-adult electroclinical syndrome			DOID:0050705	adolescence-adult electroclinical syndrome					adolescence-adult electroclinical syndrome	DOID:0050705										
MONDO:0000421	inborn serine deficiency	oio:hasExactSynonym		serine deficiency				serine deficiency			DOID:0050721	serine deficiency					serine deficiency	DOID:0050721										
MONDO:0000425	X-linked disease	oio:hasExactSynonym		X-linked monogenic disease				X-linked monogenic disease			DOID:0050735	X-linked monogenic disease					X-linked monogenic disease	DOID:0050735										
MONDO:0000426	autosomal dominant disease	oio:hasExactSynonym		autosomal dominant disease				autosomal dominant disease			DOID:0050736	autosomal dominant disease					autosomal dominant disease	DOID:0050736										
MONDO:0000428	Y-linked disease	oio:hasExactSynonym		Y-linked monogenic disease				Y-linked monogenic disease			DOID:0050738	Y-linked monogenic disease					Y-linked monogenic disease	DOID:0050738										
MONDO:0000429	autosomal genetic disease	oio:hasExactSynonym		autosomal genetic disease				autosomal genetic disease			DOID:0050739	autosomal genetic disease					autosomal genetic disease	DOID:0050739										
MONDO:0000437	cerebellar ataxia	oio:hasExactSynonym		cerebellar ataxia				cerebellar ataxia			DOID:0050753	cerebellar ataxia					cerebellar ataxia	DOID:0050753										
MONDO:0000440	metabolic acidosis	oio:hasExactSynonym		metabolic acidosis				metabolic acidosis			DOID:0050758	metabolic acidosis					metabolic acidosis	DOID:0050758										
MONDO:0000446	midface dysplasia	oio:hasExactSynonym		midface dysplasia				midface dysplasia			DOID:0050767	midface dysplasia					midface dysplasia	DOID:0050767										
MONDO:0000448	paraganglioma	oio:hasExactSynonym		glomus body tumor				glomus body tumor			DOID:0050773	paraganglioma					glomus body tumor	DOID:0050773										
MONDO:0000450	secondary progressive multiple sclerosis	oio:hasExactSynonym		secondary progressive multiple sclerosis				secondary progressive multiple sclerosis			DOID:0050783	secondary progressive multiple sclerosis					secondary progressive multiple sclerosis	DOID:0050783										
MONDO:0000451	primary progressive multiple sclerosis	oio:hasExactSynonym		primary progressive multiple sclerosis				primary progressive multiple sclerosis			DOID:0050784	primary progressive multiple sclerosis					primary progressive multiple sclerosis	DOID:0050784										
MONDO:0000452	progressive relapsing multiple sclerosis	oio:hasExactSynonym		progressive relapsing multiple sclerosis				progressive relapsing multiple sclerosis			DOID:0050785	progressive relapsing multiple sclerosis					progressive relapsing multiple sclerosis	DOID:0050785										
MONDO:0000466	first-degree atrioventricular block	oio:hasExactSynonym		first-degree atrioventricular block				first-degree atrioventricular block			DOID:0050821	first-degree atrioventricular block					first-degree atrioventricular block	DOID:0050821										
MONDO:0000467	second-degree atrioventricular block	oio:hasExactSynonym		second-degree atrioventricular block				second-degree atrioventricular block			DOID:0050822	second-degree atrioventricular block					second-degree atrioventricular block	DOID:0050822										
