subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string	comment
MONDO:0003832	complement deficiency	skos:exactMatch	Orphanet:459345	Immunodeficiency due to a complement cascade component deficiency	Unspecified						MONDO_MAPPINGS
MONDO:0004745	priapism	skos:exactMatch	Orphanet:140949	Low-flow priapism	Unspecified						MONDO_MAPPINGS
MONDO:0004975	Alzheimer disease	skos:exactMatch	Orphanet:238616		Unspecified						MONDO_MAPPINGS
MONDO:0005486	tooth agenesis	skos:exactMatch	Orphanet:2227		Unspecified						MONDO_MAPPINGS
MONDO:0005570	hematologic disorder	skos:exactMatch	Orphanet:97992	Rare hematologic disease	Unspecified						MONDO_MAPPINGS
MONDO:0005629	Acanthamoeba keratitis	skos:exactMatch	Orphanet:67043	Amoebic keratitis	Unspecified						MONDO_MAPPINGS
MONDO:0005714	congenital syphilis	skos:exactMatch	Orphanet:499009	Congenital syphilis	Unspecified						MONDO_MAPPINGS
MONDO:0005797	HIV wasting syndrome	skos:exactMatch	Orphanet:90081	AIDS wasting syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0005803	hyperinsulinemic hypoglycemia	skos:exactMatch	Orphanet:443095	Hyperinsulinemic hypoglycaemia	Unspecified						MONDO_MAPPINGS
MONDO:0006042	meningeal tuberculosis	skos:exactMatch	Orphanet:499004	Tuberculous meningitis	Unspecified						MONDO_MAPPINGS
MONDO:0006702	chronic inflammatory demyelinating polyradiculoneuropathy	skos:exactMatch	Orphanet:2932	Chronic inflammatory demyelinating polyneuropathy	Unspecified						MONDO_MAPPINGS
MONDO:0006956	Rickettsiosis	skos:exactMatch	Orphanet:102021	Rickettsial disease	Unspecified						MONDO_MAPPINGS
MONDO:0007203	blue rubber bleb nevus	skos:exactMatch	Orphanet:1059	Blue rubber bleb nevus	Unspecified						MONDO_MAPPINGS
MONDO:0007212	brachydactyly-long thumb syndrome	skos:exactMatch	Orphanet:2946	Brachydactyly-long thumb syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0007237	familial juvenile hypertrophy of the breast	skos:exactMatch	Orphanet:180176	Familial juvenile hypertrophy of the breast	Unspecified						MONDO_MAPPINGS
MONDO:0007245	cafe au lait spots, multiple	skos:exactMatch	Orphanet:2678	Neurofibromatosis type 6	Unspecified						MONDO_MAPPINGS
MONDO:0007271	familial cutaneous collagenoma	skos:exactMatch	Orphanet:53296	Familial cutaneous collagenoma	Unspecified						MONDO_MAPPINGS
MONDO:0007298	spinocerebellar ataxia type 29	skos:exactMatch	Orphanet:208513	Spinocerebellar ataxia type 29	Unspecified						MONDO_MAPPINGS
MONDO:0007346	cochleosaccular degeneration-cataract syndrome	skos:exactMatch	Orphanet:3233	Cochleosaccular degeneration-cataract syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0007381	epithelial recurrent erosion dystrophy	skos:exactMatch	Orphanet:293381	Epithelial recurrent erosion dystrophy	Unspecified						MONDO_MAPPINGS
MONDO:0007382	Ramos-Arroyo syndrome	skos:exactMatch	Orphanet:1051	Ramos-Arroyo syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0007384	congenital trigeminal anesthesia	skos:exactMatch	Orphanet:231013	Congenital trigeminal anesthesia	Unspecified						MONDO_MAPPINGS
MONDO:0007385	idiopathic spontaneous coronary artery dissection	skos:exactMatch	Orphanet:458718	Idiopathic spontaneous coronary artery dissection	Unspecified						MONDO_MAPPINGS
MONDO:0007504	thickened earlobes-conductive deafness syndrome	skos:exactMatch	Orphanet:2405	Thickened earlobes-conductive deafness syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0007570	erythema palmare hereditarium	skos:exactMatch	Orphanet:231031	Erythema palmare hereditarium	Unspecified						MONDO_MAPPINGS
MONDO:0007588	extrasystoles-short stature-hyperpigmentation-microcephaly syndrome	skos:exactMatch	Orphanet:1964	Extrasystoles-short stature-hyperpigmentation-microcephaly syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0007592	familial recurrent peripheral facial palsy	skos:exactMatch	Orphanet:2809	Familial recurrent peripheral facial palsy	Unspecified						MONDO_MAPPINGS
MONDO:0007610	gingival fibromatosis-hypertrichosis syndrome	skos:exactMatch	Orphanet:2026	Gingival fibromatosis-hypertrichosis syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0007612	gingival fibromatosis-progressive deafness syndrome	skos:exactMatch	Orphanet:2027	Gingival fibromatosis-progressive deafness syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0007642	isolated agenesis of gallbladder	skos:exactMatch	Orphanet:440987	Isolated agenesis of gallbladder	Unspecified						MONDO_MAPPINGS
MONDO:0007666	glaucoma-sleep apnea syndrome	skos:exactMatch	Orphanet:2085	Glaucoma-sleep apnea syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0007871	familial congenital nasolacrimal duct obstruction	skos:exactMatch	Orphanet:451612	Familial congenital nasolacrimal duct obstruction	Unspecified						MONDO_MAPPINGS
MONDO:0007891	familial generalized lentiginosis	skos:exactMatch	Orphanet:231040	Familial generalized lentiginosis	Unspecified						MONDO_MAPPINGS
MONDO:0007917	lymphedema-cerebral arteriovenous anomaly syndrome	skos:exactMatch	Orphanet:86914	Lymphedema-cerebral arteriovenous anomaly syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0007933	vitelliform macular dystrophy 1	skos:exactMatch	Orphanet:99000	Adult-onset foveomacular vitelliform dystrophy	semapv:LexicalMatching	oaklib	0.9411764705882352	oio:hasDbXref	oio:hasDbXref	omim:153840	LEXMATCH
MONDO:0008017	hereditary mucoepithelial dysplasia	skos:exactMatch	Orphanet:1839	Hereditary mucoepithelial dysplasia	Unspecified						MONDO_MAPPINGS
MONDO:0008101	familial supernumerary nipples	skos:exactMatch	Orphanet:2456	Familial supernumerary nipples	Unspecified						MONDO_MAPPINGS
MONDO:0008118	odontomatosis-aortae esophagus stenosis syndrome	skos:exactMatch	Orphanet:2724	Odontomatosis-aortae esophagus stenosis syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0008130	ophthalmoplegia-intellectual disability-lingua scrotalis syndrome	skos:exactMatch	Orphanet:2743	Ophthalmoplegia-intellectual disability-lingua scrotalis syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0008138	syndromic orbital border hypoplasia	skos:exactMatch	Orphanet:98606	Syndromic orbital border hypoplasia	Unspecified						MONDO_MAPPINGS
MONDO:0008180	congenital velopharyngeal incompetence	skos:exactMatch	Orphanet:2291	Congenital velopharyngeal incompetence	Unspecified						MONDO_MAPPINGS
MONDO:0008217	pelvis-shoulder dysplasia	skos:exactMatch	Orphanet:2839	Pelvis-shoulder dysplasia	Unspecified						MONDO_MAPPINGS
MONDO:0008223	hypokalemic periodic paralysis	skos:exactMatch	Orphanet:681	Hypokalemic periodic paralysis	Unspecified						MONDO_MAPPINGS
MONDO:0008224	hyperkalemic periodic paralysis	skos:exactMatch	Orphanet:682	Hyperkalemic periodic paralysis	Unspecified						MONDO_MAPPINGS
MONDO:0008225	normokalemic periodic paralysis	skos:exactMatch	Orphanet:680		Unspecified						MONDO_MAPPINGS
MONDO:0008245	piebald trait-neurologic defects syndrome	skos:exactMatch	Orphanet:2885	Piebald trait-neurologic defects syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0008283	Cronkhite-Canada syndrome	skos:exactMatch	Orphanet:2930	Cronkhite-Canada syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0008286	crossed polysyndactyly	skos:exactMatch	Orphanet:2935	Crossed polysyndactyly	Unspecified						MONDO_MAPPINGS
MONDO:0008312	autosomal dominant prognathism	skos:exactMatch	Orphanet:2964	Autosomal dominant prognathism	Unspecified						MONDO_MAPPINGS
MONDO:0008337	familial pterygium of the conjunctiva	skos:exactMatch	Orphanet:2989	Familial pterygium of the conjunctiva	Unspecified						MONDO_MAPPINGS
MONDO:0008339	antecubital pterygium syndrome	skos:exactMatch	Orphanet:2987	Antecubital pterygium syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0008341	ptosis-strabismus-ectopic pupils syndrome	skos:exactMatch	Orphanet:2999	Ptosis-strabismus-ectopic pupils syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0008348	pulmonary nodular lymphoid hyperplasia	skos:exactMatch	Orphanet:60026	Pulmonary nodular lymphoid hyperplasia	Unspecified						MONDO_MAPPINGS
MONDO:0008358	radial ray hypoplasia-choanal atresia syndrome	skos:exactMatch	Orphanet:3026	Radial ray hypoplasia-choanal atresia syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0008359	radio-renal syndrome	skos:exactMatch	Orphanet:3015	Radio-renal syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0008428	septooptic dysplasia	skos:exactMatch	Orphanet:95494	Combined pituitary hormone deficiencies, genetic forms	semapv:LexicalMatching	oaklib	0.9411764705882352	oio:hasDbXref	oio:hasDbXref	omim:182230	LEXMATCH
MONDO:0008503	Worster-Drought syndrome	skos:exactMatch	Orphanet:3465	Worster-Drought syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0008517	syndactyly-polydactyly-ear lobe syndrome	skos:exactMatch	Orphanet:3259	Syndactyly-polydactyly-ear lobe syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0008534	generalized essential telangiectasia	skos:exactMatch	Orphanet:280774	Generalized essential telangiectasia	Unspecified						MONDO_MAPPINGS
MONDO:0008540	extensor tendons of finger anomalies	skos:exactMatch	Orphanet:3294	Extensor tendons of finger anomalies	Unspecified						MONDO_MAPPINGS
MONDO:0008591	tremor-nystagmus-duodenal ulcer syndrome	skos:exactMatch	Orphanet:3350	Tremor-nystagmus-duodenal ulcer syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0008598	trichodysplasia-xeroderma syndrome	skos:exactMatch	Orphanet:3361	Trichodysplasia-xeroderma syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0008607	triphalangeal thumbs-brachyectrodactyly syndrome	skos:exactMatch	Orphanet:2947	Triphalangeal thumbs-brachyectrodactyly syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0008636	double uterus-hemivagina-renal agenesis syndrome	skos:exactMatch	Orphanet:3411	Double uterus-hemivagina-renal agenesis syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0008665	ptosis-vocal cord paralysis syndrome	skos:exactMatch	Orphanet:2997	Ptosis-vocal cord paralysis syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0008672	Watson syndrome	skos:exactMatch	Orphanet:3444		Unspecified						MONDO_MAPPINGS
MONDO:0008688	WT limb-blood syndrome	skos:exactMatch	Orphanet:3466	WT limb-blood syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0008816	Chiari malformation type II	skos:exactMatch	Orphanet:1136	Arnold-Chiari malformation type II	Unspecified						MONDO_MAPPINGS
MONDO:0008826	arthrogryposis-hyperkeratosis syndrome, lethal form	skos:exactMatch	Orphanet:1485	Arthrogryposis-hyperkeratosis syndrome, lethal form	Unspecified						MONDO_MAPPINGS
MONDO:0008843	atherosclerosis-deafness-diabetes-epilepsy-nephropathy syndrome	skos:exactMatch	Orphanet:1192	Atherosclerosis-deafness-diabetes-epilepsy-nephropathy syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0008864	Biemond syndrome type 2	skos:exactMatch	Orphanet:141333	Biemond syndrome type 2	Unspecified						MONDO_MAPPINGS
MONDO:0008915	dilated cardiomyopathy-hypergonadotropic hypogonadism syndrome	skos:exactMatch	Orphanet:2229	Dilated cardiomyopathy-hypergonadotropic hypogonadism syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0008927	colobomatous optic disc-macular atrophy-chorioretinopathy syndrome	skos:exactMatch	Orphanet:435930	Colobomatous optic disc-macular atrophy-chorioretinopathy syndrome	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	colobomatous optic disc-macular atrophy-chorioretinopathy syndrome	LEXMATCH
MONDO:0008927	colobomatous optic disc-macular atrophy-chorioretinopathy syndrome	skos:exactMatch	Orphanet:435930	Colobomatous optic disc-macular atrophy-chorioretinopathy syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	oio:hasDbXref	oio:hasDbXref	omim:212550	LEXMATCH
MONDO:0008932	premature centromere division	skos:exactMatch	Orphanet:623626	Paraneoplastic cerebellar degeneration	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	pcd	LEXMATCH
MONDO:0008941	hepatic fibrosis-renal cysts-intellectual disability syndrome	skos:exactMatch	Orphanet:2031	Hepatic fibrosis-renal cysts-intellectual disability syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0009000	familial reactive perforating collagenosis	skos:exactMatch	Orphanet:79147	Familial reactive perforating collagenosis	Unspecified						MONDO_MAPPINGS
MONDO:0009051	cutaneous photosensitivity-lethal colitis syndrome	skos:exactMatch	Orphanet:2881	Cutaneous photosensitivity-lethal colitis syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0009062	cystic fibrosis-gastritis-megaloblastic anemia syndrome	skos:exactMatch	Orphanet:2575	Cystic fibrosis-gastritis-megaloblastic anemia syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0009083	conductive deafness-malformed external ear syndrome	skos:exactMatch	Orphanet:3216	Conductive deafness-malformed external ear syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0009084	conductive deafness-ptosis-skeletal anomalies syndrome	skos:exactMatch	Orphanet:3236	Conductive deafness-ptosis-skeletal anomalies syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0009099	nephrogenic diabetes insipidus-intracranial calcification syndrome	skos:exactMatch	Orphanet:3145	Nephrogenic diabetes insipidus-intracranial calcification-facial dysmorphism syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0009106	diastematomyelia	skos:exactMatch	Orphanet:1671	Split cord malformation type I	Unspecified						MONDO_MAPPINGS
MONDO:0009120	diverticulosis of bowel, hernia, and retinal detachment	skos:exactMatch	Orphanet:2464	Marfanoid syndrome, De Silva type	Unspecified						MONDO_MAPPINGS
MONDO:0009187	celiac disease-epilepsy-cerebral calcification syndrome	skos:exactMatch	Orphanet:1459	Celiac disease-epilepsy-cerebral calcification syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0009200	eyebrow duplication-syndactyly syndrome	skos:exactMatch	Orphanet:3172	Eyebrow duplication-syndactyly syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0009228	gingival fibromatosis-facial dysmorphism syndrome	skos:exactMatch	Orphanet:2025	Gingival fibromatosis-facial dysmorphism syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0009378	hyper-beta-alaninemia	skos:exactMatch	Orphanet:309147	Hyper-beta-alaninemia	Unspecified						MONDO_MAPPINGS
MONDO:0009416	hypoinsulinemic hypoglycemia and body hemihypertrophy	skos:exactMatch	Orphanet:293964	Hypoinsulinemic hypoglycemia and body hemihypertrophy	Unspecified						MONDO_MAPPINGS
MONDO:0009419	Woodhouse-Sakati syndrome	skos:exactMatch	Orphanet:3464	Woodhouse-Sakati syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0009424	Bartter disease type 2	skos:exactMatch	Orphanet:620220	Bartter syndrome type 2	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	bartter syndrome type 2	LEXMATCH
MONDO:0009444	ichthyosis-alopecia-eclabion-ectropion-intellectual disability syndrome	skos:exactMatch	Orphanet:2269	Ichthyosis-alopecia-eclabion-ectropion-intellectual disability syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0009446	ichthyosis-intellectual disability-dwarfism-renal impairment syndrome	skos:exactMatch	Orphanet:2278	Ichthyosis-intellectual disability-dwarfism-renal impairment syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0009468	pseudotumor cerebri	skos:exactMatch	Orphanet:238624	Idiopathic intracranial hypertension	Unspecified						MONDO_MAPPINGS
MONDO:0009516	absence deformity of leg-cataract syndrome	skos:exactMatch	Orphanet:2310	Absence deformity of leg-cataract syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0009524	intellectual disability-spasticity-ectrodactyly syndrome	skos:exactMatch	Orphanet:1891	Intellectual disability-spasticity-ectrodactyly syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0009711	congenital fiber-type disproportion myopathy	skos:exactMatch	Orphanet:2020	Congenital fiber-type disproportion myopathy	Unspecified						MONDO_MAPPINGS
MONDO:0009722	Bailey-Bloch congenital myopathy	skos:exactMatch	Orphanet:168572	Native American myopathy	Unspecified						MONDO_MAPPINGS
MONDO:0009744	neuronal ceroid lipofuscinosis 1	skos:exactMatch	Orphanet:168486	Congenital neuronal ceroid lipofuscinosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	congenital neuronal ceroid lipofuscinosis	LEXMATCH
MONDO:0009744	neuronal ceroid lipofuscinosis 1	skos:exactMatch	Orphanet:168486	Congenital neuronal ceroid lipofuscinosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	congenital ncl	LEXMATCH
MONDO:0009744	neuronal ceroid lipofuscinosis 1	skos:exactMatch	Orphanet:168486	Congenital neuronal ceroid lipofuscinosis	semapv:LexicalMatching	oaklib	0.9411764705882352	oio:hasDbXref	oio:hasDbXref	omim:610127	LEXMATCH
MONDO:0009766	oculocerebral hypopigmentation syndrome of Preus	skos:exactMatch	Orphanet:2720	Oculocerebral hypopigmentation syndrome, Preus type	Unspecified						MONDO_MAPPINGS
MONDO:0009792	ichthyosis-oral and digital anomalies syndrome	skos:exactMatch	Orphanet:2272	Ichthyosis-oral and digital anomalies syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0009801	familial osteodysplasia, Anderson type	skos:exactMatch	Orphanet:2769	Familial osteodysplasia, Anderson type	Unspecified						MONDO_MAPPINGS
MONDO:0009810	autosomal recessive distal osteolysis syndrome	skos:exactMatch	Orphanet:2776	Autosomal recessive distal osteolysis syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0009814	osteopenia-intellectual disability-sparse hair syndrome	skos:exactMatch	Orphanet:2324	Osteopenia-intellectual disability-sparse hair syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0009841	PEHO syndrome	skos:exactMatch	Orphanet:2836	PEHO syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0009871	pili torti-developmental delay-neurological abnormalities syndrome	skos:exactMatch	Orphanet:2891	Pili torti-developmental delay-neurological abnormalities syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0009873	pilodental dysplasia-refractive errors syndrome	skos:exactMatch	Orphanet:2892	Pilodental dysplasia-refractive errors syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0009878	pituitary hormone deficiency, combined, 2	skos:exactMatch	Orphanet:95494	Combined pituitary hormone deficiencies, genetic forms	semapv:LexicalMatching	oaklib	0.9411764705882352	oio:hasDbXref	oio:hasDbXref	omim:262600	LEXMATCH
MONDO:0009900	polysyndactyly-cardiac malformation syndrome	skos:exactMatch	Orphanet:2934	Polysyndactyly-cardiac malformation syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0009924	vitamin D-dependent rickets, type 1	skos:exactMatch	Orphanet:289157	Hypocalcemic vitamin D-dependent rickets	Unspecified						MONDO_MAPPINGS
MONDO:0010051	spastic tetraplegia-retinitis pigmentosa-intellectual disability syndrome	skos:exactMatch	Orphanet:3011	Spastic tetraplegia-retinitis pigmentosa-intellectual disability syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0010104	non-eruption of teeth-maxillary hypoplasia-genu valgum syndrome	skos:exactMatch	Orphanet:2972	Non-eruption of teeth-maxillary hypoplasia-genu valgum syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0010140	isolated thyrotropin-releasing hormone deficiency	skos:exactMatch	Orphanet:238670	Isolated thyrotropin-releasing hormone deficiency	Unspecified						MONDO_MAPPINGS
MONDO:0010146	Kerion celsi	skos:exactMatch	Orphanet:499	Kerion celsi	Unspecified						MONDO_MAPPINGS
MONDO:0010153	trichoodontoonychial dysplasia	skos:exactMatch	Orphanet:3355	Trichoodontoonychial dysplasia	Unspecified						MONDO_MAPPINGS
MONDO:0010208	wrinkly skin syndrome	skos:exactMatch	Orphanet:2834	Wrinkly skin syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0010271	X-linked myotubular myopathy-abnormal genitalia syndrome	skos:exactMatch	Orphanet:456328	X-linked myotubular myopathy-abnormal genitalia syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0010364	X-linked intellectual disability-retinitis pigmentosa syndrome	skos:exactMatch	Orphanet:85332	X-linked intellectual disability-retinitis pigmentosa syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0010407	intellectual disability, X-linked syndromic, Turner type	skos:exactMatch	Orphanet:85328		Unspecified						MONDO_MAPPINGS
MONDO:0010426	X-linked endothelial corneal dystrophy	skos:exactMatch	Orphanet:293621	X-linked endothelial corneal dystrophy	Unspecified						MONDO_MAPPINGS
MONDO:0010477	blepharophimosis - intellectual disability syndrome, MKB type	skos:exactMatch	Orphanet:293707	Blepharophimosis-intellectual disability syndrome, MKB type	Unspecified						MONDO_MAPPINGS
MONDO:0010478	SLC35A2-CDG	skos:exactMatch	Orphanet:356961	SLC35A2-CDG	Unspecified						MONDO_MAPPINGS
MONDO:0010515	Meester-Loeys syndrome	skos:exactMatch	Orphanet:622925	X-linked severe syndromic thoracic aortic aneurysm and dissection	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	meester-loeys syndrome	LEXMATCH
MONDO:0010515	Meester-Loeys syndrome	skos:exactMatch	Orphanet:622925	X-linked severe syndromic thoracic aortic aneurysm and dissection	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	meester-loeys syndrome	LEXMATCH
MONDO:0010574	syndromic X-linked intellectual disability 5	skos:exactMatch	Orphanet:85329	X-linked intellectual disability-hypotonia-facial dysmorphism-aggressive behavior syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0010662	paraplegia-intellectual disability-hyperkeratosis syndrome	skos:exactMatch	Orphanet:2824	Paraplegia-intellectual disability-hyperkeratosis syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0010674	mucopolysaccharidosis type 2	skos:exactMatch	Orphanet:79388	Mucopolysaccharidosis with skin involvement	Unspecified						MONDO_MAPPINGS
MONDO:0010718	absent radius-anogenital anomalies syndrome	skos:exactMatch	Orphanet:3016	Absent radius-anogenital anomalies syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0010738	spondylometaphyseal dysplasia, Golden type	skos:exactMatch	Orphanet:168544	Spondylometaphyseal dysplasia, Golden type	Unspecified						MONDO_MAPPINGS
MONDO:0010821	familial developmental dysphasia	skos:exactMatch	Orphanet:1799	Familial developmental dysphasia	Unspecified						MONDO_MAPPINGS
MONDO:0010824	disorder of sex development-intellectual disability syndrome	skos:exactMatch	Orphanet:2983	Disorder of sex development-intellectual disability syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0010855	short tarsus-absence of lower eyelashes syndrome	skos:exactMatch	Orphanet:2832	Short tarsus-absence of lower eyelashes syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0010883	pectus excavatum-macrocephaly-dysplastic nails syndrome	skos:exactMatch	Orphanet:2835	Pectus excavatum-macrocephaly-dysplastic nails syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0010887	isolated anterior cervical hypertrichosis	skos:exactMatch	Orphanet:3387	Isolated anterior cervical hypertrichosis	Unspecified						MONDO_MAPPINGS
MONDO:0010981	absent tibia-polydactyly-arachnoid cyst syndrome	skos:exactMatch	Orphanet:3328	Absent tibia-polydactyly-arachnoid cyst syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0011020	osteoporosis-oculocutaneous hypopigmentation syndrome	skos:exactMatch	Orphanet:2786	Osteoporosis-oculocutaneous hypopigmentation syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0011036	porencephaly-cerebellar hypoplasia-internal malformations syndrome	skos:exactMatch	Orphanet:2941	Porencephaly-cerebellar hypoplasia-internal malformations syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0011041	ectodermal dysplasia with natal teeth, Turnpenny type	skos:exactMatch	Orphanet:69083	Ectodermal dysplasia with natal teeth, Turnpenny type	Unspecified						MONDO_MAPPINGS
MONDO:0011047	deafness-epiphyseal dysplasia-short stature syndrome	skos:exactMatch	Orphanet:3218	Deafness-epiphyseal dysplasia-short stature syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0011079	rhizomelic dysplasia, Patterson-Lowry type	skos:exactMatch	Orphanet:2831	Rhizomelic dysplasia, Patterson-Lowry type	Unspecified						MONDO_MAPPINGS
MONDO:0011083	trichodental syndrome	skos:exactMatch	Orphanet:3351	Trichodental syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0011119	iridogoniodysgenesis	skos:exactMatch	Orphanet:98634	Anterior segment developmental anomaly without extraocular manifestations	Unspecified						MONDO_MAPPINGS
MONDO:0011211	axial spondylometaphyseal dysplasia	skos:exactMatch	Orphanet:168549	Axial spondylometaphyseal dysplasia	Unspecified						MONDO_MAPPINGS
MONDO:0011239	colobomatous macrophthalmia-microcornea syndrome	skos:exactMatch	Orphanet:468672	Colobomatous macrophthalmia-microcornea syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0011273	H syndrome	skos:exactMatch	Orphanet:168569	H syndrome	Unspecified						MONDO_MAPPINGS
MONDO:0011411	Chudley-McCullough syndrome	skos:exactMatch	Orphanet:314597	Chudley-McCullough syndrome	Unspecified						MONDO_MAPPINGS
