subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string	comment
ICD10WHO:E24.1	Nelson syndrome	skos:exactMatch	MONDO:0016035	Nelson syndrome	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	Nelson syndrome	UNIQUE_2
ICD10WHO:E27.2	Addisonian crisis	skos:exactMatch	MONDO:0019801	acute adrenal insufficiency	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Addisonian crisis	UNIQUE_2
ICD10WHO:E51.2	Wernicke encephalopathy	skos:exactMatch	MONDO:0007020	Wernicke encephalopathy	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	Wernicke encephalopathy	UNIQUE_2
ICD10WHO:E79.1	Lesch-Nyhan syndrome	skos:exactMatch	MONDO:0010298	Lesch-Nyhan syndrome	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Lesch-Nyhan syndrome	UNIQUE_2
ICD10WHO:E79.1	Lesch-Nyhan syndrome	skos:exactMatch	MONDO:0010298	Lesch-Nyhan syndrome	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	Lesch-Nyhan syndrome	UNIQUE_2
ICD10WHO:E80.4	Gilbert syndrome	skos:exactMatch	MONDO:0007745	Gilbert syndrome	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Gilbert syndrome	UNIQUE_2
ICD10WHO:E80.4	Gilbert syndrome	skos:exactMatch	MONDO:0007745	Gilbert syndrome	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	Gilbert syndrome	UNIQUE_2
ICD10WHO:E80.5	Crigler-Najjar syndrome	skos:exactMatch	MONDO:0009044	Crigler-Najjar syndrome	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Crigler-Najjar syndrome	UNIQUE_2
ICD10WHO:E80.5	Crigler-Najjar syndrome	skos:exactMatch	MONDO:0009044	Crigler-Najjar syndrome	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	Crigler-Najjar syndrome	UNIQUE_2
ICD10WHO:F65.4	Paedophilia	skos:exactMatch	MONDO:0001692	pedophilia	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Paedophilia	UNIQUE_2
ICD10WHO:F84.2	Rett syndrome	skos:exactMatch	MONDO:0010726	Rett syndrome	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	Rett syndrome	UNIQUE_2
ICD10WHO:F84.2	Rett syndrome	skos:exactMatch	MONDO:0010726	Rett syndrome	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Rett syndrome	UNIQUE_2
ICD10WHO:F84.5	Asperger syndrome	skos:exactMatch	MONDO:0005259	Asperger syndrome	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	Asperger syndrome	UNIQUE_2
ICD10WHO:G10	Huntington disease	skos:exactMatch	MONDO:0007739	Huntington disease	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	Huntington disease	UNIQUE_2
ICD10WHO:G10	Huntington disease	skos:exactMatch	MONDO:0007739	Huntington disease	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Huntington disease	UNIQUE_2
ICD10WHO:G20	Parkinson disease	skos:exactMatch	MONDO:0005180	Parkinson disease	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	Parkinson disease	UNIQUE_2
ICD10WHO:G20	Parkinson disease	skos:exactMatch	MONDO:0005180	Parkinson disease	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Parkinson disease	UNIQUE_2
ICD10WHO:G23.0	Hallervorden-Spatz disease	skos:exactMatch	MONDO:0009319	pantothenate kinase-associated neurodegeneration	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Hallervorden-Spatz disease	UNIQUE_2
ICD10WHO:G30	Alzheimer disease	skos:exactMatch	MONDO:0004975	Alzheimer disease	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Alzheimer disease	UNIQUE_2
ICD10WHO:G30	Alzheimer disease	skos:exactMatch	MONDO:0004975	Alzheimer disease	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	Alzheimer disease	UNIQUE_2
ICD10WHO:G37.4	Subacute necrotizing myelitis	skos:exactMatch	MONDO:0019196	Foix-Alajouanine syndrome	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Subacute necrotizing myelitis	UNIQUE_2
ICD10WHO:G51.0	Bell palsy	skos:exactMatch	MONDO:0005665	Bell's palsy	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Bell palsy	UNIQUE_2
ICD10WHO:G60.1	Refsum disease	skos:exactMatch	MONDO:0009958	adult Refsum disease	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Refsum disease	UNIQUE_2
ICD10WHO:G61.0	Guillain-Barré syndrome	skos:exactMatch	MONDO:0016218	Guillain-Barre syndrome	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Guillain-Barré syndrome	UNIQUE_2
ICD10WHO:G73.1	Lambert-Eaton syndrome	skos:exactMatch	MONDO:0018556	Lambert-Eaton myasthenic syndrome	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Lambert-Eaton syndrome	UNIQUE_2
ICD10WHO:G90.2	Horner syndrome	skos:exactMatch	MONDO:0001294	Horner syndrome	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	Horner syndrome	UNIQUE_2
ICD10WHO:G90.2	Horner syndrome	skos:exactMatch	MONDO:0001294	Horner syndrome	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Horner syndrome	UNIQUE_2
ICD10WHO:G93.3	Postviral fatigue syndrome	skos:exactMatch	MONDO:0005404	myalgic encephalomeyelitis/chronic fatigue syndrome	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Postviral fatigue syndrome	UNIQUE_2
ICD10WHO:G93.7	Reye syndrome	skos:exactMatch	MONDO:0005942	Reye syndrome	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	Reye syndrome	UNIQUE_2
ICD10WHO:H25.1	Senile nuclear cataract	skos:exactMatch	MONDO:0001847	nuclear senile cataract	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Senile nuclear cataract	UNIQUE_2
ICD10WHO:H68.0	Eustachian salpingitis	skos:exactMatch	MONDO:0002172	otosalpingitis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Eustachian salpingitis	UNIQUE_2
ICD10WHO:I24.1	Dressler syndrome	skos:exactMatch	MONDO:0001049	Dressler syndrome	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Dressler syndrome	UNIQUE_2
ICD10WHO:I24.1	Dressler syndrome	skos:exactMatch	MONDO:0001049	Dressler syndrome	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	Dressler syndrome	UNIQUE_2
ICD10WHO:I67.5	Moyamoya disease	skos:exactMatch	MONDO:0016820	Moyamoya disease	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	Moyamoya disease	UNIQUE_2
ICD10WHO:I73.0	Raynaud syndrome	skos:exactMatch	MONDO:0008364	Raynaud disease	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Raynaud syndrome	UNIQUE_2
ICD10WHO:I82.0	Budd-Chiari syndrome	skos:exactMatch	MONDO:0010947	Budd-Chiari syndrome	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	Budd-Chiari syndrome	UNIQUE_2
ICD10WHO:I82.0	Budd-Chiari syndrome	skos:exactMatch	MONDO:0010947	Budd-Chiari syndrome	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Budd-Chiari syndrome	UNIQUE_2
ICD10WHO:J67.3	Suberosis	skos:exactMatch	MONDO:0004549	cork-handlers' disease	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Suberosis	UNIQUE_2
ICD10WHO:J67.7	Air-conditioner and humidifier lung	skos:exactMatch	MONDO:0001255	ventilation pneumonitis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Air-conditioner and humidifier lung	UNIQUE_2
ICD10WHO:J95.4	Mendelson syndrome	skos:exactMatch	MONDO:0000265	aspiration pneumonia	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Mendelson syndrome	UNIQUE_2
ICD10WHO:L20	Atopic dermatitis	skos:exactMatch	MONDO:0004980	atopic eczema	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Atopic dermatitis	UNIQUE_2
ICD10WHO:L21	Seborrhoeic dermatitis	skos:exactMatch	MONDO:0006608	seborrheic dermatitis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Seborrhoeic dermatitis	UNIQUE_2
ICD10WHO:L21.0	Seborrhoea capitis	skos:exactMatch	MONDO:0006609	seborrheic infantile dermatitis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Seborrhoea capitis	UNIQUE_2
ICD10WHO:L42	Pityriasis rosea	skos:exactMatch	MONDO:0006601	pityriasis rosea	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Pityriasis rosea	UNIQUE_2
ICD10WHO:L72.0	Epidermal cyst	skos:exactMatch	MONDO:0007547	epidermoid cysts	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Epidermal cyst	UNIQUE_2
ICD10WHO:L72.2	Steatocystoma multiplex	skos:exactMatch	MONDO:0008485	sebocystomatosis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Steatocystoma multiplex	UNIQUE_2
ICD10WHO:L73.1	Pseudofolliculitis barbae	skos:exactMatch	MONDO:0012865	Pseudofolliculitis barbae	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Pseudofolliculitis barbae	UNIQUE_2
ICD10WHO:L73.1	Pseudofolliculitis barbae	skos:exactMatch	MONDO:0012865	Pseudofolliculitis barbae	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	Pseudofolliculitis barbae	UNIQUE_2
ICD10WHO:M02.3	Reiter disease	skos:exactMatch	MONDO:0017376	reactive arthritis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Reiter disease	UNIQUE_2
ICD10WHO:M05.0	Felty syndrome	skos:exactMatch	MONDO:0007603	Felty syndrome	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	Felty syndrome	UNIQUE_2
ICD10WHO:M05.0	Felty syndrome	skos:exactMatch	MONDO:0007603	Felty syndrome	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Felty syndrome	UNIQUE_2
ICD10WHO:M08.0	Juvenile rheumatoid arthritis	skos:exactMatch	MONDO:0005185	chronic childhood arthritis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Juvenile rheumatoid arthritis	UNIQUE_2
ICD10WHO:M24.7	Protrusio acetabuli	skos:exactMatch	MONDO:0008320	Protrusio acetabuli	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Protrusio acetabuli	UNIQUE_2
ICD10WHO:M24.7	Protrusio acetabuli	skos:exactMatch	MONDO:0008320	Protrusio acetabuli	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	Protrusio acetabuli	UNIQUE_2
ICD10WHO:M31.3	Wegener granulomatosis	skos:exactMatch	MONDO:0012105	granulomatosis with polyangiitis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Wegener granulomatosis	UNIQUE_2
ICD10WHO:M35.2	Behçet disease	skos:exactMatch	MONDO:0007191	Behcet disease	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Behçet disease	UNIQUE_2
ICD10WHO:M53.0	Cervicocranial syndrome	skos:exactMatch	MONDO:0005663	Barre-Lieou syndrome	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Cervicocranial syndrome	UNIQUE_2
ICD10WHO:M91.3	Pseudocoxalgia	skos:exactMatch	MONDO:0007885	Legg-Calve-Perthes disease	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Pseudocoxalgia	UNIQUE_2
ICD10WHO:N15.0	Balkan nephropathy	skos:exactMatch	MONDO:0007416	Balkan nephropathy	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	Balkan nephropathy	UNIQUE_2
ICD10WHO:N48.6	Induratio penis plastica	skos:exactMatch	MONDO:0008231	Peyronie disease	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Induratio penis plastica	UNIQUE_2
ICD10WHO:O14.2	HELLP syndrome	skos:exactMatch	MONDO:0008585	HELLP syndrome	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	HELLP syndrome	UNIQUE_2
ICD10WHO:O26.4	Herpes gestationis	skos:exactMatch	MONDO:0006558	pemphigoid gestationis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Herpes gestationis	UNIQUE_2
ICD10WHO:P27.0	Wilson-Mikity syndrome	skos:exactMatch	MONDO:0023011	Wilson-Mikity syndrome	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	Wilson-Mikity syndrome	UNIQUE_2
ICD10WHO:P27.0	Wilson-Mikity syndrome	skos:exactMatch	MONDO:0023011	Wilson-Mikity syndrome	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Wilson-Mikity syndrome	UNIQUE_2
ICD10WHO:Q20.2	Double outlet left ventricle	skos:exactMatch	MONDO:0018090	double outlet left ventricle	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Double outlet left ventricle	UNIQUE_2
ICD10WHO:Q22.5	Ebstein anomaly	skos:exactMatch	MONDO:0009144	Ebstein anomaly	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	Ebstein anomaly	UNIQUE_2
ICD10WHO:Q22.5	Ebstein anomaly	skos:exactMatch	MONDO:0009144	Ebstein anomaly	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Ebstein anomaly	UNIQUE_2
ICD10WHO:Q24.2	Cor triatriatum	skos:exactMatch	MONDO:0015450	triatrial heart	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Cor triatriatum	UNIQUE_2
ICD10WHO:Q43.0	Meckel diverticulum	skos:exactMatch	MONDO:0007955	Meckel diverticulum	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Meckel diverticulum	UNIQUE_2
ICD10WHO:Q43.0	Meckel diverticulum	skos:exactMatch	MONDO:0007955	Meckel diverticulum	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	Meckel diverticulum	UNIQUE_2
ICD10WHO:Q43.1	Hirschsprung disease	skos:exactMatch	MONDO:0018309	Hirschsprung disease	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Hirschsprung disease	UNIQUE_2
ICD10WHO:Q43.1	Hirschsprung disease	skos:exactMatch	MONDO:0018309	Hirschsprung disease	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	Hirschsprung disease	UNIQUE_2
ICD10WHO:Q60.6	Potter syndrome	skos:exactMatch	MONDO:0001558	Potter sequence	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	Potter syndrome	UNIQUE_2
ICD10WHO:Q76.1	Klippel-Feil syndrome	skos:exactMatch	MONDO:0001029	Klippel-Feil syndrome	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	Klippel-Feil syndrome	UNIQUE_2
