subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string	comment
MONDO:0000295	Other specified helminthiases	skos:exactMatch	ICD10CM:B83.8	acanthocephaliasis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acanthocephaliasis	LEXMATCH
MONDO:0000299	Other specified helminthiases	skos:exactMatch	ICD10CM:B83.8	thelaziasis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	thelaziasis	LEXMATCH
MONDO:0000299	Other specified helminthiases	skos:exactMatch	ICD10CM:B83.8	thelaziasis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	thelaziasis	LEXMATCH
MONDO:0000309	aniseikonia	skos:exactMatch	ICD10CM:H52.32	Aniseikonia	Unspecified						COMMON_TO_BOTH
MONDO:0000309	Aniseikonia	skos:exactMatch	ICD10CM:H52.32	aniseikonia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	aniseikonia	COMMON_TO_BOTH
MONDO:0000327	Cutaneous mycobacterial infection	skos:exactMatch	ICD10CM:A31.1	Buruli ulcer disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	buruli ulcer	LEXMATCH
MONDO:0000337	Exanthema subitum [sixth disease]	skos:exactMatch	ICD10CM:B08.2	exanthema subitum	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	roseola infantum	LEXMATCH
MONDO:0000342	O'nyong'nyong fever	skos:exactMatch	ICD10CM:A92.1	O'nyong-nyong fever	Unspecified						MONDO_MAPPINGS
MONDO:0000344	Ross River disease	skos:exactMatch	ICD10CM:B33.1	Ross river fever	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	ross river fever	LEXMATCH
MONDO:0000345	Oropouche virus disease	skos:exactMatch	ICD10CM:A93.0	Oropouche fever	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	oropouche fever	LEXMATCH
MONDO:0000367	Taeniasis	skos:exactMatch	ICD10CM:B68	taeniasis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	taeniasis	COMMON_TO_BOTH
MONDO:0000367	taeniasis	skos:exactMatch	ICD10CM:B68	Taeniasis	Unspecified						COMMON_TO_BOTH
MONDO:0000372	Carcinoma in situ of pharynx	skos:exactMatch	ICD10CM:D00.08	pharynx carcinoma in situ	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	carcinoma in situ of pharynx	LEXMATCH
MONDO:0000384	Benign neoplasm of bladder	skos:exactMatch	ICD10CM:D30.3	bladder benign neoplasm	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	benign neoplasm of bladder	LEXMATCH
MONDO:0000397	Ataxic cerebral palsy	skos:exactMatch	ICD10CM:G80.4	ataxic cerebral palsy	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ataxic cerebral palsy	LEXMATCH
MONDO:0000405	Malignant neoplasm of anal canal	skos:exactMatch	ICD10CM:C21.1	anal canal cancer	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	malignant neoplasm of anal canal	LEXMATCH
MONDO:0000409	Chorioamnionitis	skos:exactMatch	ICD10CM:O41.12	chorioamnionitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	chorioamnionitis	LEXMATCH
MONDO:0000430	mature T-cell and NK-cell non-Hodgkin lymphoma	skos:exactMatch	ICD10CM:C84.4	Peripheral T-cell lymphoma, not classified	Unspecified						MONDO_MAPPINGS
MONDO:0000432	Small cell B-cell lymphoma	skos:exactMatch	ICD10CM:C83.0	lymphoplasmacytic lymphoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	lymphoplasmacytic lymphoma	LEXMATCH
MONDO:0000432	Small cell B-cell lymphoma	skos:exactMatch	ICD10CM:C83.0	lymphoplasmacytic lymphoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	lymphoplasmacytic lymphoma	LEXMATCH
MONDO:0000440	Acidosis	skos:exactMatch	ICD10CM:E87.2	metabolic acidosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	metabolic acidosis	LEXMATCH
MONDO:0000447	autosomal dominant polycystic liver disease	skos:exactMatch	ICD10CM:Q44.6	Cystic disease of liver	Unspecified						MONDO_MAPPINGS
MONDO:0000466	Atrioventricular block, first degree	skos:exactMatch	ICD10CM:I44.0	first-degree atrioventricular block	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	atrioventricular block, first degree	LEXMATCH
MONDO:0000467	Atrioventricular block, second degree	skos:exactMatch	ICD10CM:I44.1	second-degree atrioventricular block	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	atrioventricular block, second degree	LEXMATCH
MONDO:0000476	Genetic torsion dystonia	skos:exactMatch	ICD10CM:G24.1	generalized dystonia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	dystonia deformans progressiva	LEXMATCH
MONDO:0000495	Oppositional defiant disorder	skos:exactMatch	ICD10CM:F91.3	oppositional defiant disorder	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	oppositional defiant disorder	LEXMATCH
MONDO:0000495	Oppositional defiant disorder	skos:exactMatch	ICD10CM:F91.3	oppositional defiant disorder	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	oppositional defiant disorder	LEXMATCH
MONDO:0000497	Inflammatory disease of uterus, except cervix	skos:exactMatch	ICD10CM:N71	pyometritis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	pyometra	LEXMATCH
MONDO:0000598	aphasia	skos:exactMatch	ICD10CM:R47.01	Aphasia	Unspecified						COMMON_TO_BOTH
MONDO:0000598	Aphasia	skos:exactMatch	ICD10CM:R47.01	aphasia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	aphasia	COMMON_TO_BOTH
MONDO:0000600	Body dysmorphic disorder	skos:exactMatch	ICD10CM:F45.22	nosophobia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	nosophobia	LEXMATCH
MONDO:0000620	Benign neoplasm of breast	skos:exactMatch	ICD10CM:D24	breast benign neoplasm	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	benign neoplasm of breast	LEXMATCH
MONDO:0000643	Benign neoplasm of vulva	skos:exactMatch	ICD10CM:D28.0	vulvar benign neoplasm	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	benign neoplasm of vulva	LEXMATCH
MONDO:0000645	Benign neoplasm of uterine tubes and ligaments	skos:exactMatch	ICD10CM:D28.2	fallopian tube benign neoplasm	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign neoplasm of fallopian tube	LEXMATCH
MONDO:0000646	Benign neoplasm of ovary	skos:exactMatch	ICD10CM:D27	ovarian benign neoplasm	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	benign neoplasm of ovary	LEXMATCH
MONDO:0000647	Benign neoplasm of vagina	skos:exactMatch	ICD10CM:D28.1	benign vaginal neoplasm	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	benign neoplasm of vagina	LEXMATCH
MONDO:0000663	Other symptoms and signs involving cognitive functions and awareness	skos:exactMatch	ICD10CM:R41.89	anosognosia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	anosognosia	LEXMATCH
MONDO:0000665	apraxia	skos:exactMatch	ICD10CM:R48.2	Apraxia	Unspecified						COMMON_TO_BOTH
MONDO:0000665	Apraxia	skos:exactMatch	ICD10CM:R48.2	apraxia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	apraxia	COMMON_TO_BOTH
MONDO:0000668	Agnosia	skos:exactMatch	ICD10CM:R48.1	autotopagnosia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	autotopagnosia	LEXMATCH
MONDO:0000685	Visual agnosia	skos:exactMatch	ICD10CM:R48.3	visual agnosia	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	visual agnosia	LEXMATCH
MONDO:0000685	Visual agnosia	skos:exactMatch	ICD10CM:R48.3	visual agnosia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	visual agnosia	LEXMATCH
MONDO:0000690	body dysmorphic disorder	skos:exactMatch	ICD10CM:F45.22	Body dysmorphic disorder	Unspecified						COMMON_TO_BOTH
MONDO:0000690	Body dysmorphic disorder	skos:exactMatch	ICD10CM:F45.22	body dysmorphic disorder	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	body dysmorphic disorder	COMMON_TO_BOTH
MONDO:0000693	Bipolar II disorder	skos:exactMatch	ICD10CM:F31.81	bipolar II disorder	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	bipolar ii disorder	LEXMATCH
MONDO:0000693	Bipolar II disorder	skos:exactMatch	ICD10CM:F31.81	bipolar II disorder	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	bipolar ii disorder	LEXMATCH
MONDO:0000701	Vascular disorder of intestine, unspecified	skos:exactMatch	ICD10CM:K55.9	ischemic colitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	ischemic colitis	LEXMATCH
MONDO:0000702	Microscopic colitis	skos:exactMatch	ICD10CM:K52.83	microscopic colitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	microscopic colitis	LEXMATCH
MONDO:0000703	collagenous colitis	skos:exactMatch	ICD10CM:K52.831	Collagenous colitis	Unspecified						COMMON_TO_BOTH
MONDO:0000703	Collagenous colitis	skos:exactMatch	ICD10CM:K52.831	collagenous colitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	collagenous colitis	COMMON_TO_BOTH
MONDO:0000704	lymphocytic colitis	skos:exactMatch	ICD10CM:K52.832	Lymphocytic colitis	Unspecified						COMMON_TO_BOTH
MONDO:0000704	Lymphocytic colitis	skos:exactMatch	ICD10CM:K52.832	lymphocytic colitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	lymphocytic colitis	COMMON_TO_BOTH
MONDO:0000716	Other symbolic dysfunctions	skos:exactMatch	ICD10CM:R48.8	agraphia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	agraphia	LEXMATCH
MONDO:0000741	Diseases of lips	skos:exactMatch	ICD10CM:K13.0	angular cheilitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	angular cheilitis	LEXMATCH
MONDO:0000741	Diseases of lips	skos:exactMatch	ICD10CM:K13.0	angular cheilitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	angular cheilitis	LEXMATCH
MONDO:0000743	oral hairy leukoplakia	skos:exactMatch	ICD10CM:K13.3	Hairy leukoplakia	Unspecified						COMMON_TO_BOTH
MONDO:0000745	cardiac arrest	skos:exactMatch	ICD10CM:I46	Cardiac arrest	Unspecified						COMMON_TO_BOTH
MONDO:0000745	Cardiac arrest	skos:exactMatch	ICD10CM:I46	cardiac arrest	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cardiac arrest	COMMON_TO_BOTH
MONDO:0000751	Polyp of cervix uteri	skos:exactMatch	ICD10CM:N84.1	cervical polyp	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	polyp of cervix uteri	LEXMATCH
MONDO:0000754	Anorectal fistula	skos:exactMatch	ICD10CM:K60.5	anal fistula	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	anorectal fistula	LEXMATCH
MONDO:0000754	Anal fistula	skos:exactMatch	ICD10CM:K60.3	anal fistula	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	anal fistula	COMMON_TO_BOTH
MONDO:0000754	Anal fistula	skos:exactMatch	ICD10CM:K60.3	anal fistula	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	anal fistula	COMMON_TO_BOTH
MONDO:0000754	anal fistula	skos:exactMatch	ICD10CM:K60.3	Anal fistula	Unspecified						COMMON_TO_BOTH
MONDO:0000755	Ectopic pregnancy	skos:exactMatch	ICD10CM:O00	ectopic pregnancy	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ectopic pregnancy	LEXMATCH
MONDO:0000809	Disseminated intravascular coagulation [defibrination syndrome]	skos:exactMatch	ICD10CM:D65	purpura fulminans	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	purpura fulminans	LEXMATCH
MONDO:0000816	abdominal obesity-metabolic syndrome	skos:exactMatch	ICD10CM:E88.81	Metabolic syndrome	Unspecified						COMMON_TO_BOTH
MONDO:0000816	Metabolic syndrome	skos:exactMatch	ICD10CM:E88.81	abdominal obesity-metabolic syndrome	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	metabolic syndrome	COMMON_TO_BOTH
MONDO:0000819	Anencephaly	skos:exactMatch	ICD10CM:Q00.0	anencephaly	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	anencephaly	LEXMATCH
MONDO:0000827	Salmonella enteritis	skos:exactMatch	ICD10CM:A02.0	salmonellosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	salmonellosis	COMMON_TO_BOTH
MONDO:0000845	Other specified diseases of jaws	skos:exactMatch	ICD10CM:M27.8	fibrous dysplasia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	fibrous dysplasia	LEXMATCH
MONDO:0000859	Spina bifida occulta	skos:exactMatch	ICD10CM:Q76.0	spina bifida occulta	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	spina bifida occulta	LEXMATCH
MONDO:0000859	Spina bifida occulta	skos:exactMatch	ICD10CM:Q76.0	spina bifida occulta	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	spina bifida occulta	LEXMATCH
MONDO:0000866	Myoglobinuria	skos:exactMatch	ICD10CM:R82.1	myoglobinuria	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	myoglobinuria	COMMON_TO_BOTH
MONDO:0000866	myoglobinuria	skos:exactMatch	ICD10CM:R82.1	Myoglobinuria	Unspecified						COMMON_TO_BOTH
MONDO:0000916	intestinal infectious disease	skos:exactMatch	ICD10CM:A00-A09	Intestinal infectious diseases (A00-A09)	Unspecified						MONDO_MAPPINGS
MONDO:0000919	Malignant neoplasm of ampulla of Vater	skos:exactMatch	ICD10CM:C24.1	ampulla of vater cancer	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	malignant neoplasm of ampulla of vater	LEXMATCH
MONDO:0000920	Malignant neoplasm of duodenum	skos:exactMatch	ICD10CM:C17.0	duodenum cancer	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	malignant neoplasm of duodenum	LEXMATCH
MONDO:0000922	pelvic inflammatory disease	skos:exactMatch	ICD10CM:N70-N77	Inflammatory diseases of female pelvic organs (N70-N77)	Unspecified						MONDO_MAPPINGS
MONDO:0000923	interstitial emphysema	skos:exactMatch	ICD10CM:J98.2	Interstitial emphysema	Unspecified						COMMON_TO_BOTH
MONDO:0000923	Interstitial emphysema	skos:exactMatch	ICD10CM:J98.2	interstitial emphysema	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	interstitial emphysema	COMMON_TO_BOTH
MONDO:0000924	Compensatory emphysema	skos:exactMatch	ICD10CM:J98.3	compensatory emphysema	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	compensatory emphysema	COMMON_TO_BOTH
MONDO:0000924	compensatory emphysema	skos:exactMatch	ICD10CM:J98.3	Compensatory emphysema	Unspecified						COMMON_TO_BOTH
MONDO:0000927	Asymptomatic neurosyphilis	skos:exactMatch	ICD10CM:A52.2	asymptomatic neurosyphilis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	asymptomatic neurosyphilis	COMMON_TO_BOTH
MONDO:0000927	asymptomatic neurosyphilis	skos:exactMatch	ICD10CM:A52.2	Asymptomatic neurosyphilis	Unspecified						COMMON_TO_BOTH
MONDO:0000940	trypanosomiasis	skos:exactMatch	ICD10CM:B56	African trypanosomiasis	Unspecified						MONDO_MAPPINGS
MONDO:0000946	Vaginismus not due to a substance or known physiological condition	skos:exactMatch	ICD10CM:F52.5	psychologic vaginismus	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	psychogenic vaginismus	LEXMATCH
MONDO:0000950	Visual discomfort	skos:exactMatch	ICD10CM:H53.14	asthenopia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	asthenopia	LEXMATCH
MONDO:0000952	cancer of long bone of lower limb	skos:exactMatch	ICD10CM:C40.2	Malignant neoplasm of long bones of lower limb	Unspecified						MONDO_MAPPINGS
MONDO:0000953	cancer of short bone of lower limb	skos:exactMatch	ICD10CM:C40.3	Malignant neoplasm of short bones of lower limb	Unspecified						MONDO_MAPPINGS
MONDO:0000955	Malignant neoplasm of ileum	skos:exactMatch	ICD10CM:C17.2	ileum cancer	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	malignant neoplasm of ileum	LEXMATCH
MONDO:0000956	Malignant neoplasm of small intestine	skos:exactMatch	ICD10CM:C17	small intestine cancer	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	malignant neoplasm of small intestine	LEXMATCH
MONDO:0000957	Granuloma of lacrimal passages	skos:exactMatch	ICD10CM:H04.81	lacrimal passage granuloma	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	granuloma of lacrimal passages	LEXMATCH
MONDO:0000980	Atherosclerosis of aorta	skos:exactMatch	ICD10CM:I70.0	aortic atherosclerosis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	atherosclerosis of aorta	LEXMATCH
MONDO:0000983	exhibitionism	skos:exactMatch	ICD10CM:F65.2	Exhibitionism	Unspecified						COMMON_TO_BOTH
MONDO:0000983	Exhibitionism	skos:exactMatch	ICD10CM:F65.2	exhibitionism	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	exhibitionism	COMMON_TO_BOTH
MONDO:0000984	Thalassemia	skos:exactMatch	ICD10CM:D56	thalassemia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	thalassemia	COMMON_TO_BOTH
MONDO:0000984	thalassemia	skos:exactMatch	ICD10CM:D56	Thalassemia	Unspecified						COMMON_TO_BOTH
MONDO:0000984	Sickle-cell thalassemia without crisis	skos:exactMatch	ICD10CM:D57.40	thalassemia	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	sickle-cell thalassemia without crisis	LEXMATCH
MONDO:0000986	Pleurisy	skos:exactMatch	ICD10CM:R09.1	pleurisy	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pleurisy	COMMON_TO_BOTH
MONDO:0000986	pleurisy	skos:exactMatch	ICD10CM:R09.1	Pleurisy	Unspecified						COMMON_TO_BOTH
MONDO:0000987	cholesterolosis of gallbladder	skos:exactMatch	ICD10CM:K82.4	Cholesterolosis of gallbladder	Unspecified						COMMON_TO_BOTH
MONDO:0000987	Cholesterolosis of gallbladder	skos:exactMatch	ICD10CM:K82.4	cholesterolosis of gallbladder	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cholesterolosis of gallbladder	COMMON_TO_BOTH
MONDO:0000987	Cholesterolosis of gallbladder	skos:exactMatch	ICD10CM:K82.4	cholesterolosis of gallbladder	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	strawberry gallbladder	COMMON_TO_BOTH
MONDO:0000989	Mumps	skos:exactMatch	ICD10CM:B26	mumps infectious disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	epidemic parotitis	COMMON_TO_BOTH
MONDO:0000989	mumps infectious disease	skos:exactMatch	ICD10CM:B26	Mumps	Unspecified						COMMON_TO_BOTH
MONDO:0000989	Mumps	skos:exactMatch	ICD10CM:B26	mumps infectious disease	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	mumps	COMMON_TO_BOTH
MONDO:0000990	Non-ST elevation (NSTEMI) myocardial infarction	skos:exactMatch	ICD10CM:I21.4	acute subendocardial myocardial infarction	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acute subendocardial myocardial infarction	LEXMATCH
MONDO:0000995	Periodic paralysis	skos:exactMatch	ICD10CM:G72.3	familial periodic paralysis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	familial periodic paralysis	LEXMATCH
MONDO:0000995	Periodic paralysis	skos:exactMatch	ICD10CM:G72.3	familial periodic paralysis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	familial periodic paralysis	LEXMATCH
MONDO:0000997	Monocular esotropia	skos:exactMatch	ICD10CM:H50.01	monocular esotropia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	monocular esotropia	LEXMATCH
MONDO:0001007	Chronic meningitis	skos:exactMatch	ICD10CM:G03.1	chronic meningitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	chronic meningitis	COMMON_TO_BOTH
MONDO:0001007	chronic meningitis	skos:exactMatch	ICD10CM:G03.1	Chronic meningitis	Unspecified						COMMON_TO_BOTH
MONDO:0001008	Blepharophimosis	skos:exactMatch	ICD10CM:H02.52	blepharophimosis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	blepharophimosis	LEXMATCH
MONDO:0001008	Blepharophimosis	skos:exactMatch	ICD10CM:H02.52	blepharophimosis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	blepharophimosis	LEXMATCH
MONDO:0001009	solitary cyst of breast	skos:exactMatch	ICD10CM:N60.0	Solitary cyst of breast	Unspecified						COMMON_TO_BOTH
MONDO:0001009	Solitary cyst of breast	skos:exactMatch	ICD10CM:N60.0	solitary cyst of breast	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	solitary cyst of breast	COMMON_TO_BOTH
MONDO:0001009	Solitary cyst of breast	skos:exactMatch	ICD10CM:N60.0	solitary cyst of breast	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	solitary cyst of breast	COMMON_TO_BOTH
MONDO:0001012	obsolete breast fibroadenosis	skos:exactMatch	ICD10CM:N60.2	Fibroadenosis of breast	Unspecified						MONDO_MAPPINGS
