subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string	comment
MONDO:0004907	alopecia	skos:broadMatch	ICD10WHO:L63	Alopecia areata	semapv:LexicalMatching	oaklib	0.8	oio:hasNarrowSynonym	rdfs:label	alopecia areata	LEXMATCH
MONDO:0005515	oral cavity cancer	skos:broadMatch	ICD10WHO:C04	Malignant neoplasm of floor of mouth	semapv:LexicalMatching	oaklib	0.8	oio:hasNarrowSynonym	rdfs:label	malignant neoplasm of floor of mouth	LEXMATCH
MONDO:0005615	plasmacytoma	skos:broadMatch	ICD10WHO:C90.3	Solitary plasmacytoma	semapv:LexicalMatching	oaklib	0.8	oio:hasNarrowSynonym	rdfs:label	solitary plasmacytoma	LEXMATCH
MONDO:0005649	appendicitis	skos:broadMatch	ICD10WHO:K35	Acute appendicitis	semapv:LexicalMatching	oaklib	0.8	oio:hasNarrowSynonym	rdfs:label	acute appendicitis	LEXMATCH
MONDO:0005649	appendicitis	skos:broadMatch	ICD10WHO:K35.2	Acute appendicitis with generalized peritonitis	semapv:LexicalMatching	oaklib	0.8	oio:hasNarrowSynonym	rdfs:label	acute appendicitis with generalized peritonitis	LEXMATCH
MONDO:0005738	echinococcosis	skos:broadMatch	ICD10WHO:B67.8	Echinococcosis, unspecified, of liver	semapv:LexicalMatching	oaklib	0.8	oio:hasNarrowSynonym	rdfs:label	echinococcosis, unspecified, of liver	LEXMATCH
MONDO:0006011	viral hepatitis	skos:broadMatch	ICD10WHO:B19.0	Unspecified viral hepatitis with hepatic coma	semapv:LexicalMatching	oaklib	0.8	oio:hasNarrowSynonym	rdfs:label	unspecified viral hepatitis with hepatic coma	LEXMATCH
MONDO:0006651	anterior uveitis	skos:broadMatch	ICD10WHO:H20	Iridocyclitis	semapv:LexicalMatching	oaklib	0.8	oio:hasNarrowSynonym	rdfs:label	iridocyclitis	LEXMATCH
MONDO:0010481	angioedema	skos:broadMatch	ICD10WHO:T78.3	Angioneurotic oedema	semapv:LexicalMatching	oaklib	0.8	oio:hasNarrowSynonym	rdfs:label	angioneurotic oedema	LEXMATCH
MONDO:0011057	cerebrovascular disorder	skos:broadMatch	ICD10WHO:I63	Cerebral infarction	semapv:LexicalMatching	oaklib	0.8	oio:hasNarrowSynonym	rdfs:label	cerebral infarction	LEXMATCH
MONDO:0011429	juvenile idiopathic arthritis	skos:broadMatch	ICD10WHO:M08.4	Pauciarticular juvenile arthritis	semapv:LexicalMatching	oaklib	0.8	oio:hasNarrowSynonym	rdfs:label	pauciarticular juvenile arthritis	LEXMATCH
MONDO:0021113	respiratory failure	skos:broadMatch	ICD10WHO:J96.0	Acute respiratory failure	semapv:LexicalMatching	oaklib	0.8	oio:hasNarrowSynonym	rdfs:label	acute respiratory failure	LEXMATCH
MONDO:0021113	respiratory failure	skos:broadMatch	ICD10WHO:J96.1	Chronic respiratory failure	semapv:LexicalMatching	oaklib	0.8	oio:hasNarrowSynonym	rdfs:label	chronic respiratory failure	LEXMATCH
MONDO:0021129	microphthalmia	skos:broadMatch	ICD10WHO:Q11.2	Microphthalmos	semapv:LexicalMatching	oaklib	0.8	oio:hasNarrowSynonym	rdfs:label	microphthalmos	LEXMATCH
MONDO:0042981	aortic valve stenosis	skos:broadMatch	ICD10WHO:I06.0	Rheumatic aortic stenosis	semapv:LexicalMatching	oaklib	0.8	oio:hasNarrowSynonym	rdfs:label	rheumatic aortic stenosis	LEXMATCH
