subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string	comment
MONDO:0000153	transposition of the great arteries	skos:exactMatch	icd11.foundation:429190257	Transposition of the great arteries	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	transposition of the great arteries	LEXMATCH
MONDO:0000156	trigonocephaly	skos:exactMatch	icd11.foundation:20816218	Trigonocephaly	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	trigonocephaly	LEXMATCH
MONDO:0000170	microphthalmia, isolated, with coloboma	skos:exactMatch	icd11.foundation:1208828500	Colobomatous microphthalmia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	colobomatous microphthalmia	LEXMATCH
MONDO:0000170	microphthalmia, isolated, with coloboma	skos:exactMatch	icd11.foundation:1208828500	Colobomatous microphthalmia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	colobomatous microphthalmia	LEXMATCH
MONDO:0000179	Neu-Laxova syndrome	skos:exactMatch	icd11.foundation:893358230	Neu-Laxova syndrome	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	neu-laxova syndrome	LEXMATCH
MONDO:0000190	ventricular fibrillation	skos:exactMatch	icd11.foundation:1662472992	Ventricular fibrillation	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ventricular fibrillation	LEXMATCH
MONDO:0000193	cortisone reductase deficiency	skos:exactMatch	icd11.foundation:1515798114	Hyperandrogenism due to cortisone reductase deficiency	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	11-beta-hydroxysteroid dehydrogenase deficiency type 1	LEXMATCH
MONDO:0000193	cortisone reductase deficiency	skos:exactMatch	icd11.foundation:1515798114	Hyperandrogenism due to cortisone reductase deficiency	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	hyperandrogenism due to cortisone reductase deficiency	LEXMATCH
MONDO:0000193	cortisone reductase deficiency	skos:exactMatch	icd11.foundation:1515798114	Hyperandrogenism due to cortisone reductase deficiency	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	hyperandrogenism due to cortisone reductase deficiency	LEXMATCH
MONDO:0000200	Zimmermann-Laband syndrome	skos:exactMatch	icd11.foundation:8285962	Zimmermann-Laband syndrome	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	zimmermann-laband syndrome	LEXMATCH
MONDO:0000222	seminal vesicle acute gonorrhea	skos:exactMatch	icd11.foundation:477968215	Acute gonococcal seminal vesiculitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	acute gonococcal seminal vesiculitis	LEXMATCH
MONDO:0000222	seminal vesicle acute gonorrhea	skos:exactMatch	icd11.foundation:477968215	Acute gonococcal seminal vesiculitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acute gonococcal seminal vesiculitis	LEXMATCH
MONDO:0000229	Indian tick typhus	skos:exactMatch	icd11.foundation:1771381430	Spotted fever due to Rickettsia conorii	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	indian tick typhus	LEXMATCH
MONDO:0000239	adiaspiromycosis	skos:exactMatch	icd11.foundation:1111587867	Pulmonary adiaspiromycosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	adiaspiromycosis	LEXMATCH
MONDO:0000239	adiaspiromycosis	skos:exactMatch	icd11.foundation:1111587867	Pulmonary adiaspiromycosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	pulmonary adiaspiromycosis	LEXMATCH
MONDO:0000239	adiaspiromycosis	skos:exactMatch	icd11.foundation:1111587867	Pulmonary adiaspiromycosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	pulmonary adiaspiromycosis	LEXMATCH
MONDO:0000239	adiaspiromycosis	skos:exactMatch	icd11.foundation:1111587867	Pulmonary adiaspiromycosis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	adiaspiromycosis	LEXMATCH
MONDO:0000239	adiaspiromycosis	skos:exactMatch	icd11.foundation:139402453	Adiaspirosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	adiaspirosis	LEXMATCH
MONDO:0000239	adiaspiromycosis	skos:exactMatch	icd11.foundation:139402453	Adiaspirosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	haplosporangiosis	LEXMATCH
MONDO:0000239	adiaspiromycosis	skos:exactMatch	icd11.foundation:139402453	Adiaspirosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	adiaspirosis	LEXMATCH
MONDO:0000240	invasive aspergillosis	skos:exactMatch	icd11.foundation:1314810340	Invasive aspergillosis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	invasive aspergillosis	LEXMATCH
MONDO:0000241	Keshan disease	skos:exactMatch	icd11.foundation:1307765114	Keshan disease due to selenium deficiency	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	keshan disorder	LEXMATCH
MONDO:0000241	Keshan disease	skos:exactMatch	icd11.foundation:1307765114	Keshan disease due to selenium deficiency	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	keshan disorder	LEXMATCH
MONDO:0000242	tinea barbae	skos:exactMatch	icd11.foundation:1201486458	Dermatophytosis of beard	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	dermatophytosis of beard	LEXMATCH
MONDO:0000242	tinea barbae	skos:exactMatch	icd11.foundation:1201486458	Dermatophytosis of beard	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	dermatophytosis of beard	LEXMATCH
MONDO:0000242	tinea barbae	skos:exactMatch	icd11.foundation:1201486458	Dermatophytosis of beard	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	tinea barbae	LEXMATCH
MONDO:0000245	tinea imbricata	skos:exactMatch	icd11.foundation:1617973556	Dermatophytosis due to Trichophyton concentricum	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	tinea imbricata	LEXMATCH
MONDO:0000248	dengue shock syndrome	skos:exactMatch	icd11.foundation:56575149	Severe dengue	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	dengue shock syndrome	LEXMATCH
MONDO:0000254	cutaneous mycosis	skos:exactMatch	icd11.foundation:1802307036	Dermatophytosis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	cutaneous mycosis	LEXMATCH
MONDO:0000262	otomycosis	skos:exactMatch	icd11.foundation:107388709	Otomycosis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	otomycosis	LEXMATCH
MONDO:0000263	laryngotracheitis	skos:exactMatch	icd11.foundation:1468443358	Acute laryngotracheitis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	laryngotracheitis	LEXMATCH
MONDO:0000265	aspiration pneumonia	skos:exactMatch	icd11.foundation:854587674	Mendelson syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	mendelson syndrome	LEXMATCH
MONDO:0000265	aspiration pneumonia	skos:exactMatch	icd11.foundation:854587674	Mendelson syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	mendelson syndrome	LEXMATCH
MONDO:0000271	tuberculous salpingitis	skos:exactMatch	icd11.foundation:25239933	Tuberculous salpingitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	tuberculous salpingitis	LEXMATCH
MONDO:0000276	Powassan encephalitis	skos:exactMatch	icd11.foundation:1674038791	Powassan encephalitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	powassan encephalitis	LEXMATCH
MONDO:0000291	granulomatous amebic encephalitis	skos:exactMatch	icd11.foundation:624340046	Encephalitis due to Acanthamoeba	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	granulomatous amoebic encephalitis	LEXMATCH
MONDO:0000293	coenurosis	skos:exactMatch	icd11.foundation:1545561495	Coenurosis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	coenurosis	LEXMATCH
MONDO:0000295	acanthocephaliasis	skos:exactMatch	icd11.foundation:1026340475	Acanthocephaliasis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	acanthocephaliasis	LEXMATCH
MONDO:0000299	thelaziasis	skos:exactMatch	icd11.foundation:1803398353	Thelaziasis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	thelaziasis	LEXMATCH
MONDO:0000301	ophthalmomyiasis	skos:exactMatch	icd11.foundation:1105275196	Ocular myiasis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	ophthalmic myiasis	LEXMATCH
MONDO:0000301	ophthalmomyiasis	skos:exactMatch	icd11.foundation:1105275196	Ocular myiasis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	ophthalmomyiasis	LEXMATCH
MONDO:0000301	ophthalmomyiasis	skos:exactMatch	icd11.foundation:1105275196	Ocular myiasis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	ophthalmomyiasis	LEXMATCH
MONDO:0000302	basidiobolomycosis	skos:exactMatch	icd11.foundation:2087283296	Basidiobolomycosis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	basidiobolomycosis	LEXMATCH
MONDO:0000303	conidiobolomycosis	skos:exactMatch	icd11.foundation:1326582778	Conidiobolomycosis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	conidiobolomycosis	LEXMATCH
MONDO:0000304	penicilliosis	skos:exactMatch	icd11.foundation:646368820	Talaromycosis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	penicilliosis	LEXMATCH
MONDO:0000309	aniseikonia	skos:exactMatch	icd11.foundation:1672014953	Aniseikonia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	aniseikonia	LEXMATCH
MONDO:0000327	Buruli ulcer disease	skos:exactMatch	icd11.foundation:1974989140	Mycobacterium ulcerans infection	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	buruli ulcer	LEXMATCH
MONDO:0000328	hyperphosphatemia	skos:exactMatch	icd11.foundation:1745515193	Hyperphosphatemia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hyperphosphatemia	LEXMATCH
MONDO:0000330	endemic typhus	skos:exactMatch	icd11.foundation:4659958	Typhus fever due to Rickettsia typhi	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	endemic typhus fever	LEXMATCH
MONDO:0000330	endemic typhus	skos:exactMatch	icd11.foundation:4659958	Typhus fever due to Rickettsia typhi	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	murine typhus	LEXMATCH
MONDO:0000330	endemic typhus	skos:exactMatch	icd11.foundation:4659958	Typhus fever due to Rickettsia typhi	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	urban typhus	LEXMATCH
MONDO:0000330	endemic typhus	skos:exactMatch	icd11.foundation:4659958	Typhus fever due to Rickettsia typhi	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	endemic typhus	LEXMATCH
MONDO:0000333	early congenital syphilis	skos:exactMatch	icd11.foundation:108348777	Early congenital syphilis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	early congenital syphilis	LEXMATCH
MONDO:0000337	exanthema subitum	skos:exactMatch	icd11.foundation:1883970802	Roseola infantum	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	roseola	LEXMATCH
MONDO:0000337	exanthema subitum	skos:exactMatch	icd11.foundation:1883970802	Roseola infantum	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	sixth disorder	LEXMATCH
MONDO:0000337	exanthema subitum	skos:exactMatch	icd11.foundation:1883970802	Roseola infantum	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	roseola infantum	LEXMATCH
MONDO:0000337	exanthema subitum	skos:exactMatch	icd11.foundation:1883970802	Roseola infantum	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	exanthema subitum	LEXMATCH
MONDO:0000341	paralytic poliomyelitis	skos:exactMatch	icd11.foundation:2098055972	Acute paralytic poliomyelitis, not elsewhere classified	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	paralytic poliomyelitis	LEXMATCH
MONDO:0000344	Ross river fever	skos:exactMatch	icd11.foundation:1085418398	Ross River disease	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	ross river fever	LEXMATCH
MONDO:0000345	Oropouche fever	skos:exactMatch	icd11.foundation:693244560	Oropouche virus disease	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	oropouche fever	LEXMATCH
MONDO:0000355	Ullrich congenital muscular dystrophy	skos:exactMatch	icd11.foundation:1011547453	Ullrich congenital muscular dystrophy	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ullrich congenital muscular dystrophy	LEXMATCH
MONDO:0000363	gummatous syphilis	skos:exactMatch	icd11.foundation:1630654348	Gummatous syphilis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	gummatous syphilis	LEXMATCH
MONDO:0000365	primary congenital glaucoma	skos:exactMatch	icd11.foundation:517092878	Primary congenital glaucoma	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	primary congenital glaucoma	LEXMATCH
MONDO:0000367	taeniasis	skos:exactMatch	icd11.foundation:733748279	Taeniasis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	taeniasis	LEXMATCH
MONDO:0000371	oral cavity carcinoma in situ	skos:exactMatch	icd11.foundation:1389868484	Carcinoma in situ of oral cavity	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	carcinoma in situ of oral cavity	LEXMATCH
MONDO:0000371	oral cavity carcinoma in situ	skos:exactMatch	icd11.foundation:1389868484	Carcinoma in situ of oral cavity	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	carcinoma in situ of oral cavity	LEXMATCH
MONDO:0000371	oral cavity carcinoma in situ	skos:exactMatch	icd11.foundation:1859678392	Carcinoma in situ of mouth	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	carcinoma in situ of mouth	LEXMATCH
MONDO:0000371	oral cavity carcinoma in situ	skos:exactMatch	icd11.foundation:1859678392	Carcinoma in situ of mouth	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	carcinoma in situ of mouth	LEXMATCH
MONDO:0000372	pharynx carcinoma in situ	skos:exactMatch	icd11.foundation:1272356737	Carcinoma in situ of pharynx	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	carcinoma in situ of pharynx	LEXMATCH
MONDO:0000372	pharynx carcinoma in situ	skos:exactMatch	icd11.foundation:1272356737	Carcinoma in situ of pharynx	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	pharyngeal carcinoma in situ	LEXMATCH
MONDO:0000372	pharynx carcinoma in situ	skos:exactMatch	icd11.foundation:1272356737	Carcinoma in situ of pharynx	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	carcinoma in situ of pharynx	LEXMATCH
MONDO:0000375	bronchus carcinoma in situ	skos:exactMatch	icd11.foundation:496085082	Carcinoma in situ of bronchus	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	carcinoma in situ of bronchus	LEXMATCH
MONDO:0000375	bronchus carcinoma in situ	skos:exactMatch	icd11.foundation:496085082	Carcinoma in situ of bronchus	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	carcinoma in situ of bronchus	LEXMATCH
MONDO:0000380	paranasal sinus carcinoma	skos:exactMatch	icd11.foundation:1893076536	Malignant neoplasms of accessory sinuses	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	accessory sinus cancer	LEXMATCH
MONDO:0000384	bladder benign neoplasm	skos:exactMatch	icd11.foundation:750827946	Benign neoplasm of bladder	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign bladder tumour	LEXMATCH
MONDO:0000384	bladder benign neoplasm	skos:exactMatch	icd11.foundation:750827946	Benign neoplasm of bladder	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign neoplasm of bladder	LEXMATCH
MONDO:0000384	bladder benign neoplasm	skos:exactMatch	icd11.foundation:750827946	Benign neoplasm of bladder	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign neoplasm of the urinary bladder	LEXMATCH
MONDO:0000384	bladder benign neoplasm	skos:exactMatch	icd11.foundation:750827946	Benign neoplasm of bladder	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign tumour of urinary bladder	LEXMATCH
MONDO:0000384	bladder benign neoplasm	skos:exactMatch	icd11.foundation:750827946	Benign neoplasm of bladder	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	benign neoplasm of bladder	LEXMATCH
MONDO:0000390	vitelliform macular dystrophy	skos:exactMatch	icd11.foundation:180417384	Best disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	vitelliform macular dystrophy	LEXMATCH
MONDO:0000390	vitelliform macular dystrophy	skos:exactMatch	icd11.foundation:180417384	Best disease	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	vitelliform macular dystrophy	LEXMATCH
MONDO:0000396	spastic cerebral palsy	skos:exactMatch	icd11.foundation:1426032265	Spastic cerebral palsy	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	spastic cerebral palsy	LEXMATCH
MONDO:0000397	ataxic cerebral palsy	skos:exactMatch	icd11.foundation:1134558601	Ataxic cerebral palsy	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ataxic cerebral palsy	LEXMATCH
MONDO:0000400	mixed cerebral palsy	skos:exactMatch	icd11.foundation:1215784069	Mixed cerebral palsy syndromes	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	mixed cerebral palsy	LEXMATCH
MONDO:0000402	small cell carcinoma	skos:exactMatch	icd11.foundation:1294602000	Small cell neuroendocrine carcinoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	small cell neuroendocrine carcinoma	LEXMATCH
MONDO:0000402	small cell carcinoma	skos:exactMatch	icd11.foundation:1294602000	Small cell neuroendocrine carcinoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	small cell neuroendocrine carcinoma	LEXMATCH
MONDO:0000405	anal canal cancer	skos:exactMatch	icd11.foundation:655574575	Malignant neoplasms of anus or anal canal	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	cancer of anal canal	LEXMATCH
MONDO:0000430	mature T-cell and NK-cell non-Hodgkin lymphoma	skos:exactMatch	icd11.foundation:855224800	Peripheral T-cell lymphoma, not otherwise specified	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	mature t-cell lymphoma	LEXMATCH
MONDO:0000432	lymphoplasmacytic lymphoma	skos:exactMatch	icd11.foundation:2058944823	Lymphoplasmacytic lymphoma	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	lymphoplasmacytic lymphoma	LEXMATCH
MONDO:0000440	metabolic acidosis	skos:exactMatch	icd11.foundation:1506336899	Acidosis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	metabolic acidosis	LEXMATCH
MONDO:0000447	autosomal dominant polycystic liver disease	skos:exactMatch	icd11.foundation:1361740083	Polycystic liver disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	polycystic liver disorder	LEXMATCH
MONDO:0000447	autosomal dominant polycystic liver disease	skos:exactMatch	icd11.foundation:1361740083	Polycystic liver disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	polycystic liver disorder	LEXMATCH
MONDO:0000447	autosomal dominant polycystic liver disease	skos:exactMatch	icd11.foundation:1361740083	Polycystic liver disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	polycystic liver disorder	LEXMATCH
MONDO:0000447	autosomal dominant polycystic liver disease	skos:exactMatch	icd11.foundation:423904268	Autosomal dominant polycystic liver disease	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	autosomal dominant polycystic liver disorder	LEXMATCH
MONDO:0000448	paraganglioma	skos:exactMatch	icd11.foundation:582581046	Neoplasm of paraganglion	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	neoplasm of paraganglion	LEXMATCH
MONDO:0000448	paraganglioma	skos:exactMatch	icd11.foundation:582581046	Neoplasm of paraganglion	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	neoplasm of paraganglion	LEXMATCH
MONDO:0000450	secondary progressive multiple sclerosis	skos:exactMatch	icd11.foundation:1045965709	Secondary progressive multiple sclerosis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	secondary progressive multiple sclerosis	LEXMATCH
MONDO:0000451	primary progressive multiple sclerosis	skos:exactMatch	icd11.foundation:1020720762	Primary progressive multiple sclerosis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	primary progressive multiple sclerosis	LEXMATCH
MONDO:0000453	short QT syndrome	skos:exactMatch	icd11.foundation:553392015	Short QT syndrome	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	short qt syndrome	LEXMATCH
MONDO:0000463	Ochoa syndrome	skos:exactMatch	icd11.foundation:443886910	Ochoa syndrome	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ochoa syndrome	LEXMATCH
MONDO:0000466	first-degree atrioventricular block	skos:exactMatch	icd11.foundation:1438248929	Atrioventricular block, first degree	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	atrioventricular block, first degree	LEXMATCH
MONDO:0000466	first-degree atrioventricular block	skos:exactMatch	icd11.foundation:1438248929	Atrioventricular block, first degree	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	atrioventricular block, first degree	LEXMATCH
