subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string	comment
MONDO:0000327	Buruli ulcer disease	skos:exactMatch	ICD10CM:A31.1	Cutaneous mycobacterial infection	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	buruli ulcer	LEXMATCH
MONDO:0000432	lymphoplasmacytic lymphoma	skos:exactMatch	ICD10CM:C83.0	Small cell B-cell lymphoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	lymphoplasmacytic lymphoma	LEXMATCH
MONDO:0000432	lymphoplasmacytic lymphoma	skos:exactMatch	ICD10CM:C83.0	Small cell B-cell lymphoma	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	lymphoplasmacytic lymphoma	LEXMATCH
MONDO:0000497	pyometritis	skos:exactMatch	ICD10CM:N71	Inflammatory disease of uterus, except cervix	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	pyometra	LEXMATCH
MONDO:0000600	nosophobia	skos:exactMatch	ICD10CM:F45.22	Body dysmorphic disorder	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	nosophobia	LEXMATCH
MONDO:0000645	fallopian tube benign neoplasm	skos:exactMatch	ICD10CM:D28.2	Benign neoplasm of uterine tubes and ligaments	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign neoplasm of fallopian tube	LEXMATCH
MONDO:0000701	ischemic colitis	skos:exactMatch	ICD10CM:K55.9	Vascular disorder of intestine, unspecified	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	ischemic colitis	LEXMATCH
MONDO:0000741	angular cheilitis	skos:exactMatch	ICD10CM:K13.0	Diseases of lips	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	angular cheilitis	LEXMATCH
MONDO:0000741	angular cheilitis	skos:exactMatch	ICD10CM:K13.0	Diseases of lips	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	angular cheilitis	LEXMATCH
MONDO:0000754	anal fistula	skos:exactMatch	ICD10CM:K60.5	Anorectal fistula	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	anorectal fistula	LEXMATCH
MONDO:0000754	anal fistula	skos:exactMatch	ICD10CM:K60.5	Anorectal fistula	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	anorectal fistula	LEXMATCH
MONDO:0000816	abdominal obesity-metabolic syndrome	skos:exactMatch	ICD10CM:E88.810	Metabolic syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	metabolic syndrome	LEXMATCH
MONDO:0000816	abdominal obesity-metabolic syndrome	skos:exactMatch	ICD10CM:E88.810	Metabolic syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	metabolic syndrome	LEXMATCH
MONDO:0000827	salmonellosis	skos:exactMatch	ICD10CM:A02.0	Salmonella enteritis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	salmonellosis	LEXMATCH
MONDO:0000845	fibrous dysplasia	skos:exactMatch	ICD10CM:M27.8	Other specified diseases of jaws	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	fibrous dysplasia	LEXMATCH
MONDO:0000845	fibrous dysplasia	skos:exactMatch	ICD10CM:M85.0	Fibrous dysplasia (monostotic)	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	fibrous dysplasia	LEXMATCH
MONDO:0000888	gastrointestinal mucositis	skos:exactMatch	ICD10CM:K92.81	Gastrointestinal mucositis (ulcerative)	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	gastrointestinal mucositis	LEXMATCH
MONDO:0000945	venous insufficiency	skos:exactMatch	ICD10CM:I87.2	Venous insufficiency (chronic) (peripheral)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	venous insufficiency	LEXMATCH
MONDO:0000945	venous insufficiency	skos:exactMatch	ICD10CM:I87.2	Venous insufficiency (chronic) (peripheral)	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	venous insufficiency	LEXMATCH
MONDO:0000950	asthenopia	skos:exactMatch	ICD10CM:H53.14	Visual discomfort	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	asthenopia	LEXMATCH
MONDO:0000984	thalassemia	skos:exactMatch	ICD10CM:D57.40	Sickle-cell thalassemia without crisis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	sickle-cell thalassemia without crisis	LEXMATCH
MONDO:0000984	thalassemia	skos:exactMatch	ICD10CM:D57.40	Sickle-cell thalassemia without crisis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	sickle-cell thalassemia without crisis	LEXMATCH
MONDO:0000990	acute subendocardial myocardial infarction	skos:exactMatch	ICD10CM:I21.4	Non-ST elevation (NSTEMI) myocardial infarction	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	acute subendocardial myocardial infarction	LEXMATCH
MONDO:0001040	nasopharyngitis	skos:exactMatch	ICD10CM:J31.1	Chronic nasopharyngitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	chronic nasopharyngitis	LEXMATCH
MONDO:0001040	nasopharyngitis	skos:exactMatch	ICD10CM:J31.1	Chronic nasopharyngitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	chronic nasopharyngitis	LEXMATCH
MONDO:0001067	early yaws	skos:exactMatch	ICD10CM:A66.0	Initial lesions of yaws	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	chancre of yaws	LEXMATCH
MONDO:0001067	early yaws	skos:exactMatch	ICD10CM:A66.0	Initial lesions of yaws	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	frambesia, initial or primary	LEXMATCH
MONDO:0001067	early yaws	skos:exactMatch	ICD10CM:A66.0	Initial lesions of yaws	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	initial frambesial ulcer	LEXMATCH
MONDO:0001067	early yaws	skos:exactMatch	ICD10CM:A66.0	Initial lesions of yaws	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	initial lesions of yaws	LEXMATCH
MONDO:0001067	early yaws	skos:exactMatch	ICD10CM:A66.0	Initial lesions of yaws	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	initial lesions of yaws	LEXMATCH
MONDO:0001099	lactocele	skos:exactMatch	ICD10CM:N64.89	Other specified disorders of breast	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	galactocele	LEXMATCH
MONDO:0001106	kidney failure	skos:exactMatch	ICD10CM:N28.9	Disorder of kidney and ureter, unspecified	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	renal insufficiency	LEXMATCH
MONDO:0001109	petrositis	skos:exactMatch	ICD10CM:H70.21	Acute petrositis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	acute petrositis	LEXMATCH
MONDO:0001109	petrositis	skos:exactMatch	ICD10CM:H70.21	Acute petrositis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acute petrositis	LEXMATCH
MONDO:0001109	petrositis	skos:exactMatch	ICD10CM:H70.22	Chronic petrositis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	chronic petrositis	LEXMATCH
MONDO:0001109	petrositis	skos:exactMatch	ICD10CM:H70.22	Chronic petrositis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	chronic petrositis	LEXMATCH
MONDO:0001110	chronic pyelonephritis	skos:exactMatch	ICD10CM:N11	Chronic tubulo-interstitial nephritis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	chronic pyelonephritis	LEXMATCH
MONDO:0001155	gastrojejunal ulcer	skos:exactMatch	ICD10CM:K28.1	Acute gastrojejunal ulcer with perforation	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	acute gastrojejunal ulcer with perforation	LEXMATCH
MONDO:0001155	gastrojejunal ulcer	skos:exactMatch	ICD10CM:K28.1	Acute gastrojejunal ulcer with perforation	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acute gastrojejunal ulcer with perforation	LEXMATCH
MONDO:0001166	nephritis	skos:exactMatch	ICD10CM:N08	Glomerular disorders in diseases classified elsewhere	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	nephritis	LEXMATCH
MONDO:0001168	spastic hemiplegia	skos:exactMatch	ICD10CM:G80.2	Spastic hemiplegic cerebral palsy	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	spastic hemiplegic cerebral palsy	LEXMATCH
MONDO:0001168	spastic hemiplegia	skos:exactMatch	ICD10CM:G80.2	Spastic hemiplegic cerebral palsy	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	spastic hemiplegic cerebral palsy	LEXMATCH
MONDO:0001171	acute salpingo-oophoritis	skos:exactMatch	ICD10CM:N70.0	Acute salpingitis and oophoritis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	acute salpingitis and oophoritis	LEXMATCH
MONDO:0001171	acute salpingo-oophoritis	skos:exactMatch	ICD10CM:N70.0	Acute salpingitis and oophoritis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acute salpingitis and oophoritis	LEXMATCH
MONDO:0001171	acute salpingo-oophoritis	skos:exactMatch	ICD10CM:N70.03	Acute salpingitis and oophoritis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	acute salpingitis and oophoritis	LEXMATCH
MONDO:0001171	acute salpingo-oophoritis	skos:exactMatch	ICD10CM:N70.03	Acute salpingitis and oophoritis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acute salpingitis and oophoritis	LEXMATCH
MONDO:0001172	salpingo-oophoritis	skos:exactMatch	ICD10CM:N70	Salpingitis and oophoritis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	tubo-ovarian abscess	LEXMATCH
MONDO:0001172	salpingo-oophoritis	skos:exactMatch	ICD10CM:N70	Salpingitis and oophoritis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	tubo-ovarian inflammatory disorder	LEXMATCH
MONDO:0001172	salpingo-oophoritis	skos:exactMatch	ICD10CM:N70	Salpingitis and oophoritis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	salpingo-oophoritis	LEXMATCH
MONDO:0001198	acquired thrombocytopenia	skos:exactMatch	ICD10CM:D69.5	Secondary thrombocytopenia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	secondary thrombocytopenia	LEXMATCH
MONDO:0001198	acquired thrombocytopenia	skos:exactMatch	ICD10CM:D69.5	Secondary thrombocytopenia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	secondary thrombocytopenia	LEXMATCH
MONDO:0001209	common wart	skos:exactMatch	ICD10CM:B07.8	Other viral warts	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	common wart	LEXMATCH
MONDO:0001209	common wart	skos:exactMatch	ICD10CM:B07.8	Other viral warts	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	common wart	LEXMATCH
MONDO:0001249	trachoma	skos:exactMatch	ICD10CM:A71.0	Initial stage of trachoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	trachoma dubium	LEXMATCH
MONDO:0001268	gingival recession	skos:exactMatch	ICD10CM:K06.01	Gingival recession, localized	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	gingival recession, localized	LEXMATCH
MONDO:0001268	gingival recession	skos:exactMatch	ICD10CM:K06.01	Gingival recession, localized	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	gingival recession, localized	LEXMATCH
MONDO:0001270	stone in bladder diverticulum	skos:exactMatch	ICD10CM:N21.0	Calculus in bladder	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	calculus in diverticulum of bladder	LEXMATCH
MONDO:0001273	megacolon	skos:exactMatch	ICD10CM:K59.3	Megacolon, not elsewhere classified	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	dilatation of colon	LEXMATCH
MONDO:0001322	pericardium cancer	skos:exactMatch	ICD10CM:C38.0	Malignant neoplasm of heart	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	malignant neoplasm of pericardium	LEXMATCH
MONDO:0001325	penile cancer	skos:exactMatch	ICD10CM:C60.2	Malignant neoplasm of body of penis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	malignant neoplasm of body of penis	LEXMATCH
MONDO:0001325	penile cancer	skos:exactMatch	ICD10CM:C60.2	Malignant neoplasm of body of penis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of body of penis	LEXMATCH
MONDO:0001335	hypotrichosis of eyelid	skos:exactMatch	ICD10CM:H02.72	Madarosis of eyelid and periocular area	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	hypotrichosis of eyelid	LEXMATCH
MONDO:0001370	pericardial effusion	skos:exactMatch	ICD10CM:I31.3	Pericardial effusion (noninflammatory)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	pericardial effusion	LEXMATCH
MONDO:0001370	pericardial effusion	skos:exactMatch	ICD10CM:I31.3	Pericardial effusion (noninflammatory)	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	pericardial effusion	LEXMATCH
MONDO:0001377	vitreous syneresis	skos:exactMatch	ICD10CM:H43.81	Vitreous degeneration	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	vitreous degeneration	LEXMATCH
MONDO:0001377	vitreous syneresis	skos:exactMatch	ICD10CM:H43.81	Vitreous degeneration	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	vitreous degeneration	LEXMATCH
MONDO:0001414	osteopoikilosis	skos:exactMatch	ICD10CM:Q78.8	Other specified osteochondrodysplasias	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	osteopoikilosis	LEXMATCH
MONDO:0001414	osteopoikilosis	skos:exactMatch	ICD10CM:Q78.8	Other specified osteochondrodysplasias	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	osteopoikilosis	LEXMATCH
MONDO:0001438	postinflammatory pulmonary fibrosis	skos:exactMatch	ICD10CM:J84.10	Pulmonary fibrosis, unspecified	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	postinflammatory pulmonary fibrosis	LEXMATCH
MONDO:0001438	postinflammatory pulmonary fibrosis	skos:exactMatch	ICD10CM:J84.10	Pulmonary fibrosis, unspecified	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	postinflammatory pulmonary fibrosis	LEXMATCH
MONDO:0001466	punctate epithelial keratoconjunctivitis	skos:exactMatch	ICD10CM:H16.14	Punctate keratitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	punctate keratitis	LEXMATCH
MONDO:0001466	punctate epithelial keratoconjunctivitis	skos:exactMatch	ICD10CM:H16.14	Punctate keratitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	punctate keratitis	LEXMATCH
MONDO:0001474	chronic salpingo-oophoritis	skos:exactMatch	ICD10CM:N70.1	Chronic salpingitis and oophoritis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	chronic salpingitis and oophoritis	LEXMATCH
MONDO:0001474	chronic salpingo-oophoritis	skos:exactMatch	ICD10CM:N70.1	Chronic salpingitis and oophoritis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	chronic salpingitis and oophoritis	LEXMATCH
MONDO:0001474	chronic salpingo-oophoritis	skos:exactMatch	ICD10CM:N70.13	Chronic salpingitis and oophoritis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	chronic salpingitis and oophoritis	LEXMATCH
MONDO:0001474	chronic salpingo-oophoritis	skos:exactMatch	ICD10CM:N70.13	Chronic salpingitis and oophoritis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	chronic salpingitis and oophoritis	LEXMATCH
MONDO:0001485	atypical depressive disorder	skos:exactMatch	ICD10CM:F32.89	Other specified depressive episodes	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	atypical depression	LEXMATCH
MONDO:0001528	vulva cancer	skos:exactMatch	ICD10CM:C51.9	Malignant neoplasm of vulva, unspecified	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	malignant neoplasm of vulva, unspecified	LEXMATCH
MONDO:0001528	vulva cancer	skos:exactMatch	ICD10CM:C51.9	Malignant neoplasm of vulva, unspecified	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of vulva, unspecified	LEXMATCH
MONDO:0001548	hepatic coma	skos:exactMatch	ICD10CM:K76.82	Hepatic encephalopathy	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	hepatocerebral intoxication	LEXMATCH
MONDO:0001555	neonatal thyrotoxicosis	skos:exactMatch	ICD10CM:P72.1	Transitory neonatal hyperthyroidism	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	neonatal thyrotoxicosis	LEXMATCH
MONDO:0001594	Achilles bursitis	skos:exactMatch	ICD10CM:M76.6	Achilles tendinitis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	achilles bursitis	LEXMATCH
MONDO:0001598	benign lymphoepithelial lesion of salivary gland	skos:exactMatch	ICD10CM:K11.8	Other diseases of salivary glands	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign lymphoepithelial lesion of salivary gland	LEXMATCH
MONDO:0001598	benign lymphoepithelial lesion of salivary gland	skos:exactMatch	ICD10CM:K11.8	Other diseases of salivary glands	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	benign lymphoepithelial lesion of salivary gland	LEXMATCH
MONDO:0001676	erythropoietic protoporphyria	skos:exactMatch	ICD10CM:E80.0	Hereditary erythropoietic porphyria	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	erythropoietic protoporphyria	LEXMATCH
MONDO:0001682	diphtheritic peritonitis	skos:exactMatch	ICD10CM:A36.89	Other diphtheritic complications	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	diphtheritic peritonitis	LEXMATCH
MONDO:0001711	hepatic encephalopathy	skos:exactMatch	ICD10CM:K76.82	Hepatic encephalopathy	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hepatic encephalopathy	LEXMATCH
MONDO:0001719	gonococcal bursitis	skos:exactMatch	ICD10CM:A54.49	Gonococcal infection of other musculoskeletal tissue	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	gonococcal bursitis	LEXMATCH
MONDO:0001720	gonococcal synovitis	skos:exactMatch	ICD10CM:A54.49	Gonococcal infection of other musculoskeletal tissue	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	gonococcal synovitis	LEXMATCH
MONDO:0001725	balanitis xerotica obliterans	skos:exactMatch	ICD10CM:N48.0	Leukoplakia of penis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	balanitis xerotica obliterans	LEXMATCH
MONDO:0001748	maxillary sinus carcinoma	skos:exactMatch	ICD10CM:C31.0	Malignant neoplasm of maxillary sinus	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	malignant neoplasm of antrum	LEXMATCH
MONDO:0001748	maxillary sinus carcinoma	skos:exactMatch	ICD10CM:C31.0	Malignant neoplasm of maxillary sinus	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	malignant neoplasm of maxillary sinus	LEXMATCH
MONDO:0001748	maxillary sinus carcinoma	skos:exactMatch	ICD10CM:C31.0	Malignant neoplasm of maxillary sinus	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of maxillary sinus	LEXMATCH
MONDO:0001751	cholestasis	skos:exactMatch	ICD10CM:K83.1	Obstruction of bile duct	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	obstruction of bile duct	LEXMATCH
MONDO:0001751	cholestasis	skos:exactMatch	ICD10CM:K83.1	Obstruction of bile duct	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	obstruction of bile duct	LEXMATCH
MONDO:0001761	favism	skos:exactMatch	ICD10CM:D55.0	Anemia due to glucose-6-phosphate dehydrogenase [G6PD] deficiency	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	favism	LEXMATCH
MONDO:0001768	stenosis of lacrimal passage	skos:exactMatch	ICD10CM:H04.54	Stenosis of lacrimal canaliculi	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	stenosis of lacrimal canaliculi	LEXMATCH
MONDO:0001768	stenosis of lacrimal passage	skos:exactMatch	ICD10CM:H04.54	Stenosis of lacrimal canaliculi	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	stenosis of lacrimal canaliculi	LEXMATCH
MONDO:0001824	polyneuropathy	skos:exactMatch	ICD10CM:A69.22	Other neurologic disorders in Lyme disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	polyneuropathy	LEXMATCH
MONDO:0001824	polyneuropathy	skos:exactMatch	ICD10CM:A69.22	Other neurologic disorders in Lyme disease	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	polyneuropathy	LEXMATCH
MONDO:0001875	epicondylitis	skos:exactMatch	ICD10CM:M77.0	Medial epicondylitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	medial epicondylitis	LEXMATCH
MONDO:0001875	epicondylitis	skos:exactMatch	ICD10CM:M77.0	Medial epicondylitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	medial epicondylitis	LEXMATCH
MONDO:0001878	acquired hypertrophic pyloric stenosis	skos:exactMatch	ICD10CM:K31.1	Adult hypertrophic pyloric stenosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	adult hypertrophic pyloric stenosis	LEXMATCH
MONDO:0001878	acquired hypertrophic pyloric stenosis	skos:exactMatch	ICD10CM:K31.1	Adult hypertrophic pyloric stenosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	adult hypertrophic pyloric stenosis	LEXMATCH
MONDO:0001887	Allen-Masters syndrome	skos:exactMatch	ICD10CM:N83.8	Other noninflammatory disorders of ovary, fallopian tube and broad ligament	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	broad ligament laceration syndrome	LEXMATCH
