subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string	comment
MONDO:0008881	kyphomelic dysplasia	skos:closeMatch	DOID:0061155	kyphomelic dysplasia	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	omim:211350	LEXMATCH
MONDO:0008881	kyphomelic dysplasia	skos:closeMatch	DOID:0061155	kyphomelic dysplasia	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	skos:exactMatch	omim:211350	LEXMATCH
MONDO:0008881	kyphomelic dysplasia	skos:closeMatch	DOID:0061155	kyphomelic dysplasia	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch	oio:hasDbXref	omim:211350	LEXMATCH
MONDO:0008881	kyphomelic dysplasia	skos:closeMatch	DOID:0061155	kyphomelic dysplasia	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	oio:hasDbXref	omim:211350	LEXMATCH
MONDO:0008881	kyphomelic dysplasia	skos:closeMatch	DOID:0061155	kyphomelic dysplasia	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	skos:exactMatch	omim:211350	LEXMATCH
MONDO:0009133	cerebellar ataxia, intellectual disability, and dysequilibrium	skos:closeMatch	DOID:0070564	dialysis disequilibrium syndrome	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasRelatedSynonym	dysequilibrium syndrome	LEXMATCH
MONDO:0009465	multiple intestinal atresia	skos:closeMatch	DOID:14671	multiple intestinal atresia	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	gard:3013	LEXMATCH
MONDO:0009465	multiple intestinal atresia	skos:closeMatch	DOID:14671	multiple intestinal atresia	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	meddra:10028210	LEXMATCH
MONDO:0009465	multiple intestinal atresia	skos:closeMatch	DOID:14671	multiple intestinal atresia	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	mesh:c562441	LEXMATCH
MONDO:0009465	multiple intestinal atresia	skos:closeMatch	DOID:14671	multiple intestinal atresia	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	multiple gastrointestinal atresias	LEXMATCH
MONDO:0009465	multiple intestinal atresia	skos:closeMatch	DOID:14671	multiple intestinal atresia	semapv:LexicalMatching	oaklib	0.5	skos:closeMatch	oio:hasDbXref	meddra:10028210	LEXMATCH
MONDO:0009465	multiple intestinal atresia	skos:closeMatch	DOID:14671	multiple intestinal atresia	semapv:LexicalMatching	oaklib	0.5	skos:relatedMatch	oio:hasDbXref	mesh:c562441	LEXMATCH
MONDO:0009727	atelosteogenesis type II	skos:closeMatch	DOID:14687	diastrophic dysplasia	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	icd10cm:q77.5	LEXMATCH
MONDO:0009917	pseudohypoaldosteronism, type IB1, autosomal recessive	skos:closeMatch	DOID:0060854	autosomal recessive pseudohypoaldosteronism type 1	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	gard:4552	LEXMATCH
MONDO:0009917	pseudohypoaldosteronism, type IB1, autosomal recessive	skos:closeMatch	DOID:0060854	autosomal recessive pseudohypoaldosteronism type 1	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	omim:264350	LEXMATCH
MONDO:0009917	pseudohypoaldosteronism, type IB1, autosomal recessive	skos:closeMatch	DOID:0060854	autosomal recessive pseudohypoaldosteronism type 1	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	skos:exactMatch	omim:264350	LEXMATCH
MONDO:0009917	pseudohypoaldosteronism, type IB1, autosomal recessive	skos:closeMatch	DOID:0060854	autosomal recessive pseudohypoaldosteronism type 1	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch	oio:hasDbXref	omim:264350	LEXMATCH
MONDO:0009917	pseudohypoaldosteronism, type IB1, autosomal recessive	skos:closeMatch	DOID:0060854	autosomal recessive pseudohypoaldosteronism type 1	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	oio:hasDbXref	omim:264350	LEXMATCH
MONDO:0009917	pseudohypoaldosteronism, type IB1, autosomal recessive	skos:closeMatch	DOID:0060854	autosomal recessive pseudohypoaldosteronism type 1	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	skos:exactMatch	omim:264350	LEXMATCH
MONDO:0009954	Ramon syndrome	skos:closeMatch	DOID:0070650	Ramon syndrome	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	gard:7523	LEXMATCH
MONDO:0009954	Ramon syndrome	skos:closeMatch	DOID:0070650	Ramon syndrome	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	mesh:c535285	LEXMATCH
MONDO:0009954	Ramon syndrome	skos:closeMatch	DOID:0070650	Ramon syndrome	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	omim:266270	LEXMATCH
MONDO:0009954	Ramon syndrome	skos:closeMatch	DOID:0070650	Ramon syndrome	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	skos:exactMatch	gard:7523	LEXMATCH
MONDO:0009954	Ramon syndrome	skos:closeMatch	DOID:0070650	Ramon syndrome	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	skos:exactMatch	mesh:c535285	LEXMATCH
MONDO:0009954	Ramon syndrome	skos:closeMatch	DOID:0070650	Ramon syndrome	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	skos:exactMatch	omim:266270	LEXMATCH
MONDO:0009954	Ramon syndrome	skos:closeMatch	DOID:0070650	Ramon syndrome	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch	oio:hasDbXref	mesh:c535285	LEXMATCH
MONDO:0009954	Ramon syndrome	skos:closeMatch	DOID:0070650	Ramon syndrome	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch	oio:hasDbXref	omim:266270	LEXMATCH
MONDO:0009954	Ramon syndrome	skos:closeMatch	DOID:0070650	Ramon syndrome	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	oio:hasDbXref	omim:266270	LEXMATCH
MONDO:0009954	Ramon syndrome	skos:closeMatch	DOID:0070650	Ramon syndrome	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	skos:exactMatch	omim:266270	LEXMATCH
MONDO:0010172	VACTERL with hydrocephalus	skos:closeMatch	DOID:14679	VACTERL association	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	omim:276950	LEXMATCH
MONDO:0010172	VACTERL with hydrocephalus	skos:closeMatch	DOID:14679	VACTERL association	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch	oio:hasDbXref	omim:276950	LEXMATCH
MONDO:0010172	VACTERL with hydrocephalus	skos:closeMatch	DOID:14679	VACTERL association	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	oio:hasDbXref	omim:276950	LEXMATCH
MONDO:0010280	ptosis, hereditary congenital 2	skos:closeMatch	DOID:0061148	hereditary congenital ptosis 2	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	omim:300245	LEXMATCH
MONDO:0010280	ptosis, hereditary congenital 2	skos:closeMatch	DOID:0061148	hereditary congenital ptosis 2	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	skos:exactMatch	omim:300245	LEXMATCH
MONDO:0010280	ptosis, hereditary congenital 2	skos:closeMatch	DOID:0061148	hereditary congenital ptosis 2	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch	oio:hasDbXref	omim:300245	LEXMATCH
MONDO:0010280	ptosis, hereditary congenital 2	skos:closeMatch	DOID:0061148	hereditary congenital ptosis 2	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	oio:hasDbXref	omim:300245	LEXMATCH
MONDO:0010280	ptosis, hereditary congenital 2	skos:closeMatch	DOID:0061148	hereditary congenital ptosis 2	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	skos:exactMatch	omim:300245	LEXMATCH
MONDO:0011073	diabetes mellitus, transient neonatal, 1	skos:closeMatch	DOID:0061173	transient neonatal diabetes mellitus 1	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	omim:601410	LEXMATCH
MONDO:0011073	diabetes mellitus, transient neonatal, 1	skos:closeMatch	DOID:0061173	transient neonatal diabetes mellitus 1	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	skos:exactMatch	omim:601410	LEXMATCH
MONDO:0011073	diabetes mellitus, transient neonatal, 1	skos:closeMatch	DOID:0061173	transient neonatal diabetes mellitus 1	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch	oio:hasDbXref	omim:601410	LEXMATCH
MONDO:0011073	diabetes mellitus, transient neonatal, 1	skos:closeMatch	DOID:0061173	transient neonatal diabetes mellitus 1	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	oio:hasDbXref	omim:601410	LEXMATCH
MONDO:0011073	diabetes mellitus, transient neonatal, 1	skos:closeMatch	DOID:0061173	transient neonatal diabetes mellitus 1	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	skos:exactMatch	omim:601410	LEXMATCH
MONDO:0011268	renal tubular acidosis, distal, 3, with or without sensorineural hearing loss	skos:closeMatch	DOID:0061166	autosomal recessive distal renal tubular acidosis 3 with or without sensorineural hearing loss	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	omim:602722	LEXMATCH
MONDO:0011268	renal tubular acidosis, distal, 3, with or without sensorineural hearing loss	skos:closeMatch	DOID:0061166	autosomal recessive distal renal tubular acidosis 3 with or without sensorineural hearing loss	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	skos:exactMatch	omim:602722	LEXMATCH
MONDO:0011268	renal tubular acidosis, distal, 3, with or without sensorineural hearing loss	skos:closeMatch	DOID:0061166	autosomal recessive distal renal tubular acidosis 3 with or without sensorineural hearing loss	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch	oio:hasDbXref	omim:602722	LEXMATCH
MONDO:0011268	renal tubular acidosis, distal, 3, with or without sensorineural hearing loss	skos:closeMatch	DOID:0061166	autosomal recessive distal renal tubular acidosis 3 with or without sensorineural hearing loss	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	oio:hasDbXref	omim:602722	LEXMATCH
MONDO:0011268	renal tubular acidosis, distal, 3, with or without sensorineural hearing loss	skos:closeMatch	DOID:0061166	autosomal recessive distal renal tubular acidosis 3 with or without sensorineural hearing loss	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	skos:exactMatch	omim:602722	LEXMATCH
MONDO:0012177	posterior column ataxia-retinitis pigmentosa syndrome	skos:closeMatch	DOID:0061157	retinopathy sensory neuropathy syndrome	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	posterior column ataxia with retinitis pigmentosa	LEXMATCH
MONDO:0012252	rhabdoid tumor predisposition syndrome 1	skos:closeMatch	DOID:0070618	rhabdoid tumor predisposition syndrome 1	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	omim:609322	LEXMATCH
MONDO:0012252	rhabdoid tumor predisposition syndrome 1	skos:closeMatch	DOID:0070618	rhabdoid tumor predisposition syndrome 1	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	skos:exactMatch	omim:609322	LEXMATCH
MONDO:0012252	rhabdoid tumor predisposition syndrome 1	skos:closeMatch	DOID:0070618	rhabdoid tumor predisposition syndrome 1	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch	oio:hasDbXref	omim:609322	LEXMATCH
MONDO:0012252	rhabdoid tumor predisposition syndrome 1	skos:closeMatch	DOID:0070618	rhabdoid tumor predisposition syndrome 1	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	oio:hasDbXref	omim:609322	LEXMATCH
MONDO:0012252	rhabdoid tumor predisposition syndrome 1	skos:closeMatch	DOID:0070618	rhabdoid tumor predisposition syndrome 1	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	skos:exactMatch	omim:609322	LEXMATCH
MONDO:0012476	hereditary spastic paraplegia 30	skos:closeMatch	DOID:0070647	hereditary spastic paraplegia 30A	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	omim:610357	LEXMATCH
MONDO:0012476	hereditary spastic paraplegia 30	skos:closeMatch	DOID:0070647	hereditary spastic paraplegia 30A	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	skos:exactMatch	omim:610357	LEXMATCH
MONDO:0012476	hereditary spastic paraplegia 30	skos:closeMatch	DOID:0070647	hereditary spastic paraplegia 30A	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch	oio:hasDbXref	omim:610357	LEXMATCH
MONDO:0012476	hereditary spastic paraplegia 30	skos:closeMatch	DOID:0070647	hereditary spastic paraplegia 30A	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	oio:hasDbXref	omim:610357	LEXMATCH
