subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string	comment
MONDO:0001616	lobomycosis	skos:closeMatch	ICD10WHO:B40.3	Cutaneous blastomycosis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	cutaneous blastomycosis	LEXMATCH
MONDO:0001616	lobomycosis	skos:closeMatch	ICD10WHO:B40.3	Cutaneous blastomycosis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	cutaneous blastomycosis	LEXMATCH
MONDO:0001714	bejel	skos:closeMatch	ICD10WHO:A65	Nonvenereal syphilis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	nonvenereal syphilis	LEXMATCH
MONDO:0001714	bejel	skos:closeMatch	ICD10WHO:A65	Nonvenereal syphilis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	nonvenereal syphilis	LEXMATCH
MONDO:0001809	adhesions of uterus	skos:closeMatch	ICD10WHO:N85.6	Intrauterine synechiae	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	intrauterine synechiae	LEXMATCH
MONDO:0001809	adhesions of uterus	skos:closeMatch	ICD10WHO:N85.6	Intrauterine synechiae	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	intrauterine synechiae	LEXMATCH
MONDO:0002041	fungal infectious disease	skos:closeMatch	ICD10WHO:B35-B49	Mycoses	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	mycoses	LEXMATCH
MONDO:0002041	fungal infectious disease	skos:closeMatch	ICD10WHO:B35-B49	Mycoses	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	mycoses	LEXMATCH
MONDO:0002209	heel spur	skos:closeMatch	ICD10WHO:M77.3	Calcaneal spur	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	calcaneal spur	LEXMATCH
MONDO:0002209	heel spur	skos:closeMatch	ICD10WHO:M77.3	Calcaneal spur	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	calcaneal spur	LEXMATCH
MONDO:0003009	hyperaldosteronism	skos:closeMatch	ICD10WHO:E26.0	Primary hyperaldosteronism	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	primary hyperaldosteronism	LEXMATCH
MONDO:0003009	hyperaldosteronism	skos:closeMatch	ICD10WHO:E26.0	Primary hyperaldosteronism	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	primary hyperaldosteronism	LEXMATCH
MONDO:0003282	ovarian cyst	skos:closeMatch	ICD10WHO:N83.1	Corpus luteum cyst	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	corpus luteum cyst	LEXMATCH
MONDO:0003282	ovarian cyst	skos:closeMatch	ICD10WHO:N83.1	Corpus luteum cyst	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	corpus luteum cyst	LEXMATCH
MONDO:0003406	sleep-wake disorder	skos:closeMatch	ICD10WHO:G47	Sleep disorders	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	sleep disorders	LEXMATCH
MONDO:0003406	sleep-wake disorder	skos:closeMatch	ICD10WHO:G47	Sleep disorders	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	sleep disorders	LEXMATCH
MONDO:0003406	sleep-wake disorder	skos:closeMatch	ICD10WHO:G47.2	Disorders of the sleep-wake schedule	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	disorders of the sleep-wake schedule	LEXMATCH
MONDO:0003406	sleep-wake disorder	skos:closeMatch	ICD10WHO:G47.2	Disorders of the sleep-wake schedule	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	disorders of the sleep-wake schedule	LEXMATCH
MONDO:0003406	sleep-wake disorder	skos:closeMatch	ICD10WHO:G47.8	Other sleep disorders	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasBroadSynonym	sleep disorders	LEXMATCH
MONDO:0003718	occlusion precerebral artery	skos:closeMatch	ICD10WHO:I65.3	Occlusion and stenosis of multiple and bilateral precerebral arteries	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	occlusion and stenosis of multiple and bilateral precerebral arteries	LEXMATCH
MONDO:0003718	occlusion precerebral artery	skos:closeMatch	ICD10WHO:I65.3	Occlusion and stenosis of multiple and bilateral precerebral arteries	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	occlusion and stenosis of multiple and bilateral precerebral arteries	LEXMATCH
MONDO:0004574	pyridoxine deficiency anemia	skos:closeMatch	ICD10WHO:E53.1	Pyridoxine deficiency	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	pyridoxine deficiency	LEXMATCH
MONDO:0004574	pyridoxine deficiency anemia	skos:closeMatch	ICD10WHO:E53.1	Pyridoxine deficiency	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	pyridoxine deficiency	LEXMATCH
MONDO:0004596	cor pulmonale	skos:closeMatch	ICD10WHO:I27	Other pulmonary heart diseases	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	pulmonary heart disorders	LEXMATCH
MONDO:0004596	cor pulmonale	skos:closeMatch	ICD10WHO:I27	Other pulmonary heart diseases	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	pulmonary heart disorders	LEXMATCH
MONDO:0004628	gastroduodenitis	skos:closeMatch	ICD10WHO:K29	Gastritis and duodenitis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	gastritis and duodenitis	LEXMATCH
MONDO:0004628	gastroduodenitis	skos:closeMatch	ICD10WHO:K29	Gastritis and duodenitis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	gastritis and duodenitis	LEXMATCH
MONDO:0004684	plantar fibromatosis	skos:closeMatch	ICD10WHO:M72.2	Plantar fascial fibromatosis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	plantar fascial fibromatosis	LEXMATCH
MONDO:0004684	plantar fibromatosis	skos:closeMatch	ICD10WHO:M72.2	Plantar fascial fibromatosis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	plantar fascial fibromatosis	LEXMATCH
MONDO:0004712	herpes simplex dermatitis	skos:closeMatch	ICD10WHO:B00.0	Eczema herpeticum	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	eczema herpeticum	LEXMATCH
MONDO:0004712	herpes simplex dermatitis	skos:closeMatch	ICD10WHO:B00.0	Eczema herpeticum	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	eczema herpeticum	LEXMATCH
MONDO:0004907	alopecia	skos:closeMatch	ICD10WHO:L63.8	Other alopecia areata	semapv:LexicalMatching	oaklib	0.5	oio:hasNarrowSynonym	oio:hasBroadSynonym	alopecia areata	LEXMATCH
MONDO:0004926	dacryocystitis	skos:closeMatch	ICD10WHO:H04.0	Dacryoadenitis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	dacryoadenitis	LEXMATCH
MONDO:0004926	dacryocystitis	skos:closeMatch	ICD10WHO:H04.0	Dacryoadenitis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	dacryoadenitis	LEXMATCH
MONDO:0005076	periodontitis	skos:closeMatch	ICD10WHO:K05.4	Periodontosis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	periodontosis	LEXMATCH
MONDO:0005076	periodontitis	skos:closeMatch	ICD10WHO:K05.4	Periodontosis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	periodontosis	LEXMATCH
MONDO:0005098	stroke disorder	skos:closeMatch	ICD10WHO:I63	Cerebral infarction	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	cerebral infarction	LEXMATCH
MONDO:0005098	stroke disorder	skos:closeMatch	ICD10WHO:I63	Cerebral infarction	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	cerebral infarction	LEXMATCH
MONDO:0005098	stroke disorder	skos:closeMatch	ICD10WHO:I63.8	Other cerebral infarction	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasBroadSynonym	cerebral infarction	LEXMATCH
MONDO:0005258	autism spectrum disorder	skos:closeMatch	ICD10WHO:F84.1	Atypical autism	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	atypical autism	LEXMATCH
MONDO:0005258	autism spectrum disorder	skos:closeMatch	ICD10WHO:F84.1	Atypical autism	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	atypical autism	LEXMATCH
MONDO:0005339	androgenetic alopecia	skos:closeMatch	ICD10WHO:L64	Androgenic alopecia	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	androgenic alopecia	LEXMATCH
MONDO:0005339	androgenetic alopecia	skos:closeMatch	ICD10WHO:L64	Androgenic alopecia	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	androgenic alopecia	LEXMATCH
MONDO:0005339	androgenetic alopecia	skos:closeMatch	ICD10WHO:L64.8	Other androgenic alopecia	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasBroadSynonym	androgenic alopecia	LEXMATCH
MONDO:0005357	Creutzfeldt Jacob disease	skos:closeMatch	ICD10WHO:A81.0	Creutzfeldt-Jakob disease	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	creutzfeldt-jakob disorder	LEXMATCH
MONDO:0005357	Creutzfeldt Jacob disease	skos:closeMatch	ICD10WHO:A81.0	Creutzfeldt-Jakob disease	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	creutzfeldt-jakob disorder	LEXMATCH
MONDO:0005518	pseudohermaphroditism	skos:closeMatch	ICD10WHO:Q56	Indeterminate sex and pseudohermaphroditism	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	indeterminate sex and pseudohermaphroditism	LEXMATCH
MONDO:0005518	pseudohermaphroditism	skos:closeMatch	ICD10WHO:Q56	Indeterminate sex and pseudohermaphroditism	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	indeterminate sex and pseudohermaphroditism	LEXMATCH
MONDO:0005554	rheumatic disorder	skos:closeMatch	ICD10WHO:M77	Other enthesopathies	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasBroadSynonym	enthesopathies	LEXMATCH
MONDO:0005623	autoimmune thyroid disease	skos:closeMatch	ICD10WHO:E06.3	Autoimmune thyroiditis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	autoimmune thyroiditis	LEXMATCH
MONDO:0005623	autoimmune thyroid disease	skos:closeMatch	ICD10WHO:E06.3	Autoimmune thyroiditis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	autoimmune thyroiditis	LEXMATCH
MONDO:0005631	actinomycosis	skos:closeMatch	ICD10WHO:B47.1	Actinomycetoma	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	actinomycetoma	LEXMATCH
MONDO:0005631	actinomycosis	skos:closeMatch	ICD10WHO:B47.1	Actinomycetoma	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	actinomycetoma	LEXMATCH
MONDO:0005634	acute hemorrhagic conjunctivitis	skos:closeMatch	ICD10WHO:B30	Viral conjunctivitis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	viral conjunctivitis	LEXMATCH
MONDO:0005634	acute hemorrhagic conjunctivitis	skos:closeMatch	ICD10WHO:B30	Viral conjunctivitis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	viral conjunctivitis	LEXMATCH
MONDO:0005634	acute hemorrhagic conjunctivitis	skos:closeMatch	ICD10WHO:B30.8	Other viral conjunctivitis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasBroadSynonym	viral conjunctivitis	LEXMATCH
MONDO:0005722	croup	skos:closeMatch	ICD10WHO:J04.2	Acute laryngotracheitis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	acute laryngotracheitis	LEXMATCH
MONDO:0005722	croup	skos:closeMatch	ICD10WHO:J04.2	Acute laryngotracheitis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	acute laryngotracheitis	LEXMATCH
MONDO:0005917	placenta disorder	skos:closeMatch	ICD10WHO:O43	Placental disorders	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	placental disorders	LEXMATCH
MONDO:0005917	placenta disorder	skos:closeMatch	ICD10WHO:O43	Placental disorders	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	placental disorders	LEXMATCH
MONDO:0005917	placenta disorder	skos:closeMatch	ICD10WHO:O43.8	Other placental disorders	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasBroadSynonym	placental disorders	LEXMATCH
MONDO:0005993	Trichomonas vaginitis urogenital infection	skos:closeMatch	ICD10WHO:A59.0	Urogenital trichomoniasis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	urogenital trichomoniasis	LEXMATCH
MONDO:0005993	Trichomonas vaginitis urogenital infection	skos:closeMatch	ICD10WHO:A59.0	Urogenital trichomoniasis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	urogenital trichomoniasis	LEXMATCH
MONDO:0006005	Venezuelan equine encephalitis	skos:closeMatch	ICD10WHO:A92.2	Venezuelan equine fever	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	venezuelan equine fever	LEXMATCH
MONDO:0006005	Venezuelan equine encephalitis	skos:closeMatch	ICD10WHO:A92.2	Venezuelan equine fever	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	venezuelan equine fever	LEXMATCH
MONDO:0006553	Fox-Fordyce disease	skos:closeMatch	ICD10WHO:L75.2	Apocrine miliaria	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	apocrine miliaria	LEXMATCH
MONDO:0006553	Fox-Fordyce disease	skos:closeMatch	ICD10WHO:L75.2	Apocrine miliaria	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	apocrine miliaria	LEXMATCH
MONDO:0006581	miliaria rubra	skos:closeMatch	ICD10WHO:L74.1	Miliaria crystallina	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	miliaria crystallina	LEXMATCH
MONDO:0006581	miliaria rubra	skos:closeMatch	ICD10WHO:L74.1	Miliaria crystallina	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	miliaria crystallina	LEXMATCH
MONDO:0006651	anterior uveitis	skos:closeMatch	ICD10WHO:H20.8	Other iridocyclitis	semapv:LexicalMatching	oaklib	0.5	oio:hasNarrowSynonym	oio:hasBroadSynonym	iridocyclitis	LEXMATCH
MONDO:0006786	hepatic vein thrombosis	skos:closeMatch	ICD10WHO:I82.0	Budd-Chiari syndrome	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	budd-chiari syndrome	LEXMATCH
MONDO:0006786	hepatic vein thrombosis	skos:closeMatch	ICD10WHO:I82.0	Budd-Chiari syndrome	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	budd-chiari syndrome	LEXMATCH
MONDO:0006816	arthropathy	skos:closeMatch	ICD10WHO:M15-M19	Arthrosis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	arthrosis	LEXMATCH
MONDO:0006816	arthropathy	skos:closeMatch	ICD10WHO:M15-M19	Arthrosis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	arthrosis	LEXMATCH
MONDO:0006816	arthropathy	skos:closeMatch	ICD10WHO:M19	Other arthrosis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasBroadSynonym	arthrosis	LEXMATCH
MONDO:0006921	Actinomycetales infectious disease	skos:closeMatch	ICD10WHO:A42	Actinomycosis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	actinomycosis	LEXMATCH
MONDO:0006921	Actinomycetales infectious disease	skos:closeMatch	ICD10WHO:A42	Actinomycosis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	actinomycosis	LEXMATCH
MONDO:0007082	alopecia areata 1	skos:closeMatch	ICD10WHO:L63.1	Alopecia universalis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	alopecia universalis	LEXMATCH
MONDO:0007082	alopecia areata 1	skos:closeMatch	ICD10WHO:L63.1	Alopecia universalis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	alopecia universalis	LEXMATCH
MONDO:0007088	Alzheimer disease type 1	skos:closeMatch	ICD10WHO:G30	Alzheimer disease	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	alzheimer disorder	LEXMATCH
MONDO:0007088	Alzheimer disease type 1	skos:closeMatch	ICD10WHO:G30	Alzheimer disease	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	alzheimer disorder	LEXMATCH
MONDO:0007088	Alzheimer disease type 1	skos:closeMatch	ICD10WHO:G30.8	Other Alzheimer disease	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	alzheimer disorder	LEXMATCH
MONDO:0007088	Alzheimer disease type 1	skos:closeMatch	ICD10WHO:G30.8	Other Alzheimer disease	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	alzheimer disorder	LEXMATCH
MONDO:0007239	epidermolytic ichthyosis	skos:closeMatch	ICD10WHO:Q80.3	Congenital bullous ichthyosiform erythroderma	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	congenital bullous ichthyosiform erythroderma	LEXMATCH
MONDO:0007239	epidermolytic ichthyosis	skos:closeMatch	ICD10WHO:Q80.3	Congenital bullous ichthyosiform erythroderma	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	congenital bullous ichthyosiform erythroderma	LEXMATCH
MONDO:0007336	isolated cleft palate	skos:closeMatch	ICD10WHO:Q35	Cleft palate	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	cleft palate	LEXMATCH
MONDO:0007336	isolated cleft palate	skos:closeMatch	ICD10WHO:Q35	Cleft palate	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	cleft palate	LEXMATCH
MONDO:0007345	aorta coarctation	skos:closeMatch	ICD10WHO:Q25.1	Coarctation of aorta	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	coarctation of aorta	LEXMATCH
MONDO:0007345	aorta coarctation	skos:closeMatch	ICD10WHO:Q25.1	Coarctation of aorta	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	coarctation of aorta	LEXMATCH
MONDO:0007403	inherited Creutzfeldt-Jakob disease	skos:closeMatch	ICD10WHO:A81.0	Creutzfeldt-Jakob disease	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	creutzfeldt-jakob disorder	LEXMATCH
MONDO:0007403	inherited Creutzfeldt-Jakob disease	skos:closeMatch	ICD10WHO:A81.0	Creutzfeldt-Jakob disease	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	creutzfeldt-jakob disorder	LEXMATCH
MONDO:0007448	familial dermatographia	skos:closeMatch	ICD10WHO:L50.4	Vibratory urticaria	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	vibratory urticaria	LEXMATCH
MONDO:0007448	familial dermatographia	skos:closeMatch	ICD10WHO:L50.4	Vibratory urticaria	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	vibratory urticaria	LEXMATCH
MONDO:0007589	exudative vitreoretinopathy 1	skos:closeMatch	ICD10WHO:H35.1	Retinopathy of prematurity	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	retinopathy of prematurity	LEXMATCH
MONDO:0007589	exudative vitreoretinopathy 1	skos:closeMatch	ICD10WHO:H35.1	Retinopathy of prematurity	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	retinopathy of prematurity	LEXMATCH
MONDO:0007590	hemifacial hypertrophy	skos:closeMatch	ICD10WHO:Q67.0	Facial asymmetry	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	facial asymmetry	LEXMATCH
MONDO:0007590	hemifacial hypertrophy	skos:closeMatch	ICD10WHO:Q67.0	Facial asymmetry	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	facial asymmetry	LEXMATCH
MONDO:0007606	fibrodysplasia ossificans progressiva	skos:closeMatch	ICD10WHO:M61.1	Myositis ossificans progressiva	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	myositis ossificans progressiva	LEXMATCH
MONDO:0007606	fibrodysplasia ossificans progressiva	skos:closeMatch	ICD10WHO:M61.1	Myositis ossificans progressiva	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	myositis ossificans progressiva	LEXMATCH
MONDO:0007699	Hashimoto thyroiditis	skos:closeMatch	ICD10WHO:E06.3	Autoimmune thyroiditis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	autoimmune thyroiditis	LEXMATCH
