subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string	comment
MONDO:0008251	familial pityriasis rubra pilaris	skos:narrowMatch	ICD10CM:L44.0	Pityriasis rubra pilaris	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	pityriasis rubra pilaris	LEXMATCH
MONDO:0008310	Hutchinson-Gilford progeria syndrome	skos:narrowMatch	ICD10CM:E34.8	Other specified endocrine disorders	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	oio:hasExactSynonym	progeria	LEXMATCH
MONDO:0008319	protoporphyria, erythropoietic, 1	skos:narrowMatch	ICD10CM:E80.0	Hereditary erythropoietic porphyria	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	oio:hasExactSynonym	erythropoietic protoporphyria	LEXMATCH
MONDO:0008399	sarcoidosis, susceptibility to, 1	skos:narrowMatch	ICD10CM:D80-D89	Certain disorders involving the immune mechanism (D80-D89)	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	oio:hasExactSynonym	sarcoidosis	LEXMATCH
MONDO:0008399	sarcoidosis, susceptibility to, 1	skos:narrowMatch	ICD10CM:D86	Sarcoidosis	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	sarcoidosis	LEXMATCH
MONDO:0008791	anencephaly 1	skos:narrowMatch	ICD10CM:Q00.0	Anencephaly	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	anencephaly	LEXMATCH
MONDO:0008988	citrullinemia type I	skos:narrowMatch	ICD10CM:E72.23	Citrullinemia	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	citrullinemia	LEXMATCH
MONDO:0009100	type 1 diabetes mellitus 1	skos:narrowMatch	ICD10CM:E10	Type 1 diabetes mellitus	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	type 1 diabetes mellitus	LEXMATCH
MONDO:0009277	glaucoma 3A	skos:narrowMatch	ICD10CM:Q15.0	Congenital glaucoma	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	oio:hasExactSynonym	buphthalmos	LEXMATCH
MONDO:0009349	holoprosencephaly 1	skos:narrowMatch	ICD10CM:Q87.0	Congenital malformation syndromes predominantly affecting facial appearance	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	oio:hasExactSynonym	cyclopia	LEXMATCH
MONDO:0009666	holocarboxylase synthetase deficiency	skos:narrowMatch	ICD10CM:D81.81	Biotin-dependent carboxylase deficiency	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	oio:hasExactSynonym	multiple carboxylase deficiency	LEXMATCH
MONDO:0009738	sialidosis type 2	skos:narrowMatch	ICD10CM:E77.1	Defects in glycoprotein degradation	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	oio:hasExactSynonym	sialidosis	LEXMATCH
MONDO:0009773	odonto-onycho-dermal dysplasia	skos:narrowMatch	ICD10CM:Q82.4	Ectodermal dysplasia (anhidrotic)	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	oio:hasExactSynonym	ectodermal dysplasia	LEXMATCH
MONDO:0010576	X-linked mixed hearing loss with perilymphatic gusher	skos:narrowMatch	ICD10CM:H91.9	Unspecified hearing loss	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	oio:hasExactSynonym	high frequency deafness	LEXMATCH
MONDO:0010589	Aarskog-Scott syndrome, X-linked	skos:narrowMatch	ICD10CM:Q87.19	Other congenital malformation syndromes predominantly associated with short stature	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	oio:hasExactSynonym	aarskog syndrome	LEXMATCH
MONDO:0011908	juvenile myelomonocytic leukemia	skos:narrowMatch	ICD10CM:C93.1	Chronic myelomonocytic leukemia	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	chronic myelomonocytic leukemia	LEXMATCH
MONDO:0012004	parathyroid gland carcinoma	skos:narrowMatch	ICD10CM:C75.0	Malignant neoplasm of parathyroid gland	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	malignant neoplasm of parathyroid gland	LEXMATCH
MONDO:0014013	maternal riboflavin deficiency	skos:narrowMatch	ICD10CM:E53.0	Riboflavin deficiency	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	riboflavin deficiency	LEXMATCH
MONDO:0014252	familial hypobetalipoproteinemia 1	skos:narrowMatch	ICD10CM:E78.6	Lipoprotein deficiency	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	oio:hasExactSynonym	hypobetalipoproteinemia	LEXMATCH
MONDO:0015459	nasopharyngeal carcinoma	skos:narrowMatch	ICD10CM:C11	Malignant neoplasm of nasopharynx	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	malignant neoplasm of nasopharynx	LEXMATCH
MONDO:0015459	nasopharyngeal carcinoma	skos:narrowMatch	ICD10CM:C11.0	Malignant neoplasm of superior wall of nasopharynx	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	oio:hasExactSynonym	malignant neoplasm of roof of nasopharynx	LEXMATCH
MONDO:0015459	nasopharyngeal carcinoma	skos:narrowMatch	ICD10CM:C11.0	Malignant neoplasm of superior wall of nasopharynx	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	malignant neoplasm of superior wall of nasopharynx	LEXMATCH
MONDO:0015459	nasopharyngeal carcinoma	skos:narrowMatch	ICD10CM:C11.1	Malignant neoplasm of posterior wall of nasopharynx	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	malignant neoplasm of posterior wall of nasopharynx	LEXMATCH
MONDO:0015459	nasopharyngeal carcinoma	skos:narrowMatch	ICD10CM:C11.2	Malignant neoplasm of lateral wall of nasopharynx	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	malignant neoplasm of lateral wall of nasopharynx	LEXMATCH
MONDO:0015459	nasopharyngeal carcinoma	skos:narrowMatch	ICD10CM:C11.3	Malignant neoplasm of anterior wall of nasopharynx	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	malignant neoplasm of anterior wall of nasopharynx	LEXMATCH
MONDO:0017363	idiopathic chronic eosinophilic pneumonia	skos:narrowMatch	ICD10CM:J82.81	Chronic eosinophilic pneumonia	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	chronic eosinophilic pneumonia	LEXMATCH
MONDO:0018100	familial primary hypomagnesemia	skos:narrowMatch	ICD10CM:E83.42	Hypomagnesemia	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	hypomagnesemia	LEXMATCH
MONDO:0018543	autosomal dominant hypocalcemia	skos:narrowMatch	ICD10CM:E83.51	Hypocalcemia	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	hypocalcemia	LEXMATCH
MONDO:0018740	drug-induced methemoglobinemia	skos:narrowMatch	ICD10CM:D74.8	Other methemoglobinemias	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	oio:hasExactSynonym	acquired methemoglobinemia	LEXMATCH
MONDO:0018767	severe primary trimethylaminuria	skos:narrowMatch	ICD10CM:E72.52	Trimethylaminuria	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	trimethylaminuria	LEXMATCH
MONDO:0018931	mucolipidosis type III, alpha/beta	skos:narrowMatch	ICD10CM:E77.0	Defects in post-translational modification of lysosomal enzymes	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	oio:hasExactSynonym	mucolipidosis iii	LEXMATCH
MONDO:0018975	neurofibromatosis type 1	skos:narrowMatch	ICD10CM:Q85.0	Neurofibromatosis (nonmalignant)	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	oio:hasExactSynonym	neurofibromatosis	LEXMATCH
MONDO:0019478	adult nodular lymphocyte predominant Hodgkin lymphoma	skos:narrowMatch	ICD10CM:C81.0	Nodular lymphocyte predominant Hodgkin lymphoma	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	nodular lymphocyte predominant hodgkin lymphoma	LEXMATCH
MONDO:0019565	hereditary von Willebrand disease	skos:narrowMatch	ICD10CM:D68.0	Von Willebrand's disease	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	oio:hasExactSynonym	vascular hemophilia	LEXMATCH
MONDO:0020113	primary acquired red cell aplasia	skos:narrowMatch	ICD10CM:D60	Acquired pure red cell aplasia [erythroblastopenia]	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	oio:hasExactSynonym	red cell aplasia	LEXMATCH
MONDO:0020730	carpal tunnel syndrome 1	skos:narrowMatch	ICD10CM:G56.0	Carpal tunnel syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	carpal tunnel syndrome	LEXMATCH
MONDO:0024507	aniridia 1	skos:narrowMatch	ICD10CM:Q13.1	Absence of iris	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	oio:hasExactSynonym	aniridia	LEXMATCH
MONDO:0030903	Hermansky-Pudlak syndrome 11	skos:narrowMatch	ICD10CM:E70.331	Hermansky-Pudlak syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	hermansky-pudlak syndrome	LEXMATCH
MONDO:0100002	food protein-induced allergic proctocolitis	skos:narrowMatch	ICD10CM:K52.29	Other allergic and dietetic gastroenteritis and colitis	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	oio:hasExactSynonym	allergic proctocolitis	LEXMATCH
MONDO:0100340	Friedreich ataxia 1	skos:narrowMatch	ICD10CM:G11.11	Friedreich ataxia	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	friedreich ataxia	LEXMATCH
