subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string	comment
MONDO:0009681	Ullrich congenital muscular dystrophy 1	skos:closeMatch	Orphanet:646113	Intermediate collagen VI-related muscular dystrophy	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	oio:hasDbXref	omim:254090	LEXMATCH
MONDO:0010970	cardiac malformation, cleft lip/palate, microcephaly, and digital anomalies	skos:closeMatch	Orphanet:652514	Cleft palate-congenital heart defect-intellectual disability syndrome due to MEIS2 mutation	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	omim:600987	LEXMATCH
MONDO:0010970	cardiac malformation, cleft lip/palate, microcephaly, and digital anomalies	skos:closeMatch	Orphanet:652514	Cleft palate-congenital heart defect-intellectual disability syndrome due to MEIS2 mutation	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch	oio:hasDbXref	omim:600987	LEXMATCH
MONDO:0010970	cardiac malformation, cleft lip/palate, microcephaly, and digital anomalies	skos:closeMatch	Orphanet:652514	Cleft palate-congenital heart defect-intellectual disability syndrome due to MEIS2 mutation	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	oio:hasDbXref	omim:600987	LEXMATCH
MONDO:0011631	hemochromatosis type 4	skos:closeMatch	Orphanet:647834	SLC40A1-related hemochromatosis	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	omim:606069	LEXMATCH
MONDO:0011631	hemochromatosis type 4	skos:closeMatch	Orphanet:647834	SLC40A1-related hemochromatosis	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch	oio:hasDbXref	omim:606069	LEXMATCH
MONDO:0011631	hemochromatosis type 4	skos:closeMatch	Orphanet:647834	SLC40A1-related hemochromatosis	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	oio:hasDbXref	omim:606069	LEXMATCH
MONDO:0014805	Hao-Fountain syndrome	skos:closeMatch	Orphanet:643538	Hao-Fountain syndrome due to USP7 mutation	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	omim:616863	LEXMATCH
MONDO:0014805	Hao-Fountain syndrome	skos:closeMatch	Orphanet:643538	Hao-Fountain syndrome due to USP7 mutation	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch	oio:hasDbXref	omim:616863	LEXMATCH
MONDO:0014805	Hao-Fountain syndrome	skos:closeMatch	Orphanet:643538	Hao-Fountain syndrome due to USP7 mutation	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	oio:hasDbXref	omim:616863	LEXMATCH
MONDO:0015999	primary pigmented nodular adrenocortical disease	skos:closeMatch	Orphanet:647772	Isolated primary pigmented nodular adrenocortical disease	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	umls:c4304832	LEXMATCH
MONDO:0015999	primary pigmented nodular adrenocortical disease	skos:closeMatch	Orphanet:647772	Isolated primary pigmented nodular adrenocortical disease	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch	oio:hasDbXref	umls:c4304832	LEXMATCH
MONDO:0022972	diabetic mastopathy	skos:closeMatch	Orphanet:653698	Lymphocytic mastitis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	lymphocytic mastopathy	LEXMATCH
MONDO:0022972	diabetic mastopathy	skos:closeMatch	Orphanet:653698	Lymphocytic mastitis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	oio:hasExactSynonym	sclerosing lymphocytic lobulitis	LEXMATCH
MONDO:0022972	diabetic mastopathy	skos:closeMatch	Orphanet:653698	Lymphocytic mastitis	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	lymphocytic mastitis	LEXMATCH
MONDO:0024530	Bethlem myopathy 1	skos:closeMatch	Orphanet:646098	Collagen VI-related congenital muscular dystrophy	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	omim:158810	LEXMATCH
MONDO:0024530	Bethlem myopathy 1	skos:closeMatch	Orphanet:646098	Collagen VI-related congenital muscular dystrophy	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch	oio:hasDbXref	omim:158810	LEXMATCH
MONDO:0024530	Bethlem myopathy 1	skos:closeMatch	Orphanet:646098	Collagen VI-related congenital muscular dystrophy	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	oio:hasDbXref	omim:158810	LEXMATCH
MONDO:0024530	Bethlem myopathy 1	skos:closeMatch	Orphanet:646113	Intermediate collagen VI-related muscular dystrophy	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	omim:158810	LEXMATCH
MONDO:0024530	Bethlem myopathy 1	skos:closeMatch	Orphanet:646113	Intermediate collagen VI-related muscular dystrophy	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch	oio:hasDbXref	omim:158810	LEXMATCH
MONDO:0024530	Bethlem myopathy 1	skos:closeMatch	Orphanet:646113	Intermediate collagen VI-related muscular dystrophy	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	oio:hasDbXref	omim:158810	LEXMATCH
MONDO:0024781	immunodeficiency 102	skos:closeMatch	Orphanet:653751	X-linked combined immunodeficiency due to SASH3 deficiency	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	omim:301082	LEXMATCH
MONDO:0024781	immunodeficiency 102	skos:closeMatch	Orphanet:653751	X-linked combined immunodeficiency due to SASH3 deficiency	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch	oio:hasDbXref	omim:301082	LEXMATCH
MONDO:0024781	immunodeficiency 102	skos:closeMatch	Orphanet:653751	X-linked combined immunodeficiency due to SASH3 deficiency	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	oio:hasDbXref	omim:301082	LEXMATCH
MONDO:0032780	hypotonia, hypoventilation, impaired intellectual development, dysautonomia, epilepsy, and eye abnormalities	skos:closeMatch	Orphanet:656273	Hypotonia-hypoventilation-intellectual disability-dysautonomia-epilepsy-eye abnormalities syndrome	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	omim:618493	LEXMATCH
MONDO:0032780	hypotonia, hypoventilation, impaired intellectual development, dysautonomia, epilepsy, and eye abnormalities	skos:closeMatch	Orphanet:656273	Hypotonia-hypoventilation-intellectual disability-dysautonomia-epilepsy-eye abnormalities syndrome	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch	oio:hasDbXref	omim:618493	LEXMATCH
MONDO:0032780	hypotonia, hypoventilation, impaired intellectual development, dysautonomia, epilepsy, and eye abnormalities	skos:closeMatch	Orphanet:656273	Hypotonia-hypoventilation-intellectual disability-dysautonomia-epilepsy-eye abnormalities syndrome	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	oio:hasDbXref	omim:618493	LEXMATCH
MONDO:0060549	congenital anomalies of kidney and urinary tract syndrome with or without hearing loss, abnormal ears, or developmental delay	skos:closeMatch	Orphanet:656130	PBX1-related congenital anomalies of kidney and urinary tract syndrome	semapv:LexicalMatching	oaklib	0.5	oio:hasDbXref	oio:hasDbXref	omim:617641	LEXMATCH
MONDO:0060549	congenital anomalies of kidney and urinary tract syndrome with or without hearing loss, abnormal ears, or developmental delay	skos:closeMatch	Orphanet:656130	PBX1-related congenital anomalies of kidney and urinary tract syndrome	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch	oio:hasDbXref	omim:617641	LEXMATCH
MONDO:0060549	congenital anomalies of kidney and urinary tract syndrome with or without hearing loss, abnormal ears, or developmental delay	skos:closeMatch	Orphanet:656130	PBX1-related congenital anomalies of kidney and urinary tract syndrome	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	oio:hasDbXref	omim:617641	LEXMATCH
MONDO:0060611	combined immunodeficiency and megaloblastic anemia with or without hyperhomocysteinemia	skos:closeMatch	Orphanet:658813	Methylenetetrahydrofolate dehydrogenase 1 deficiency	semapv:LexicalMatching	oaklib	0.5	oio:hasRelatedSynonym	rdfs:label	methylenetetrahydrofolate dehydrogenase 1 deficiency	LEXMATCH
