subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string	comment
MONDO:0005140	ovarian carcinoma	skos:narrowMatch	GARD:7295	Ovarian cancer	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	ovarian cancer	LEXMATCH
MONDO:0005549	renal cell adenocarcinoma	skos:narrowMatch	GARD:13215	Renal cell carcinoma	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	renal cell carcinoma	LEXMATCH
MONDO:0006311	myelodysplastic/myeloproliferative neoplasm	skos:narrowMatch	GARD:9351	Myelodysplastic/myeloproliferative disease	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	myelodysplastic/myeloproliferative disease	LEXMATCH
MONDO:0007157	arthrogryposis, distal, type 1A	skos:narrowMatch	GARD:777	Arthrogryposis multiplex congenita	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	arthrogryposis multiplex congenita	LEXMATCH
MONDO:0007265	cardiofaciocutaneous syndrome 1	skos:narrowMatch	GARD:9146	Cardiofaciocutaneous syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	cardiofaciocutaneous syndrome	LEXMATCH
MONDO:0007293	leukocyte adhesion deficiency 1	skos:narrowMatch	GARD:16616	Leukocyte adhesion deficiency	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	leukocyte adhesion deficiency	LEXMATCH
MONDO:0007447	autosomal dominant vibratory urticaria	skos:narrowMatch	GARD:17901	Vibratory angioedema	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	vibratory angioedema	LEXMATCH
MONDO:0007639	fundus albipunctatus	skos:narrowMatch	GARD:16655	Retinitis punctata albescens	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	retinitis punctata albescens	LEXMATCH
MONDO:0007723	Hirschsprung disease, susceptibility to, 1	skos:narrowMatch	GARD:6660	Hirschsprung disease	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	hirschsprung disease	LEXMATCH
MONDO:0007732	Holt-Oram syndrome	skos:narrowMatch	GARD:20573	Heart-hand syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	heart-hand syndrome	LEXMATCH
MONDO:0007744	cholesterol-ester transfer protein deficiency	skos:narrowMatch	GARD:20230	Hyperalphalipoproteinemia	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	hyperalphalipoproteinemia	LEXMATCH
MONDO:0007763	nonpapillary renal cell carcinoma	skos:narrowMatch	GARD:13215	Renal cell carcinoma	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	renal cell carcinoma	LEXMATCH
MONDO:0007958	familial medullary thyroid carcinoma	skos:narrowMatch	GARD:7004	Medullary thyroid carcinoma	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	medullary thyroid carcinoma	LEXMATCH
MONDO:0008055	myotonia congenita, autosomal dominant	skos:narrowMatch	GARD:12301	Thomsen and Becker disease	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	thomsen and becker disease	LEXMATCH
MONDO:0008251	familial pityriasis rubra pilaris	skos:narrowMatch	GARD:7401	Pityriasis rubra pilaris	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	pityriasis rubra pilaris	LEXMATCH
MONDO:0008265	polycystic liver disease 1	skos:narrowMatch	GARD:9457	Isolated polycystic liver disease	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	isolated polycystic liver disease	LEXMATCH
MONDO:0008274	polyostotic fibrous dysplasia	skos:narrowMatch	GARD:6444	Fibrous dysplasia of bone	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	fibrous dysplasia of bone	LEXMATCH
MONDO:0008399	sarcoidosis, susceptibility to, 1	skos:narrowMatch	GARD:7607	Sarcoidosis	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	sarcoidosis	LEXMATCH
MONDO:0008710	RAB23-related Carpenter syndrome	skos:narrowMatch	GARD:6003	Carpenter syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	carpenter syndrome	LEXMATCH
MONDO:0008769	neuronal ceroid lipofuscinosis 2	skos:narrowMatch	GARD:17032	Late infantile neuronal ceroid lipofuscinosis	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	late infantile neuronal ceroid lipofuscinosis	LEXMATCH
MONDO:0008955	cerebrooculofacioskeletal syndrome 1	skos:narrowMatch	GARD:6027	COFS syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	cofs syndrome	LEXMATCH
MONDO:0008988	citrullinemia type I	skos:narrowMatch	GARD:16522	Citrullinemia	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	citrullinemia	LEXMATCH
MONDO:0009049	Cushing syndrome due to macronodular adrenal hyperplasia	skos:narrowMatch	GARD:19700	ACTH-independent Cushing syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	acth-independent cushing syndrome	LEXMATCH
MONDO:0009329	pulmonary venoocclusive disease 2	skos:narrowMatch	GARD:15027	Pulmonary capillary hemangiomatosis	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	pulmonary capillary hemangiomatosis	LEXMATCH
MONDO:0009557	mandibuloacral dysplasia with type A lipodystrophy	skos:narrowMatch	GARD:11893	Mandibuloacral dysplasia	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	mandibuloacral dysplasia	LEXMATCH
MONDO:0009666	holocarboxylase synthetase deficiency	skos:narrowMatch	GARD:3824	Multiple carboxylase deficiency	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	multiple carboxylase deficiency	LEXMATCH
MONDO:0009738	sialidosis type 2	skos:narrowMatch	GARD:21331	Sialidosis	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	sialidosis	LEXMATCH
MONDO:0009974	familial hemophagocytic lymphohistiocytosis type 1	skos:narrowMatch	GARD:6589	Familial hemophagocytic lymphohistiocytosis	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	familial hemophagocytic lymphohistiocytosis	LEXMATCH
MONDO:0010178	congenital bilateral aplasia of vas deferens from CFTR mutation	skos:narrowMatch	GARD:15243	Vas deferens, congenital bilateral aplasia of	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	vas deferens, congenital bilateral aplasia of	LEXMATCH
MONDO:0010178	congenital bilateral aplasia of vas deferens from CFTR mutation	skos:narrowMatch	GARD:5461	Congenital bilateral absence of vas deferens	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	congenital bilateral absence of vas deferens	LEXMATCH
MONDO:0010264	X-linked adrenal hypoplasia congenita	skos:narrowMatch	GARD:22385	Adrenal hypoplasia congenita	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	adrenal hypoplasia congenita	LEXMATCH
MONDO:0010589	Aarskog-Scott syndrome, X-linked	skos:narrowMatch	GARD:4775	Aarskog-Scott syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	aarskog-scott syndrome	LEXMATCH
MONDO:0010619	X-linked dominant hypophosphatemic rickets	skos:narrowMatch	GARD:12943	X-linked hypophosphatemia	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	x-linked hypophosphatemia	LEXMATCH
MONDO:0010907	familial hypertryptophanemia	skos:narrowMatch	GARD:2871	Hypertryptophanemia	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	hypertryptophanemia	LEXMATCH
MONDO:0011271	rigid spine muscular dystrophy 1	skos:narrowMatch	GARD:13661	Classic multiminicore myopathy	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	classic multiminicore myopathy	LEXMATCH
MONDO:0011271	rigid spine muscular dystrophy 1	skos:narrowMatch	GARD:4723	Rigid spine syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	rigid spine syndrome	LEXMATCH
MONDO:0011789	familial meningioma	skos:narrowMatch	GARD:7015	Meningioma	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	meningioma	LEXMATCH
MONDO:0011814	Smith-McCort dysplasia 1	skos:narrowMatch	GARD:10620	Smith-McCort dysplasia	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	smith-mccort dysplasia	LEXMATCH
MONDO:0011908	juvenile myelomonocytic leukemia	skos:narrowMatch	GARD:8225	Chronic myelomonocytic leukemia	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	chronic myelomonocytic leukemia	LEXMATCH
MONDO:0012500	chilblain lupus 1	skos:narrowMatch	GARD:19130	Chilblain lupus	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	chilblain lupus	LEXMATCH
MONDO:0013280	myxoid liposarcoma	skos:narrowMatch	GARD:7157	Myxoid/round cell liposarcoma	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	myxoid/round cell liposarcoma	LEXMATCH
MONDO:0013879	pulmonary fibrosis and/or bone marrow failure, Telomere-related, 2	skos:narrowMatch	GARD:20234	Aplastic anemia	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	aplastic anemia	LEXMATCH
MONDO:0014252	familial hypobetalipoproteinemia 1	skos:narrowMatch	GARD:18802	Hypobetalipoproteinemia	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	hypobetalipoproteinemia	LEXMATCH
MONDO:0014673	cataract 44	skos:narrowMatch	GARD:1159	Total early-onset cataract	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	total early-onset cataract	LEXMATCH
MONDO:0015667	acute myeloid leukemia by FAB classification	skos:narrowMatch	GARD:12757	Acute myeloid leukemia	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	acute myeloid leukemia	LEXMATCH
MONDO:0016695	oligodendroglioma	skos:narrowMatch	GARD:13156	Oligodendroglial tumor	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	oligodendroglial tumor	LEXMATCH
MONDO:0017025	Langerhans cell histiocytosis specific to childhood	skos:narrowMatch	GARD:6858	Langerhans cell histiocytosis	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	langerhans cell histiocytosis	LEXMATCH
MONDO:0017029	Langerhans cell histiocytosis specific to adulthood	skos:narrowMatch	GARD:6858	Langerhans cell histiocytosis	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	langerhans cell histiocytosis	LEXMATCH
MONDO:0017419	non-syndromic amelia	skos:narrowMatch	GARD:21179	Amelia	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	amelia	LEXMATCH
MONDO:0018453	familial atypical multiple mole melanoma syndrome	skos:narrowMatch	GARD:18473	Melanoma-pancreatic cancer syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	melanoma-pancreatic cancer syndrome	LEXMATCH
MONDO:0018479	congenital adrenal hyperplasia	skos:narrowMatch	GARD:20226	Adrenogenital syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	adrenogenital syndrome	LEXMATCH
MONDO:0018740	drug-induced methemoglobinemia	skos:narrowMatch	GARD:21930	Acquired methemoglobinemia	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	acquired methemoglobinemia	LEXMATCH
MONDO:0018944	gestational trophoblastic neoplasm	skos:narrowMatch	GARD:20748	Gestational trophoblastic disease	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	gestational trophoblastic disease	LEXMATCH
MONDO:0019142	inherited porphyria	skos:narrowMatch	GARD:10353	Porphyria	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	porphyria	LEXMATCH
MONDO:0019142	inherited porphyria	skos:narrowMatch	GARD:21346	Disorder of porphyrin and heme metabolism	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	disorder of porphyrin and heme metabolism	LEXMATCH
MONDO:0019148	Wolman disease	skos:narrowMatch	GARD:12097	Lysosomal acid lipase deficiency	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	lysosomal acid lipase deficiency	LEXMATCH
MONDO:0019229	inborn disorder of ketolysis	skos:narrowMatch	GARD:18960	Disorder of ketolysis	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	disorder of ketolysis	LEXMATCH
MONDO:0019478	adult nodular lymphocyte predominant Hodgkin lymphoma	skos:narrowMatch	GARD:19079	Nodular lymphocyte predominant Hodgkin lymphoma	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	nodular lymphocyte predominant hodgkin lymphoma	LEXMATCH
MONDO:0019565	hereditary von Willebrand disease	skos:narrowMatch	GARD:7867	Von Willebrand disease	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	von willebrand disease	LEXMATCH
MONDO:0020690	adult glioblastoma	skos:narrowMatch	GARD:2491	Glioblastoma	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	glioblastoma	LEXMATCH
MONDO:0020704	inherited rippling muscle disease	skos:narrowMatch	GARD:9164	Rippling muscle disease	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	rippling muscle disease	LEXMATCH
MONDO:0020718	congenital short bowel syndrome, autosomal recessive	skos:narrowMatch	GARD:16592	Congenital short bowel syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	congenital short bowel syndrome	LEXMATCH
MONDO:0020718	congenital short bowel syndrome, autosomal recessive	skos:narrowMatch	GARD:18585	Congenital short bowel syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	congenital short bowel syndrome	LEXMATCH
MONDO:0020783	capillary malformation-arteriovenous malformation 1	skos:narrowMatch	GARD:11904	Capillary malformation-arteriovenous malformation	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	capillary malformation-arteriovenous malformation	LEXMATCH
MONDO:0020793	oculopharyngodistal myopathy 1	skos:narrowMatch	GARD:12592	Oculopharyngodistal myopathy	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	oculopharyngodistal myopathy	LEXMATCH
MONDO:0021022	hereditary hyperekplexia	skos:narrowMatch	GARD:21281	Hyperekplexia	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	hyperekplexia	LEXMATCH
MONDO:0024532	otofaciocervical syndrome 1	skos:narrowMatch	GARD:4169	Otofaciocervical syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	otofaciocervical syndrome	LEXMATCH
MONDO:0024540	Jervell and Lange-Nielsen syndrome 1	skos:narrowMatch	GARD:3048	Jervell and Lange-Nielsen syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	jervell and lange-nielsen syndrome	LEXMATCH
MONDO:0024554	D-2-hydroxyglutaric aciduria 1	skos:narrowMatch	GARD:5661	D-2-hydroxyglutaric aciduria	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	d-2-hydroxyglutaric aciduria	LEXMATCH
MONDO:0024555	megalencephalic leukoencephalopathy with subcortical cysts 1	skos:narrowMatch	GARD:3445	Megalencephalic leukoencephalopathy with subcortical cysts	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	megalencephalic leukoencephalopathy with subcortical cysts	LEXMATCH
MONDO:0027407	Kleefstra syndrome 1	skos:narrowMatch	GARD:8672	Kleefstra syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	kleefstra syndrome	LEXMATCH
MONDO:0030903	Hermansky-Pudlak syndrome 11	skos:narrowMatch	GARD:6643	Hermansky-Pudlak syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	hermansky-pudlak syndrome	LEXMATCH
MONDO:0031332	Glanzmann thrombasthenia 1	skos:narrowMatch	GARD:2478	Glanzmann thrombasthenia	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	glanzmann thrombasthenia	LEXMATCH
MONDO:0044791	combined hepatocellular carcinoma and cholangiocarcinoma	skos:narrowMatch	GARD:21786	Carcinoma of liver and intrahepatic biliary tract	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	carcinoma of liver and intrahepatic biliary tract	LEXMATCH
MONDO:0044873	childhood myelodysplastic syndrome	skos:narrowMatch	GARD:7132	Myelodysplastic syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	myelodysplastic syndrome	LEXMATCH
MONDO:0044878	adult germ cell tumor	skos:narrowMatch	GARD:18797	Germ cell tumor	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	germ cell tumor	LEXMATCH
MONDO:0100325	odontochondrodysplasia 1	skos:narrowMatch	GARD:8717	Odontochondrodysplasia	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	odontochondrodysplasia	LEXMATCH
MONDO:0100340	Friedreich ataxia 1	skos:narrowMatch	GARD:6468	Friedreich ataxia	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	friedreich ataxia	LEXMATCH
MONDO:0100354	megacystis-microcolon-intestinal hypoperistalsis syndrome 1	skos:narrowMatch	GARD:3442	Megacystis-microcolon-intestinal hypoperistalsis syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	megacystis-microcolon-intestinal hypoperistalsis syndrome	LEXMATCH
MONDO:0100507	multiple congenital anomalies due to 14q32.2 paternally expressed gene defect	skos:narrowMatch	GARD:13431	Temple syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	temple syndrome	LEXMATCH
MONDO:0800042	restrictive dermopathy 1	skos:narrowMatch	GARD:1516	Restrictive dermopathy	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	restrictive dermopathy	LEXMATCH
MONDO:0800043	Stüve-Wiedemann syndrome 1	skos:narrowMatch	GARD:5045	Stüve-Wiedemann syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	stüve-wiedemann syndrome	LEXMATCH
MONDO:8000006	WHIM syndrome 1	skos:narrowMatch	GARD:9297	WHIM syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasBroadSynonym	rdfs:label	whim syndrome	LEXMATCH
