subject_id	subject_label	object_id	predicate_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
MONDO:0000540	small intestinal neuroendocrine tumor G1	NCIT:C4638	MONDO:equivalentTo	Small Intestinal Neuroendocrine Tumor G1	semapv:UnspecifiedMatching					
MONDO:0000550	extra-adrenal sympathetic paraganglioma	NCIT:C48576	MONDO:equivalentTo	Extra-Adrenal Sympathetic Paraganglioma	semapv:UnspecifiedMatching					
MONDO:0000577	congenital anemia	NCIT:C35228	MONDO:equivalentTo	Congenital Anemia	semapv:UnspecifiedMatching					
MONDO:0000595	sexual and gender identity disorders	NCIT:C92202	MONDO:equivalentTo	Sexual and Gender Identity Disorders	semapv:UnspecifiedMatching					
MONDO:0000624	benign female reproductive system neoplasm	NCIT:C4934	MONDO:equivalentTo	Benign Female Reproductive System Neoplasm	semapv:UnspecifiedMatching					
MONDO:0000625	benign male reproductive system neoplasm	NCIT:C4777	MONDO:equivalentTo	Benign Male Reproductive System Neoplasm	semapv:UnspecifiedMatching					
MONDO:0000627	benign endocrine neoplasm	NCIT:C4621	MONDO:equivalentTo	Benign Endocrine Neoplasm	semapv:UnspecifiedMatching					
MONDO:0000647	benign vaginal neoplasm	NCIT:C3610	MONDO:equivalentTo	Benign Vaginal Neoplasm	semapv:UnspecifiedMatching					
MONDO:0000654	benign connective and soft tissue neoplasm	NCIT:C53684	MONDO:equivalentTo	Benign Connective and Soft Tissue Neoplasm	semapv:UnspecifiedMatching					
MONDO:0000685	visual agnosia	NCIT:C35276	MONDO:equivalentTo	Visual Agnosia	semapv:UnspecifiedMatching					
MONDO:0000705	Clostridium difficile colitis	NCIT:C35286	MONDO:equivalentTo	Clostridium difficile Colitis	semapv:UnspecifiedMatching					
MONDO:0000709	Crohn ileitis	NCIT:C35329	MONDO:equivalentTo	Crohn Ileitis	semapv:UnspecifiedMatching					
MONDO:0000755	ectopic pregnancy	NCIT:C34945	MONDO:equivalentTo	Ectopic Pregnancy	semapv:UnspecifiedMatching					
MONDO:0000892	colon medullary carcinoma	NCIT:C60641	MONDO:equivalentTo	Colon Medullary Carcinoma	semapv:UnspecifiedMatching					
MONDO:0000921	ampulla of vater neoplasm	NCIT:C4443	MONDO:equivalentTo	Ampulla of Vater Neoplasm	semapv:UnspecifiedMatching					
MONDO:0000928	eyelid melanoma	NCIT:C4358	MONDO:equivalentTo	Eyelid Melanoma	semapv:UnspecifiedMatching					
MONDO:0000931	endometrial disorder	NCIT:C3504	MONDO:equivalentTo	Endometrial Disorder	semapv:UnspecifiedMatching					
MONDO:0000933	subglottis neoplasm	NCIT:C4426	MONDO:equivalentTo	Subglottis Neoplasm	semapv:UnspecifiedMatching					
MONDO:0000934	laryngeal leiomyoma	NCIT:C6027	MONDO:equivalentTo	Laryngeal Leiomyoma	semapv:UnspecifiedMatching					
MONDO:0000942	corneal disorder	NCIT:C26731	MONDO:equivalentTo	Corneal Disorder	semapv:UnspecifiedMatching					
MONDO:0000974	axillary lipoma	NCIT:C35419	MONDO:equivalentTo	Axillary Lipoma	semapv:UnspecifiedMatching					
MONDO:0000994	malignant prostate phyllodes tumor	NCIT:C5531	MONDO:equivalentTo	Malignant Prostate Phyllodes Tumor	semapv:UnspecifiedMatching					
MONDO:0001001	baritosis	NCIT:C34410	MONDO:equivalentTo	Baritosis	semapv:UnspecifiedMatching					
MONDO:0001004	slate pneumoconiosis	NCIT:C35397	MONDO:equivalentTo	Slate Pneumoconiosis	semapv:UnspecifiedMatching					
MONDO:0001005	kaolin pneumoconiosis	NCIT:C35315	MONDO:equivalentTo	Kaolin Pneumoconiosis	semapv:UnspecifiedMatching					
MONDO:0001017	epididymal adenocarcinoma	NCIT:C39957	MONDO:equivalentTo	Epididymal Adenocarcinoma	semapv:UnspecifiedMatching					
MONDO:0001114	bacterial myocarditis	NCIT:C128380	MONDO:equivalentTo	Bacterial Myocarditis	semapv:UnspecifiedMatching					
MONDO:0001142	salivary gland disorder	NCIT:C26879	MONDO:equivalentTo	Salivary Gland Disorder	semapv:UnspecifiedMatching					
MONDO:0001165	tongue disorder	NCIT:C173793	MONDO:equivalentTo	Tongue Disorder	semapv:UnspecifiedMatching					
MONDO:0001174	conjunctival vascular disorder	NCIT:C35116	MONDO:equivalentTo	Conjunctival Vascular Disorder	semapv:UnspecifiedMatching					
MONDO:0001176	lens disorder	NCIT:C26812	MONDO:equivalentTo	Lens Disorder	semapv:UnspecifiedMatching					
MONDO:0001192	esophageal melanoma	NCIT:C5707	MONDO:equivalentTo	Esophageal Melanoma	semapv:UnspecifiedMatching					
MONDO:0001221	esophageal varices	NCIT:C53506	MONDO:equivalentTo	Esophageal Varices	semapv:UnspecifiedMatching					
MONDO:0001222	congenital T-cell immunodeficiency	NCIT:C27872	MONDO:equivalentTo	Congenital T-Cell Immunodeficiency	semapv:UnspecifiedMatching					
MONDO:0001223	parathyroid gland disorder	NCIT:C26844	MONDO:equivalentTo	Parathyroid Gland Disorder	semapv:UnspecifiedMatching					
MONDO:0001259	pituitary gland infarction	NCIT:C27117	MONDO:equivalentTo	Pituitary Gland Infarction	semapv:UnspecifiedMatching					
MONDO:0001387	penile sarcoma	NCIT:C7730	MONDO:equivalentTo	Penile Sarcoma	semapv:UnspecifiedMatching					
MONDO:0001405	dermatophytosis of groin and perianal area	NCIT:C34535	MONDO:equivalentTo	Dermatophytosis of Groin and Perianal Area	semapv:UnspecifiedMatching					
MONDO:0001414	osteopoikilosis	NCIT:C84985	MONDO:equivalentTo	Osteopoikilosis	semapv:UnspecifiedMatching					
MONDO:0001429	transient arthropathy	NCIT:C35761	MONDO:equivalentTo	Transient Arthropathy	semapv:UnspecifiedMatching					
MONDO:0001433	vaginal disorder	NCIT:C26910	MONDO:equivalentTo	Vaginal Disorder	semapv:UnspecifiedMatching					
MONDO:0001500	gender identity disorder	NCIT:C94362	MONDO:equivalentTo	Gender Identity Disorder	semapv:UnspecifiedMatching					
MONDO:0001505	alcoholic hepatitis	NCIT:C34684	MONDO:equivalentTo	Alcoholic Hepatitis	semapv:UnspecifiedMatching					
MONDO:0001536	vaginal leiomyoma	NCIT:C6373	MONDO:equivalentTo	Vaginal Leiomyoma	semapv:UnspecifiedMatching					
MONDO:0001540	bagassosis	NCIT:C34409	MONDO:equivalentTo	Bagassosis	semapv:UnspecifiedMatching					
MONDO:0001563	vestibulocochlear nerve disorder	NCIT:C27207	MONDO:equivalentTo	Vestibulocochlear Nerve Disorder	semapv:UnspecifiedMatching					
MONDO:0001621	tick-borne relapsing fever	NCIT:C34976	MONDO:equivalentTo	Tick-Borne Relapsing Fever	semapv:UnspecifiedMatching					
MONDO:0001645	crescentic glomerulonephritis	NCIT:C35444	MONDO:equivalentTo	Crescentic Glomerulonephritis	semapv:UnspecifiedMatching					
MONDO:0001658	nontoxic goiter	NCIT:C35271	MONDO:equivalentTo	Nontoxic Goiter	semapv:UnspecifiedMatching					
MONDO:0001704	vaginal glandular neoplasm	NCIT:C40250	MONDO:equivalentTo	Vaginal Glandular Neoplasm	semapv:UnspecifiedMatching					
MONDO:0001706	cerebral sarcoidosis	NCIT:C35441	MONDO:equivalentTo	Cerebral Sarcoidosis	semapv:UnspecifiedMatching					
MONDO:0001707	cardiac sarcoidosis	NCIT:C35589	MONDO:equivalentTo	Cardiac Sarcoidosis	semapv:UnspecifiedMatching					
MONDO:0001731	benign vaginal mixed epithelial and mesenchymal neoplasm	NCIT:C40275	MONDO:equivalentTo	Benign Vaginal Mixed Epithelial and Mesenchymal Neoplasm	semapv:UnspecifiedMatching					
MONDO:0001735	paranasal sinus disorder	NCIT:C26843	MONDO:equivalentTo	Paranasal Sinus Disorder	semapv:UnspecifiedMatching					
MONDO:0001741	hyperparathyroidism	NCIT:C48259	MONDO:equivalentTo	Hyperparathyroidism	semapv:UnspecifiedMatching					
MONDO:0001748	maxillary sinus carcinoma	NCIT:C9332	MONDO:equivalentTo	Maxillary Sinus Carcinoma	semapv:UnspecifiedMatching					
MONDO:0001757	frontal sinus neoplasm	NCIT:C4419	MONDO:equivalentTo	Frontal Sinus Neoplasm	semapv:UnspecifiedMatching					
MONDO:0001810	hypoglossal nerve disorder	NCIT:C26954	MONDO:equivalentTo	Hypoglossal Nerve Disorder	semapv:UnspecifiedMatching					
MONDO:0001834	visual pathway disorder	NCIT:C35342	MONDO:equivalentTo	Visual Pathway Disorder	semapv:UnspecifiedMatching					
MONDO:0001871	acute diffuse glomerulonephritis	NCIT:C35587	MONDO:equivalentTo	Acute Diffuse Glomerulonephritis	semapv:UnspecifiedMatching					
MONDO:0001881	toxic shock syndrome	NCIT:C35498	MONDO:equivalentTo	Toxic Shock Syndrome	semapv:UnspecifiedMatching					
MONDO:0001929	ascending cholangitis	NCIT:C35372	MONDO:equivalentTo	Ascending Cholangitis	semapv:UnspecifiedMatching					
MONDO:0001933	endocrine pancreas disorder	NCIT:C27067	MONDO:equivalentTo	Endocrine Pancreas Disorder	semapv:UnspecifiedMatching					
MONDO:0002021	gingival disorder	NCIT:C173795	MONDO:equivalentTo	Gingival Disorder	semapv:UnspecifiedMatching					
MONDO:0002025	psychiatric disorder	NCIT:C2893	MONDO:equivalentTo	Psychiatric Disorder	semapv:UnspecifiedMatching					
MONDO:0002036	penile disorder	NCIT:C26846	MONDO:equivalentTo	Penile Disorder	semapv:UnspecifiedMatching					
MONDO:0002037	pleural disorder	NCIT:C26859	MONDO:equivalentTo	Pleural Disorder	semapv:UnspecifiedMatching					
MONDO:0002058	breast adenoma	NCIT:C40382	MONDO:equivalentTo	Breast Adenoma	semapv:UnspecifiedMatching					
MONDO:0002063	breast papillomatosis	NCIT:C6977	MONDO:equivalentTo	Breast Papillomatosis	semapv:UnspecifiedMatching					
MONDO:0002064	breast angiomatosis	NCIT:C40381	MONDO:equivalentTo	Breast Angiomatosis	semapv:UnspecifiedMatching					
MONDO:0002083	Richter syndrome	NCIT:C35424	MONDO:equivalentTo	Richter Syndrome	semapv:UnspecifiedMatching					
MONDO:0002098	facial nerve disorder	NCIT:C27594	MONDO:equivalentTo	Facial Nerve Disorder	semapv:UnspecifiedMatching					
MONDO:0002118	urinary system disorder	NCIT:C3430	MONDO:equivalentTo	Urinary System Disorder	semapv:UnspecifiedMatching					
MONDO:0002127	urethral stricture	NCIT:C79821	MONDO:equivalentTo	Urethral Stricture	semapv:UnspecifiedMatching					
MONDO:0002155	cholecystitis	NCIT:C34465	MONDO:equivalentTo	Cholecystitis	semapv:UnspecifiedMatching					
MONDO:0002156	fallopian tube disorder	NCIT:C26771	MONDO:equivalentTo	Fallopian Tube Disorder	semapv:UnspecifiedMatching					
MONDO:0002165	rectal neoplasm	NCIT:C3350	MONDO:equivalentTo	Rectal Neoplasm	semapv:UnspecifiedMatching					
MONDO:0002171	giant cell tumor	NCIT:C3055	MONDO:equivalentTo	Giant Cell Tumor	semapv:UnspecifiedMatching					
MONDO:0002195	vulvar squamous neoplasm	NCIT:C40283	MONDO:equivalentTo	Vulvar Squamous Neoplasm	semapv:UnspecifiedMatching					
MONDO:0002198	vulvar glandular neoplasm	NCIT:C40292	MONDO:equivalentTo	Vulvar Glandular Neoplasm	semapv:UnspecifiedMatching					
MONDO:0002225	ovarian sarcoma	NCIT:C8267	MONDO:equivalentTo	Ovarian Sarcoma	semapv:UnspecifiedMatching					
MONDO:0002229	ovarian epithelial tumor	NCIT:C4381	MONDO:equivalentTo	Ovarian Epithelial Tumor	semapv:UnspecifiedMatching					
MONDO:0002230	ovarian Wilms tumor	NCIT:C40443	MONDO:equivalentTo	Ovarian Wilms Tumor	semapv:UnspecifiedMatching					
MONDO:0002232	nasal cavity disorder	NCIT:C27102	MONDO:equivalentTo	Nasal Cavity Disorder	semapv:UnspecifiedMatching					
MONDO:0002235	eyelid neoplasm	NCIT:C3031	MONDO:equivalentTo	Eyelid Neoplasm	semapv:UnspecifiedMatching					
MONDO:0002259	gonadal disorder	NCIT:C26786	MONDO:equivalentTo	Gonadal Disorder	semapv:UnspecifiedMatching					
MONDO:0002263	female reproductive system disorder	NCIT:C27020	MONDO:equivalentTo	Female Reproductive System Disorder	semapv:UnspecifiedMatching					
MONDO:0002275	generalized atherosclerosis	NCIT:C35767	MONDO:equivalentTo	Generalized Atherosclerosis	semapv:UnspecifiedMatching					
MONDO:0002278	benign colon neoplasm	NCIT:C2894	MONDO:equivalentTo	Benign Colon Neoplasm	semapv:UnspecifiedMatching					
MONDO:0002289	iris disorder	NCIT:C34737	MONDO:equivalentTo	Iris Disorder	semapv:UnspecifiedMatching					
MONDO:0002291	cutaneous granular cell tumor	NCIT:C5617	MONDO:equivalentTo	Cutaneous Granular Cell Tumor	semapv:UnspecifiedMatching					
MONDO:0002311	retinal vascular disorder	NCIT:C35170	MONDO:equivalentTo	Retinal Vascular Disorder	semapv:UnspecifiedMatching					
MONDO:0002320	congenital nervous system disorder	NCIT:C97172	MONDO:equivalentTo	Congenital Nervous System Disorder	semapv:UnspecifiedMatching					
MONDO:0002323	cherry hemangioma	NCIT:C4390	MONDO:equivalentTo	Cherry Hemangioma	semapv:UnspecifiedMatching					
MONDO:0002328	intracranial hemangioma	NCIT:C3633	MONDO:equivalentTo	Intracranial Hemangioma	semapv:UnspecifiedMatching					
MONDO:0002329	testicular disorder	NCIT:C26890	MONDO:equivalentTo	Testicular Disorder	semapv:UnspecifiedMatching					
MONDO:0002332	splenic disorder	NCIT:C35823	MONDO:equivalentTo	Splenic Disorder	semapv:UnspecifiedMatching					
MONDO:0002334	hematopoietic and lymphoid system neoplasm	NCIT:C35813	MONDO:equivalentTo	Hematopoietic and Lymphoid System Neoplasm	semapv:UnspecifiedMatching					
MONDO:0002337	intra-abdominal hemangioma	NCIT:C3635	MONDO:equivalentTo	Intra-Abdominal Hemangioma	semapv:UnspecifiedMatching					
MONDO:0002354	benign laryngeal neoplasm	NCIT:C3601	MONDO:equivalentTo	Benign Laryngeal Neoplasm	semapv:UnspecifiedMatching					
MONDO:0002368	papillary serous cystadenocarcinoma	NCIT:C8377	MONDO:equivalentTo	Papillary Serous Cystadenocarcinoma	semapv:UnspecifiedMatching					
MONDO:0002380	myoepithelial tumor	NCIT:C40392	MONDO:equivalentTo	Myoepithelial Tumor	semapv:UnspecifiedMatching					
MONDO:0002381	sweat gland neoplasm	NCIT:C3398	MONDO:equivalentTo	Sweat Gland Neoplasm	semapv:UnspecifiedMatching					
MONDO:0002382	benign mesenchymoma	NCIT:C4267	MONDO:equivalentTo	Benign Mesenchymoma	semapv:UnspecifiedMatching					
MONDO:0002399	tenosynovial giant cell tumor, localized type	NCIT:C6532	MONDO:equivalentTo	Tenosynovial Giant Cell Tumor, Localized Type	semapv:UnspecifiedMatching					
MONDO:0002401	malignant tenosynovial giant cell tumor	NCIT:C6535	MONDO:equivalentTo	Malignant Tenosynovial Giant Cell Tumor	semapv:UnspecifiedMatching					
MONDO:0002404	liver hemangioma	NCIT:C3869	MONDO:equivalentTo	Liver Hemangioma	semapv:UnspecifiedMatching					
MONDO:0002424	rectosigmoid carcinoma	NCIT:C7421	MONDO:equivalentTo	Rectosigmoid Carcinoma	semapv:UnspecifiedMatching					
MONDO:0002429	idiopathic interstitial pneumonia	NCIT:C35714	MONDO:equivalentTo	Idiopathic Interstitial Pneumonia	semapv:UnspecifiedMatching					
MONDO:0002433	malignant cranial nerve neoplasm	NCIT:C3571	MONDO:equivalentTo	Malignant Cranial Nerve Neoplasm	semapv:UnspecifiedMatching					
MONDO:0002435	oculomotor nerve neoplasm	NCIT:C6994	MONDO:equivalentTo	Oculomotor Nerve Neoplasm	semapv:UnspecifiedMatching					
MONDO:0002448	laryngeal sarcoma	NCIT:C6020	MONDO:equivalentTo	Laryngeal Sarcoma	semapv:UnspecifiedMatching					
MONDO:0002467	inner ear disorder	NCIT:C27166	MONDO:equivalentTo	Inner Ear Disorder	semapv:UnspecifiedMatching					
MONDO:0002469	lacrimal gland carcinoma ex pleomorphic adenoma	NCIT:C6804	MONDO:equivalentTo	Lacrimal Gland Carcinoma ex Pleomorphic Adenoma	semapv:UnspecifiedMatching					
MONDO:0002481	ovarian neuroendocrine neoplasm	NCIT:C5237	MONDO:equivalentTo	Ovarian Neuroendocrine Neoplasm	semapv:UnspecifiedMatching					
MONDO:0002482	nipple neoplasm	NCIT:C5212	MONDO:equivalentTo	Nipple Neoplasm	semapv:UnspecifiedMatching					
MONDO:0002483	breast myoepithelial tumor	NCIT:C40389	MONDO:equivalentTo	Breast Myoepithelial Tumor	semapv:UnspecifiedMatching					
MONDO:0002487	breast granular cell tumor	NCIT:C40400	MONDO:equivalentTo	Breast Granular Cell Tumor	semapv:UnspecifiedMatching					
MONDO:0002489	malignant breast phyllodes tumor	NCIT:C4504	MONDO:equivalentTo	Malignant Breast Phyllodes Tumor	semapv:UnspecifiedMatching					
MONDO:0002495	colon signet ring cell adenocarcinoma	NCIT:C7967	MONDO:equivalentTo	Colon Signet Ring Cell Adenocarcinoma	semapv:UnspecifiedMatching					
MONDO:0002514	hepatobiliary neoplasm	NCIT:C8614	MONDO:equivalentTo	Hepatobiliary Neoplasm	semapv:UnspecifiedMatching					
MONDO:0002515	hepatobiliary disorder	NCIT:C3959	MONDO:equivalentTo	Hepatobiliary Disorder	semapv:UnspecifiedMatching					
MONDO:0002545	spinal cord disorder	NCIT:C97110	MONDO:equivalentTo	Spinal Cord Disorder	semapv:UnspecifiedMatching					
MONDO:0002556	microcystic/reticular schwannoma	NCIT:C5321	MONDO:equivalentTo	Microcystic/Reticular Schwannoma	semapv:UnspecifiedMatching					
MONDO:0002567	tracheal disorder	NCIT:C35079	MONDO:equivalentTo	Tracheal Disorder	semapv:UnspecifiedMatching					
MONDO:0002577	extrahepatic bile duct rhabdomyosarcoma	NCIT:C5860	MONDO:equivalentTo	Extrahepatic Bile Duct Rhabdomyosarcoma	semapv:UnspecifiedMatching					
MONDO:0002585	breast fibrocystic change, proliferative type	NCIT:C6940	MONDO:equivalentTo	Breast Fibrocystic Change, Proliferative Type	semapv:UnspecifiedMatching					
MONDO:0002598	germinoma	NCIT:C3753	MONDO:equivalentTo	Germinoma	semapv:UnspecifiedMatching					
MONDO:0002602	central nervous system disorder	NCIT:C2934	MONDO:equivalentTo	Central Nervous System Disorder	semapv:UnspecifiedMatching					
MONDO:0002604	pericytic neoplasm	NCIT:C6528	MONDO:equivalentTo	Pericytic Neoplasm	semapv:UnspecifiedMatching					
MONDO:0002617	bone angiosarcoma	NCIT:C6479	MONDO:equivalentTo	Bone Angiosarcoma	semapv:UnspecifiedMatching					
MONDO:0002618	undifferentiated high grade pleomorphic sarcoma of bone	NCIT:C8563	MONDO:equivalentTo	Undifferentiated High Grade Pleomorphic Sarcoma of Bone	semapv:UnspecifiedMatching					
MONDO:0002619	bone fibrosarcoma	NCIT:C6604	MONDO:equivalentTo	Bone Fibrosarcoma	semapv:UnspecifiedMatching					
MONDO:0002633	cranial nerve neoplasm	NCIT:C2963	MONDO:equivalentTo	Cranial Nerve Neoplasm	semapv:UnspecifiedMatching					
MONDO:0002635	periodontal disorder	NCIT:C63743	MONDO:equivalentTo	Periodontal Disorder	semapv:UnspecifiedMatching					
MONDO:0002636	accessory nerve disorder	NCIT:C26953	MONDO:equivalentTo	Accessory Nerve Disorder	semapv:UnspecifiedMatching					
MONDO:0002639	glossopharyngeal nerve disorder	NCIT:C27211	MONDO:equivalentTo	Glossopharyngeal Nerve Disorder	semapv:UnspecifiedMatching					
MONDO:0002644	idiopathic granulomatous myositis	NCIT:C27575	MONDO:equivalentTo	Idiopathic Granulomatous Myositis	semapv:UnspecifiedMatching					
MONDO:0002654	uterine disorder	NCIT:C26907	MONDO:equivalentTo	Uterine Disorder	semapv:UnspecifiedMatching					
MONDO:0002657	breast disorder	NCIT:C26709	MONDO:equivalentTo	Breast Disorder	semapv:UnspecifiedMatching					
MONDO:0002661	uveal disorder	NCIT:C26908	MONDO:equivalentTo	Uveal Disorder	semapv:UnspecifiedMatching					
MONDO:0002664	extrahepatic bile duct signet ring cell carcinoma	NCIT:C5776	MONDO:equivalentTo	Extrahepatic Bile Duct Signet Ring Cell Carcinoma	semapv:UnspecifiedMatching					
MONDO:0002683	adult choroid plexus neoplasm	NCIT:C8568	MONDO:equivalentTo	Adult Choroid Plexus Neoplasm	semapv:UnspecifiedMatching					
MONDO:0002684	atypical choroid plexus papilloma	NCIT:C53686	MONDO:equivalentTo	Atypical Choroid Plexus Papilloma	semapv:UnspecifiedMatching					
MONDO:0002685	childhood choroid plexus carcinoma	NCIT:C124292	MONDO:equivalentTo	Childhood Choroid Plexus Carcinoma	semapv:UnspecifiedMatching					
MONDO:0002722	olfactory nerve neoplasm	NCIT:C5121	MONDO:equivalentTo	Olfactory Nerve Neoplasm	semapv:UnspecifiedMatching					
MONDO:0002727	olfactory nerve disorder	NCIT:C27210	MONDO:equivalentTo	Olfactory Nerve Disorder	semapv:UnspecifiedMatching					
MONDO:0002730	childhood kidney neoplasm	NCIT:C6563	MONDO:equivalentTo	Childhood Kidney Neoplasm	semapv:UnspecifiedMatching					
MONDO:0002734	anal mucinous adenocarcinoma	NCIT:C5606	MONDO:equivalentTo	Anal Mucinous Adenocarcinoma	semapv:UnspecifiedMatching					
MONDO:0002739	extrahepatic bile duct mucinous adenocarcinoma	NCIT:C5846	MONDO:equivalentTo	Extrahepatic Bile Duct Mucinous Adenocarcinoma	semapv:UnspecifiedMatching					
MONDO:0002742	cervical mucinous adenocarcinoma	NCIT:C36095	MONDO:equivalentTo	Cervical Mucinous Adenocarcinoma	semapv:UnspecifiedMatching					
MONDO:0002759	bladder verrucous carcinoma	NCIT:C39832	MONDO:equivalentTo	Bladder Verrucous Carcinoma	semapv:UnspecifiedMatching					
MONDO:0002776	external ear disorder	NCIT:C26972	MONDO:equivalentTo	External Ear Disorder	semapv:UnspecifiedMatching					
MONDO:0002785	skull base neoplasm	NCIT:C4676	MONDO:equivalentTo	Skull Base Neoplasm	semapv:UnspecifiedMatching					
MONDO:0002806	bronchogenic carcinoma	NCIT:C35875	MONDO:equivalentTo	Bronchogenic Carcinoma	semapv:UnspecifiedMatching					
MONDO:0002812	infectious otitis interna	NCIT:C27339	MONDO:equivalentTo	Infectious Otitis Interna	semapv:UnspecifiedMatching					
MONDO:0002834	primary prostate urothelial carcinoma	NCIT:C39898	MONDO:equivalentTo	Primary Prostate Urothelial Carcinoma	semapv:UnspecifiedMatching					
MONDO:0002863	rhabdomyosarcoma with mixed embryonal and alveolar features	NCIT:C4259	MONDO:equivalentTo	Rhabdomyosarcoma with Mixed Embryonal and Alveolar Features	semapv:UnspecifiedMatching					
MONDO:0002868	bile duct mucinous cystic neoplasm with an associated invasive carcinoma	NCIT:C4130	MONDO:equivalentTo	Bile Duct Mucinous Cystic Neoplasm with an Associated Invasive Carcinoma	semapv:UnspecifiedMatching					
MONDO:0002877	cervical carcinosarcoma	NCIT:C36097	MONDO:equivalentTo	Cervical Carcinosarcoma	semapv:UnspecifiedMatching					
MONDO:0002880	ovarian adenosarcoma	NCIT:C7317	MONDO:equivalentTo	Ovarian Adenosarcoma	semapv:UnspecifiedMatching					
MONDO:0002881	vaginal adenosarcoma	NCIT:C40277	MONDO:equivalentTo	Vaginal Adenosarcoma	semapv:UnspecifiedMatching					
MONDO:0002883	intestinal neuroendocrine neoplasm	NCIT:C5695	MONDO:equivalentTo	Intestinal Neuroendocrine Neoplasm	semapv:UnspecifiedMatching					
MONDO:0002913	cerebellar neoplasm	NCIT:C2935	MONDO:equivalentTo	Cerebellar Neoplasm	semapv:UnspecifiedMatching					
MONDO:0002948	skin fibroepithelial basal cell carcinoma	NCIT:C4109	MONDO:equivalentTo	Skin Fibroepithelial Basal Cell Carcinoma	semapv:UnspecifiedMatching					
MONDO:0002954	superficial multifocal basal cell carcinoma	NCIT:C4108	MONDO:equivalentTo	Superficial Multifocal Basal Cell Carcinoma	semapv:UnspecifiedMatching					
MONDO:0002970	ciliary body disorder	NCIT:C35775	MONDO:equivalentTo	Ciliary Body Disorder	semapv:UnspecifiedMatching					
MONDO:0002981	peripheral primitive neuroectodermal tumor of bone	NCIT:C8776	MONDO:equivalentTo	Peripheral Primitive Neuroectodermal Tumor of Bone	semapv:UnspecifiedMatching					
MONDO:0002982	peripheral primitive neuroectodermal tumor of soft tissues	NCIT:C27471	MONDO:equivalentTo	Peripheral Primitive Neuroectodermal Tumor of Soft Tissues	semapv:UnspecifiedMatching					
MONDO:0002991	adenocarcinofibroma	NCIT:C40035	MONDO:equivalentTo	Adenocarcinofibroma	semapv:UnspecifiedMatching					
MONDO:0002994	pancreatic delta cell neuroendocrine tumor	NCIT:C28396	MONDO:equivalentTo	Pancreatic Delta Cell Neuroendocrine Tumor	semapv:UnspecifiedMatching					
MONDO:0003002	dysgerminoma	NCIT:C2996	MONDO:equivalentTo	Dysgerminoma	semapv:UnspecifiedMatching					
