subject_id	subject_label	object_id	predicate_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
MONDO:0000344	Ross river fever	ICD10CM:B33.1	MONDO:equivalentTo	Ross River disease	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	ross river fever
MONDO:0000345	Oropouche fever	ICD10CM:A93.0	MONDO:equivalentTo	Oropouche virus disease	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	oropouche fever
MONDO:0000372	pharynx carcinoma in situ	ICD10CM:D00.08	MONDO:equivalentTo	Carcinoma in situ of pharynx	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	carcinoma in situ of pharynx
MONDO:0000384	bladder benign neoplasm	ICD10CM:D30.3	MONDO:equivalentTo	Benign neoplasm of bladder	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	benign neoplasm of bladder
MONDO:0000405	anal canal cancer	ICD10CM:C21.1	MONDO:equivalentTo	Malignant neoplasm of anal canal	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of anal canal
MONDO:0000432	lymphoplasmacytic lymphoma	ICD10CM:C83.0	MONDO:equivalentTo	Small cell B-cell lymphoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	lymphoplasmacytic lymphoma
MONDO:0000432	lymphoplasmacytic lymphoma	ICD10CM:C83.0	MONDO:equivalentTo	Small cell B-cell lymphoma	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	lymphoplasmacytic lymphoma
MONDO:0000440	metabolic acidosis	ICD10CM:E87.2	MONDO:equivalentTo	Acidosis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	metabolic acidosis
MONDO:0000466	first-degree atrioventricular block	ICD10CM:I44.0	MONDO:equivalentTo	Atrioventricular block, first degree	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	atrioventricular block, first degree
MONDO:0000467	second-degree atrioventricular block	ICD10CM:I44.1	MONDO:equivalentTo	Atrioventricular block, second degree	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	atrioventricular block, second degree
MONDO:0000476	generalized dystonia	ICD10CM:G24.1	MONDO:equivalentTo	Genetic torsion dystonia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	dystonia deformans progressiva
MONDO:0000497	pyometritis	ICD10CM:N71	MONDO:equivalentTo	Inflammatory disease of uterus, except cervix	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	pyometra
MONDO:0000600	nosophobia	ICD10CM:F45.22	MONDO:equivalentTo	Body dysmorphic disorder	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	nosophobia
MONDO:0000620	breast benign neoplasm	ICD10CM:D24	MONDO:equivalentTo	Benign neoplasm of breast	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	benign neoplasm of breast
MONDO:0000643	vulvar benign neoplasm	ICD10CM:D28.0	MONDO:equivalentTo	Benign neoplasm of vulva	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	benign neoplasm of vulva
MONDO:0000645	fallopian tube benign neoplasm	ICD10CM:D28.2	MONDO:equivalentTo	Benign neoplasm of uterine tubes and ligaments	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign neoplasm of fallopian tube
MONDO:0000647	benign vaginal neoplasm	ICD10CM:D28.1	MONDO:equivalentTo	Benign neoplasm of vagina	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	benign neoplasm of vagina
MONDO:0000701	ischemic colitis	ICD10CM:K55.9	MONDO:equivalentTo	Vascular disorder of intestine, unspecified	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	ischemic colitis
MONDO:0000741	angular cheilitis	ICD10CM:K13.0	MONDO:equivalentTo	Diseases of lips	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	angular cheilitis
MONDO:0000741	angular cheilitis	ICD10CM:K13.0	MONDO:equivalentTo	Diseases of lips	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	angular cheilitis
MONDO:0000751	cervical polyp	ICD10CM:N84.1	MONDO:equivalentTo	Polyp of cervix uteri	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	polyp of cervix uteri
MONDO:0000754	anal fistula	ICD10CM:K60.5	MONDO:equivalentTo	Anorectal fistula	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	anorectal fistula
MONDO:0000809	purpura fulminans	ICD10CM:D65	MONDO:equivalentTo	Disseminated intravascular coagulation [defibrination syndrome]	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	purpura fulminans
MONDO:0000827	salmonellosis	ICD10CM:A02.0	MONDO:equivalentTo	Salmonella enteritis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	salmonellosis
MONDO:0000845	fibrous dysplasia	ICD10CM:M27.8	MONDO:equivalentTo	Other specified diseases of jaws	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	fibrous dysplasia
MONDO:0000845	fibrous dysplasia	ICD10CM:M85.0	MONDO:equivalentTo	Fibrous dysplasia (monostotic)	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	fibrous dysplasia
MONDO:0000888	gastrointestinal mucositis	ICD10CM:K92.81	MONDO:equivalentTo	Gastrointestinal mucositis (ulcerative)	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	gastrointestinal mucositis
MONDO:0000919	ampulla of vater cancer	ICD10CM:C24.1	MONDO:equivalentTo	Malignant neoplasm of ampulla of Vater	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of ampulla of vater
MONDO:0000920	duodenum cancer	ICD10CM:C17.0	MONDO:equivalentTo	Malignant neoplasm of duodenum	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of duodenum
MONDO:0000945	venous insufficiency	ICD10CM:I87.2	MONDO:equivalentTo	Venous insufficiency (chronic) (peripheral)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	venous insufficiency
MONDO:0000945	venous insufficiency	ICD10CM:I87.2	MONDO:equivalentTo	Venous insufficiency (chronic) (peripheral)	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	venous insufficiency
MONDO:0000946	psychologic vaginismus	ICD10CM:F52.5	MONDO:equivalentTo	Vaginismus not due to a substance or known physiological condition	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	psychogenic vaginismus
MONDO:0000950	asthenopia	ICD10CM:H53.14	MONDO:equivalentTo	Visual discomfort	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	asthenopia
MONDO:0000955	ileum cancer	ICD10CM:C17.2	MONDO:equivalentTo	Malignant neoplasm of ileum	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of ileum
MONDO:0000956	small intestine cancer	ICD10CM:C17	MONDO:equivalentTo	Malignant neoplasm of small intestine	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of small intestine
MONDO:0000957	lacrimal passage granuloma	ICD10CM:H04.81	MONDO:equivalentTo	Granuloma of lacrimal passages	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	granuloma of lacrimal passages
MONDO:0000979	pinta disease	ICD10CM:A67	MONDO:equivalentTo	Pinta [carate]	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	pinta
MONDO:0000980	aortic atherosclerosis	ICD10CM:I70.0	MONDO:equivalentTo	Atherosclerosis of aorta	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	atherosclerosis of aorta
MONDO:0000984	thalassemia	ICD10CM:D57.40	MONDO:equivalentTo	Sickle-cell thalassemia without crisis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	sickle-cell thalassemia without crisis
MONDO:0000990	acute subendocardial myocardial infarction	ICD10CM:I21.4	MONDO:equivalentTo	Non-ST elevation (NSTEMI) myocardial infarction	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	acute subendocardial myocardial infarction
MONDO:0000995	familial periodic paralysis	ICD10CM:G72.3	MONDO:equivalentTo	Periodic paralysis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	familial periodic paralysis
MONDO:0000995	familial periodic paralysis	ICD10CM:G72.3	MONDO:equivalentTo	Periodic paralysis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	familial periodic paralysis
MONDO:0001016	epididymis cancer	ICD10CM:C63.0	MONDO:equivalentTo	Malignant neoplasm of epididymis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of epididymis
MONDO:0001019	suppression amblyopia	ICD10CM:H53.03	MONDO:equivalentTo	Strabismic amblyopia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	strabismic amblyopia
MONDO:0001021	ametropic amblyopia	ICD10CM:H53.02	MONDO:equivalentTo	Refractive amblyopia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	refractive amblyopia
MONDO:0001022	disuse amblyopia	ICD10CM:H53.01	MONDO:equivalentTo	Deprivation amblyopia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	deprivation amblyopia
MONDO:0001031	purulent acute otitis media	ICD10CM:H66.0	MONDO:equivalentTo	Acute suppurative otitis media	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acute suppurative otitis media
MONDO:0001040	nasopharyngitis	ICD10CM:J31.1	MONDO:equivalentTo	Chronic nasopharyngitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	chronic nasopharyngitis
MONDO:0001046	imperforate anus	ICD10CM:Q42.3	MONDO:equivalentTo	Congenital absence, atresia and stenosis of anus without fistula	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	imperforate anus
MONDO:0001046	imperforate anus	ICD10CM:Q42.3	MONDO:equivalentTo	Congenital absence, atresia and stenosis of anus without fistula	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	imperforate anus
MONDO:0001061	pylorus cancer	ICD10CM:C16.4	MONDO:equivalentTo	Malignant neoplasm of pylorus	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	malignant neoplasm of prepylorus
MONDO:0001061	pylorus cancer	ICD10CM:C16.4	MONDO:equivalentTo	Malignant neoplasm of pylorus	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of pylorus
MONDO:0001062	pyloric antrum cancer	ICD10CM:C16.3	MONDO:equivalentTo	Malignant neoplasm of pyloric antrum	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of pyloric antrum
MONDO:0001065	supine hypotensive syndrome	ICD10CM:O26.5	MONDO:equivalentTo	Maternal hypotension syndrome	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	supine hypotensive syndrome
MONDO:0001067	early yaws	ICD10CM:A66.0	MONDO:equivalentTo	Initial lesions of yaws	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	chancre of yaws
MONDO:0001067	early yaws	ICD10CM:A66.0	MONDO:equivalentTo	Initial lesions of yaws	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	frambesia, initial or primary
MONDO:0001067	early yaws	ICD10CM:A66.0	MONDO:equivalentTo	Initial lesions of yaws	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	initial frambesial ulcer
MONDO:0001067	early yaws	ICD10CM:A66.0	MONDO:equivalentTo	Initial lesions of yaws	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	initial lesions of yaws
MONDO:0001067	early yaws	ICD10CM:A66.2	MONDO:equivalentTo	Other early skin lesions of yaws	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	early yaws
MONDO:0001087	schizotypal personality disorder	ICD10CM:F21	MONDO:equivalentTo	Schizotypal disorder	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	schizotypal personality disorder
MONDO:0001099	lactocele	ICD10CM:N64.89	MONDO:equivalentTo	Other specified disorders of breast	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	galactocele
MONDO:0001103	giardiasis	ICD10CM:A07.1	MONDO:equivalentTo	Giardiasis [lambliasis]	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	giardiasis
MONDO:0001104	toxic diffuse goiter	ICD10CM:E05.0	MONDO:equivalentTo	Thyrotoxicosis with diffuse goiter	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	toxic diffuse goiter
MONDO:0001106	kidney failure	ICD10CM:N28.9	MONDO:equivalentTo	Disorder of kidney and ureter, unspecified	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	renal insufficiency
MONDO:0001109	petrositis	ICD10CM:H70.21	MONDO:equivalentTo	Acute petrositis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acute petrositis
MONDO:0001109	petrositis	ICD10CM:H70.22	MONDO:equivalentTo	Chronic petrositis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	chronic petrositis
MONDO:0001110	chronic pyelonephritis	ICD10CM:N11	MONDO:equivalentTo	Chronic tubulo-interstitial nephritis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	chronic pyelonephritis
MONDO:0001115	familial polycythemia	ICD10CM:D75.0	MONDO:equivalentTo	Familial erythrocytosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	familial polycythemia
MONDO:0001115	familial polycythemia	ICD10CM:D75.0	MONDO:equivalentTo	Familial erythrocytosis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	familial polycythemia
MONDO:0001116	mesenteric lymphadenitis	ICD10CM:I88.0	MONDO:equivalentTo	Nonspecific mesenteric lymphadenitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	mesenteric lymphadenitis
MONDO:0001116	mesenteric lymphadenitis	ICD10CM:I88.0	MONDO:equivalentTo	Nonspecific mesenteric lymphadenitis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	mesenteric lymphadenitis
MONDO:0001118	Queensland tick typhus	ICD10CM:A77.3	MONDO:equivalentTo	Spotted fever due to Rickettsia australis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	queensland tick typhus
MONDO:0001128	nasal cavity cancer	ICD10CM:C30.0	MONDO:equivalentTo	Malignant neoplasm of nasal cavity	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of nasal cavity
MONDO:0001147	meningocele	ICD10CM:Q05	MONDO:equivalentTo	Spina bifida	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	meningocele
MONDO:0001147	meningocele	ICD10CM:Q05	MONDO:equivalentTo	Spina bifida	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	meningocele
MONDO:0001154	Siberian tick typhus	ICD10CM:A77.2	MONDO:equivalentTo	Spotted fever due to Rickettsia siberica	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	north asian tick fever
MONDO:0001154	Siberian tick typhus	ICD10CM:A77.2	MONDO:equivalentTo	Spotted fever due to Rickettsia siberica	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	siberian tick typhus
MONDO:0001155	gastrojejunal ulcer	ICD10CM:K28.1	MONDO:equivalentTo	Acute gastrojejunal ulcer with perforation	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acute gastrojejunal ulcer with perforation
MONDO:0001166	nephritis	ICD10CM:N08	MONDO:equivalentTo	Glomerular disorders in diseases classified elsewhere	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	nephritis
MONDO:0001168	spastic hemiplegia	ICD10CM:G80.2	MONDO:equivalentTo	Spastic hemiplegic cerebral palsy	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	spastic hemiplegic cerebral palsy
MONDO:0001171	acute salpingo-oophoritis	ICD10CM:N70.0	MONDO:equivalentTo	Acute salpingitis and oophoritis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acute salpingitis and oophoritis
MONDO:0001171	acute salpingo-oophoritis	ICD10CM:N70.03	MONDO:equivalentTo	Acute salpingitis and oophoritis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acute salpingitis and oophoritis
MONDO:0001172	salpingo-oophoritis	ICD10CM:N70	MONDO:equivalentTo	Salpingitis and oophoritis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	tubo-ovarian abscess
MONDO:0001172	salpingo-oophoritis	ICD10CM:N70	MONDO:equivalentTo	Salpingitis and oophoritis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	tubo-ovarian inflammatory disease
MONDO:0001172	salpingo-oophoritis	ICD10CM:N70	MONDO:equivalentTo	Salpingitis and oophoritis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	salpingo-oophoritis
MONDO:0001174	conjunctival vascular disorder	ICD10CM:H11.41	MONDO:equivalentTo	Vascular abnormalities of conjunctiva	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	vascular abnormalities of conjunctiva
MONDO:0001175	immature cataract	ICD10CM:H25.09	MONDO:equivalentTo	Other age-related incipient cataract	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	water clefts
MONDO:0001187	urinary bladder cancer	ICD10CM:C67	MONDO:equivalentTo	Malignant neoplasm of bladder	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of bladder
MONDO:0001198	acquired thrombocytopenia	ICD10CM:D69.5	MONDO:equivalentTo	Secondary thrombocytopenia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	secondary thrombocytopenia
MONDO:0001209	common wart	ICD10CM:B07	MONDO:equivalentTo	Viral warts	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	verruca vulgaris
MONDO:0001209	common wart	ICD10CM:B07.8	MONDO:equivalentTo	Other viral warts	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	common wart
MONDO:0001209	common wart	ICD10CM:B07.8	MONDO:equivalentTo	Other viral warts	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	common wart
MONDO:0001212	non-suppurative otitis media	ICD10CM:H65	MONDO:equivalentTo	Nonsuppurative otitis media	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	nonsuppurative otitis media
MONDO:0001213	serous glue ear	ICD10CM:H65.2	MONDO:equivalentTo	Chronic serous otitis media	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	chronic serous otitis media
MONDO:0001219	serous conjunctivitis except viral	ICD10CM:H10.23	MONDO:equivalentTo	Serous conjunctivitis, except viral	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	serous conjunctivitis, except viral
MONDO:0001227	chronic tympanitis	ICD10CM:H73.1	MONDO:equivalentTo	Chronic myringitis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	chronic tympanitis
MONDO:0001228	conjunctival folliculosis	ICD10CM:H10.01	MONDO:equivalentTo	Acute follicular conjunctivitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acute follicular conjunctivitis
MONDO:0001230	acute orbital inflammation	ICD10CM:H05.0	MONDO:equivalentTo	Acute inflammation of orbit	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acute inflammation of orbit
MONDO:0001235	appendix cancer	ICD10CM:C18.1	MONDO:equivalentTo	Malignant neoplasm of appendix	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of appendix
MONDO:0001243	disseminated intravascular coagulation	ICD10CM:D65	MONDO:equivalentTo	Disseminated intravascular coagulation [defibrination syndrome]	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	diffuse or disseminated intravascular coagulation
MONDO:0001243	disseminated intravascular coagulation	ICD10CM:D65	MONDO:equivalentTo	Disseminated intravascular coagulation [defibrination syndrome]	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	disseminated intravascular coagulation
MONDO:0001243	disseminated intravascular coagulation	ICD10CM:D65	MONDO:equivalentTo	Disseminated intravascular coagulation [defibrination syndrome]	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	disseminated intravascular coagulation
MONDO:0001246	typhus	ICD10CM:A75	MONDO:equivalentTo	Typhus fever	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	typhus fever
MONDO:0001247	social phobia	ICD10CM:F40.1	MONDO:equivalentTo	Social phobias	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	social anxiety disorder
MONDO:0001249	trachoma	ICD10CM:A71.0	MONDO:equivalentTo	Initial stage of trachoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	trachoma dubium
MONDO:0001262	African histoplasmosis	ICD10CM:B39.5	MONDO:equivalentTo	Histoplasmosis duboisii	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	african histoplasmosis
MONDO:0001262	African histoplasmosis	ICD10CM:B39.5	MONDO:equivalentTo	Histoplasmosis duboisii	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	african histoplasmosis
MONDO:0001268	gingival recession	ICD10CM:K06.01	MONDO:equivalentTo	Gingival recession, localized	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	gingival recession, localized
