subject_id	subject_label	object_id	predicate_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
MONDO:0000914	cerebral arteriopathy, autosomal dominant, with subcortical infarcts and leukoencephalopathy, type 1	GARD:1049	MONDO:equivalentTo	Cerebral autosomal dominant arteriopathy-subcortical infarcts-leukoencephalopathy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:136
MONDO:0000995	familial periodic paralysis	GARD:21613	MONDO:equivalentTo	Genetic periodic paralysis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:371433
MONDO:0001195	spotted fever	GARD:19828	MONDO:equivalentTo	Spotted fever rickettsiosis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:102022
MONDO:0001246	typhus	GARD:19829	MONDO:equivalentTo	Typhus-group rickettsiosis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:102023
MONDO:0001280	choroiditis	GARD:4457	MONDO:equivalentTo	Posterior uveitis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:280892
MONDO:0001309	oculomotor nerve paralysis	GARD:19544	MONDO:equivalentTo	Rare oculomotor nerve disorder	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:98685
MONDO:0001325	penile cancer	GARD:9366	MONDO:equivalentTo	Malignant tumor of penis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:398043
MONDO:0001347	facioscapulohumeral muscular dystrophy	GARD:9941	MONDO:equivalentTo	Facioscapulohumeral dystrophy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:269
MONDO:0001444	Chagas disease	GARD:18795	MONDO:equivalentTo	American trypanosomiasis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:3386
MONDO:0001466	punctate epithelial keratoconjunctivitis	GARD:22131	MONDO:equivalentTo	Thygeson superficial punctate keratitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	thygeson superficial punctate keratitis
MONDO:0001549	hemolytic-uremic syndrome	GARD:22233	MONDO:equivalentTo	Hemolytic uremic syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:544458
MONDO:0001569	acoustic neuroma	GARD:223	MONDO:equivalentTo	Vestibular schwannoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:252175
MONDO:0001595	choreatic disease	GARD:1305	MONDO:equivalentTo	Benign hereditary chorea	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:1429
MONDO:0001703	color vision disorder	GARD:19537	MONDO:equivalentTo	Color-vision disease	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:98658
MONDO:0001713	inherited aplastic anemia	GARD:18889	MONDO:equivalentTo	Rare constitutional aplastic anemia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:68383
MONDO:0001734	tuberous sclerosis	GARD:7830	MONDO:equivalentTo	Tuberous sclerosis complex	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:805
MONDO:0001881	toxic shock syndrome	GARD:9560	MONDO:equivalentTo	Bacterial toxic-shock syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:36234
MONDO:0001945	postencephalitic Parkinson disease	GARD:19370	MONDO:equivalentTo	Postencephalitic parkinsonism	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97349
MONDO:0001956	capillary leak syndrome	GARD:1084	MONDO:equivalentTo	Systemic capillary leak syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:188
MONDO:0002013	lymphangioma	GARD:9789	MONDO:equivalentTo	Rare lymphatic malformation	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:2415
MONDO:0002096	malignant conjunctival melanoma	GARD:10744	MONDO:equivalentTo	Conjunctival malignant melanoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:617910
MONDO:0002145	disorder of sexual differentiation	GARD:19147	MONDO:equivalentTo	Disorder of sex development	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:90771
MONDO:0002158	fallopian tube cancer	GARD:20204	MONDO:equivalentTo	Malignant tumor of fallopian tubes	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:180242
MONDO:0002335	chronic inflammatory demyelinating polyneuritis	GARD:6102	MONDO:equivalentTo	Chronic inflammatory demyelinating polyneuropathy	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	chronic inflammatory demyelinating polyneuropathy
MONDO:0002412	disorder of glycogen metabolism	GARD:18973	MONDO:equivalentTo	Glycogen storage disease	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:79201
MONDO:0002413	glycogen storage disease I	GARD:16523	MONDO:equivalentTo	Glycogen storage disease due to glucose-6-phosphatase deficiency	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:364
MONDO:0002520	hepatic porphyria	GARD:19255	MONDO:equivalentTo	Acute hepatic porphyria	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:95157
MONDO:0002525	inherited lipid metabolism disorder	GARD:21314	MONDO:equivalentTo	Disorder of lipid metabolism	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:309005
MONDO:0002546	schwannoma	GARD:4767	MONDO:equivalentTo	Benign schwannoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:252164
MONDO:0002561	lysosomal storage disease	GARD:18884	MONDO:equivalentTo	Lysosomal disease	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:68366
MONDO:0002629	bone osteosarcoma	GARD:7284	MONDO:equivalentTo	Osteosarcoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:668
MONDO:0002653	Paget disease of the penis	GARD:21638	MONDO:equivalentTo	Adenocarcinoma of the penis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:398053
MONDO:0002684	atypical choroid plexus papilloma	GARD:20723	MONDO:equivalentTo	Atypical papilloma of choroid plexus	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:251902
MONDO:0002697	ovarian gonadoblastoma	GARD:17100	MONDO:equivalentTo	Gonadoblastoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:206484
MONDO:0002718	central nervous system teratoma	GARD:20735	MONDO:equivalentTo	Teratoma of the central nervous system	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:252018
MONDO:0002735	anal canal adenocarcinoma	GARD:21773	MONDO:equivalentTo	Adenocarcinoma of the anal canal	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:424016
MONDO:0002752	ovarian adenocarcinoma	GARD:20466	MONDO:equivalentTo	Adenocarcinoma of ovary	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:213504
MONDO:0002876	cervical adenosarcoma	GARD:20492	MONDO:equivalentTo	Adenosarcoma of the cervix uteri	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:213792
MONDO:0002877	cervical carcinosarcoma	GARD:20491	MONDO:equivalentTo	Carcinosarcoma of the cervix uteri	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:213787
MONDO:0002878	uterine corpus adenosarcoma	GARD:20473	MONDO:equivalentTo	Adenosarcoma of the corpus uteri	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:213600
MONDO:0002882	colon neuroendocrine neoplasm	GARD:19755	MONDO:equivalentTo	Neuroendocrine tumor of the colon	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:100080
MONDO:0002955	vulva basal cell carcinoma	GARD:22006	MONDO:equivalentTo	Vulvar basal cell carcinoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:494451
MONDO:0002999	central nervous system germinoma	GARD:19162	MONDO:equivalentTo	Germinoma of the central nervous system	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	germinoma of the central nervous system
MONDO:0003010	multilocular clear cell renal cell carcinoma	GARD:21417	MONDO:equivalentTo	Multilocular cystic renal neoplasm of low malignant potential	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:319287
MONDO:0003011	mucinous tubular and spindle renal cell carcinoma	GARD:21418	MONDO:equivalentTo	Mucinous tubular and spindle cell renal carcinoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:319322
MONDO:0003111	gastric neuroendocrine neoplasm	GARD:19750	MONDO:equivalentTo	Neuroendocrine tumor of stomach	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:100075
MONDO:0003125	testicular sex cord-stromal neoplasm	GARD:21551	MONDO:equivalentTo	Sex cord-stromal tumor of testis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:363489
MONDO:0003144	medulloepithelioma	GARD:20721	MONDO:equivalentTo	Medulloepithelioma of the central nervous system	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:251883
MONDO:0003198	small intestine adenocarcinoma	GARD:19851	MONDO:equivalentTo	Adenocarcinoma of the small intestine	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:104075
MONDO:0003345	hilar cholangiocarcinoma	GARD:10175	MONDO:equivalentTo	Klatskin tumor	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:99978
MONDO:0003360	small intestine leiomyosarcoma	GARD:19852	MONDO:equivalentTo	Leiomyosarcoma of small intestine	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:104076
MONDO:0003414	skin pilomatrix carcinoma	GARD:22042	MONDO:equivalentTo	Pilomatrix carcinoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:499182
MONDO:0003429	functioning pituitary gland adenoma	GARD:21389	MONDO:equivalentTo	Functioning pituitary adenoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:314753
MONDO:0003582	hereditary breast ovarian cancer syndrome	GARD:15010	MONDO:equivalentTo	Hereditary breast and ovarian cancer syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:145
MONDO:0003630	pancreatic serous cystadenocarcinoma	GARD:21781	MONDO:equivalentTo	Serous cystadenocarcinoma of pancreas	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:424073
MONDO:0003646	rectum neuroendocrine neoplasm	GARD:19756	MONDO:equivalentTo	Neuroendocrine tumor of the rectum	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:100081
MONDO:0003649	esophageal neuroendocrine tumor	GARD:22058	MONDO:equivalentTo	Neuroendocrine neoplasm of esophagus	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:506136
MONDO:0003669	testicular seminoma	GARD:4792	MONDO:equivalentTo	Testicular seminomatous germ cell tumor	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:842
MONDO:0003778	inborn error of immunity	GARD:19813	MONDO:equivalentTo	Primary immunodeficiency	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:101997
MONDO:0003792	ovarian carcinosarcoma	GARD:7296	MONDO:equivalentTo	Malignant mixed Müllerian tumor of the ovary	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:213512
MONDO:0003795	ovarian small cell carcinoma	GARD:10411	MONDO:equivalentTo	Small cell carcinoma of the ovary	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:370396
MONDO:0003832	complement deficiency	GARD:21919	MONDO:equivalentTo	Immunodeficiency due to a complement cascade component deficiency	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:459345
MONDO:0004069	inborn mitochondrial metabolism disorder	GARD:18887	MONDO:equivalentTo	Mitochondrial disease	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:68380
MONDO:0004114	urinary bladder small cell neuroendocrine carcinoma	GARD:11923	MONDO:equivalentTo	Small cell carcinoma of the bladder	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:284400
MONDO:0004132	anal canal squamous cell carcinoma	GARD:21774	MONDO:equivalentTo	Squamous cell carcinoma of the anal canal	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:424019
MONDO:0004216	pineal region germinoma	GARD:19162	MONDO:equivalentTo	Germinoma of the central nervous system	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:91352
MONDO:0004233	childhood pleomorphic rhabdomyosarcoma	GARD:21165	MONDO:equivalentTo	Pleomorphic rhabdomyosarcoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	pleomorphic rhabdomyosarcoma
MONDO:0004234	chronic lymphoproliferative disorder of NK-cells	GARD:22072	MONDO:equivalentTo	Chronic lymphoproliferative disorder of natural killer cells	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:512017
MONDO:0004285	pancreatic intraductal papillary-mucinous carcinoma	GARD:21779	MONDO:equivalentTo	Intraductal papillary mucinous carcinoma of pancreas	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:424058
MONDO:0004334	non-functional pancreatic neuroendocrine tumor	GARD:22054	MONDO:equivalentTo	Non-functioning neuroendocrine tumor of pancreas	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:506075
MONDO:0004351	intraocular lymphoma	GARD:21063	MONDO:equivalentTo	Primary intraocular lymphoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:279904
MONDO:0004542	cervical adenosquamous carcinoma, glassy cell variant	GARD:20500	MONDO:equivalentTo	Glassy cell carcinoma of the cervix uteri	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:213833
MONDO:0004604	Hodgkin's lymphoma, lymphocytic-histiocytic predominance	GARD:19593	MONDO:equivalentTo	Classic Hodgkin lymphoma, lymphocyte-rich type	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:98845
MONDO:0004620	Hodgkin's lymphoma, lymphocytic depletion	GARD:19594	MONDO:equivalentTo	Classic Hodgkin lymphoma, lymphocyte-depleted type	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:98846
MONDO:0004633	Hodgkin's lymphoma, mixed cellularity	GARD:19592	MONDO:equivalentTo	Classic Hodgkin lymphoma, mixed cellularity type	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:98844
MONDO:0004653	atypical chronic myeloid leukemia, BCR-ABL1 negative	GARD:19583	MONDO:equivalentTo	Atypical chronic myeloid leukemia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:98824
MONDO:0004684	plantar fibromatosis	GARD:6873	MONDO:equivalentTo	Ledderhose disease	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:199251
MONDO:0004739	urea cycle disorder	GARD:7837	MONDO:equivalentTo	Disorder of urea cycle metabolism and ammonia detoxification	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:79167
MONDO:0004745	priapism	GARD:19933	MONDO:equivalentTo	Low-flow priapism	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:140949
MONDO:0004914	celiac artery stenosis from compression by median arcuate ligament of diaphragm	GARD:12308	MONDO:equivalentTo	Celiac artery compression syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	celiac artery compression syndrome
MONDO:0004952	Hodgkins lymphoma	GARD:2714	MONDO:equivalentTo	Hodgkin lymphoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:98293
MONDO:0004958	oral cavity squamous cell carcinoma	GARD:17932	MONDO:equivalentTo	Squamous cell carcinoma of the oral cavity	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:502363
MONDO:0004959	plasma cell neoplasm	GARD:19440	MONDO:equivalentTo	Plasma cell tumor	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:98282
MONDO:0004994	cardiomyopathy	GARD:20096	MONDO:equivalentTo	Rare cardiomyopathy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:167848
MONDO:0005028	esophageal adenocarcinoma	GARD:16927	MONDO:equivalentTo	Adenocarcinoma of the esophagus	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:99976
MONDO:0005045	hypertrophic cardiomyopathy	GARD:20518	MONDO:equivalentTo	Rare hypertrophic cardiomyopathy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:217569
MONDO:0005048	pancreatic insulin-producing neuroendocrine tumor	GARD:3010	MONDO:equivalentTo	Insulinoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97279
MONDO:0005055	Kaposi's sarcoma	GARD:6814	MONDO:equivalentTo	Kaposi sarcoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:33276
MONDO:0005077	pertussis	GARD:8692	MONDO:equivalentTo	Whooping cough	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:1489
MONDO:0005153	cervical adenocarcinoma	GARD:20488	MONDO:equivalentTo	Adenocarcinoma of the cervix uteri	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:213772
MONDO:0005197	thymus neoplasm	GARD:19767	MONDO:equivalentTo	Thymic tumor	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:100100
MONDO:0005210	uterine corpus sarcoma	GARD:20476	MONDO:equivalentTo	Sarcoma of the corpus uteri	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:213620
MONDO:0005272	myelodysplastic syndrome with single lineage dysplasia	GARD:19585	MONDO:equivalentTo	Refractory anemia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:98826
MONDO:0005321	Fuchs' endothelial dystrophy	GARD:10018	MONDO:equivalentTo	Fuchs endothelial corneal dystrophy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:98974
MONDO:0005459	human African trypanosomiasis	GARD:7826	MONDO:equivalentTo	African trypanosomiasis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:3385
MONDO:0005486	tooth agenesis	GARD:16908	MONDO:equivalentTo	Oligodontia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:99798
MONDO:0005502	dengue disease	GARD:6254	MONDO:equivalentTo	Dengue fever	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:99828
MONDO:0005508	hereditary multiple osteochondromas	GARD:7035	MONDO:equivalentTo	Multiple osteochondromas	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:321
MONDO:0005514	nanophthalmia	GARD:16637	MONDO:equivalentTo	Nanophthalmos	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:35612
MONDO:0005570	hematologic disorder	GARD:22522	MONDO:equivalentTo	Rare hematologic disease	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97992
