subject_id	subject_label	object_id	predicate_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
MONDO:0000239	adiaspiromycosis	icd11.foundation:139402453	MONDO:equivalentTo	Adiaspirosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	adiaspirosis
MONDO:0000241	Keshan disease	icd11.foundation:1307765114	MONDO:equivalentTo	Keshan disease due to selenium deficiency	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	keshan disorder
MONDO:0000242	tinea barbae	icd11.foundation:1201486458	MONDO:equivalentTo	Dermatophytosis of beard	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	dermatophytosis of beard
MONDO:0000242	tinea barbae	icd11.foundation:1201486458	MONDO:equivalentTo	Dermatophytosis of beard	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	dermatophytosis of beard
MONDO:0000242	tinea barbae	icd11.foundation:1201486458	MONDO:equivalentTo	Dermatophytosis of beard	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	tinea barbae
MONDO:0000245	tinea imbricata	icd11.foundation:1617973556	MONDO:equivalentTo	Dermatophytosis due to Trichophyton concentricum	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	tinea imbricata
MONDO:0000248	dengue shock syndrome	icd11.foundation:56575149	MONDO:equivalentTo	Severe dengue	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	dengue shock syndrome
MONDO:0000263	laryngotracheitis	icd11.foundation:1468443358	MONDO:equivalentTo	Acute laryngotracheitis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	laryngotracheitis
MONDO:0000265	aspiration pneumonia	icd11.foundation:854587674	MONDO:equivalentTo	Mendelson syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	mendelson syndrome
MONDO:0000265	aspiration pneumonia	icd11.foundation:854587674	MONDO:equivalentTo	Mendelson syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	mendelson syndrome
MONDO:0000291	granulomatous amebic encephalitis	icd11.foundation:624340046	MONDO:equivalentTo	Encephalitis due to Acanthamoeba	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	granulomatous amoebic encephalitis
MONDO:0000301	ophthalmomyiasis	icd11.foundation:1105275196	MONDO:equivalentTo	Ocular myiasis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	ophthalmic myiasis
MONDO:0000301	ophthalmomyiasis	icd11.foundation:1105275196	MONDO:equivalentTo	Ocular myiasis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	ophthalmomyiasis
MONDO:0000301	ophthalmomyiasis	icd11.foundation:1105275196	MONDO:equivalentTo	Ocular myiasis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	ophthalmomyiasis
MONDO:0000304	penicilliosis	icd11.foundation:646368820	MONDO:equivalentTo	Talaromycosis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	penicilliosis
MONDO:0000327	Buruli ulcer disease	icd11.foundation:1974989140	MONDO:equivalentTo	Mycobacterium ulcerans infection	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	buruli ulcer
MONDO:0000337	exanthema subitum	icd11.foundation:1883970802	MONDO:equivalentTo	Roseola infantum	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	roseola
MONDO:0000337	exanthema subitum	icd11.foundation:1883970802	MONDO:equivalentTo	Roseola infantum	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	sixth disorder
MONDO:0000337	exanthema subitum	icd11.foundation:1883970802	MONDO:equivalentTo	Roseola infantum	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	roseola infantum
MONDO:0000337	exanthema subitum	icd11.foundation:1883970802	MONDO:equivalentTo	Roseola infantum	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	exanthema subitum
MONDO:0000341	paralytic poliomyelitis	icd11.foundation:2098055972	MONDO:equivalentTo	Acute paralytic poliomyelitis, not elsewhere classified	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	paralytic poliomyelitis
MONDO:0000344	Ross river fever	icd11.foundation:1085418398	MONDO:equivalentTo	Ross River disease	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	ross river fever
MONDO:0000345	Oropouche fever	icd11.foundation:693244560	MONDO:equivalentTo	Oropouche virus disease	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	oropouche fever
MONDO:0000371	oral cavity carcinoma in situ	icd11.foundation:1389868484	MONDO:equivalentTo	Carcinoma in situ of oral cavity	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	carcinoma in situ of oral cavity
MONDO:0000371	oral cavity carcinoma in situ	icd11.foundation:1389868484	MONDO:equivalentTo	Carcinoma in situ of oral cavity	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	carcinoma in situ of oral cavity
MONDO:0000371	oral cavity carcinoma in situ	icd11.foundation:1859678392	MONDO:equivalentTo	Carcinoma in situ of mouth	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	carcinoma in situ of mouth
MONDO:0000371	oral cavity carcinoma in situ	icd11.foundation:1859678392	MONDO:equivalentTo	Carcinoma in situ of mouth	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	carcinoma in situ of mouth
MONDO:0000372	pharynx carcinoma in situ	icd11.foundation:1272356737	MONDO:equivalentTo	Carcinoma in situ of pharynx	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	carcinoma in situ of pharynx
MONDO:0000372	pharynx carcinoma in situ	icd11.foundation:1272356737	MONDO:equivalentTo	Carcinoma in situ of pharynx	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	pharyngeal carcinoma in situ
MONDO:0000372	pharynx carcinoma in situ	icd11.foundation:1272356737	MONDO:equivalentTo	Carcinoma in situ of pharynx	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	carcinoma in situ of pharynx
MONDO:0000375	bronchus carcinoma in situ	icd11.foundation:496085082	MONDO:equivalentTo	Carcinoma in situ of bronchus	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	carcinoma in situ of bronchus
MONDO:0000375	bronchus carcinoma in situ	icd11.foundation:496085082	MONDO:equivalentTo	Carcinoma in situ of bronchus	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	carcinoma in situ of bronchus
MONDO:0000380	paranasal sinus carcinoma	icd11.foundation:1893076536	MONDO:equivalentTo	Malignant neoplasms of accessory sinuses	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	accessory sinus cancer
MONDO:0000384	bladder benign neoplasm	icd11.foundation:750827946	MONDO:equivalentTo	Benign neoplasm of bladder	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign bladder tumour
MONDO:0000384	bladder benign neoplasm	icd11.foundation:750827946	MONDO:equivalentTo	Benign neoplasm of bladder	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign neoplasm of bladder
MONDO:0000384	bladder benign neoplasm	icd11.foundation:750827946	MONDO:equivalentTo	Benign neoplasm of bladder	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign neoplasm of the urinary bladder
MONDO:0000384	bladder benign neoplasm	icd11.foundation:750827946	MONDO:equivalentTo	Benign neoplasm of bladder	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign tumour of urinary bladder
MONDO:0000384	bladder benign neoplasm	icd11.foundation:750827946	MONDO:equivalentTo	Benign neoplasm of bladder	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	benign neoplasm of bladder
MONDO:0000390	vitelliform macular dystrophy	icd11.foundation:180417384	MONDO:equivalentTo	Best disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	vitelliform macular dystrophy
MONDO:0000390	vitelliform macular dystrophy	icd11.foundation:180417384	MONDO:equivalentTo	Best disease	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	vitelliform macular dystrophy
MONDO:0000400	mixed cerebral palsy	icd11.foundation:1215784069	MONDO:equivalentTo	Mixed cerebral palsy syndromes	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	mixed cerebral palsy
MONDO:0000405	anal canal cancer	icd11.foundation:655574575	MONDO:equivalentTo	Malignant neoplasms of anus or anal canal	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	cancer of anal canal
MONDO:0000440	metabolic acidosis	icd11.foundation:1506336899	MONDO:equivalentTo	Acidosis	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	metabolic acidosis
MONDO:0000448	paraganglioma	icd11.foundation:582581046	MONDO:equivalentTo	Neoplasm of paraganglion	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	neoplasm of paraganglion
MONDO:0000448	paraganglioma	icd11.foundation:582581046	MONDO:equivalentTo	Neoplasm of paraganglion	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	neoplasm of paraganglion
MONDO:0000466	first-degree atrioventricular block	icd11.foundation:1438248929	MONDO:equivalentTo	Atrioventricular block, first degree	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	atrioventricular block, first degree
MONDO:0000466	first-degree atrioventricular block	icd11.foundation:1438248929	MONDO:equivalentTo	Atrioventricular block, first degree	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	atrioventricular block, first degree
MONDO:0000467	second-degree atrioventricular block	icd11.foundation:821174901	MONDO:equivalentTo	Atrioventricular block, second degree	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	atrioventricular block, second degree
MONDO:0000467	second-degree atrioventricular block	icd11.foundation:821174901	MONDO:equivalentTo	Atrioventricular block, second degree	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	atrioventricular block, second degree
MONDO:0000468	third-degree atrioventricular block	icd11.foundation:1147105932	MONDO:equivalentTo	Complete atrioventricular block	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	complete atrioventricular block
MONDO:0000468	third-degree atrioventricular block	icd11.foundation:1147105932	MONDO:equivalentTo	Complete atrioventricular block	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	complete heart block
MONDO:0000468	third-degree atrioventricular block	icd11.foundation:1147105932	MONDO:equivalentTo	Complete atrioventricular block	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	third degree atrioventricular block
MONDO:0000468	third-degree atrioventricular block	icd11.foundation:1147105932	MONDO:equivalentTo	Complete atrioventricular block	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	complete atrioventricular block
MONDO:0000471	tricuspid valve disorder	icd11.foundation:1843615838	MONDO:equivalentTo	Tricuspid valve disease	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	tricuspid valve disorder
MONDO:0000473	arterial disorder	icd11.foundation:1164983645	MONDO:equivalentTo	Diseases of arteries or arterioles	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	arteriopathy
MONDO:0000482	focal hand dystonia	icd11.foundation:752185530	MONDO:equivalentTo	Sporadic adult-onset writing dystonia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	writers cramp
MONDO:0000485	spasmodic dystonia	icd11.foundation:362191318	MONDO:equivalentTo	Laryngeal dystonia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	laryngeal dyskinesia
MONDO:0000485	spasmodic dystonia	icd11.foundation:362191318	MONDO:equivalentTo	Laryngeal dystonia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	laryngeal dystonia
MONDO:0000485	spasmodic dystonia	icd11.foundation:362191318	MONDO:equivalentTo	Laryngeal dystonia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	spasmodic dysphonia
MONDO:0000485	spasmodic dystonia	icd11.foundation:362191318	MONDO:equivalentTo	Laryngeal dystonia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	laryngeal dystonia
MONDO:0000492	chronic venous insufficiency	icd11.foundation:2057222152	MONDO:equivalentTo	Chronic peripheral venous insufficiency of lower extremities	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	chronic venous insufficiency
MONDO:0000497	pyometritis	icd11.foundation:1296160722	MONDO:equivalentTo	Infection of uterus	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	pyometra
MONDO:0000497	pyometritis	icd11.foundation:1296160722	MONDO:equivalentTo	Infection of uterus	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	pyometritis
MONDO:0000600	nosophobia	icd11.foundation:1059075633	MONDO:equivalentTo	Nosomania	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	nosophobia
MONDO:0000608	familial juvenile hyperuricemic nephropathy	icd11.foundation:1143722735	MONDO:equivalentTo	Familial juvenile hyperuricaemic nephropathy	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	familial juvenile gouty nephropathy
MONDO:0000608	familial juvenile hyperuricemic nephropathy	icd11.foundation:1143722735	MONDO:equivalentTo	Familial juvenile hyperuricaemic nephropathy	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	familial nephropathy with gout
MONDO:0000620	breast benign neoplasm	icd11.foundation:2120366482	MONDO:equivalentTo	Benign neoplasm of breast	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign neoplasm of breast
MONDO:0000620	breast benign neoplasm	icd11.foundation:2120366482	MONDO:equivalentTo	Benign neoplasm of breast	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign tumour of breast
MONDO:0000620	breast benign neoplasm	icd11.foundation:2120366482	MONDO:equivalentTo	Benign neoplasm of breast	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	benign neoplasm of breast
MONDO:0000631	bone benign neoplasm	icd11.foundation:1748271920	MONDO:equivalentTo	Benign osteogenic tumours	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign bone neoplasm
MONDO:0000631	bone benign neoplasm	icd11.foundation:1748271920	MONDO:equivalentTo	Benign osteogenic tumours	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign bone tumour
MONDO:0000631	bone benign neoplasm	icd11.foundation:1748271920	MONDO:equivalentTo	Benign osteogenic tumours	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign neoplasm of bone
MONDO:0000639	cartilage cancer	icd11.foundation:1625755389	MONDO:equivalentTo	Chondrosarcoma, primary site	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	cartilage cancer
MONDO:0000640	central nervous system primitive neuroectodermal neoplasm	icd11.foundation:1711526170	MONDO:equivalentTo	Central primitive neuroectodermal tumour	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	central nervous system primitive neuroectodermal tumour
MONDO:0000640	central nervous system primitive neuroectodermal neoplasm	icd11.foundation:1711526170	MONDO:equivalentTo	Central primitive neuroectodermal tumour	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	central primitive neuroectodermal tumour
MONDO:0000640	central nervous system primitive neuroectodermal neoplasm	icd11.foundation:1711526170	MONDO:equivalentTo	Central primitive neuroectodermal tumour	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	central primitive neuroectodermal tumour
MONDO:0000643	vulvar benign neoplasm	icd11.foundation:1032480924	MONDO:equivalentTo	Benign neoplasm of vulva	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign neoplasm of vulva
MONDO:0000643	vulvar benign neoplasm	icd11.foundation:1032480924	MONDO:equivalentTo	Benign neoplasm of vulva	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign tumour of vulva
MONDO:0000643	vulvar benign neoplasm	icd11.foundation:1032480924	MONDO:equivalentTo	Benign neoplasm of vulva	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	benign neoplasm of vulva
MONDO:0000644	cervical benign neoplasm	icd11.foundation:1878422439	MONDO:equivalentTo	Benign non-mesenchymal neoplasm of uterus, cervix uteri	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign cervical neoplasm
MONDO:0000644	cervical benign neoplasm	icd11.foundation:1878422439	MONDO:equivalentTo	Benign non-mesenchymal neoplasm of uterus, cervix uteri	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign neoplasm of cervix uteri
MONDO:0000644	cervical benign neoplasm	icd11.foundation:1878422439	MONDO:equivalentTo	Benign non-mesenchymal neoplasm of uterus, cervix uteri	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign neoplasm of uterine cervix
MONDO:0000645	fallopian tube benign neoplasm	icd11.foundation:883442453	MONDO:equivalentTo	Benign neoplasm of fallopian tube	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign neoplasm of fallopian tube
MONDO:0000645	fallopian tube benign neoplasm	icd11.foundation:883442453	MONDO:equivalentTo	Benign neoplasm of fallopian tube	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign tumour of fallopian tube
MONDO:0000645	fallopian tube benign neoplasm	icd11.foundation:883442453	MONDO:equivalentTo	Benign neoplasm of fallopian tube	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	benign neoplasm of fallopian tube
MONDO:0000646	ovarian benign neoplasm	icd11.foundation:181365103	MONDO:equivalentTo	Benign neoplasm of ovary	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign neoplasm of ovary
MONDO:0000646	ovarian benign neoplasm	icd11.foundation:181365103	MONDO:equivalentTo	Benign neoplasm of ovary	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign ovarian neoplasm
MONDO:0000646	ovarian benign neoplasm	icd11.foundation:181365103	MONDO:equivalentTo	Benign neoplasm of ovary	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign ovarian tumour
MONDO:0000646	ovarian benign neoplasm	icd11.foundation:181365103	MONDO:equivalentTo	Benign neoplasm of ovary	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	benign neoplasm of ovary
MONDO:0000647	benign vaginal neoplasm	icd11.foundation:1489085710	MONDO:equivalentTo	Benign neoplasm of vagina	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign neoplasm of vagina
MONDO:0000647	benign vaginal neoplasm	icd11.foundation:1489085710	MONDO:equivalentTo	Benign neoplasm of vagina	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign tumour of vagina
MONDO:0000647	benign vaginal neoplasm	icd11.foundation:1489085710	MONDO:equivalentTo	Benign neoplasm of vagina	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign vaginal neoplasm
MONDO:0000647	benign vaginal neoplasm	icd11.foundation:1489085710	MONDO:equivalentTo	Benign neoplasm of vagina	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	benign neoplasm of vagina
MONDO:0000647	benign vaginal neoplasm	icd11.foundation:1489085710	MONDO:equivalentTo	Benign neoplasm of vagina	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	benign vaginal neoplasm
MONDO:0000650	peritoneal benign neoplasm	icd11.foundation:758908914	MONDO:equivalentTo	Benign neoplasm of peritoneum	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	benign peritoneal neoplasm
MONDO:0000705	Clostridium difficile colitis	icd11.foundation:2114593305	MONDO:equivalentTo	Pseudomembranous colitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	pseudomembranous colitis
MONDO:0000705	Clostridium difficile colitis	icd11.foundation:2114593305	MONDO:equivalentTo	Pseudomembranous colitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	pseudomembranous colitis
MONDO:0000705	Clostridium difficile colitis	icd11.foundation:250688797	MONDO:equivalentTo	Intestinal infections due to Clostridioides difficile	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	clostridium difficile colitis
MONDO:0000709	Crohn ileitis	icd11.foundation:1699481566	MONDO:equivalentTo	Crohn disease of ileum	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	crohns ileitis
MONDO:0000724	specific language impairment	icd11.foundation:862918022	MONDO:equivalentTo	Developmental language disorder	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	specific language impairment
MONDO:0000726	idiopathic scoliosis	icd11.foundation:712180005	MONDO:equivalentTo	Scoliosis with no determinant	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	idiopathic scoliosis
MONDO:0000728	ptosis	icd11.foundation:1361674069	MONDO:equivalentTo	Blepharoptosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	blepharoptosis
MONDO:0000728	ptosis	icd11.foundation:1361674069	MONDO:equivalentTo	Blepharoptosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	drooping eyelid
MONDO:0000728	ptosis	icd11.foundation:1361674069	MONDO:equivalentTo	Blepharoptosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	ptosis
MONDO:0000728	ptosis	icd11.foundation:1361674069	MONDO:equivalentTo	Blepharoptosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	blepharoptosis
