subject_id	subject_label	object_id	predicate_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
MONDO:0001410	postmenopausal atrophic vaginitis	ICD10WHO:N95.2	MONDO:equivalentTo	Postmenopausal atrophic vaginitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	postmenopausal atrophic vaginitis
MONDO:0001415	atrophy of testis	ICD10WHO:N50.0	MONDO:equivalentTo	Atrophy of testis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	atrophy of testis
MONDO:0001443	tympanosclerosis	ICD10WHO:H74.0	MONDO:equivalentTo	Tympanosclerosis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	tympanosclerosis
MONDO:0001449	lymphocytic choriomeningitis	ICD10WHO:A87.2	MONDO:equivalentTo	Lymphocytic choriomeningitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	lymphocytic choriomeningitis
MONDO:0001451	peripheral retinal degeneration	ICD10WHO:H35.4	MONDO:equivalentTo	Peripheral retinal degeneration	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	peripheral retinal degeneration
MONDO:0001461	tinea corporis	ICD10WHO:B35.4	MONDO:equivalentTo	Tinea corporis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	tinea corporis
MONDO:0001479	cutaneous diphtheria	ICD10WHO:A36.3	MONDO:equivalentTo	Cutaneous diphtheria	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cutaneous diphtheria
MONDO:0001484	paranoid schizophrenia	ICD10WHO:F20.0	MONDO:equivalentTo	Paranoid schizophrenia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	paranoid schizophrenia
MONDO:0001492	kyphoscoliotic heart disease	ICD10WHO:I27.1	MONDO:equivalentTo	Kyphoscoliotic heart disease	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	kyphoscoliotic heart disorder
MONDO:0001505	alcoholic hepatitis	ICD10WHO:K70.1	MONDO:equivalentTo	Alcoholic hepatitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	alcoholic hepatitis
MONDO:0001506	prostatocystitis	ICD10WHO:N41.3	MONDO:equivalentTo	Prostatocystitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	prostatocystitis
MONDO:0001508	patulous eustachian tube	ICD10WHO:H69.0	MONDO:equivalentTo	Patulous Eustachian tube	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	patulous eustachian tube
MONDO:0001515	corneal degeneration	ICD10WHO:H18.4	MONDO:equivalentTo	Corneal degeneration	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	corneal degeneration
MONDO:0001540	bagassosis	ICD10WHO:J67.1	MONDO:equivalentTo	Bagassosis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	bagassosis
MONDO:0001543	lesion of sciatic nerve	ICD10WHO:G57.0	MONDO:equivalentTo	Lesion of sciatic nerve	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	lesion of sciatic nerve
MONDO:0001551	ulceration of vulva	ICD10WHO:N76.6	MONDO:equivalentTo	Ulceration of vulva	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ulceration of vulva
MONDO:0001557	olecranon bursitis	ICD10WHO:M70.2	MONDO:equivalentTo	Olecranon bursitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	olecranon bursitis
MONDO:0001583	diabetic polyneuropathy	ICD10WHO:G63.2	MONDO:equivalentTo	Diabetic polyneuropathy	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	diabetic polyneuropathy
MONDO:0001600	mucocele of salivary gland	ICD10WHO:K11.6	MONDO:equivalentTo	Mucocele of salivary gland	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	mucocele of salivary gland
MONDO:0001601	Plasmodium ovale malaria	ICD10WHO:B53.0	MONDO:equivalentTo	Plasmodium ovale malaria	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	plasmodium ovale malaria
MONDO:0001604	lagophthalmos	ICD10WHO:H02.2	MONDO:equivalentTo	Lagophthalmos	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	lagophthalmos
MONDO:0001616	lobomycosis	ICD10WHO:B48.0	MONDO:equivalentTo	Lobomycosis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	lobomycosis
MONDO:0001617	transient global amnesia	ICD10WHO:G45.4	MONDO:equivalentTo	Transient global amnesia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	transient global amnesia
MONDO:0001618	balanoposthitis	ICD10WHO:N48.1	MONDO:equivalentTo	Balanoposthitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	balanoposthitis
MONDO:0001620	louse-borne relapsing fever	ICD10WHO:A68.0	MONDO:equivalentTo	Louse-borne relapsing fever	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	louse-borne relapsing fever
MONDO:0001621	tick-borne relapsing fever	ICD10WHO:A68.1	MONDO:equivalentTo	Tick-borne relapsing fever	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	tick-borne relapsing fever
MONDO:0001624	acute sphenoidal sinusitis	ICD10WHO:J01.3	MONDO:equivalentTo	Acute sphenoidal sinusitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	acute sphenoidal sinusitis
MONDO:0001625	corpus luteum cyst	ICD10WHO:N83.1	MONDO:equivalentTo	Corpus luteum cyst	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	corpus luteum cyst
MONDO:0001628	tinea unguium	ICD10WHO:B35.1	MONDO:equivalentTo	Tinea unguium	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	tinea unguium
MONDO:0001633	central retinal artery occlusion	ICD10WHO:H34.1	MONDO:equivalentTo	Central retinal artery occlusion	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	central retinal artery occlusion
MONDO:0001641	severe pre-eclampsia	ICD10WHO:O14.1	MONDO:equivalentTo	Severe pre-eclampsia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	severe pre-eclampsia
MONDO:0001650	acute cystitis	ICD10WHO:N30.0	MONDO:equivalentTo	Acute cystitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	acute cystitis
MONDO:0001687	diabetic cataract	ICD10WHO:H28.0	MONDO:equivalentTo	Diabetic cataract	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	diabetic cataract
MONDO:0001689	hypertrophy of tongue papillae	ICD10WHO:K14.3	MONDO:equivalentTo	Hypertrophy of tongue papillae	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypertrophy of tongue papillae
MONDO:0001699	tinea manuum	ICD10WHO:B35.2	MONDO:equivalentTo	Tinea manuum	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	tinea manuum
MONDO:0001701	gastrointestinal anthrax	ICD10WHO:A22.2	MONDO:equivalentTo	Gastrointestinal anthrax	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	gastrointestinal anthrax
MONDO:0001710	perforation of bile duct	ICD10WHO:K83.2	MONDO:equivalentTo	Perforation of bile duct	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	perforation of bile duct
MONDO:0001718	scleritis	ICD10WHO:H15.0	MONDO:equivalentTo	Scleritis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	scleritis
MONDO:0001719	gonococcal bursitis	ICD10WHO:M73.0	MONDO:equivalentTo	Gonococcal bursitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	gonococcal bursitis
MONDO:0001732	trigonitis	ICD10WHO:N30.3	MONDO:equivalentTo	Trigonitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	trigonitis
MONDO:0001734	tuberous sclerosis	ICD10WHO:Q85.1	MONDO:equivalentTo	Tuberous sclerosis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	tuberous sclerosis
MONDO:0001736	neonatal infective mastitis	ICD10WHO:P39.0	MONDO:equivalentTo	Neonatal infective mastitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	neonatal infective mastitis
MONDO:0001753	female infertility of uterine origin	ICD10WHO:N97.2	MONDO:equivalentTo	Female infertility of uterine origin	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	female infertility of uterine origin
MONDO:0001772	ulcer of anus and rectum	ICD10WHO:K62.6	MONDO:equivalentTo	Ulcer of anus and rectum	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ulcer of anus and rectum
MONDO:0001780	premature ejaculation	ICD10WHO:F52.4	MONDO:equivalentTo	Premature ejaculation	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	premature ejaculation
MONDO:0001798	hypermobility syndrome	ICD10WHO:M35.7	MONDO:equivalentTo	Hypermobility syndrome	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypermobility syndrome
MONDO:0001823	sick sinus syndrome	ICD10WHO:I49.5	MONDO:equivalentTo	Sick sinus syndrome	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	sick sinus syndrome
MONDO:0001827	white piedra	ICD10WHO:B36.2	MONDO:equivalentTo	White piedra	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	white piedra
MONDO:0001830	somatization disorder	ICD10WHO:F45.0	MONDO:equivalentTo	Somatization disorder	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	somatization disorder
MONDO:0001868	primary angle-closure glaucoma	ICD10WHO:H40.2	MONDO:equivalentTo	Primary angle-closure glaucoma	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	primary angle-closure glaucoma
MONDO:0001873	geniculate ganglionitis	ICD10WHO:G51.1	MONDO:equivalentTo	Geniculate ganglionitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	geniculate ganglionitis
MONDO:0001880	median rhomboid glossitis	ICD10WHO:K14.2	MONDO:equivalentTo	Median rhomboid glossitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	median rhomboid glossitis
MONDO:0001881	toxic shock syndrome	ICD10WHO:A48.3	MONDO:equivalentTo	Toxic shock syndrome	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	toxic shock syndrome
MONDO:0001896	obstructive hydrocephalus	ICD10WHO:G91.1	MONDO:equivalentTo	Obstructive hydrocephalus	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	obstructive hydrocephalus
MONDO:0001903	calcific tendinitis	ICD10WHO:M65.2	MONDO:equivalentTo	Calcific tendinitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	calcific tendinitis
MONDO:0001912	acute frontal sinusitis	ICD10WHO:J01.1	MONDO:equivalentTo	Acute frontal sinusitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	acute frontal sinusitis
MONDO:0001927	pulmonary valve insufficiency	ICD10WHO:I37.1	MONDO:equivalentTo	Pulmonary valve insufficiency	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pulmonary valve insufficiency
MONDO:0001942	generalized anxiety disorder	ICD10WHO:F41.1	MONDO:equivalentTo	Generalized anxiety disorder	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	generalized anxiety disorder
MONDO:0001949	acute thyroiditis	ICD10WHO:E06.0	MONDO:equivalentTo	Acute thyroiditis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	acute thyroiditis
MONDO:0001954	thrombophlebitis migrans	ICD10WHO:I82.1	MONDO:equivalentTo	Thrombophlebitis migrans	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	thrombophlebitis migrans
MONDO:0001964	chronic tubotympanic suppurative otitis media	ICD10WHO:H66.1	MONDO:equivalentTo	Chronic tubotympanic suppurative otitis media	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	chronic tubotympanic suppurative otitis media
MONDO:0002008	labyrinthitis	ICD10WHO:H83.0	MONDO:equivalentTo	Labyrinthitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	labyrinthitis
MONDO:0002045	communicating hydrocephalus	ICD10WHO:G91.0	MONDO:equivalentTo	Communicating hydrocephalus	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	communicating hydrocephalus
MONDO:0002070	ventricular septal defect	ICD10WHO:Q21.0	MONDO:equivalentTo	Ventricular septal defect	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ventricular septal defect
MONDO:0002075	spontaneous tension pneumothorax	ICD10WHO:J93.0	MONDO:equivalentTo	Spontaneous tension pneumothorax	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	spontaneous tension pneumothorax
MONDO:0002128	mononeuritis multiplex	ICD10WHO:G58.7	MONDO:equivalentTo	Mononeuritis multiplex	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	mononeuritis multiplex
MONDO:0002133	chronic rheumatic pericarditis	ICD10WHO:I09.2	MONDO:equivalentTo	Chronic rheumatic pericarditis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	chronic rheumatic pericarditis
