subject_id	subject_label	object_id	predicate_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
MONDO:0003308	pleural mesothelioma	GARD:7026	MONDO:equivalentTo	Pleural mesothelioma	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pleural mesothelioma
MONDO:0003789	hereditary papillary renal cell carcinoma	GARD:13157	MONDO:equivalentTo	Hereditary papillary renal cell carcinoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:47044
MONDO:0004187	nodular fasciitis	GARD:21959	MONDO:equivalentTo	Nodular fasciitis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:477742
MONDO:0004241	Osgood-Schlatter disease	GARD:19364	MONDO:equivalentTo	Osgood-Schlatter disease	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97335
MONDO:0004691	autosomal dominant polycystic kidney disease	GARD:10413	MONDO:equivalentTo	Autosomal dominant polycystic kidney disease	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:730
MONDO:0004907	alopecia	GARD:18995	MONDO:equivalentTo	Alopecia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:79364
MONDO:0004933	hypoplastic left heart syndrome	GARD:6739	MONDO:equivalentTo	Hypoplastic left heart syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:2248
MONDO:0004948	B-cell chronic lymphocytic leukemia	GARD:6104	MONDO:equivalentTo	B-cell chronic lymphocytic leukemia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:67038
MONDO:0004967	acute lymphoblastic leukemia	GARD:522	MONDO:equivalentTo	Acute lymphoblastic leukemia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:513
MONDO:0004976	amyotrophic lateral sclerosis	GARD:5786	MONDO:equivalentTo	Amyotrophic lateral sclerosis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:803
MONDO:0004977	angioimmunoblastic T-cell lymphoma	GARD:11973	MONDO:equivalentTo	Angioimmunoblastic T-cell lymphoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:86886
MONDO:0005005	clear cell renal carcinoma	GARD:9574	MONDO:equivalentTo	Clear cell renal carcinoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:319276
MONDO:0005006	clear cell sarcoma of kidney	GARD:21905	MONDO:equivalentTo	Clear cell sarcoma of kidney	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:457246
MONDO:0005021	dilated cardiomyopathy	GARD:221	MONDO:equivalentTo	Dilated cardiomyopathy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:217604
MONDO:0005029	essential thrombocythemia	GARD:6594	MONDO:equivalentTo	Essential thrombocythemia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:3318
MONDO:0005033	ganglioneuroma	GARD:20731	MONDO:equivalentTo	Ganglioneuroma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:251992
MONDO:0005035	ganglioneuroblastoma	GARD:20719	MONDO:equivalentTo	Ganglioneuroblastoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:251877
MONDO:0005040	germ cell tumor	GARD:18797	MONDO:equivalentTo	Germ cell tumor	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	germ cell tumor
MONDO:0005058	leiomyosarcoma	GARD:6880	MONDO:equivalentTo	Leiomyosarcoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:64720
MONDO:0005060	liposarcoma	GARD:6913	MONDO:equivalentTo	Liposarcoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:69078
MONDO:0005062	lymphoma	GARD:20548	MONDO:equivalentTo	Lymphoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:223735
MONDO:0005072	neuroblastoma	GARD:7185	MONDO:equivalentTo	Neuroblastoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:635
MONDO:0005081	preeclampsia	GARD:12924	MONDO:equivalentTo	Preeclampsia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:275555
MONDO:0005086	renal cell carcinoma	GARD:13215	MONDO:equivalentTo	Renal cell carcinoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:217071
MONDO:0005091	severe acute respiratory syndrome	GARD:9237	MONDO:equivalentTo	Severe acute respiratory syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:140896
MONDO:0005100	systemic sclerosis	GARD:9748	MONDO:equivalentTo	Systemic sclerosis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:90291
MONDO:0005103	well-differentiated liposarcoma	GARD:19721	MONDO:equivalentTo	Well-differentiated liposarcoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:99971
MONDO:0005116	Whipple disease	GARD:7889	MONDO:equivalentTo	Whipple disease	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:3452
MONDO:0005124	leprosy	GARD:6886	MONDO:equivalentTo	Leprosy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:548
MONDO:0005136	malaria	GARD:6961	MONDO:equivalentTo	Malaria	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:673
MONDO:0005164	fibrosarcoma	GARD:2327	MONDO:equivalentTo	Fibrosarcoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:2030
MONDO:0005181	progressive external ophthalmoplegia	GARD:4503	MONDO:equivalentTo	Progressive external ophthalmoplegia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:520820
MONDO:0005198	vulvar intraepithelial neoplasia	GARD:19876	MONDO:equivalentTo	Vulvar intraepithelial neoplasia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:137583
MONDO:0005201	restrictive cardiomyopathy	GARD:20531	MONDO:equivalentTo	Restrictive cardiomyopathy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:217632
MONDO:0005212	rhabdomyosarcoma	GARD:11951	MONDO:equivalentTo	Rhabdomyosarcoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:780
MONDO:0005215	vulvar carcinoma	GARD:9349	MONDO:equivalentTo	Vulvar carcinoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:494418
MONDO:0005220	collecting duct carcinoma	GARD:9573	MONDO:equivalentTo	Collecting duct carcinoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:247203
MONDO:0005223	acute myeloid leukemia with minimal differentiation	GARD:19588	MONDO:equivalentTo	Acute myeloid leukemia with minimal differentiation	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:98832
MONDO:0005224	acute myeloblastic leukemia without maturation	GARD:526	MONDO:equivalentTo	Acute myeloblastic leukemia without maturation	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:98833
MONDO:0005308	ciliopathy	GARD:21544	MONDO:equivalentTo	Ciliopathy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:363250
MONDO:0005312	pouchitis	GARD:20510	MONDO:equivalentTo	Pouchitis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:217067
MONDO:0005313	necrotizing enterocolitis	GARD:9767	MONDO:equivalentTo	Necrotizing enterocolitis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:391673
MONDO:0005380	osteonecrosis	GARD:21657	MONDO:equivalentTo	Osteonecrosis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:399158
MONDO:0005388	primary biliary cholangitis	GARD:7459	MONDO:equivalentTo	Primary biliary cholangitis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:186
MONDO:0005440	embryonal carcinoma	GARD:5140	MONDO:equivalentTo	Embryonal carcinoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:180226
MONDO:0005498	botulism	GARD:943	MONDO:equivalentTo	Botulism	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:1267
MONDO:0005504	diphtheria	GARD:1875	MONDO:equivalentTo	Diphtheria	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:1679
MONDO:0005505	dysembryoplastic neuroepithelial tumor	GARD:10640	MONDO:equivalentTo	Dysembryoplastic neuroepithelial tumor	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:251946
MONDO:0005512	malignant peritoneal mesothelioma	GARD:20102	MONDO:equivalentTo	Malignant peritoneal mesothelioma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:168811
MONDO:0005526	tetanus	GARD:5144	MONDO:equivalentTo	Tetanus	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:3299
MONDO:0005543	autoimmune hepatitis type 1	GARD:22251	MONDO:equivalentTo	Autoimmune hepatitis type 1	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:563576
MONDO:0005563	nut midline carcinoma	GARD:21852	MONDO:equivalentTo	NUT midline carcinoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:443167
MONDO:0005571	polycythemia	GARD:19466	MONDO:equivalentTo	Polycythemia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:98427
MONDO:0005615	plasmacytoma	GARD:13446	MONDO:equivalentTo	Plasmacytoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:86855
MONDO:0005631	actinomycosis	GARD:5728	MONDO:equivalentTo	Actinomycosis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:457095
MONDO:0005657	aspergillosis	GARD:5856	MONDO:equivalentTo	Aspergillosis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:1163
MONDO:0005661	babesiosis	GARD:5878	MONDO:equivalentTo	Babesiosis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:108
MONDO:0005662	balantidiasis	GARD:809	MONDO:equivalentTo	Balantidiasis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:1223
MONDO:0005680	Brill-Zinsser disease	GARD:19725	MONDO:equivalentTo	Brill-Zinsser disease	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:99990
MONDO:0005683	brucellosis	GARD:5966	MONDO:equivalentTo	Brucellosis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:1304
MONDO:0005692	cat-scratch disease	GARD:27	MONDO:equivalentTo	Cat-scratch disease	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:50839
MONDO:0005706	coccidioidomycosis	GARD:9525	MONDO:equivalentTo	Coccidioidomycosis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:228123
MONDO:0005708	Colorado tick fever	GARD:19042	MONDO:equivalentTo	Colorado tick fever	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:83595
MONDO:0005710	composite lymphoma	GARD:20109	MONDO:equivalentTo	Composite lymphoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:168966
MONDO:0005711	congenital diaphragmatic hernia	GARD:1481	MONDO:equivalentTo	Congenital diaphragmatic hernia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:2140
MONDO:0005714	congenital syphilis	GARD:22036	MONDO:equivalentTo	Congenital syphilis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:499009
MONDO:0005715	congenital toxoplasmosis	GARD:18708	MONDO:equivalentTo	Congenital toxoplasmosis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:858
MONDO:0005724	cryptococcosis	GARD:6218	MONDO:equivalentTo	Cryptococcosis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:1546
MONDO:0005736	eastern equine encephalitis	GARD:10821	MONDO:equivalentTo	Eastern equine encephalitis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:83594
MONDO:0005737	Ebola hemorrhagic fever	GARD:2035	MONDO:equivalentTo	Ebola hemorrhagic fever	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:319218
MONDO:0005744	yolk sac tumor	GARD:348	MONDO:equivalentTo	Yolk sac tumor	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:876
MONDO:0005764	follicular dendritic cell sarcoma	GARD:19081	MONDO:equivalentTo	Follicular dendritic cell sarcoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:86902
MONDO:0005773	Gerstmann syndrome	GARD:8660	MONDO:equivalentTo	Gerstmann syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:221117
MONDO:0005802	hymenolepiasis	GARD:2787	MONDO:equivalentTo	Hymenolepiasis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:401
MONDO:0005813	interdigitating dendritic cell sarcoma	GARD:16765	MONDO:equivalentTo	Interdigitating dendritic cell sarcoma	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	interdigitating dendritic cell sarcoma
MONDO:0005820	Lassa fever	GARD:19688	MONDO:equivalentTo	Lassa fever	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:99824
MONDO:0005823	legionellosis	GARD:22419	MONDO:equivalentTo	Legionellosis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:600832
MONDO:0005825	leptospirosis	GARD:7881	MONDO:equivalentTo	Leptospirosis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:509
MONDO:0005828	listeriosis	GARD:6915	MONDO:equivalentTo	Listeriosis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:533
MONDO:0005835	Lynch syndrome	GARD:9905	MONDO:equivalentTo	Lynch syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:144
MONDO:0005838	mansonelliasis	GARD:8216	MONDO:equivalentTo	Mansonelliasis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:2459
MONDO:0005846	microsporidiosis	GARD:3655	MONDO:equivalentTo	Microsporidiosis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:2552
MONDO:0005851	Miller Fisher syndrome	GARD:3668	MONDO:equivalentTo	Miller Fisher syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:98919
MONDO:0005854	mixed connective tissue disease	GARD:7051	MONDO:equivalentTo	Mixed connective tissue disease	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:809
MONDO:0005894	paracoccidioidomycosis	GARD:7323	MONDO:equivalentTo	Paracoccidioidomycosis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:73260
MONDO:0005919	placental insufficiency	GARD:21823	MONDO:equivalentTo	Placental insufficiency	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:439167
MONDO:0005933	pulmonary blastoma	GARD:18864	MONDO:equivalentTo	Pulmonary blastoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:64741
MONDO:0005942	Reye syndrome	GARD:7570	MONDO:equivalentTo	Reye syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:3096
MONDO:0005968	sporotrichosis	GARD:7692	MONDO:equivalentTo	Sporotrichosis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:826
MONDO:0005969	st. Louis encephalitis	GARD:19041	MONDO:equivalentTo	St. Louis encephalitis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:83484
MONDO:0005974	strongyloidiasis	GARD:8195	MONDO:equivalentTo	Strongyloidiasis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:76
MONDO:0005979	thoracic outlet syndrome	GARD:7759	MONDO:equivalentTo	Thoracic outlet syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97330
MONDO:0005988	toxocariasis	GARD:18793	MONDO:equivalentTo	Toxocariasis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:3343
MONDO:0005991	trench fever	GARD:18862	MONDO:equivalentTo	Trench fever	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:64694
MONDO:0006015	Waterhouse-Friderichsen syndrome	GARD:9449	MONDO:equivalentTo	Waterhouse-Friderichsen syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:100067
MONDO:0006033	diffuse intrinsic pontine glioma	GARD:13075	MONDO:equivalentTo	Diffuse intrinsic pontine glioma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:497188
MONDO:0006079	ameloblastic carcinoma	GARD:11855	MONDO:equivalentTo	Ameloblastic carcinoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:314422
