subject_id	subject_label	object_id	predicate_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
MONDO:0000997	monocular esotropia	ICD10CM:H50.01	MONDO:equivalentTo	Monocular esotropia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	monocular esotropia
MONDO:0001008	blepharophimosis	ICD10CM:H02.52	MONDO:equivalentTo	Blepharophimosis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	blepharophimosis
MONDO:0001033	mycotic corneal ulcer	ICD10CM:H16.06	MONDO:equivalentTo	Mycotic corneal ulcer	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	mycotic corneal ulcer
MONDO:0001034	marginal corneal ulcer	ICD10CM:H16.04	MONDO:equivalentTo	Marginal corneal ulcer	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	marginal corneal ulcer
MONDO:0001036	hypopyon	ICD10CM:H20.05	MONDO:equivalentTo	Hypopyon	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypopyon
MONDO:0001037	ring corneal ulcer	ICD10CM:H16.02	MONDO:equivalentTo	Ring corneal ulcer	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ring corneal ulcer
MONDO:0001038	perforated corneal ulcer	ICD10CM:H16.07	MONDO:equivalentTo	Perforated corneal ulcer	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	perforated corneal ulcer
MONDO:0001064	acute eustachian salpingitis	ICD10CM:H68.01	MONDO:equivalentTo	Acute Eustachian salpingitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	acute eustachian salpingitis
MONDO:0001084	primary optic atrophy	ICD10CM:H47.21	MONDO:equivalentTo	Primary optic atrophy	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	primary optic atrophy
MONDO:0001117	methemoglobinemia	ICD10CM:D74	MONDO:equivalentTo	Methemoglobinemia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	methemoglobinemia
MONDO:0001119	premature menopause	ICD10CM:E28.31	MONDO:equivalentTo	Premature menopause	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	premature menopause
MONDO:0001143	paralytic strabismus	ICD10CM:H49	MONDO:equivalentTo	Paralytic strabismus	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	paralytic strabismus
MONDO:0001149	microcephaly	ICD10CM:Q02	MONDO:equivalentTo	Microcephaly	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	microcephaly
MONDO:0001155	gastrojejunal ulcer	ICD10CM:K28	MONDO:equivalentTo	Gastrojejunal ulcer	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	gastrojejunal ulcer
MONDO:0001156	borderline personality disorder	ICD10CM:F60.3	MONDO:equivalentTo	Borderline personality disorder	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	borderline personality disorder
MONDO:0001168	spastic hemiplegia	ICD10CM:G81.1	MONDO:equivalentTo	Spastic hemiplegia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	spastic hemiplegia
MONDO:0001179	pinguecula	ICD10CM:H11.15	MONDO:equivalentTo	Pinguecula	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pinguecula
MONDO:0001181	secondary corneal edema	ICD10CM:H18.23	MONDO:equivalentTo	Secondary corneal edema	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	secondary corneal edema
MONDO:0001182	idiopathic corneal edema	ICD10CM:H18.22	MONDO:equivalentTo	Idiopathic corneal edema	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	idiopathic corneal edema
MONDO:0001205	hypersecretion glaucoma	ICD10CM:H40.82	MONDO:equivalentTo	Hypersecretion glaucoma	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypersecretion glaucoma
MONDO:0001206	aqueous misdirection	ICD10CM:H40.83	MONDO:equivalentTo	Aqueous misdirection	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	aqueous misdirection
MONDO:0001208	acute respiratory failure	ICD10CM:J96.0	MONDO:equivalentTo	Acute respiratory failure	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	acute respiratory failure
MONDO:0001210	enophthalmos	ICD10CM:H05.4	MONDO:equivalentTo	Enophthalmos	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	enophthalmos
MONDO:0001217	pseudomembranous conjunctivitis	ICD10CM:H10.22	MONDO:equivalentTo	Pseudomembranous conjunctivitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pseudomembranous conjunctivitis
MONDO:0001221	esophageal varices	ICD10CM:I85.0	MONDO:equivalentTo	Esophageal varices	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	esophageal varices
MONDO:0001225	opioid abuse	ICD10CM:F11.1	MONDO:equivalentTo	Opioid abuse	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	opioid abuse
MONDO:0001249	trachoma	ICD10CM:A71	MONDO:equivalentTo	Trachoma	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	trachoma
MONDO:0001250	keratomalacia	ICD10CM:H18.44	MONDO:equivalentTo	Keratomalacia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	keratomalacia
MONDO:0001302	hypertensive heart disease	ICD10CM:I11	MONDO:equivalentTo	Hypertensive heart disease	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypertensive heart disorder
MONDO:0001307	corneal abscess	ICD10CM:H16.31	MONDO:equivalentTo	Corneal abscess	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	corneal abscess
MONDO:0001320	ring staphyloma	ICD10CM:H15.85	MONDO:equivalentTo	Ring staphyloma	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ring staphyloma
MONDO:0001334	hypertrichosis of eyelid	ICD10CM:H02.86	MONDO:equivalentTo	Hypertrichosis of eyelid	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypertrichosis of eyelid
MONDO:0001347	facioscapulohumeral muscular dystrophy	ICD10CM:G71.02	MONDO:equivalentTo	Facioscapulohumeral muscular dystrophy	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	facioscapulohumeral muscular dystrophy
MONDO:0001356	iron deficiency anemia	ICD10CM:D50	MONDO:equivalentTo	Iron deficiency anemia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	iron deficiency anemia
MONDO:0001364	regular astigmatism	ICD10CM:H52.22	MONDO:equivalentTo	Regular astigmatism	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	regular astigmatism
MONDO:0001385	cortical blindness	ICD10CM:H47.61	MONDO:equivalentTo	Cortical blindness	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cortical blindness
MONDO:0001392	monocular exotropia	ICD10CM:H50.11	MONDO:equivalentTo	Monocular exotropia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	monocular exotropia
MONDO:0001395	macular keratitis	ICD10CM:H16.11	MONDO:equivalentTo	Macular keratitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	macular keratitis
MONDO:0001409	esophagitis	ICD10CM:K20	MONDO:equivalentTo	Esophagitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	esophagitis
MONDO:0001439	episcleritis periodica fugax	ICD10CM:H15.11	MONDO:equivalentTo	Episcleritis periodica fugax	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	episcleritis periodica fugax
MONDO:0001440	neurotrophic keratoconjunctivitis	ICD10CM:H16.23	MONDO:equivalentTo	Neurotrophic keratoconjunctivitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	neurotrophic keratoconjunctivitis
MONDO:0001457	secondary vitreoretinal degeneration	ICD10CM:H35.46	MONDO:equivalentTo	Secondary vitreoretinal degeneration	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	secondary vitreoretinal degeneration
MONDO:0001513	pulsating exophthalmos	ICD10CM:H05.26	MONDO:equivalentTo	Pulsating exophthalmos	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pulsating exophthalmos
MONDO:0001523	luxation of globe	ICD10CM:H44.82	MONDO:equivalentTo	Luxation of globe	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	luxation of globe
MONDO:0001529	pancytopenia	ICD10CM:D61.81	MONDO:equivalentTo	Pancytopenia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pancytopenia
MONDO:0001547	atrophic nonflaccid tympanic membrane	ICD10CM:H73.82	MONDO:equivalentTo	Atrophic nonflaccid tympanic membrane	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	atrophic nonflaccid tympanic membrane
MONDO:0001579	corneal staphyloma	ICD10CM:H18.72	MONDO:equivalentTo	Corneal staphyloma	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	corneal staphyloma
MONDO:0001585	hallucinogen abuse	ICD10CM:F16.1	MONDO:equivalentTo	Hallucinogen abuse	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hallucinogen abuse
MONDO:0001590	quadriplegia	ICD10CM:G82.5	MONDO:equivalentTo	Quadriplegia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	quadriplegia
MONDO:0001596	hypochondriasis	ICD10CM:F45.21	MONDO:equivalentTo	Hypochondriasis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypochondriasis
MONDO:0001603	paralytic lagophthalmos	ICD10CM:H02.23	MONDO:equivalentTo	Paralytic lagophthalmos	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	paralytic lagophthalmos
MONDO:0001610	acute dacryocystitis	ICD10CM:H04.32	MONDO:equivalentTo	Acute dacryocystitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	acute dacryocystitis
MONDO:0001641	severe pre-eclampsia	ICD10CM:O14.1	MONDO:equivalentTo	Severe pre-eclampsia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	severe pre-eclampsia
MONDO:0001642	hordeolum externum	ICD10CM:H00.01	MONDO:equivalentTo	Hordeolum externum	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hordeolum externum
MONDO:0001685	chronic follicular conjunctivitis	ICD10CM:H10.43	MONDO:equivalentTo	Chronic follicular conjunctivitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	chronic follicular conjunctivitis
MONDO:0001694	diffuse interstitial keratitis	ICD10CM:H16.32	MONDO:equivalentTo	Diffuse interstitial keratitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	diffuse interstitial keratitis
MONDO:0001718	scleritis	ICD10CM:H15.0	MONDO:equivalentTo	Scleritis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	scleritis
MONDO:0001734	tuberous sclerosis	ICD10CM:Q85.1	MONDO:equivalentTo	Tuberous sclerosis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	tuberous sclerosis
MONDO:0001760	photokeratitis	ICD10CM:H16.13	MONDO:equivalentTo	Photokeratitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	photokeratitis
MONDO:0001766	eversion of lacrimal punctum	ICD10CM:H04.52	MONDO:equivalentTo	Eversion of lacrimal punctum	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	eversion of lacrimal punctum
MONDO:0001767	stenosis of lacrimal punctum	ICD10CM:H04.56	MONDO:equivalentTo	Stenosis of lacrimal punctum	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	stenosis of lacrimal punctum
MONDO:0001774	posterior scleritis	ICD10CM:H15.03	MONDO:equivalentTo	Posterior scleritis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	posterior scleritis
MONDO:0001792	epiphora due to insufficient drainage	ICD10CM:H04.22	MONDO:equivalentTo	Epiphora due to insufficient drainage	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	epiphora due to insufficient drainage
MONDO:0001799	localized anterior staphyloma	ICD10CM:H15.82	MONDO:equivalentTo	Localized anterior staphyloma	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	localized anterior staphyloma
MONDO:0001800	equatorial staphyloma	ICD10CM:H15.81	MONDO:equivalentTo	Equatorial staphyloma	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	equatorial staphyloma
MONDO:0001801	staphyloma posticum	ICD10CM:H15.83	MONDO:equivalentTo	Staphyloma posticum	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	staphyloma posticum
MONDO:0001804	anterior scleritis	ICD10CM:H15.01	MONDO:equivalentTo	Anterior scleritis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	anterior scleritis
MONDO:0001813	squamous blepharitis	ICD10CM:H01.02	MONDO:equivalentTo	Squamous blepharitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	squamous blepharitis
MONDO:0001831	irregular astigmatism	ICD10CM:H52.21	MONDO:equivalentTo	Irregular astigmatism	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	irregular astigmatism
MONDO:0001853	contact blepharoconjunctivitis	ICD10CM:H10.53	MONDO:equivalentTo	Contact blepharoconjunctivitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	contact blepharoconjunctivitis
MONDO:0001906	posterior dislocation of lens	ICD10CM:H27.13	MONDO:equivalentTo	Posterior dislocation of lens	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	posterior dislocation of lens
MONDO:0001913	oligospermia	ICD10CM:N46.1	MONDO:equivalentTo	Oligospermia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	oligospermia
MONDO:0001914	scleromalacia perforans	ICD10CM:H15.05	MONDO:equivalentTo	Scleromalacia perforans	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	scleromalacia perforans
MONDO:0001918	epiphora due to excess lacrimation	ICD10CM:H04.21	MONDO:equivalentTo	Epiphora due to excess lacrimation	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	epiphora due to excess lacrimation
MONDO:0001936	brawny scleritis	ICD10CM:H15.02	MONDO:equivalentTo	Brawny scleritis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	brawny scleritis
MONDO:0001950	corneal ectasia	ICD10CM:H18.71	MONDO:equivalentTo	Corneal ectasia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	corneal ectasia
MONDO:0001965	sclerosing keratitis	ICD10CM:H16.33	MONDO:equivalentTo	Sclerosing keratitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	sclerosing keratitis
MONDO:0001982	Niemann-Pick disease	ICD10CM:E75.24	MONDO:equivalentTo	Niemann-Pick disease	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	niemann-pick disorder
MONDO:0001998	Foster-Kennedy syndrome	ICD10CM:H47.14	MONDO:equivalentTo	Foster-Kennedy syndrome	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	foster-kennedy syndrome
MONDO:0002003	papilledema	ICD10CM:H47.1	MONDO:equivalentTo	Papilledema	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	papilledema
MONDO:0002046	alcohol abuse	ICD10CM:F10.1	MONDO:equivalentTo	Alcohol abuse	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	alcohol abuse
MONDO:0002070	ventricular septal defect	ICD10CM:Q21.0	MONDO:equivalentTo	Ventricular septal defect	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ventricular septal defect
MONDO:0002127	urethral stricture	ICD10CM:N35	MONDO:equivalentTo	Urethral stricture	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	urethral stricture
MONDO:0002136	eczematous dermatitis of eyelid	ICD10CM:H01.13	MONDO:equivalentTo	Eczematous dermatitis of eyelid	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	eczematous dermatitis of eyelid
MONDO:0002137	noninfectious dermatoses of eyelid	ICD10CM:H01.1	MONDO:equivalentTo	Noninfectious dermatoses of eyelid	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	noninfectious dermatoses of eyelid
MONDO:0002155	cholecystitis	ICD10CM:K81	MONDO:equivalentTo	Cholecystitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cholecystitis
MONDO:0002170	chronic eustachian salpingitis	ICD10CM:H68.02	MONDO:equivalentTo	Chronic Eustachian salpingitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	chronic eustachian salpingitis
MONDO:0002303	central retinal vein occlusion	ICD10CM:H34.81	MONDO:equivalentTo	Central retinal vein occlusion	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	central retinal vein occlusion
MONDO:0002306	angular blepharoconjunctivitis	ICD10CM:H10.52	MONDO:equivalentTo	Angular blepharoconjunctivitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	angular blepharoconjunctivitis
MONDO:0002310	anterior dislocation of lens	ICD10CM:H27.12	MONDO:equivalentTo	Anterior dislocation of lens	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	anterior dislocation of lens
MONDO:0002420	tic disorder	ICD10CM:F95	MONDO:equivalentTo	Tic disorder	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	tic disorder
MONDO:0002429	idiopathic interstitial pneumonia	ICD10CM:J84.11	MONDO:equivalentTo	Idiopathic interstitial pneumonia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	idiopathic interstitial pneumonia
MONDO:0002432	malignant neoplasm of acoustic nerve	ICD10CM:C72.4	MONDO:equivalentTo	Malignant neoplasm of acoustic nerve	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	malignant neoplasm of acoustic nerve
MONDO:0002474	primary hyperoxaluria	ICD10CM:E72.53	MONDO:equivalentTo	Primary hyperoxaluria	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	primary hyperoxaluria
MONDO:0002511	stenosis of lacrimal sac	ICD10CM:H04.57	MONDO:equivalentTo	Stenosis of lacrimal sac	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	stenosis of lacrimal sac
MONDO:0002679	cerebral infarction	ICD10CM:I63	MONDO:equivalentTo	Cerebral infarction	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cerebral infarction
MONDO:0002931	conjunctivochalasis	ICD10CM:H11.82	MONDO:equivalentTo	Conjunctivochalasis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	conjunctivochalasis
MONDO:0003082	filamentary keratitis	ICD10CM:H16.12	MONDO:equivalentTo	Filamentary keratitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	filamentary keratitis
MONDO:0003647	atrophic flaccid tympanic membrane	ICD10CM:H73.81	MONDO:equivalentTo	Atrophic flaccid tympanic membrane	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	atrophic flaccid tympanic membrane
MONDO:0003757	paraplegia	ICD10CM:G82.2	MONDO:equivalentTo	Paraplegia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	paraplegia
MONDO:0003799	conjunctivitis	ICD10CM:H10	MONDO:equivalentTo	Conjunctivitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	conjunctivitis
MONDO:0004037	retinal edema	ICD10CM:H35.81	MONDO:equivalentTo	Retinal edema	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	retinal edema
MONDO:0004126	thyroiditis	ICD10CM:E06	MONDO:equivalentTo	Thyroiditis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	thyroiditis
MONDO:0004170	nodular episcleritis	ICD10CM:H15.12	MONDO:equivalentTo	Nodular episcleritis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	nodular episcleritis
MONDO:0004431	hemarthrosis	ICD10CM:M25.0	MONDO:equivalentTo	Hemarthrosis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hemarthrosis
MONDO:0004456	cocaine abuse	ICD10CM:F14.1	MONDO:equivalentTo	Cocaine abuse	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cocaine abuse
MONDO:0004514	chronic rhinitis	ICD10CM:J31.0	MONDO:equivalentTo	Chronic rhinitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	chronic rhinitis
MONDO:0004522	peritonitis	ICD10CM:K65	MONDO:equivalentTo	Peritonitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	peritonitis
MONDO:0004568	paralytic ileus	ICD10CM:K56.0	MONDO:equivalentTo	Paralytic ileus	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	paralytic ileus
MONDO:0004582	rheumatic myocarditis	ICD10CM:I09.0	MONDO:equivalentTo	Rheumatic myocarditis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	rheumatic myocarditis
MONDO:0004585	polyhydramnios	ICD10CM:O40	MONDO:equivalentTo	Polyhydramnios	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	polyhydramnios
MONDO:0004592	impetigo	ICD10CM:L01.0	MONDO:equivalentTo	Impetigo	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	impetigo
MONDO:0004600	monocytic leukemia	ICD10CM:C93	MONDO:equivalentTo	Monocytic leukemia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	monocytic leukemia
MONDO:0004643	myeloid leukemia	ICD10CM:C92	MONDO:equivalentTo	Myeloid leukemia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	myeloid leukemia
MONDO:0004648	vascular dementia	ICD10CM:F01.5	MONDO:equivalentTo	Vascular dementia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	vascular dementia
MONDO:0004648	vascular dementia	ICD10CM:F01	MONDO:equivalentTo	Vascular dementia	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	vascular dementia
MONDO:0004686	lattice corneal dystrophy	ICD10CM:H18.54	MONDO:equivalentTo	Lattice corneal dystrophy	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	lattice corneal dystrophy
MONDO:0004706	discoid lupus erythematosus of eyelid	ICD10CM:H01.12	MONDO:equivalentTo	Discoid lupus erythematosus of eyelid	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	discoid lupus erythematosus of eyelid
MONDO:0004718	xeroderma of eyelid	ICD10CM:H01.14	MONDO:equivalentTo	Xeroderma of eyelid	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	xeroderma of eyelid
MONDO:0004747	cleft lip	ICD10CM:Q36	MONDO:equivalentTo	Cleft lip	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cleft lip
MONDO:0004773	iridocyclitis	ICD10CM:H20	MONDO:equivalentTo	Iridocyclitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	iridocyclitis
MONDO:0004775	lens-induced iridocyclitis	ICD10CM:H20.2	MONDO:equivalentTo	Lens-induced iridocyclitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	lens-induced iridocyclitis
MONDO:0004799	ulcerative blepharitis	ICD10CM:H01.01	MONDO:equivalentTo	Ulcerative blepharitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ulcerative blepharitis
MONDO:0004800	chronic dacryoadenitis	ICD10CM:H04.02	MONDO:equivalentTo	Chronic dacryoadenitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	chronic dacryoadenitis
MONDO:0004804	dacryoadenitis	ICD10CM:H04.0	MONDO:equivalentTo	Dacryoadenitis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dacryoadenitis
