subject_mondo_id	subject_mondo_label	object_mondo_id	subject_source_id	object_source_id	object_mondo_label
MONDO:0007933	vitelliform macular dystrophy 1	MONDO:0000390	OMIM:153840	OMIMPS:153840	vitelliform macular dystrophy
MONDO:0007937	renal hypomagnesemia 2	MONDO:0018100	OMIM:154020	OMIMPS:602014	familial primary hypomagnesemia
MONDO:0008002	mirror movements 1	MONDO:0016558	OMIM:157600	OMIMPS:157600	familial congenital mirror movements
MONDO:0008024	neuronopathy, distal hereditary motor, type 7A	MONDO:0015362	OMIM:158580	OMIMPS:182960	neuronopathy, distal hereditary motor, autosomal dominant
MONDO:0008025	neuronopathy, distal hereditary motor, type 2A	MONDO:0015362	OMIM:158590	OMIMPS:182960	neuronopathy, distal hereditary motor, autosomal dominant
MONDO:0008044	myoclonic dystonia 11	MONDO:0044807	OMIM:159900	OMIMPS:128100	inherited dystonia
MONDO:0008070	congenital myopathy 2a, typical, autosomal dominant	MONDO:0018958	OMIM:161800	OMIMPS:256030	nemaline myopathy
MONDO:0008070	congenital myopathy 2a, typical, autosomal dominant	MONDO:0019952	OMIM:161800	OMIMPS:117000	congenital myopathy
MONDO:0008082	multiple endocrine neoplasia type 2B	MONDO:0017169	OMIM:162300	OMIMPS:131100	multiple endocrine neoplasia
MONDO:0008083	ceroid lipofuscinosis, neuronal, 4 (Kufs type)	MONDO:0016295	OMIM:162350	OMIMPS:256730	neuronal ceroid lipofuscinosis
MONDO:0008086	neuropathy, hereditary sensory and autonomic, type 1A	MONDO:0015364	OMIM:162400	OMIMPS:162400	hereditary sensory and autonomic neuropathy
MONDO:0008119	spinocerebellar ataxia type 1	MONDO:0020380	OMIM:164400	OMIMPS:164400	autosomal dominant cerebellar ataxia
MONDO:0008133	optic atrophy 3	MONDO:0043878	OMIM:165300	OMIMPS:165500	hereditary optic atrophy
MONDO:0008134	autosomal dominant optic atrophy, classic form	MONDO:0043878	OMIM:165500	OMIMPS:165500	hereditary optic atrophy
MONDO:0008146	osteogenesis imperfecta type 1	MONDO:0019019	OMIM:166200	OMIMPS:166200	osteogenesis imperfecta
MONDO:0008147	osteogenesis imperfecta type 2	MONDO:0019019	OMIM:166210	OMIMPS:166200	osteogenesis imperfecta
MONDO:0008148	osteogenesis imperfecta type 4	MONDO:0019019	OMIM:166220	OMIMPS:166200	osteogenesis imperfecta
MONDO:0008200	autosomal dominant Parkinson disease 1	MONDO:0005180	OMIM:168601	OMIMPS:168600	Parkinson disease
MONDO:0008234	multiple endocrine neoplasia type 2A	MONDO:0017169	OMIM:171400	OMIMPS:131100	multiple endocrine neoplasia
MONDO:0008263	polycystic kidney disease 1	MONDO:0020642	OMIM:173900	OMIMPS:173900	polycystic kidney disease
MONDO:0008266	polydactyly, postaxial, type A1	MONDO:0020927	OMIM:174200	OMIMPS:174200	postaxial polydactyly
MONDO:0008290	porokeratosis 1, Mibelli type	MONDO:0006602	OMIM:175800	OMIMPS:175800	porokeratosis
MONDO:0008293	porokeratosis 3, disseminated superficial actinic type	MONDO:0006602	OMIM:175900	OMIMPS:175800	porokeratosis
MONDO:0008316	thrombophilia due to protein C deficiency, autosomal dominant	MONDO:0100240	OMIM:176860	OMIMPS:188050	inherited thrombophilia
MONDO:0008319	protoporphyria, erythropoietic, 1	MONDO:0001676	OMIM:177000	OMIMPS:177000	erythropoietic protoporphyria
MONDO:0008457	spinocerebellar ataxia type 6	MONDO:0020380	OMIM:183086	OMIMPS:164400	autosomal dominant cerebellar ataxia
MONDO:0008458	spinocerebellar ataxia type 2	MONDO:0020380	OMIM:183090	OMIMPS:164400	autosomal dominant cerebellar ataxia
MONDO:0008566	thyroid cancer, nonmedullary, 2	MONDO:0017896	OMIM:188470	OMIMPS:188550	familial nonmedullary thyroid carcinoma
MONDO:0008671	Waardenburg syndrome type 2A	MONDO:0018094	OMIM:193510	OMIMPS:193500	Waardenburg syndrome
MONDO:0008736	peroxisome biogenesis disorder 2B	MONDO:0019234	OMIM:202370	OMIMPS:214100	peroxisome biogenesis disorder
MONDO:0008745	oculocutaneous albinism type 1A	MONDO:0018910	OMIM:203100	OMIMPS:203100	oculocutaneous albinism
MONDO:0008748	Hermansky-Pudlak syndrome 1	MONDO:0019312	OMIM:203300	OMIMPS:203300	Hermansky-Pudlak syndrome
MONDO:0008758	mitochondrial DNA depletion syndrome 4a	MONDO:0018158	OMIM:203700	OMIMPS:603041	mitochondrial DNA depletion syndrome
MONDO:0008770	amelogenesis imperfecta type 1C	MONDO:0019507	OMIM:204650	OMIMPS:104500	amelogenesis imperfecta
MONDO:0008772	amelogenesis imperfecta type 2A1	MONDO:0019507	OMIM:204700	OMIMPS:104500	amelogenesis imperfecta
MONDO:0008780	amyotrophic lateral sclerosis type 2, juvenile	MONDO:0005144	OMIM:205100	OMIMPS:105400	familial amyotrophic lateral sclerosis
MONDO:0008781	juvenile amyotrophic lateral sclerosis with dementia	MONDO:0005144	OMIM:205200	OMIMPS:105400	familial amyotrophic lateral sclerosis
MONDO:0008785	sideroblastic anemia 2	MONDO:0020099	OMIM:205950	OMIMPS:300751	inherited sideroblastic anemia
MONDO:0008798	nonsyndromic congenital nail disorder 4	MONDO:0019284	OMIM:206800	OMIMPS:161050	inherited isolated nail anomaly
MONDO:0008887	bronchiectasis with or without elevated sweat chloride 1	MONDO:0004822	OMIM:211400	OMIMPS:211400	bronchiectasis
MONDO:0008925	cataract 46 juvenile-onset	MONDO:0005129	OMIM:212500	OMIMPS:116200	cataract
MONDO:0008943	autosomal recessive spinocerebellar ataxia 2	MONDO:0015244	OMIM:213200	OMIMPS:213200	autosomal recessive cerebellar ataxia
MONDO:0008953	peroxisome biogenesis disorder 1A (Zellweger)	MONDO:0019234	OMIM:214100	OMIMPS:214100	peroxisome biogenesis disorder
MONDO:0008954	peroxisome biogenesis disorder 2A (Zellweger)	MONDO:0019234	OMIM:214110	OMIMPS:214100	peroxisome biogenesis disorder
MONDO:0008961	Charcot-Marie-Tooth disease type 4A	MONDO:0015626	OMIM:214400	OMIMPS:118220	Charcot-Marie-Tooth disease
MONDO:0008964	congenital secretory chloride diarrhea 1	MONDO:0000824	OMIM:214700	OMIMPS:214700	congenital diarrhea
MONDO:0008972	rhizomelic chondrodysplasia punctata type 1	MONDO:0019234	OMIM:215100	OMIMPS:214100	peroxisome biogenesis disorder
MONDO:0009052	cutis laxa, autosomal recessive, type 1A	MONDO:0100237	OMIM:219100	OMIMPS:123700	inherited cutis laxa
MONDO:0009135	anemia, congenital dyserythropoietic, type 1a	MONDO:0019403	OMIM:224120	OMIMPS:224120	congenital dyserythropoietic anemia
MONDO:0009141	torsion dystonia 2	MONDO:0044807	OMIM:224500	OMIMPS:128100	inherited dystonia
MONDO:0009147	ectodermal dysplasia 10B, hypohidrotic/hair/tooth type, autosomal recessive	MONDO:0019287	OMIM:224900	OMIMPS:305100	ectodermal dysplasia syndrome
MONDO:0009159	Ehlers-Danlos syndrome, cardiac valvular type	MONDO:0020066	OMIM:225320	OMIMPS:130000	Ehlers-Danlos syndrome
MONDO:0009273	hydatidiform mole, recurrent, 1	MONDO:0006248	OMIM:231090	OMIMPS:231090	hydatidiform mole
MONDO:0009287	glycogen storage disease due to glucose-6-phosphatase deficiency type IA	MONDO:0002412	OMIM:232200	OMIMPS:232200	disorder of glycogen metabolism
MONDO:0009288	glycogen storage disease Ib	MONDO:0002412	OMIM:232220	OMIMPS:232200	disorder of glycogen metabolism
MONDO:0009288	glycogen storage disease Ib	MONDO:0002412	OMIM:232240	OMIMPS:232200	disorder of glycogen metabolism
MONDO:0009397	neonatal severe primary hyperparathyroidism	MONDO:0016166	OMIM:239200	OMIMPS:145000	hereditary hyperparathyroidism
MONDO:0009430	hypophosphatemic rickets, autosomal recessive, 1	MONDO:0000044	OMIM:241520	OMIMPS:193100	hereditary hypophosphatemic rickets
MONDO:0009439	autosomal recessive congenital ichthyosis 2	MONDO:0017265	OMIM:242100	OMIMPS:242300	autosomal recessive congenital ichthyosis
MONDO:0009443	autosomal recessive congenital ichthyosis 4B	MONDO:0017265	OMIM:242500	OMIMPS:242300	autosomal recessive congenital ichthyosis
MONDO:0009482	hypogonadotropic hypogonadism 3 with or without anosmia	MONDO:0018555	OMIM:244200	OMIMPS:147950	hypogonadotropic hypogonadism
MONDO:0009504	mitochondrial DNA depletion syndrome 9	MONDO:0018158	OMIM:245400	OMIMPS:603041	mitochondrial DNA depletion syndrome
MONDO:0009532	Miller-Dieker lissencephaly syndrome	MONDO:0018838	OMIM:247200	OMIMPS:607432	lissencephaly spectrum disorders
MONDO:0009548	renal hypomagnesemia 5 with ocular involvement	MONDO:0018100	OMIM:248190	OMIMPS:602014	familial primary hypomagnesemia
MONDO:0009550	renal hypomagnesemia 3	MONDO:0018100	OMIM:248250	OMIMPS:602014	familial primary hypomagnesemia
MONDO:0009613	methylmalonic aciduria, cblA type	MONDO:0002012	OMIM:251100	OMIMPS:251000	methylmalonic acidemia
MONDO:0009614	methylmalonic aciduria, cblB type	MONDO:0002012	OMIM:251110	OMIMPS:251000	methylmalonic acidemia
MONDO:0009635	microvillus inclusion disease	MONDO:0000824	OMIM:251850	OMIMPS:214700	congenital diarrhea
MONDO:0009636	mitochondrial DNA depletion syndrome 3 (hepatocerebral type)	MONDO:0018158	OMIM:251880	OMIMPS:603041	mitochondrial DNA depletion syndrome
MONDO:0009655	mucopolysaccharidosis type 3A	MONDO:0019249	OMIM:252900	OMIMPS:607014	mucopolysaccharidosis
MONDO:0009656	mucopolysaccharidosis type 3B	MONDO:0019249	OMIM:252920	OMIMPS:607014	mucopolysaccharidosis
MONDO:0009657	mucopolysaccharidosis type 3C	MONDO:0019249	OMIM:252930	OMIMPS:607014	mucopolysaccharidosis
MONDO:0009659	mucopolysaccharidosis type 4A	MONDO:0019249	OMIM:253000	OMIMPS:607014	mucopolysaccharidosis
MONDO:0009660	mucopolysaccharidosis type 4B	MONDO:0019249	OMIM:253010	OMIMPS:607014	mucopolysaccharidosis
MONDO:0009669	spinal muscular atrophy, type 1	MONDO:0001516	OMIM:253300	OMIMPS:253300	spinal muscular atrophy
MONDO:0009672	spinal muscular atrophy, type III	MONDO:0001516	OMIM:253400	OMIMPS:253300	spinal muscular atrophy
MONDO:0009673	spinal muscular atrophy, type II	MONDO:0001516	OMIM:253550	OMIMPS:253300	spinal muscular atrophy
MONDO:0009689	congenital myasthenic syndrome 6	MONDO:0018940	OMIM:254210	OMIMPS:601462	congenital myasthenic syndrome
MONDO:0009690	congenital myasthenic syndrome 10	MONDO:0018940	OMIM:254300	OMIMPS:601462	congenital myasthenic syndrome
MONDO:0009709	myopathy, centronuclear, 2	MONDO:0018947	OMIM:255200	OMIMPS:160150	centronuclear myopathy
MONDO:0009712	congenital multicore myopathy with external ophthalmoplegia	MONDO:0019952	OMIM:255320	OMIMPS:117000	congenital myopathy
MONDO:0009725	nemaline myopathy 2	MONDO:0018958	OMIM:256030	OMIMPS:256030	nemaline myopathy
MONDO:0009747	mitochondrial DNA depletion syndrome 6 (hepatocerebral type)	MONDO:0018158	OMIM:256810	OMIMPS:603041	mitochondrial DNA depletion syndrome
MONDO:0009760	Norman-Roberts syndrome	MONDO:0018838	OMIM:257320	OMIMPS:607432	lissencephaly spectrum disorders
MONDO:0009773	odonto-onycho-dermal dysplasia	MONDO:0019287	OMIM:257980	OMIMPS:305100	ectodermal dysplasia syndrome
MONDO:0009775	Oguchi disease-1	MONDO:0016293	OMIM:258100	OMIMPS:310500	congenital stationary night blindness
MONDO:0009804	osteogenesis imperfecta type 3	MONDO:0019019	OMIM:259420	OMIMPS:166200	osteogenesis imperfecta
MONDO:0009805	osteogenesis imperfecta type 9	MONDO:0019019	OMIM:259440	OMIMPS:166200	osteogenesis imperfecta
MONDO:0009843	hypomyelinating leukodystrophy 3	MONDO:0019046	OMIM:260600	OMIMPS:312080	leukodystrophy
MONDO:0009868	glycogen storage disease IXb	MONDO:0002412	OMIM:261750	OMIMPS:232200	disorder of glycogen metabolism
MONDO:0009878	pituitary hormone deficiency, combined, 2	MONDO:0013099	OMIM:262600	OMIMPS:613038	combined pituitary hormone deficiencies, genetic form
MONDO:0009893	polydactyly, postaxial, type A5	MONDO:0020927	OMIM:263450	OMIMPS:174200	postaxial polydactyly
MONDO:0009959	peroxisome biogenesis disorder type 3B	MONDO:0019234	OMIM:266510	OMIMPS:214100	peroxisome biogenesis disorder
MONDO:0009968	renal tubular acidosis, distal, 2, with progressive sensorineural hearing loss	MONDO:1060161	OMIM:267300	OMIMPS:179800	inherited distal renal tubular acidosis
MONDO:0010023	combined immunodeficiency due to ZAP70 deficiency	MONDO:0021094	OMIM:269840	OMIMPS:300755	immunodeficiency disease
MONDO:0010036	congenital secretory sodium diarrhea 3	MONDO:0000824	OMIM:270420	OMIMPS:214700	congenital diarrhea
MONDO:0010041	Charlevoix-Saguenay spastic ataxia	MONDO:0017845	OMIM:270550	OMIMPS:108600	spastic ataxia
MONDO:0010043	hereditary spastic paraplegia 17	MONDO:0019064	OMIM:270685	OMIMPS:303350	hereditary spastic paraplegia
MONDO:0010044	hereditary spastic paraplegia 15	MONDO:0019064	OMIM:270700	OMIMPS:303350	hereditary spastic paraplegia
MONDO:0010046	hereditary spastic paraplegia 23	MONDO:0019064	OMIM:270750	OMIMPS:303350	hereditary spastic paraplegia
MONDO:0010056	spinal muscular atrophy, type IV	MONDO:0001516	OMIM:271150	OMIMPS:253300	spinal muscular atrophy
MONDO:0010060	mitochondrial DNA depletion syndrome 7 (hepatocerebral type)	MONDO:0018158	OMIM:271245	OMIMPS:603041	mitochondrial DNA depletion syndrome
MONDO:0010156	Troyer syndrome	MONDO:0019064	OMIM:275900	OMIMPS:303350	hereditary spastic paraplegia
MONDO:0010169	Usher syndrome type 2A	MONDO:0019501	OMIM:276901	OMIMPS:276900	Usher syndrome
MONDO:0010170	Usher syndrome type 3A	MONDO:0019501	OMIM:276902	OMIMPS:276900	Usher syndrome
MONDO:0010171	Usher syndrome type 1C	MONDO:0019501	OMIM:276904	OMIMPS:276900	Usher syndrome
MONDO:0010190	pontocerebellar hypoplasia type 2A	MONDO:0020135	OMIM:277470	OMIMPS:607596	pontocerebellar hypoplasia
MONDO:0010192	Waardenburg syndrome type 4A	MONDO:0018094	OMIM:277580	OMIMPS:193500	Waardenburg syndrome
MONDO:0010228	hearing loss, X-linked 3	MONDO:0020768	OMIM:300030	OMIMPS:304500	X-linked deafness
MONDO:0010238	hearing loss, X-linked 4	MONDO:0020768	OMIM:300066	OMIMPS:304500	X-linked deafness
MONDO:0010239	lissencephaly type 1 due to doublecortin gene mutation	MONDO:0018838	OMIM:300067	OMIMPS:607432	lissencephaly spectrum disorders
MONDO:0010241	congenital stationary night blindness 2A	MONDO:0016293	OMIM:300071	OMIMPS:310500	congenital stationary night blindness
MONDO:0010245	X-linked cone-rod dystrophy 2	MONDO:0015993	OMIM:300085	OMIMPS:120970	cone-rod dystrophy
MONDO:0010296	immunodeficiency 61	MONDO:0021094	OMIM:300310	OMIMPS:300755	immunodeficiency disease
MONDO:0010315	T-B+ severe combined immunodeficiency due to gamma chain deficiency	MONDO:0021094	OMIM:300400	OMIMPS:300755	immunodeficiency disease
MONDO:0010319	syndromic X-linked intellectual disability Hedera type	MONDO:0020119	OMIM:300423	OMIMPS:309510	X-linked syndromic intellectual disability
MONDO:0010335	X-linked cone-rod dystrophy 3	MONDO:0015993	OMIM:300476	OMIMPS:120970	cone-rod dystrophy
MONDO:0010349	ovarian dysgenesis 2	MONDO:0019852	OMIM:300510	OMIMPS:311360	inherited primary ovarian failure
MONDO:0010358	hypophosphatemic rickets, X-linked recessive	MONDO:0000044	OMIM:300554	OMIMPS:193100	hereditary hypophosphatemic rickets
MONDO:0010360	Parkinson disease 12	MONDO:0005180	OMIM:300557	OMIMPS:168600	Parkinson disease
MONDO:0010378	X-linked hereditary sensory and autonomic neuropathy with hearing loss	MONDO:0020768	OMIM:300614	OMIMPS:304500	X-linked deafness
MONDO:0010385	X-linked lymphoproliferative disease due to XIAP deficiency	MONDO:0016537	OMIM:300635	OMIMPS:308240	lymphoproliferative syndrome
MONDO:0010386	immunodeficiency 33	MONDO:0021094	OMIM:300636	OMIMPS:300755	immunodeficiency disease
MONDO:0010401	X-linked myopathy with postural muscle atrophy	MONDO:0016830	OMIM:300696	OMIMPS:310300	Emery-Dreifuss muscular dystrophy
MONDO:0010417	syndromic X-linked intellectual disability Najm type	MONDO:0020119	OMIM:300749	OMIMPS:309510	X-linked syndromic intellectual disability
MONDO:0010418	hereditary spastic paraplegia 34	MONDO:0019064	OMIM:300750	OMIMPS:303350	hereditary spastic paraplegia
MONDO:0010421	Bruton-type agammaglobulinemia	MONDO:0015977	OMIM:300755	OMIMPS:601495	agammaglobulinemia
MONDO:0010421	Bruton-type agammaglobulinemia	MONDO:0021094	OMIM:300755	OMIMPS:300755	immunodeficiency disease
MONDO:0010479	Charcot-Marie-Tooth disease X-linked dominant 6	MONDO:0015626	OMIM:300905	OMIMPS:118220	Charcot-Marie-Tooth disease
MONDO:0010480	anemia, nonspherocytic hemolytic, due to G6PD deficiency	MONDO:0006506	OMIM:300908	OMIMPS:300908	congenital nonspherocytic hemolytic anemia
MONDO:0010484	hearing loss, X-linked 6	MONDO:0020768	OMIM:300914	OMIMPS:304500	X-linked deafness
MONDO:0010514	combined immunodeficiency due to moesin deficiency	MONDO:0021094	OMIM:300988	OMIMPS:300755	immunodeficiency disease
MONDO:0010518	Wiskott-Aldrich syndrome	MONDO:0021094	OMIM:301000	OMIMPS:300755	immunodeficiency disease
MONDO:0010521	amelogenesis imperfecta type 1E	MONDO:0019507	OMIM:301200	OMIMPS:104500	amelogenesis imperfecta
MONDO:0010542	dilated cardiomyopathy 3B	MONDO:0016333	OMIM:302045	OMIMPS:115200	familial dilated cardiomyopathy
MONDO:0010544	cataract 40	MONDO:0005129	OMIM:302200	OMIMPS:116200	cataract
MONDO:0010549	Charcot-Marie-Tooth disease X-linked dominant 1	MONDO:0015626	OMIM:302800	OMIMPS:118220	Charcot-Marie-Tooth disease
MONDO:0010550	Charcot-Marie-Tooth disease X-linked recessive 2	MONDO:0015626	OMIM:302801	OMIMPS:118220	Charcot-Marie-Tooth disease
MONDO:0010551	Charcot-Marie-Tooth disease X-linked recessive 3	MONDO:0015626	OMIM:302802	OMIMPS:118220	Charcot-Marie-Tooth disease
MONDO:0010559	MASA syndrome	MONDO:0019064	OMIM:303350	OMIMPS:303350	hereditary spastic paraplegia
MONDO:0010563	blue cone monochromacy	MONDO:0015993	OMIM:303700	OMIMPS:120970	cone-rod dystrophy
MONDO:0010566	X-linked cone-rod dystrophy 1	MONDO:0015993	OMIM:304020	OMIMPS:120970	cone-rod dystrophy
MONDO:0010576	X-linked mixed hearing loss with perilymphatic gusher	MONDO:0020768	OMIM:304400	OMIMPS:304500	X-linked deafness
MONDO:0010577	hearing loss, X-linked 1	MONDO:0020768	OMIM:304500	OMIMPS:304500	X-linked deafness
MONDO:0010584	dyskeratosis congenita, X-linked	MONDO:0015780	OMIM:305000	OMIMPS:127550	dyskeratosis congenita
MONDO:0010585	X-linked hypohidrotic ectodermal dysplasia	MONDO:0019287	OMIM:305100	OMIMPS:305100	ectodermal dysplasia syndrome
MONDO:0010598	glycogen storage disease IXa1	MONDO:0002412	OMIM:306000	OMIMPS:232200	disorder of glycogen metabolism
MONDO:0010619	X-linked dominant hypophosphatemic rickets	MONDO:0000044	OMIM:307800	OMIMPS:193100	hereditary hypophosphatemic rickets
MONDO:0010626	hyper-IgM syndrome type 1	MONDO:0021094	OMIM:308230	OMIMPS:300755	immunodeficiency disease
MONDO:0010635	hypogonadotropic hypogonadism 1 with or without anosmia	MONDO:0018555	OMIM:308700	OMIMPS:147950	hypogonadotropic hypogonadism
MONDO:0010655	X-linked intellectual disability with marfanoid habitus	MONDO:0020119	OMIM:309520	OMIMPS:309510	X-linked syndromic intellectual disability
MONDO:0010689	Charcot-Marie-Tooth disease X-linked recessive 4	MONDO:0015626	OMIM:310490	OMIMPS:118220	Charcot-Marie-Tooth disease
MONDO:0010690	congenital stationary night blindness 1A	MONDO:0016293	OMIM:310500	OMIMPS:310500	congenital stationary night blindness
MONDO:0010699	Charcot-Marie-Tooth disease X-linked recessive 5	MONDO:0015626	OMIM:311070	OMIMPS:118220	Charcot-Marie-Tooth disease
MONDO:0010730	combined immunodeficiency, X-linked	MONDO:0021094	OMIM:312863	OMIMPS:300755	immunodeficiency disease
MONDO:0010747	X-linked dystonia-parkinsonism	MONDO:0044807	OMIM:314250	OMIMPS:128100	inherited dystonia
MONDO:0010820	autosomal recessive juvenile Parkinson disease 2	MONDO:0005180	OMIM:600116	OMIMPS:168600	Parkinson disease
MONDO:0010829	CARASIL syndrome	MONDO:0007432	OMIM:600142	OMIMPS:125310	cerebral arteriopathy with subcortical infarcts and leukoencephalopathy
MONDO:0010841	Waardenburg syndrome type 2B	MONDO:0018094	OMIM:600193	OMIMPS:193500	Waardenburg syndrome
MONDO:0010844	epiphyseal dysplasia, multiple, 2	MONDO:0016648	OMIM:600204	OMIMPS:132400	multiple epiphyseal dysplasia
MONDO:0010847	spinocerebellar ataxia type 4	MONDO:0020380	OMIM:600223	OMIMPS:164400	autosomal dominant cerebellar ataxia
MONDO:0010848	spinocerebellar ataxia type 5	MONDO:0020380	OMIM:600224	OMIMPS:164400	autosomal dominant cerebellar ataxia
MONDO:0010906	orofacial cleft 11	MONDO:0000358	OMIM:600625	OMIMPS:119530	orofacial cleft
MONDO:0010916	polycystic kidney disease 3 with or without polycystic liver disease	MONDO:0020642	OMIM:600666	OMIMPS:173900	polycystic kidney disease
MONDO:0010927	orofacial cleft 3	MONDO:0000358	OMIM:600757	OMIMPS:119530	orofacial cleft
MONDO:0010929	craniosynostosis 4	MONDO:0015469	OMIM:600775	OMIMPS:123100	craniosynostosis
MONDO:0010948	cataract 10 multiple types	MONDO:0005129	OMIM:600881	OMIMPS:116200	cataract
MONDO:0010949	Charcot-Marie-Tooth disease type 2B	MONDO:0015626	OMIM:600882	OMIMPS:118220	Charcot-Marie-Tooth disease
MONDO:0010951	dilated cardiomyopathy 1B	MONDO:0016333	OMIM:600884	OMIMPS:115200	familial dilated cardiomyopathy
MONDO:0010964	epiphyseal dysplasia, multiple, 3	MONDO:0016648	OMIM:600969	OMIMPS:132400	multiple epiphyseal dysplasia
