subject_mondo_id	subject_mondo_label	object_mondo_id	subject_source_id	object_source_id	object_mondo_label
MONDO:0007123	ankyloblepharon filiforme adnatum-cleft palate syndrome	MONDO:0007124	Orphanet:1072	Orphanet:1071	ankyloblepharon-ectodermal defects-cleft lip/palate syndrome
MONDO:0007176	helicoid peripapillary chorioretinal degeneration	MONDO:0957337	Orphanet:86813	Orphanet:519300	isolated chorioretinal dystrophy
MONDO:0007230	Brachymorphism-onychodysplasia-dysphalangism syndrome	MONDO:0015159	Orphanet:1292	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0007251	campomelic dysplasia	MONDO:0015159	Orphanet:140	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0007276	cat-eye syndrome	MONDO:0850008	Orphanet:195	Orphanet:519276	anterior segment developmental abnormality with extraocular manifestations
MONDO:0007282	cataract 29	MONDO:0020377	Orphanet:98990	Orphanet:98992	early-onset partial cataract
MONDO:0007301	cerebrocostomandibular syndrome	MONDO:0015159	Orphanet:1393	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0007318	Alagille syndrome	MONDO:0850008	Orphanet:52	Orphanet:519276	anterior segment developmental abnormality with extraocular manifestations
MONDO:0007334	autosomal dominant popliteal pterygium syndrome	MONDO:0015159	Orphanet:1300	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0007354	coloboma of optic nerve	MONDO:0850010	Orphanet:98947	Orphanet:519333	congenital optic disk excavation
MONDO:0007355	uveal coloboma-cleft lip and palate-intellectual disability	MONDO:0850008	Orphanet:1473	Orphanet:519276	anterior segment developmental abnormality with extraocular manifestations
MONDO:0007398	craniorhiny	MONDO:0016643	Orphanet:157832	Orphanet:250	frontonasal dysplasia
MONDO:0007526	Ehlers-Danlos syndrome, spondylodysplastic type	MONDO:0015159	Orphanet:75496	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0007526	Ehlers-Danlos syndrome, spondylodysplastic type	MONDO:0034021	Orphanet:75496	Orphanet:536471	spondylodysplastic Ehlers-Danlos syndrome
MONDO:0007539	encephalopathy, recurrent, of childhood	MONDO:0100309	Orphanet:2672	Orphanet:183518	hereditary ataxia
MONDO:0007552	pretibial dystrophic epidermolysis bullosa	MONDO:0035349	Orphanet:79410	Orphanet:595356	localized dystrophic epidermolysis bullosa
MONDO:0007606	fibrodysplasia ossificans progressiva	MONDO:0015159	Orphanet:337	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0007630	North Carolina macular dystrophy	MONDO:0957048	Orphanet:75327	Orphanet:519302	isolated macular dystrophy
MONDO:0007640	Sorsby fundus dystrophy	MONDO:0957048	Orphanet:59181	Orphanet:519302	isolated macular dystrophy
MONDO:0007640	Sorsby fundus dystrophy	MONDO:0957337	Orphanet:59181	Orphanet:519300	isolated chorioretinal dystrophy
MONDO:0007669	renal cysts and diabetes syndrome	MONDO:0008264	Orphanet:93111	Orphanet:34149	autosomal dominant medullary cystic kidney disease with or without hyperuricemia
MONDO:0007679	GMS syndrome	MONDO:0015159	Orphanet:2090	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0007679	GMS syndrome	MONDO:0850008	Orphanet:2090	Orphanet:519276	anterior segment developmental abnormality with extraocular manifestations
MONDO:0007690	aromatase excess syndrome	MONDO:0015791	Orphanet:178345	Orphanet:178040	peripheral precocious puberty
MONDO:0007753	Frey syndrome	MONDO:0015923	Orphanet:662240	Orphanet:182086	acquired peripheral neuropathy
MONDO:0007762	hyperlipoproteinemia type V	MONDO:0018637	Orphanet:530849	Orphanet:444490	familial chylomicronemia syndrome
MONDO:0007804	Pallister-Hall syndrome	MONDO:0015159	Orphanet:672	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0007827	inclusion body myositis	MONDO:0020122	Orphanet:611	Orphanet:98482	acquired idiopathic inflammatory myopathy
MONDO:0007846	KBG syndrome	MONDO:0015338	Orphanet:2332	Orphanet:139393	syndromic craniosynostosis
MONDO:0007849	keratitis fugax hereditaria	MONDO:0016168	Orphanet:647815	Orphanet:208650	cryopyrin-associated periodic syndrome
MONDO:0007862	Waardenburg syndrome type 3	MONDO:0008537	Orphanet:896	Orphanet:98575	telecanthus
MONDO:0007883	periodic fever, immunodeficiency, and thrombocytopenia syndrome	MONDO:0017953	Orphanet:652522	Orphanet:324924	hereditary periodic fever syndrome
MONDO:0007883	periodic fever, immunodeficiency, and thrombocytopenia syndrome	MONDO:0018795	Orphanet:652522	Orphanet:477794	syndromic constitutional thrombocytopenia
MONDO:0007893	Noonan syndrome with multiple lentigines	MONDO:0019289	Orphanet:500	Orphanet:79375	hyperpigmentation of the skin
MONDO:0007896	acute monocytic leukemia	MONDO:0015667	Orphanet:514	Orphanet:167714	acute myeloid leukemia by FAB classification
MONDO:0007931	vitelliform macular dystrophy 2	MONDO:0957048	Orphanet:1243	Orphanet:519302	isolated macular dystrophy
MONDO:0007934	benign concentric annular macular dystrophy	MONDO:0957048	Orphanet:251287	Orphanet:519302	isolated macular dystrophy
MONDO:0007935	cystoid macular edema	MONDO:0957048	Orphanet:75381	Orphanet:519302	isolated macular dystrophy
MONDO:0007988	autosomal dominant primary microcephaly	MONDO:0015159	Orphanet:2514	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0007993	microgastria-limb reduction defect syndrome	MONDO:0015159	Orphanet:2538	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0007998	microspherophakia-metaphyseal dysplasia syndrome	MONDO:0850009	Orphanet:2551	Orphanet:519294	syndromic microspherophakia
MONDO:0008006	Mobius syndrome	MONDO:0015159	Orphanet:570	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0008029	Bethlem myopathy	MONDO:0958077	Orphanet:610	Orphanet:646098	collagen 6-related congenital muscular dystrophy
MONDO:0008045	spinal muscular atrophy-progressive myoclonic epilepsy syndrome	MONDO:0020074	Orphanet:2590	Orphanet:98261	progressive myoclonus epilepsy
MONDO:0008047	episodic ataxia type 1	MONDO:0015653	Orphanet:37612	Orphanet:166472	monogenic epilepsy
MONDO:0008050	MYH7-related skeletal myopathy	MONDO:0016108	Orphanet:59135	Orphanet:206650	autosomal dominant distal myopathy
MONDO:0008083	ceroid lipofuscinosis, neuronal, 4 (Kufs type)	MONDO:0020074	Orphanet:228343	Orphanet:98261	progressive myoclonus epilepsy
MONDO:0008108	oculocerebrocutaneous syndrome	MONDO:0016073	Orphanet:1647	Orphanet:202948	syndromic microphthalmia
MONDO:0008111	oculodentodigital dysplasia	MONDO:0015159	Orphanet:2710	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0008138	syndromic orbital border hypoplasia	MONDO:0850007	Orphanet:98606	Orphanet:519274	syndromic lacrimal system disorder
MONDO:0008150	osteoglophonic dysplasia	MONDO:0015338	Orphanet:2645	Orphanet:139393	syndromic craniosynostosis
MONDO:0008163	otofaciocervical syndrome	MONDO:0015159	Orphanet:2792	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0008185	hereditary chronic pancreatitis	MONDO:0015967	Orphanet:676	Orphanet:183625	monogenic diabetes
MONDO:0008195	paramyotonia congenita of Von Eulenburg	MONDO:0957111	Orphanet:684	Orphanet:98738	neurological muscular channelopathy due to a genetic sodium channel defect
MONDO:0008199	late-onset Parkinson disease	MONDO:0021272	Orphanet:411602	Orphanet:448426	inherited orthostatic hypotension
MONDO:0008209	Char syndrome	MONDO:0015159	Orphanet:46627	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0008222	Andersen-Tawil syndrome	MONDO:0957114	Orphanet:37553	Orphanet:98741	neurological muscular channelopathy due to a genetic potassium channel defect
MONDO:0008223	hypokalemic periodic paralysis	MONDO:0957111	Orphanet:681	Orphanet:98738	neurological muscular channelopathy due to a genetic sodium channel defect
MONDO:0008223	hypokalemic periodic paralysis	MONDO:0957113	Orphanet:681	Orphanet:98740	neurological muscular channelopathy due to a genetic calcium channel defect
MONDO:0008223	hypokalemic periodic paralysis	MONDO:0957114	Orphanet:681	Orphanet:98741	neurological muscular channelopathy due to a genetic potassium channel defect
MONDO:0008224	hyperkalemic periodic paralysis	MONDO:0957111	Orphanet:682	Orphanet:98738	neurological muscular channelopathy due to a genetic sodium channel defect
MONDO:0008246	pigmented paravenous retinochoroidal atrophy	MONDO:0957337	Orphanet:251295	Orphanet:519300	isolated chorioretinal dystrophy
MONDO:0008260	Kindler syndrome	MONDO:0015951	Orphanet:2908	Orphanet:183490	hereditary photodermatosis
MONDO:0008264	autosomal dominant medullary cystic kidney disease with or without hyperuricemia	MONDO:0015962	Orphanet:34149	Orphanet:183592	inherited renal tubular disease
MONDO:0008267	orofaciodigital syndrome V	MONDO:0015159	Orphanet:2919	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0008287	Greig cephalopolysyndactyly syndrome	MONDO:0005308	Orphanet:380	Orphanet:363250	ciliopathy
MONDO:0008287	Greig cephalopolysyndactyly syndrome	MONDO:0015161	Orphanet:380	Orphanet:102285	multiple congenital anomalies/dysmorphic syndrome without intellectual disability
MONDO:0008300	Prader-Willi syndrome	MONDO:0015159	Orphanet:739	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0008394	Silver-Russell syndrome	MONDO:0015159	Orphanet:813	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0008409	congenital myopathy 7A, myosin storage, autosomal dominant	MONDO:0018889	Orphanet:636965	Orphanet:53698	hyaline body myopathy
MONDO:0008411	ulnar-mammary syndrome	MONDO:0015159	Orphanet:3138	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0008485	sebocystomatosis	MONDO:0021029	Orphanet:841	Orphanet:183460	hereditary sebaceous gland anomaly
MONDO:0008499	short stature-wormian bones-dextrocardia syndrome	MONDO:0015159	Orphanet:2863	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0008501	Sturge-Weber syndrome	MONDO:0019293	Orphanet:3205	Orphanet:79379	skin vascular disease
MONDO:0008501	Sturge-Weber syndrome	MONDO:0019716	Orphanet:3205	Orphanet:93460	overgrowth syndrome
MONDO:0008501	Sturge-Weber syndrome	MONDO:0100022	Orphanet:3205	Orphanet:693802	neonatal/infantile epilepsy syndrome
MONDO:0008523	Blau syndrome	MONDO:0021154	Orphanet:90340	Orphanet:79381	dermis disorder
MONDO:0008523	Blau syndrome	MONDO:0957405	Orphanet:90340	Orphanet:324950	granulomatous autoinflammatory syndrome of childhood
MONDO:0008563	thumb stiffness-brachydactyly-intellectual disability syndrome	MONDO:0015159	Orphanet:1078	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0008642	VACTERL/vater association	MONDO:0015161	Orphanet:887	Orphanet:102285	multiple congenital anomalies/dysmorphic syndrome without intellectual disability
MONDO:0008662	autosomal dominant vitreoretinochoroidopathy	MONDO:0850009	Orphanet:3086	Orphanet:519294	syndromic microspherophakia
MONDO:0008667	von Hippel-Lindau disease	MONDO:0021227	Orphanet:892	Orphanet:100091	adrenal gland neoplasm
MONDO:0008670	Waardenburg syndrome type 1	MONDO:0008537	Orphanet:894	Orphanet:98575	telecanthus
MONDO:0008675	Freeman-Sheldon syndrome	MONDO:0957111	Orphanet:2053	Orphanet:98738	neurological muscular channelopathy due to a genetic sodium channel defect
MONDO:0008678	Williams syndrome	MONDO:0015338	Orphanet:904	Orphanet:139393	syndromic craniosynostosis
MONDO:0008693	ablepharon macrostomia syndrome	MONDO:0015159	Orphanet:920	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0008708	acrocallosal syndrome	MONDO:0015338	Orphanet:36	Orphanet:139393	syndromic craniosynostosis
MONDO:0008723	very long chain acyl-CoA dehydrogenase deficiency	MONDO:0017714	Orphanet:26793	Orphanet:309120	acyl-CoA dehydrogenase deficiency
MONDO:0008726	Antley-Bixler syndrome with genital anomalies and disordered steroidogenesis	MONDO:0018479	Orphanet:63269	Orphanet:418	congenital adrenal hyperplasia
MONDO:0008754	alopecia - contractures - dwarfism - intellectual disability syndrome	MONDO:0015159	Orphanet:1005	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0008755	Moynahan syndrome	MONDO:0015653	Orphanet:2574	Orphanet:166472	monogenic epilepsy
MONDO:0008756	alopecia - intellectual disability syndrome	MONDO:0004907	Orphanet:2850	Orphanet:79364	alopecia
MONDO:0008763	Alstrom syndrome	MONDO:0015967	Orphanet:64	Orphanet:183625	monogenic diabetes
MONDO:0008763	Alstrom syndrome	MONDO:0022410	Orphanet:64	Orphanet:156165	retinal ciliopathy
MONDO:0008766	amaurosis-hypertrichosis syndrome	MONDO:0019280	Orphanet:1021	Orphanet:79365	hypertrichosis
MONDO:0008767	neuronal ceroid lipofuscinosis 3	MONDO:0020074	Orphanet:228346	Orphanet:98261	progressive myoclonus epilepsy
MONDO:0008768	ceroid lipofuscinosis, neuronal, 6B (Kufs type)	MONDO:0011144	Orphanet:700477	Orphanet:228363	ceroid lipofuscinosis, neuronal, 6A
MONDO:0008769	neuronal ceroid lipofuscinosis 2	MONDO:0020074	Orphanet:228349	Orphanet:98261	progressive myoclonus epilepsy
MONDO:0008799	anophthalmia/microphthalmia-esophageal atresia syndrome	MONDO:0015159	Orphanet:77298	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0008800	microphthalmia with limb anomalies	MONDO:0015159	Orphanet:1106	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0008800	microphthalmia with limb anomalies	MONDO:0016073	Orphanet:1106	Orphanet:202948	syndromic microphthalmia
MONDO:0008803	Antley-Bixler syndrome	MONDO:0015159	Orphanet:83	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0008809	polyneuropathy-hand defect syndrome	MONDO:0015626	Orphanet:2926	Orphanet:166	Charcot-Marie-Tooth disease
MONDO:0008812	AREDYLD syndrome	MONDO:0015967	Orphanet:1133	Orphanet:183625	monogenic diabetes
MONDO:0008850	Cooper-Jabs syndrome	MONDO:0015159	Orphanet:1488	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0008855	MHC class II deficiency	MONDO:0018814	Orphanet:572	Orphanet:480549	non-SCID combined immunodeficiency
MONDO:0008855	MHC class II deficiency	MONDO:0019787	Orphanet:572	Orphanet:94075	autoimmune enteropathy
MONDO:0008858	Behr syndrome	MONDO:0015159	Orphanet:1239	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0008865	Bietti crystalline corneoretinal dystrophy	MONDO:0957337	Orphanet:41751	Orphanet:519300	isolated chorioretinal dystrophy
MONDO:0008896	campomelia, Cumming type	MONDO:0015159	Orphanet:1318	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0008941	hepatic fibrosis-renal cysts-intellectual disability syndrome	MONDO:0015159	Orphanet:2031	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0008959	CHAND syndrome	MONDO:0019287	Orphanet:1401	Orphanet:79373	ectodermal dysplasia syndrome
MONDO:0008965	CHARGE syndrome	MONDO:0015159	Orphanet:138	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0008975	otospondylomegaepiphyseal dysplasia	MONDO:0022800	Orphanet:1427	Orphanet:93421	type 2 collagenopathy
MONDO:0008982	central areolar choroidal dystrophy	MONDO:0957048	Orphanet:75377	Orphanet:519302	isolated macular dystrophy
MONDO:0008982	central areolar choroidal dystrophy	MONDO:0957337	Orphanet:75377	Orphanet:519300	isolated chorioretinal dystrophy
MONDO:0008995	Yunis-Varon syndrome	MONDO:0015159	Orphanet:3472	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009021	Toriello-Carey syndrome	MONDO:0015159	Orphanet:3338	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009032	cranioectodermal dysplasia	MONDO:0019741	Orphanet:1515	Orphanet:93587	familial cystic renal disease
MONDO:0009034	craniofacial dyssynostosis	MONDO:0850077	Orphanet:1516	Orphanet:620152	non-syndromic multisutural craniosynostosis
MONDO:0009045	cataract-nephropathy-encephalopathy syndrome	MONDO:0015962	Orphanet:1380	Orphanet:183592	inherited renal tubular disease
MONDO:0009046	Fraser syndrome	MONDO:0015159	Orphanet:2052	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009069	congenital lactic acidosis, Saguenay-Lac-Saint-Jean type	MONDO:0020257	Orphanet:70472	Orphanet:98687	supranuclear oculomotor palsy
MONDO:0009104	Donnai-Barrow syndrome	MONDO:0015159	Orphanet:2143	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009124	Dubowitz syndrome	MONDO:0015338	Orphanet:235	Orphanet:139393	syndromic craniosynostosis
MONDO:0009130	Dyggve-Melchior-Clausen disease	MONDO:0015159	Orphanet:239	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009131	Riley-Day syndrome	MONDO:0021272	Orphanet:1764	Orphanet:448426	inherited orthostatic hypotension
MONDO:0009140	Silverman-Handmaker type dyssegmental dysplasia	MONDO:0971119	Orphanet:1865	Orphanet:674499	proteoglycan-related bone disorder
MONDO:0009149	ectodermal dysplasia-intellectual disability-central nervous system malformation syndrome	MONDO:0015159	Orphanet:1812	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009162	Ellis-van Creveld syndrome	MONDO:0019741	Orphanet:289	Orphanet:93587	familial cystic renal disease
MONDO:0009162	Ellis-van Creveld syndrome	MONDO:0022410	Orphanet:289	Orphanet:156165	retinal ciliopathy
MONDO:0009174	protein-losing enteropathy	MONDO:0018178	Orphanet:566175	Orphanet:36204	intestinal lymphangiectasia
MONDO:0009188	epilepsy-telangiectasia syndrome	MONDO:0015653	Orphanet:1951	Orphanet:166472	monogenic epilepsy
MONDO:0009192	Wolcott-Rallison syndrome	MONDO:0015159	Orphanet:1667	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009192	Wolcott-Rallison syndrome	MONDO:0015967	Orphanet:1667	Orphanet:183625	monogenic diabetes
MONDO:0009204	lethal faciocardiomelic dysplasia	MONDO:0043009	Orphanet:1972	Orphanet:471383	hereditary lethal multiple congenital anomalies/dysmorphic syndrome
MONDO:0009239	hypogonadotropic hypogonadism 24 without anosmia	MONDO:0015770	Orphanet:52901	Orphanet:174590	congenital hypogonadotropic hypogonadism
MONDO:0009272	German syndrome	MONDO:0015225	Orphanet:2077	Orphanet:109007	arthrogryposis syndrome
MONDO:0009272	German syndrome	MONDO:0043009	Orphanet:2077	Orphanet:471383	hereditary lethal multiple congenital anomalies/dysmorphic syndrome
MONDO:0009313	Grubben-de Cock-Borghgraef syndrome	MONDO:0015159	Orphanet:2101	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009318	Hallermann-Streiff syndrome	MONDO:0015159	Orphanet:2108	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009333	mullerian derivatives-lymphangiectasia-polydactyly syndrome	MONDO:0015161	Orphanet:1655	Orphanet:102285	multiple congenital anomalies/dysmorphic syndrome without intellectual disability
MONDO:0009373	seizures-intellectual disability due to hydroxylysinuria syndrome	MONDO:0015159	Orphanet:79156	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009406	hypertrichotic osteochondrodysplasia Cantu type	MONDO:0015159	Orphanet:1517	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009419	Woodhouse-Sakati syndrome	MONDO:0015967	Orphanet:3464	Orphanet:183625	monogenic diabetes
MONDO:0009425	hypomandibular faciocranial dysostosis	MONDO:0015159	Orphanet:1790	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009446	ichthyosis-intellectual disability-dwarfism-renal impairment syndrome	MONDO:0015159	Orphanet:2278	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009448	iminoglycinuria	MONDO:0017687	Orphanet:42062	Orphanet:308451	disorder of neutral amino acid transport
MONDO:0009452	Vici syndrome	MONDO:0015159	Orphanet:1493	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009473	isotretinoin-like syndrome	MONDO:0015159	Orphanet:2306	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009477	Stromme syndrome	MONDO:0022410	Orphanet:506307	Orphanet:156165	retinal ciliopathy
MONDO:0009477	Stromme syndrome	MONDO:0850008	Orphanet:506307	Orphanet:519276	anterior segment developmental abnormality with extraocular manifestations
MONDO:0009480	Joubert syndrome with oculorenal defect	MONDO:0015159	Orphanet:2318	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009480	Joubert syndrome with oculorenal defect	MONDO:0019741	Orphanet:2318	Orphanet:93587	familial cystic renal disease
MONDO:0009485	oculocerebrofacial syndrome, Kaufman type	MONDO:0008537	Orphanet:2707	Orphanet:98575	telecanthus
MONDO:0009493	Richards-Rundle syndrome	MONDO:0015159	Orphanet:1399	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009522	Leukomelanoderma-infantilism-intellectual disability-hypodontia-hypotrichosis syndrome	MONDO:0015159	Orphanet:1816	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009525	split hand-foot malformation 3	MONDO:0015159	Orphanet:1307	Orphanet:102283	multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0009547	macrosomia-microphthalmia-cleft palate syndrome	MONDO:0016073	Orphanet:2432	Orphanet:202948	syndromic microphthalmia
MONDO:0009547	macrosomia-microphthalmia-cleft palate syndrome	MONDO:0043009	Orphanet:2432	Orphanet:471383	hereditary lethal multiple congenital anomalies/dysmorphic syndrome
MONDO:0009560	oculotrichoanal syndrome	MONDO:0015161	Orphanet:2717	Orphanet:102285	multiple congenital anomalies/dysmorphic syndrome without intellectual disability
