subject_mondo_id	subject_mondo_label	object_mondo_id	subject_source_id	object_source_id	object_mondo_label
MONDO:0000640	central nervous system primitive neuroectodermal neoplasm	MONDO:0002731	DOID:0060103	DOID:368	cerebral hemisphere cancer
MONDO:0000650	peritoneal benign neoplasm	MONDO:0000634	DOID:0060117	DOID:0060097	thoracic benign neoplasm
MONDO:0000665	apraxia	MONDO:0005638	DOID:0060135	DOID:4090	agnosia
MONDO:0000715	lymph node adenoid cystic carcinoma	MONDO:0850151	DOID:0060219	DOID:0080618	lymph node carcinoma
MONDO:0000723	stutter disorder	MONDO:0002903	DOID:0060243	DOID:4186	articulation disorder
MONDO:0000734	Ohdo syndrome and variants	MONDO:0002254	DOID:0060289	DOID:225	syndromic disease
MONDO:0000745	cardiac arrest	MONDO:0005009	DOID:0060319	DOID:6000	congestive heart failure
MONDO:0000748	mastoiditis	MONDO:0003276	DOID:0060322	DOID:5100	middle ear disorder
MONDO:0000774	autoimmune neuropathy	MONDO:0000568	DOID:0060499	DOID:0060004	autoimmune disorder of central nervous system
MONDO:0000812	vertebral column disorder	MONDO:0005381	DOID:0060564	DOID:0080001	bone disorder
MONDO:0000816	abdominal obesity-metabolic syndrome	MONDO:0000426	DOID:0060611	DOID:0050736	autosomal dominant disease
MONDO:0000820	cerebral cavernous malformation	MONDO:0011057	DOID:0060669	DOID:6713	cerebrovascular disorder
MONDO:0000874	T-cell childhood lymphoblastic lymphoma	MONDO:0015760	DOID:0080148	DOID:0081312	T-cell non-Hodgkin lymphoma
MONDO:0000898	malignant hemangioma	MONDO:0002095	DOID:0080189	DOID:175	vascular cancer
MONDO:0000898	malignant hemangioma	MONDO:0005089	DOID:0080189	DOID:1115	sarcoma
MONDO:0000902	agenesis of the corpus callosum with peripheral neuropathy	MONDO:0006025	DOID:0090003	DOID:0050737	autosomal recessive disease
MONDO:0000904	complex cortical dysplasia with other brain malformations	MONDO:0000426	DOID:0090131	DOID:0050736	autosomal dominant disease
MONDO:0000908	arrhythmogenic right ventricular dysplasia 13	MONDO:0000426	DOID:0110084	DOID:0050736	autosomal dominant disease
MONDO:0000913	hereditary spherocytosis type 2	MONDO:0000426	DOID:0110917	DOID:0050736	autosomal dominant disease
MONDO:0000914	cerebral arteriopathy, autosomal dominant, with subcortical infarcts and leukoencephalopathy, type 1	MONDO:0000426	DOID:0111035	DOID:0050736	autosomal dominant disease
MONDO:0000921	ampulla of vater neoplasm	MONDO:0006734	DOID:10022	DOID:1737	benign duodenal neoplasm
MONDO:0000922	pelvic inflammatory disease	MONDO:0005113	DOID:1003	DOID:104	bacterial infectious disease
MONDO:0000933	subglottis neoplasm	MONDO:0002354	DOID:10069	DOID:2598	benign laryngeal neoplasm
MONDO:0000949	conjunctival degeneration	MONDO:0004884	DOID:10139	DOID:9799	eye degenerative disorder
MONDO:0000959	malignant hypertensive renal disease	MONDO:0001105	DOID:10177	DOID:1073	renal hypertension
MONDO:0000973	external ear lipoma	MONDO:0850152	DOID:10203	DOID:0080619	auditory system benign neoplasm
MONDO:0000984	thalassemia	MONDO:0001245	DOID:10241	DOID:11252	microcytic anemia
MONDO:0000984	thalassemia	MONDO:0006025	DOID:10241	DOID:0050737	autosomal recessive disease
MONDO:0000989	mumps infectious disease	MONDO:0001142	DOID:10264	DOID:10854	salivary gland disorder
MONDO:0000989	mumps infectious disease	MONDO:0005791	DOID:10264	DOID:10883	herpangina
MONDO:0001007	chronic meningitis	MONDO:0004796	DOID:10341	DOID:9471	infectious meningitis
MONDO:0001016	epididymis cancer	MONDO:0850128	DOID:10366	DOID:0080373	epididymis disease
MONDO:0001020	amblyopia	MONDO:0005328	DOID:10376	DOID:5614	eye disorder
MONDO:0001023	prolymphocytic leukemia	MONDO:0004948	DOID:1039	DOID:1040	B-cell chronic lymphocytic leukemia
MONDO:0001029	Klippel-Feil syndrome	MONDO:0000812	DOID:10426	DOID:0060564	vertebral column disorder
MONDO:0001029	Klippel-Feil syndrome	MONDO:0002254	DOID:10426	DOID:225	syndromic disease
MONDO:0001071	intellectual disability	MONDO:0000592	DOID:1059	DOID:0060038	specific developmental disorder
MONDO:0001076	glucose intolerance	MONDO:0002909	DOID:10603	DOID:4195	hyperglycemia
MONDO:0001112	bubonic plague	MONDO:0004928	DOID:10773	DOID:9942	lymph node disorder
MONDO:0001113	Fiedler's myocarditis	MONDO:0002815	DOID:10778	DOID:3951	acute myocarditis
MONDO:0001114	bacterial myocarditis	MONDO:0002815	DOID:10779	DOID:3951	acute myocarditis
MONDO:0001117	methemoglobinemia	MONDO:0019050	DOID:10783	DOID:2860	inherited hemoglobinopathy
MONDO:0001137	Murray valley encephalitis	MONDO:0005560	DOID:10842	DOID:936	brain disorder
MONDO:0001144	partial third-nerve palsy	MONDO:0001143	DOID:10864	DOID:10863	paralytic strabismus
MONDO:0001145	total third-nerve palsy	MONDO:0001143	DOID:10866	DOID:10863	paralytic strabismus
MONDO:0001146	fourth cranial nerve palsy	MONDO:0001143	DOID:10869	DOID:10863	paralytic strabismus
MONDO:0001147	meningocele	MONDO:0008449	DOID:1088	DOID:0080016	spina bifida
MONDO:0001149	microcephaly	MONDO:0002320	DOID:10907	DOID:2490	congenital nervous system disorder
MONDO:0001150	hydrocephalus	MONDO:0022687	DOID:10908	DOID:1443	cerebellar degeneration
MONDO:0001175	immature cataract	MONDO:0004847	DOID:10997	DOID:9669	senile cataract
MONDO:0001191	hirudiniasis	MONDO:0002875	DOID:11079	DOID:4110	parasitic ectoparasitic infectious disease
MONDO:0001195	spotted fever	MONDO:0000314	DOID:11104	DOID:0050338	primary bacterial infectious disease
MONDO:0001197	qualitative platelet defect	MONDO:0000009	DOID:11125	DOID:2218	inherited bleeding disorder, platelet-type
MONDO:0001202	prostatic cyst	MONDO:0010811	DOID:11133	DOID:11132	benign prostatic hyperplasia
MONDO:0001222	congenital T-cell immunodeficiency	MONDO:0003778	DOID:11200	DOID:612	inborn error of immunity
MONDO:0001246	typhus	MONDO:0000314	DOID:11256	DOID:0050338	primary bacterial infectious disease
MONDO:0001249	trachoma	MONDO:0005328	DOID:11265	DOID:5614	eye disorder
MONDO:0001250	keratomalacia	MONDO:0001515	DOID:11267	DOID:1237	corneal degeneration
MONDO:0001279	intraspinal meningioma	MONDO:0003544	DOID:1140	DOID:5612	spinal cord cancer
MONDO:0001283	endosalpingiosis	MONDO:0005133	DOID:11427	DOID:289	endometriosis
MONDO:0001304	benign hypertensive renal disease	MONDO:0001105	DOID:11520	DOID:1073	renal hypertension
MONDO:0001328	thyroid hormone resistance syndrome	MONDO:0005420	DOID:11633	DOID:1459	hypothyroidism
MONDO:0001332	palindromic rheumatism	MONDO:0005578	DOID:1166	DOID:848	arthritic joint disease
MONDO:0001341	selective IgA deficiency disease	MONDO:0006025	DOID:0060025	DOID:0050737	autosomal recessive disease
MONDO:0001353	Bordetella parapertussis infectious disease	MONDO:0005077	DOID:11750	DOID:1116	pertussis
MONDO:0001355	ocular siderosis	MONDO:0004884	DOID:11754	DOID:9799	eye degenerative disorder
MONDO:0001363	blind hypertensive eye	MONDO:0005041	DOID:11776	DOID:1686	glaucoma
MONDO:0001382	hepatorenal syndrome	MONDO:0002492	DOID:11823	DOID:3021	acute kidney failure
MONDO:0001406	peripheral nervous system neoplasm	MONDO:0005872	DOID:1192	DOID:3093	nervous system cancer
MONDO:0001420	trigeminal nerve neoplasm	MONDO:0002433	DOID:1201	DOID:2815	malignant cranial nerve neoplasm
MONDO:0001421	frontal lobe neoplasm	MONDO:0002731	DOID:12016	DOID:368	cerebral hemisphere cancer
MONDO:0001422	primary aldosteronism	MONDO:0003924	DOID:12028	DOID:656	adrenal cortex adenoma
MONDO:0001423	drug-induced mental disorder	MONDO:0004630	DOID:1203	DOID:8646	substance-induced psychosis
MONDO:0001429	transient arthropathy	MONDO:0002204	DOID:12084	DOID:2092	transient arthritis
MONDO:0001449	lymphocytic choriomeningitis	MONDO:0005560	DOID:12155	DOID:936	brain disorder
MONDO:0001458	ulnar nerve lesion	MONDO:0003607	DOID:12168	DOID:572	neuritis of upper limb
MONDO:0001472	testicular lymphoma	MONDO:0005062	DOID:12253	DOID:0060058	lymphoma
MONDO:0001487	intrahepatic bile duct cancer	MONDO:0005411	DOID:12298	DOID:3121	gallbladder cancer
MONDO:0001490	corneal granular dystrophy	MONDO:0000426	DOID:12318	DOID:0050736	autosomal dominant disease
MONDO:0001491	cough variant asthma	MONDO:0850282	DOID:12323	DOID:0080809	chronic asthma
MONDO:0001495	hematocele of tunica vaginalis testis	MONDO:0002329	DOID:12332	DOID:2519	testicular disorder
MONDO:0001515	corneal degeneration	MONDO:0004884	DOID:1237	DOID:9799	eye degenerative disorder
MONDO:0001532	capillariasis	MONDO:0005020	DOID:12474	DOID:5295	intestinal disorder
MONDO:0001532	capillariasis	MONDO:0005154	DOID:12474	DOID:409	liver disorder
MONDO:0001532	capillariasis	MONDO:0005275	DOID:12474	DOID:850	lung disorder
MONDO:0001537	tuberculous epididymitis	MONDO:0850128	DOID:1251	DOID:0080373	epididymis disease
MONDO:0001538	retinal ischemia	MONDO:0002311	DOID:12510	DOID:2462	retinal vascular disorder
MONDO:0001541	plantar nerve lesion	MONDO:0004797	DOID:12524	DOID:9473	mononeuritis of lower limb
MONDO:0001543	lesion of sciatic nerve	MONDO:0004797	DOID:12528	DOID:9473	mononeuritis of lower limb
MONDO:0001549	hemolytic-uremic syndrome	MONDO:0005240	DOID:12554	DOID:557	kidney disorder
MONDO:0001558	Potter sequence	MONDO:0018470	DOID:12594	DOID:14766	renal agenesis
MONDO:0001564	binocular vision disease	MONDO:0003432	DOID:12667	DOID:540	strabismus
MONDO:0001584	ocular motility disease	MONDO:0005328	DOID:1279	DOID:5614	eye disorder
MONDO:0001608	vagus nerve neoplasm	MONDO:0002433	DOID:12984	DOID:2815	malignant cranial nerve neoplasm
MONDO:0001613	vertebrobasilar insufficiency	MONDO:0005264	DOID:13003	DOID:224	transient ischemic attack
MONDO:0001614	intra-abdominal lymph node mast cell malignancy	MONDO:0002724	DOID:13005	DOID:3664	mast cell neoplasm
MONDO:0001638	protein-deficiency anemia	MONDO:0006873	DOID:13120	DOID:5113	nutritional deficiency disease
MONDO:0001698	tinea profunda	MONDO:0001461	DOID:13368	DOID:12179	tinea corporis
MONDO:0001701	gastrointestinal anthrax	MONDO:0004335	DOID:13386	DOID:77	digestive system disorder
MONDO:0001704	vaginal glandular neoplasm	MONDO:0001402	DOID:134	DOID:119	vaginal cancer
MONDO:0001705	pure red-cell aplasia	MONDO:0001713	DOID:1340	DOID:1342	inherited aplastic anemia
MONDO:0001743	paranasal sinus lymphoma	MONDO:0000380	DOID:1355	DOID:0050619	paranasal sinus carcinoma
MONDO:0001754	eclampsia	MONDO:0005081	DOID:13593	DOID:10591	preeclampsia
MONDO:0001780	premature ejaculation	MONDO:0000947	DOID:13709	DOID:10132	psychosexual disorder
MONDO:0001781	uterine corpus adenomatoid tumor	MONDO:0004972	DOID:1371	DOID:657	adenoma
MONDO:0001782	mature cataract	MONDO:0004847	DOID:13717	DOID:9669	senile cataract
MONDO:0001789	neurofibroma of spinal cord	MONDO:0003544	DOID:13742	DOID:5612	spinal cord cancer
MONDO:0001797	chancroid	MONDO:0005093	DOID:13778	DOID:37	skin disorder
MONDO:0001806	vaginal squamous tumor	MONDO:0001402	DOID:138	DOID:119	vaginal cancer
MONDO:0001810	hypoglossal nerve disorder	MONDO:0002639	DOID:13814	DOID:3418	glossopharyngeal nerve disorder
MONDO:0001819	multiple cranial nerve palsy	MONDO:0002639	DOID:13866	DOID:3418	glossopharyngeal nerve disorder
MONDO:0001832	bacterial esophagitis	MONDO:0005113	DOID:13921	DOID:104	bacterial infectious disease
MONDO:0001834	visual pathway disorder	MONDO:0005328	DOID:1393	DOID:5614	eye disorder
MONDO:0001835	facial paralysis	MONDO:0002098	DOID:13934	DOID:1756	facial nerve disorder
MONDO:0001848	Morgagni cataract	MONDO:0004847	DOID:13964	DOID:9669	senile cataract
MONDO:0001860	folic acid deficiency anemia	MONDO:0002280	DOID:14026	DOID:2355	anemia
MONDO:0001867	phaeohyphomycosis	MONDO:0000308	DOID:14049	DOID:0050292	primary systemic mycosis
MONDO:0001884	abducens nerve neoplasm	MONDO:0002433	DOID:14125	DOID:2815	malignant cranial nerve neoplasm
MONDO:0001916	gastrointestinal tularemia	MONDO:0004335	DOID:14239	DOID:77	digestive system disorder
MONDO:0001941	blindness (disorder)	MONDO:0005328	DOID:1432	DOID:5614	eye disorder
MONDO:0001967	gonadal dysgenesis	MONDO:0002145	DOID:14447	DOID:1923	disorder of sexual differentiation
MONDO:0001974	hemangioma of orbit	MONDO:0004751	DOID:14459	DOID:930	disease of orbital part of eye adnexa
MONDO:0001984	candidal paronychia	MONDO:0002884	DOID:14512	DOID:4123	nail disorder
MONDO:0001987	senile degeneration of brain	MONDO:0022687	DOID:14524	DOID:1443	cerebellar degeneration
MONDO:0002010	FG syndrome	MONDO:0020605	DOID:14711	DOID:0080012	X-linked recessive disease
MONDO:0002013	lymphangioma	MONDO:0024286	DOID:1475	DOID:60006	benign blood vessel neoplasm
MONDO:0002040	dermatomycosis	MONDO:0005093	DOID:1563	DOID:37	skin disorder
MONDO:0002049	thrombocytopenia	MONDO:0000009	DOID:1588	DOID:2218	inherited bleeding disorder, platelet-type
MONDO:0002056	breast fibroadenoma	MONDO:0004972	DOID:1618	DOID:657	adenoma
MONDO:0002060	intraductal papilloma	MONDO:0002488	DOID:1627	DOID:3013	intraductal breast neoplasm
MONDO:0002072	melanotic neuroectodermal tumor	MONDO:0000631	DOID:166	DOID:0060094	bone benign neoplasm
MONDO:0002083	Richter syndrome	MONDO:0004948	DOID:1703	DOID:1040	B-cell chronic lymphocytic leukemia
MONDO:0002089	retinal vascular occlusion	MONDO:0005294	DOID:1729	DOID:341	peripheral vascular disease
MONDO:0002093	acanthoma	MONDO:0002532	DOID:174	DOID:3168	squamous cell neoplasm
MONDO:0002101	facial nerve neoplasm	MONDO:0002638	DOID:1760	DOID:3417	glossopharyngeal nerve neoplasm
MONDO:0002110	adrenal rest tumor	MONDO:0000627	DOID:1786	DOID:0060089	benign endocrine neoplasm
MONDO:0002134	physiological sexual disorder	MONDO:0003150	DOID:1876	DOID:48	male reproductive system disorder
MONDO:0002162	fallopian tube adenosarcoma	MONDO:0006207	DOID:1973	DOID:1970	fallopian tube carcinosarcoma
MONDO:0002171	giant cell tumor	MONDO:0000631	DOID:200	DOID:0060094	bone benign neoplasm
MONDO:0002173	neuroma	MONDO:0000648	DOID:2001	DOID:0060115	nervous system benign neoplasm
MONDO:0002195	vulvar squamous neoplasm	MONDO:0001528	DOID:2072	DOID:1245	vulva cancer
MONDO:0002198	vulvar glandular neoplasm	MONDO:0001528	DOID:2076	DOID:1245	vulva cancer
MONDO:0002199	benign mixed tumor of the vulva	MONDO:0002200	DOID:2078	DOID:2079	eccrine mixed tumor of skin
MONDO:0002212	pneumonic tularemia	MONDO:0005275	DOID:2122	DOID:850	lung disorder
MONDO:0002219	paraurethral gland neoplasm	MONDO:0004177	DOID:2139	DOID:730	benign urethral neoplasm
MONDO:0002229	ovarian epithelial tumor	MONDO:0004993	DOID:2152	DOID:305	carcinoma
MONDO:0002229	ovarian epithelial tumor	MONDO:0008170	DOID:2152	DOID:2394	ovarian cancer
MONDO:0002243	hemorrhagic disease	MONDO:0001531	DOID:2213	DOID:1247	blood coagulation disease
MONDO:0002249	thrombocytosis disease	MONDO:0000009	DOID:2228	DOID:2218	inherited bleeding disorder, platelet-type
MONDO:0002250	basilar artery insufficiency	MONDO:0005264	DOID:223	DOID:224	transient ischemic attack
MONDO:0002253	spondylosis	MONDO:0000812	DOID:2247	DOID:0060564	vertebral column disorder
MONDO:0002278	benign colon neoplasm	MONDO:0002013	DOID:235	DOID:1475	lymphangioma
MONDO:0002279	iron metabolism disease	MONDO:0024301	DOID:2351	DOID:0050032	acquired mineral metabolism disease
MONDO:0002283	neuroaxonal dystrophy	MONDO:0022687	DOID:2367	DOID:1443	cerebellar degeneration
MONDO:0002295	skin glomus tumor	MONDO:0002898	DOID:2430	DOID:4159	skin cancer
MONDO:0002299	glomangioma	MONDO:0000426	DOID:2436	DOID:0050736	autosomal dominant disease
MONDO:0002299	glomangioma	MONDO:0003342	DOID:2436	DOID:5238	benign perivascular tumor
MONDO:0002312	opportunistic mycosis	MONDO:0000256	DOID:2473	DOID:0050136	systemic mycosis
MONDO:0002319	phosphorus metabolism disease	MONDO:0024301	DOID:2485	DOID:0050032	acquired mineral metabolism disease
MONDO:0002325	tooth erosion, non-bacterial	MONDO:0002220	DOID:2498	DOID:214	tooth hard tissue disease
MONDO:0002326	alcohol-induced mental disorder	MONDO:0004630	DOID:251	DOID:8646	substance-induced psychosis
MONDO:0002331	nephrosis	MONDO:0003634	DOID:2527	DOID:576	proteinuria
MONDO:0002334	hematopoietic and lymphoid system neoplasm	MONDO:0004992	DOID:2531	DOID:0050686	cancer
MONDO:0002353	glottis neoplasm	MONDO:0002354	DOID:2597	DOID:2598	benign laryngeal neoplasm
MONDO:0002365	kidney hemangiopericytoma	MONDO:0002367	DOID:262	DOID:263	kidney cancer
MONDO:0002370	ovarian Brenner tumor	MONDO:0000646	DOID:2636	DOID:0060112	ovarian benign neoplasm
MONDO:0002373	benign mesothelioma	MONDO:0002603	DOID:2645	DOID:3314	angiomyolipoma
MONDO:0002379	cystic teratoma	MONDO:0956962	DOID:2660	DOID:0080602	benign teratoma
MONDO:0002380	myoepithelial tumor	MONDO:0002381	DOID:2661	DOID:2664	sweat gland neoplasm
MONDO:0002385	benign cystic nephroma	MONDO:0850149	DOID:2673	DOID:0080615	nephroma
MONDO:0002388	intracystic papillary adenoma	MONDO:0004972	DOID:2682	DOID:657	adenoma
MONDO:0002404	liver hemangioma	MONDO:0002405	DOID:271	DOID:272	hepatic vascular disorder
MONDO:0002407	capillary hemangioma	MONDO:0000631	DOID:2725	DOID:0060094	bone benign neoplasm
MONDO:0002407	capillary hemangioma	MONDO:0004751	DOID:2725	DOID:930	disease of orbital part of eye adnexa
MONDO:0002433	malignant cranial nerve neoplasm	MONDO:0002714	DOID:2815	DOID:3620	central nervous system cancer
MONDO:0002435	oculomotor nerve neoplasm	MONDO:0002433	DOID:2817	DOID:2815	malignant cranial nerve neoplasm
MONDO:0002436	nasal disorder	MONDO:0004867	DOID:2825	DOID:974	upper respiratory tract disorder
MONDO:0002442	long QT syndrome	MONDO:0000591	DOID:2843	DOID:0060036	intrinsic cardiomyopathy
MONDO:0002465	bronchiolitis	MONDO:0001358	DOID:2942	DOID:1176	bronchial disorder
MONDO:0002477	prostate neuroendocrine neoplasm	MONDO:0008315	DOID:2992	DOID:10283	prostate cancer
MONDO:0002478	mixed germ cell-sex cord-stromal tumor	MONDO:0005853	DOID:2996	DOID:154	malignant mixed neoplasm
MONDO:0002480	endometrioid tumor	MONDO:0001416	DOID:3001	DOID:120	female reproductive organ cancer
MONDO:0002482	nipple neoplasm	MONDO:0000620	DOID:3003	DOID:0060082	breast benign neoplasm
MONDO:0002483	breast myoepithelial tumor	MONDO:0007254	DOID:3004	DOID:1612	breast cancer
MONDO:0002485	breast neuroendocrine neoplasm	MONDO:0000620	DOID:3009	DOID:0060082	breast benign neoplasm
MONDO:0002487	breast granular cell tumor	MONDO:0007254	DOID:3011	DOID:1612	breast cancer
MONDO:0002488	intraductal breast neoplasm	MONDO:0000620	DOID:3013	DOID:0060082	breast benign neoplasm
MONDO:0002514	hepatobiliary neoplasm	MONDO:0002516	DOID:0080355	DOID:3119	digestive system cancer
MONDO:0002518	gallbladder papillary neoplasm	MONDO:0002363	DOID:3120	DOID:2615	papilloma
MONDO:0002518	gallbladder papillary neoplasm	MONDO:0021503	DOID:3120	DOID:0080640	benign neoplasm of gallbladder
MONDO:0002520	hepatic porphyria	MONDO:0019142	DOID:3133	DOID:13268	inherited porphyria
MONDO:0002523	cutaneous mucinosis	MONDO:0003900	DOID:3141	DOID:65	connective tissue disorder
MONDO:0002527	keratoacanthoma	MONDO:0002529	DOID:3149	DOID:3151	skin squamous cell carcinoma
MONDO:0002528	synovium neoplasm	MONDO:0000654	DOID:315	DOID:0060123	benign connective and soft tissue neoplasm
MONDO:0002531	skin neoplasm	MONDO:0000652	DOID:3165	DOID:0060121	integumentary system benign neoplasm
MONDO:0002532	squamous cell neoplasm	MONDO:0005165	DOID:3168	DOID:0060084	benign neoplasm
MONDO:0002546	schwannoma	MONDO:0002173	DOID:3192	DOID:2001	neuroma
MONDO:0002546	schwannoma	MONDO:0005165	DOID:3192	DOID:0060084	benign neoplasm
MONDO:0002550	hypoglossal nerve neoplasm	MONDO:0002433	DOID:3198	DOID:2815	malignant cranial nerve neoplasm
MONDO:0002553	cerebellopontine angle tumor	MONDO:0002912	DOID:3200	DOID:4203	brainstem cancer
MONDO:0002563	jejunal somatostatinoma	MONDO:0006815	DOID:3216	DOID:13499	jejunal cancer
MONDO:0002572	aspiration pneumonitis	MONDO:0005249	DOID:3240	DOID:552	pneumonia
MONDO:0002586	thymus cancer	MONDO:0000612	DOID:3277	DOID:0060073	lymphatic system cancer
MONDO:0002597	notochordal tumor	MONDO:0002129	DOID:3303	DOID:184	bone cancer
MONDO:0002603	angiomyolipoma	MONDO:0005165	DOID:3314	DOID:0060084	benign neoplasm
MONDO:0002604	pericytic neoplasm	MONDO:0002095	DOID:3316	DOID:175	vascular cancer
MONDO:0002616	mesenchymal cell neoplasm	MONDO:0004992	DOID:3350	DOID:0050687	cancer
MONDO:0002622	multifocal osteogenic sarcoma	MONDO:0021054	DOID:3360	DOID:0080639	bone sarcoma
