subject_id	subject_label	is_mapped	is_excluded	is_deprecated
OMIM:142333		False	False	True
OMIM:142380		False	False	True
OMIM:142420	removed from database	False	False	True
OMIM:142450		False	False	True
OMIM:142510		False	False	True
OMIM:142550		False	False	True
OMIM:142760		False	False	True
OMIM:142850		False	False	True
OMIM:142870	removed from database	False	False	True
OMIM:142925		False	False	True
OMIM:142990		False	False	True
OMIM:143065		False	False	True
OMIM:143070	removed from database	False	False	True
OMIM:143080	removed from database	False	False	True
OMIM:143090		False	False	True
OMIM:143150		False	False	True
OMIM:144400		False	False	True
OMIM:146150		False	False	True
OMIM:146530		False	False	True
OMIM:146692		False	False	True
OMIM:146771		False	False	True
OMIM:146840		False	False	True
OMIM:146932		False	False	True
OMIM:146940		False	False	True
OMIM:147160		False	False	True
OMIM:147210		False	False	True
OMIM:147410	removed from database	False	False	True
OMIM:147420		False	False	True
OMIM:147490	removed from database	False	False	True
OMIM:147554		False	False	True
OMIM:147581		False	False	True
OMIM:147585		False	False	True
OMIM:147590		False	False	True
OMIM:147684	removed from database	False	False	True
OMIM:147686		False	False	True
OMIM:148181		False	False	True
OMIM:148860		False	False	True
OMIM:148870		False	False	True
OMIM:148900		False	False	True
OMIM:150160		False	False	True
OMIM:150220		False	False	True
OMIM:151390		False	False	True
OMIM:151465		False	False	True
OMIM:151540		False	False	True
OMIM:151550	removed from database	False	False	True
OMIM:151580		False	False	True
OMIM:151680		False	False	True
OMIM:151710		False	False	True
OMIM:151720		False	False	True
OMIM:151730		False	False	True
OMIM:152423		False	False	True
OMIM:152426		False	False	True
OMIM:152460		False	False	True
OMIM:152761		False	False	True
OMIM:153000		False	False	True
OMIM:153335		False	False	True
OMIM:153360		False	False	True
OMIM:153460		False	False	True
OMIM:153480		False	False	True
OMIM:153640		False	False	True
OMIM:153650		False	False	True
OMIM:153860		False	False	True
OMIM:153900		False	False	True
OMIM:154000		False	False	True
OMIM:154705		False	False	True
OMIM:155250		False	False	True
OMIM:155741		False	False	True
OMIM:155800		False	False	True
OMIM:155960	removed from database	False	False	True
OMIM:155975		False	False	True
OMIM:156340		False	False	True
OMIM:156536		False	False	True
OMIM:156575		False	False	True
OMIM:156590		False	False	True
OMIM:157100		False	False	True
OMIM:157160		False	False	True
OMIM:157500		False	False	True
OMIM:157550		False	False	True
OMIM:157650		False	False	True
OMIM:157670		False	False	True
OMIM:157860		False	False	True
OMIM:157910		False	False	True
OMIM:157920		False	False	True
OMIM:157975		False	False	True
OMIM:158020		False	False	True
OMIM:158130		False	False	True
OMIM:158150		False	False	True
OMIM:158700		False	False	True
OMIM:159000		False	False	True
OMIM:159001		False	False	True
OMIM:159455		False	False	True
OMIM:159700		False	False	True
OMIM:160100		False	False	True
OMIM:160200		False	False	True
OMIM:160550		False	False	True
OMIM:162040		False	False	True
OMIM:162220		False	False	True
OMIM:162375		False	False	True
OMIM:162661		False	False	True
OMIM:162870		False	False	True
OMIM:163728		False	False	True
OMIM:163900	removed from database	False	False	True
OMIM:164016		False	False	True
OMIM:164018		False	False	True
OMIM:164019		False	False	True
OMIM:164021		False	False	True
OMIM:164022		False	False	True
OMIM:164600		False	False	True
OMIM:164700		False	False	True
OMIM:164710	removed from database	False	False	True
OMIM:164756		False	False	True
OMIM:164759		False	False	True
OMIM:164830	removed from database	False	False	True
OMIM:164905		False	False	True
OMIM:164970		False	False	True
OMIM:165010		False	False	True
OMIM:165350		False	False	True
OMIM:165490		False	False	True
OMIM:165630		False	False	True
OMIM:165635		False	False	True
OMIM:165650		False	False	True
OMIM:166240		False	False	True
OMIM:166500		False	False	True
OMIM:166720		False	False	True
OMIM:168350		False	False	True
OMIM:168460		False	False	True
OMIM:168610		False	False	True
OMIM:170300		False	False	True
OMIM:170950	removed from database	False	False	True
OMIM:171350		False	False	True
OMIM:171700	removed from database	False	False	True
OMIM:171850		False	False	True
OMIM:171880		False	False	True
OMIM:172300		False	False	True
OMIM:173750		False	False	True
OMIM:173865		False	False	True
OMIM:173871		False	False	True
OMIM:174100		False	False	True
OMIM:175000		False	False	True
OMIM:175505		False	False	True
OMIM:176010		False	False	True
OMIM:176269		False	False	True
OMIM:176440		False	False	True
OMIM:176680		False	False	True
OMIM:176874		False	False	True
OMIM:176944		False	False	True
OMIM:176950		False	False	True
OMIM:177030		False	False	True
OMIM:177150		False	False	True
OMIM:177500		False	False	True
OMIM:177720		False	False	True
OMIM:177860	removed from database	False	False	True
OMIM:179040		False	False	True
OMIM:179090		False	False	True
OMIM:179715	removed from database	False	False	True
OMIM:179760		False	False	True
OMIM:179770		False	False	True
OMIM:180060		False	False	True
OMIM:180070		False	False	True
OMIM:180102		False	False	True
OMIM:180103		False	False	True
OMIM:180330	removed from database	False	False	True
OMIM:180461		False	False	True
OMIM:180462		False	False	True
OMIM:180540		False	False	True
OMIM:180720		False	False	True
OMIM:180840		False	False	True
OMIM:180850		False	False	True
OMIM:180930	removed from database	False	False	True
OMIM:180940	removed from database	False	False	True
OMIM:181430		False	False	True
OMIM:181520		False	False	True
OMIM:182143		False	False	True
OMIM:182203		False	False	True
OMIM:182370		False	False	True
OMIM:182700		False	False	True
OMIM:182879		False	False	True
OMIM:182892		False	False	True
OMIM:182920		False	False	True
OMIM:182930		False	False	True
OMIM:183000		False	False	True
OMIM:183085		False	False	True
OMIM:183250	removed from database	False	False	True
OMIM:184601		False	False	True
OMIM:184747		False	False	True
OMIM:184754		False	False	True
OMIM:185010		False	False	True
OMIM:185400		False	False	True
OMIM:185450	removed from database	False	False	True
OMIM:185595	removed from database	False	False	True
OMIM:186690	removed from database	False	False	True
OMIM:186710		False	False	True
OMIM:186920	removed from database	False	False	True
OMIM:187010		False	False	True
OMIM:187450		False	False	True
OMIM:187750		False	False	True
OMIM:188200		False	False	True
OMIM:188395		False	False	True
OMIM:188530		False	False	True
OMIM:188555		False	False	True
OMIM:188590		False	False	True
OMIM:188600		False	False	True
OMIM:188770		False	False	True
OMIM:189974		False	False	True
OMIM:190110		False	False	True
OMIM:190190		False	False	True
OMIM:191020		False	False	True
OMIM:191090		False	False	True
OMIM:191091		False	False	True
OMIM:191309		False	False	True
OMIM:191320		False	False	True
OMIM:191344		False	False	True
OMIM:191741		False	False	True
OMIM:191742		False	False	True
OMIM:191743		False	False	True
OMIM:191750		False	False	True
OMIM:191810		False	False	True
OMIM:192070	removed from database	False	False	True
OMIM:192450		False	False	True
OMIM:192972		False	False	True
OMIM:193010		False	False	True
OMIM:193050		False	False	True
OMIM:193290		False	False	True
OMIM:193675	removed from database	False	False	True
OMIM:193680		False	False	True
OMIM:194100		False	False	True
OMIM:194520	removed from database	False	False	True
OMIM:194530	removed from database	False	False	True
OMIM:195002		False	False	True
OMIM:200440		False	False	True
OMIM:200710		False	False	True
OMIM:200720		False	False	True
OMIM:200930	removed from database	False	False	True
OMIM:201181		False	False	True
OMIM:201460		False	False	True
OMIM:202500		False	False	True
OMIM:203280		False	False	True
OMIM:203285		False	False	True
OMIM:203310		False	False	True
OMIM:204400	removed from database	False	False	True
OMIM:204600		False	False	True
OMIM:205600		False	False	True
OMIM:205900		False	False	True
OMIM:207700		False	False	True
OMIM:207765		False	False	True
OMIM:208080		False	False	True
OMIM:208110		False	False	True
OMIM:208200		False	False	True
OMIM:208800		False	False	True
OMIM:208905		False	False	True
OMIM:209000		False	False	True
OMIM:209400		False	False	True
OMIM:209750		False	False	True
OMIM:209930		False	False	True
OMIM:210300		False	False	True
OMIM:210450		False	False	True
OMIM:210550		False	False	True
OMIM:210730		False	False	True
OMIM:211170		False	False	True
OMIM:211410		False	False	True
OMIM:211420	removed from database	False	False	True
OMIM:211550		False	False	True
OMIM:211970		False	False	True
OMIM:212110		False	False	True
OMIM:212120		False	False	True
OMIM:212600	removed from database	False	False	True
OMIM:212700	removed from database	False	False	True
OMIM:212900		False	False	True
OMIM:212905		False	False	True
OMIM:213002		False	False	True
OMIM:213100		False	False	True
OMIM:214200		False	False	True
OMIM:214380		False	False	True
OMIM:216411		False	False	True
OMIM:216920		False	False	True
OMIM:218050		False	False	True
OMIM:218455		False	False	True
OMIM:218500		False	False	True
OMIM:220700		False	False	True
OMIM:220800		False	False	True
OMIM:221000	removed from database	False	False	True
OMIM:221600		False	False	True
OMIM:221650		False	False	True
OMIM:222000		False	False	True
OMIM:222760		False	False	True
OMIM:223600		False	False	True
OMIM:223610		False	False	True
OMIM:224200		False	False	True
OMIM:224570		False	False	True
OMIM:224600		False	False	True
OMIM:225350		False	False	True
OMIM:225360	removed from database	False	False	True
OMIM:225450		False	False	True
OMIM:225795		False	False	True
OMIM:226450		False	False	True
OMIM:227100		False	False	True
OMIM:227200		False	False	True
OMIM:227290		False	False	True
OMIM:227295		False	False	True
OMIM:227660		False	False	True
OMIM:227700		False	False	True
OMIM:227800		False	False	True
OMIM:229150		False	False	True
OMIM:229900		False	False	True
OMIM:229950		False	False	True
OMIM:230430		False	False	True
OMIM:230700		False	False	True
OMIM:230710		False	False	True
OMIM:231400	removed from database	False	False	True
OMIM:231500		False	False	True
OMIM:231520		False	False	True
OMIM:231610	removed from database	False	False	True
OMIM:232210		False	False	True
OMIM:232330		False	False	True
OMIM:233430		False	False	True
OMIM:233500		False	False	True
OMIM:233670		False	False	True
OMIM:234750		False	False	True
OMIM:235360		False	False	True
OMIM:235600		False	False	True
OMIM:235735		False	False	True
OMIM:236490		False	False	True
OMIM:238200		False	False	True
OMIM:238400		False	False	True
OMIM:238500		False	False	True
OMIM:239400	removed from database	False	False	True
OMIM:240100	removed from database	False	False	True
OMIM:241400		False	False	True
OMIM:241750		False	False	True
OMIM:241900		False	False	True
OMIM:242170		False	False	True
OMIM:242650		False	False	True
OMIM:242800	removed from database	False	False	True
OMIM:243095		False	False	True
OMIM:243340		False	False	True
OMIM:244500		False	False	True
OMIM:244850		False	False	True
OMIM:245130		False	False	True
OMIM:245210		False	False	True
OMIM:245500	removed from database	False	False	True
OMIM:246490		False	False	True
OMIM:246800		False	False	True
OMIM:247400		False	False	True
OMIM:247900		False	False	True
OMIM:248750		False	False	True
OMIM:248810		False	False	True
OMIM:249660		False	False	True
OMIM:249800	removed from database	False	False	True
OMIM:250600		False	False	True
OMIM:251455		False	False	True
OMIM:251500		False	False	True
OMIM:251890		False	False	True
OMIM:252030	removed from database	False	False	True
OMIM:252200		False	False	True
OMIM:253230		False	False	True
OMIM:253500	removed from database	False	False	True
OMIM:253850		False	False	True
OMIM:253900		False	False	True
OMIM:254195		False	False	True
OMIM:255170		False	False	True
OMIM:255980		False	False	True
OMIM:256340		False	False	True
OMIM:256350		False	False	True
OMIM:256851		False	False	True
OMIM:257050		False	False	True
OMIM:257250		False	False	True
OMIM:257950		False	False	True
OMIM:258120		False	False	True
OMIM:258920		False	False	True
OMIM:259400		False	False	True
OMIM:259660		False	False	True
OMIM:260450		False	False	True
OMIM:260490		False	False	True
OMIM:260980		False	False	True
OMIM:261510		False	False	True
OMIM:261660	removed from database	False	False	True
OMIM:262350		False	False	True
OMIM:262780		False	False	True
OMIM:263510		False	False	True
OMIM:263530		False	False	True
OMIM:263560		False	False	True
OMIM:263620		False	False	True
OMIM:264160		False	False	True
OMIM:264200		False	False	True
OMIM:264450		False	False	True
OMIM:264810	removed from database	False	False	True
OMIM:268030		False	False	True
OMIM:268670		False	False	True
OMIM:268950		False	False	True
OMIM:269000		False	False	True
OMIM:269950		False	False	True
OMIM:270050		False	False	True
OMIM:270230		False	False	True
OMIM:270240		False	False	True
OMIM:270680		False	False	True
OMIM:271100		False	False	True
OMIM:271120		False	False	True
OMIM:271225		False	False	True
OMIM:271250		False	False	True
OMIM:271550		False	False	True
OMIM:272480		False	False	True
OMIM:272500		False	False	True
OMIM:272550		False	False	True
OMIM:273350		False	False	True
OMIM:274260		False	False	True
OMIM:275500		False	False	True
OMIM:275550		False	False	True
OMIM:275600	removed from database	False	False	True
OMIM:275650		False	False	True
OMIM:276500		False	False	True
OMIM:276850		False	False	True
OMIM:277420		False	False	True
OMIM:277610		False	False	True
OMIM:277970		False	False	True
OMIM:278100		False	False	True
OMIM:278205		False	False	True
OMIM:278400		False	False	True
OMIM:278600		False	False	True
OMIM:278810		False	False	True
OMIM:300020		False	False	True
OMIM:300021		False	False	True
OMIM:300043		False	False	True
OMIM:300045		False	False	True
OMIM:300057		False	False	True
OMIM:300058		False	False	True
OMIM:300063		False	False	True
OMIM:300069		False	False	True
OMIM:300077		False	False	True
OMIM:300094		False	False	True
OMIM:300099		False	False	True
OMIM:300122		False	False	True
OMIM:300140		False	False	True
OMIM:300141		False	False	True
OMIM:300183		False	False	True
OMIM:300220		False	False	True
OMIM:300240		False	False	True
OMIM:300250		False	False	True
OMIM:300251		False	False	True
OMIM:300258		False	False	True
OMIM:300268		False	False	True
OMIM:300279		False	False	True
OMIM:300290		False	False	True
OMIM:300293		False	False	True
OMIM:300301		False	False	True
OMIM:300331		False	False	True
OMIM:300360		False	False	True
OMIM:300389		False	False	True
OMIM:300397		False	False	True
OMIM:300404		False	False	True
OMIM:300412		False	False	True
OMIM:300421		False	False	True
OMIM:300426		False	False	True
OMIM:300430		False	False	True
OMIM:300432		False	False	True
OMIM:300442		False	False	True
OMIM:300449		False	False	True
OMIM:300458		False	False	True
OMIM:300465		False	False	True
OMIM:300483		False	False	True
OMIM:300494		False	False	True
OMIM:300497		False	False	True
OMIM:300501		False	False	True
OMIM:300503		False	False	True
OMIM:300530		False	False	True
OMIM:300563		False	False	True
OMIM:300565		False	False	True
OMIM:300571		False	False	True
OMIM:300584		False	False	True
OMIM:300602		False	False	True
OMIM:300606		False	False	True
OMIM:300612		False	False	True
OMIM:300630		False	False	True
OMIM:300639		False	False	True
OMIM:300671		False	False	True
OMIM:300706		False	False	True
OMIM:300743		False	False	True
OMIM:300744		False	False	True
OMIM:300745		False	False	True
OMIM:300778		False	False	True
OMIM:300800		False	False	True
OMIM:300900	removed from database	False	False	True
OMIM:300987		False	False	True
OMIM:301090		False	False	True
OMIM:301100		False	False	True
OMIM:301810		False	False	True
OMIM:301820		False	False	True
OMIM:301880	removed from database	False	False	True
OMIM:302300		False	False	True
OMIM:302380		False	False	True
OMIM:302900		False	False	True
OMIM:302920		False	False	True
OMIM:302940		False	False	True
OMIM:304000		False	False	True
OMIM:304590		False	False	True
OMIM:304600		False	False	True
OMIM:304750		False	False	True
OMIM:304930		False	False	True
OMIM:304990	removed from database	False	False	True
OMIM:305050		False	False	True
OMIM:305200		False	False	True
OMIM:305300		False	False	True
OMIM:305425		False	False	True
OMIM:305645		False	False	True
OMIM:305650	removed from database	False	False	True
OMIM:305910		False	False	True
OMIM:305980		False	False	True
OMIM:306100		False	False	True
OMIM:306190		False	False	True
OMIM:306600	removed from database	False	False	True
OMIM:306970		False	False	True
OMIM:307300		False	False	True
OMIM:307600		False	False	True
OMIM:307810		False	False	True
OMIM:308210	removed from database	False	False	True
OMIM:308310		False	False	True
OMIM:308370		False	False	True
OMIM:308400	removed from database	False	False	True
OMIM:308930		False	False	True
OMIM:308980		False	False	True
OMIM:309150		False	False	True
OMIM:309470		False	False	True
OMIM:309490		False	False	True
OMIM:309540		False	False	True
OMIM:309600		False	False	True
OMIM:309645		False	False	True
OMIM:309660		False	False	True
OMIM:309700		False	False	True
OMIM:310305		False	False	True
OMIM:310450		False	False	True
OMIM:310990		False	False	True
OMIM:311020		False	False	True
OMIM:311150		False	False	True
OMIM:311241		False	False	True
OMIM:311280		False	False	True
OMIM:311601		False	False	True
OMIM:311700	removed from database	False	False	True
OMIM:311750		False	False	True
OMIM:311810		False	False	True
OMIM:312030	removed from database	False	False	True
OMIM:312100		False	False	True
OMIM:312390		False	False	True
OMIM:312400		False	False	True
OMIM:312450		False	False	True
OMIM:312530	removed from database	False	False	True
OMIM:312800		False	False	True
OMIM:312860		False	False	True
OMIM:312890		False	False	True
OMIM:312900		False	False	True
OMIM:313100		False	False	True
OMIM:313450	removed from database	False	False	True
OMIM:313460	removed from database	False	False	True
OMIM:313550	removed from database	False	False	True
OMIM:313680		False	False	True
OMIM:314350	removed from database	False	False	True
OMIM:314555		False	False	True
OMIM:314920	removed from database	False	False	True
OMIM:314940	removed from database	False	False	True
OMIM:314960	removed from database	False	False	True
OMIM:315000		False	False	True
OMIM:400000	removed from database	False	False	True
OMIM:400001		False	False	True
OMIM:400002		False	False	True
OMIM:400007		False	False	True
OMIM:400024		False	False	True
OMIM:400032		False	False	True
OMIM:424000	removed from database	False	False	True
OMIM:488000		False	False	True
OMIM:510000	removed from database	False	False	True
OMIM:550000		False	False	True
OMIM:550900		False	False	True
OMIM:555000		False	False	True
OMIM:600015		False	False	True
OMIM:600032		False	False	True
OMIM:600054		False	False	True
OMIM:600055		False	False	True
OMIM:600056		False	False	True
OMIM:600071		False	False	True
OMIM:600077		False	False	True
OMIM:600078		False	False	True
OMIM:600083		False	False	True
OMIM:600088		False	False	True
OMIM:600090		False	False	True
OMIM:600091		False	False	True
OMIM:600094		False	False	True
OMIM:600095		False	False	True
OMIM:600097		False	False	True
OMIM:600099		False	False	True
OMIM:600100		False	False	True
OMIM:600102		False	False	True
OMIM:600107		False	False	True
OMIM:600109		False	False	True
OMIM:600113		False	False	True
OMIM:600115		False	False	True
OMIM:600120		False	False	True
OMIM:600125		False	False	True
OMIM:600134		False	False	True
OMIM:600139		False	False	True
OMIM:600158		False	False	True
OMIM:600177		False	False	True
OMIM:600180		False	False	True
OMIM:600186		False	False	True
OMIM:600191		False	False	True
OMIM:600196		False	False	True
OMIM:600198		False	False	True
OMIM:600199		False	False	True
OMIM:600200		False	False	True
OMIM:600203		False	False	True
OMIM:600205		False	False	True
OMIM:600208		False	False	True
OMIM:600213		False	False	True
OMIM:600216		False	False	True
OMIM:600217		False	False	True
OMIM:600218		False	False	True
OMIM:600219		False	False	True
OMIM:600226		False	False	True
OMIM:600248		False	False	True
OMIM:600254		False	False	True
OMIM:600255		False	False	True
OMIM:600256		False	False	True
OMIM:600260		False	False	True
OMIM:600261	removed from database	False	False	True
OMIM:600265		False	False	True
OMIM:600290		False	False	True
OMIM:600304		False	False	True
OMIM:600313		False	False	True
OMIM:600330		False	False	True
OMIM:600344		False	False	True
OMIM:600350		False	False	True
OMIM:600352		False	False	True
OMIM:600368		False	False	True
OMIM:600371		False	False	True
OMIM:600394		False	False	True
OMIM:600401		False	False	True
OMIM:600402		False	False	True
OMIM:600406		False	False	True
OMIM:600420		False	False	True
OMIM:600425		False	False	True
OMIM:600452		False	False	True
OMIM:600468		False	False	True
OMIM:600476		False	False	True
OMIM:600479		False	False	True
OMIM:600482		False	False	True
OMIM:600484		False	False	True
OMIM:600485		False	False	True
OMIM:600486		False	False	True
OMIM:600498		False	False	True
OMIM:600499	removed from database	False	False	True
OMIM:600500		False	False	True
OMIM:600506		False	False	True
OMIM:600507		False	False	True
OMIM:600545		False	False	True
OMIM:600557		False	False	True
OMIM:600569		False	False	True
OMIM:600588		False	False	True
OMIM:600601		False	False	True
OMIM:600602		False	False	True
OMIM:600603		False	False	True
OMIM:600604		False	False	True
OMIM:600606	removed from database	False	False	True
OMIM:600612		False	False	True
OMIM:600619		False	False	True
OMIM:600622		False	False	True
OMIM:600634		False	False	True
OMIM:600640		False	False	True
OMIM:600645		False	False	True
OMIM:600648		False	False	True
OMIM:600653		False	False	True
OMIM:600656		False	False	True
OMIM:600657		False	False	True
OMIM:600671		False	False	True
OMIM:600672		False	False	True
OMIM:600677		False	False	True
OMIM:600680		False	False	True
OMIM:600683		False	False	True
OMIM:600689		False	False	True
OMIM:600695		False	False	True
OMIM:600699		False	False	True
OMIM:600704		False	False	True
OMIM:600710		False	False	True
OMIM:600717		False	False	True
OMIM:600718		False	False	True
OMIM:600737		False	False	True
OMIM:600741		False	False	True
OMIM:600765		False	False	True
OMIM:600766		False	False	True
OMIM:600779		False	False	True
OMIM:600780		False	False	True
OMIM:600793		False	False	True
OMIM:600809		False	False	True
OMIM:600847		False	False	True
OMIM:600854		False	False	True
OMIM:600872		False	False	True
OMIM:600878		False	False	True
OMIM:600885		False	False	True
OMIM:600891		False	False	True
OMIM:600893		False	False	True
OMIM:600894		False	False	True
OMIM:600905		False	False	True
OMIM:600908		False	False	True
OMIM:600913		False	False	True
OMIM:600918		False	False	True
OMIM:600942		False	False	True
OMIM:600961		False	False	True
OMIM:600964		False	False	True
OMIM:600973		False	False	True
OMIM:600990		False	False	True
OMIM:600992		False	False	True
OMIM:600996		False	False	True
OMIM:601000		False	False	True
OMIM:601006		False	False	True
OMIM:601008		False	False	True
OMIM:601018		False	False	True
OMIM:601034		False	False	True
OMIM:601036		False	False	True
OMIM:601043		False	False	True
OMIM:601044		False	False	True
OMIM:601049		False	False	True
OMIM:601050	removed from database	False	False	True
OMIM:601059		False	False	True
OMIM:601073		False	False	True
OMIM:601084		False	False	True
OMIM:601085		False	False	True
OMIM:601087		False	False	True
OMIM:601101		False	False	True
OMIM:601106	removed from database	False	False	True
OMIM:601108		False	False	True
OMIM:601111		False	False	True
OMIM:601137		False	False	True
OMIM:601164		False	False	True
OMIM:601169	removed from database	False	False	True
OMIM:601171		False	False	True
OMIM:601173		False	False	True
OMIM:601174		False	False	True
OMIM:601219		False	False	True
OMIM:601222		False	False	True
OMIM:601226		False	False	True
OMIM:601227		False	False	True
OMIM:601229		False	False	True
OMIM:601256		False	False	True
OMIM:601264		False	False	True
OMIM:601286		False	False	True
OMIM:601294	removed from database	False	False	True
OMIM:601298		False	False	True
OMIM:601307		False	False	True
OMIM:601312		False	False	True
OMIM:601320		False	False	True
OMIM:601339		False	False	True
OMIM:601343		False	False	True
OMIM:601354		False	False	True
OMIM:601359		False	False	True
OMIM:601377		False	False	True
OMIM:601378		False	False	True
OMIM:601400		False	False	True
OMIM:601433		False	False	True
OMIM:601446		False	False	True
OMIM:601451		False	False	True
OMIM:601474		False	False	True
OMIM:601508		False	False	True
OMIM:601587		False	False	True
OMIM:601588		False	False	True
OMIM:601605		False	False	True
OMIM:601628		False	False	True
OMIM:601630		False	False	True
OMIM:601635		False	False	True
OMIM:601640		False	False	True
OMIM:601649		False	False	True
OMIM:601660		False	False	True
OMIM:601669		False	False	True
OMIM:601715		False	False	True
OMIM:601722		False	False	True
OMIM:601727		False	False	True
OMIM:601765		False	False	True
OMIM:601779		False	False	True
OMIM:601781		False	False	True
OMIM:601793		False	False	True
OMIM:601827		False	False	True
OMIM:601830		False	False	True
OMIM:601840		False	False	True
OMIM:601842		False	False	True
OMIM:601849		False	False	True
OMIM:601850		False	False	True
