subject_mondo_id	subject_mondo_label	object_mondo_id	subject_source_id	object_source_id	object_mondo_label
MONDO:0000577	congenital anemia	MONDO:0009332	NCIT:C35228	NCIT:C104003	congenital hematological disorder
MONDO:0000595	sexual and gender identity disorders	MONDO:0002025	NCIT:C92202	NCIT:C2893	psychiatric disorder
MONDO:0000605	hypersensitivity reaction disease	MONDO:0005046	NCIT:C3114	NCIT:C3507	immune system disorder
MONDO:0000607	primary cutaneous T-cell non-Hodgkin lymphoma	MONDO:0018898	NCIT:C3467	NCIT:C7162	primary cutaneous lymphoma
MONDO:0000620	breast benign neoplasm	MONDO:0021100	NCIT:C4505	NCIT:C2910	breast neoplasm
MONDO:0000624	benign female reproductive system neoplasm	MONDO:0000383	NCIT:C4934	NCIT:C7617	benign reproductive system neoplasm
MONDO:0000624	benign female reproductive system neoplasm	MONDO:0021148	NCIT:C4934	NCIT:C3053	female reproductive system neoplasm
MONDO:0000625	benign male reproductive system neoplasm	MONDO:0000383	NCIT:C4777	NCIT:C7617	benign reproductive system neoplasm
MONDO:0000627	benign endocrine neoplasm	MONDO:0002082	NCIT:C4621	NCIT:C3010	endocrine gland neoplasm
MONDO:0000631	bone benign neoplasm	MONDO:0019060	NCIT:C4880	NCIT:C9343	bone neoplasm
MONDO:0000632	uterine benign neoplasm	MONDO:0000624	NCIT:C3609	NCIT:C4934	benign female reproductive system neoplasm
MONDO:0000632	uterine benign neoplasm	MONDO:0021353	NCIT:C3609	NCIT:C3435	tumor of uterus
MONDO:0000634	thoracic benign neoplasm	MONDO:0005165	NCIT:C4565	NCIT:C3677	benign neoplasm
MONDO:0000634	thoracic benign neoplasm	MONDO:0021350	NCIT:C4565	NCIT:C3406	neoplasm of thorax
MONDO:0000643	vulvar benign neoplasm	MONDO:0000624	NCIT:C3611	NCIT:C4934	benign female reproductive system neoplasm
MONDO:0000643	vulvar benign neoplasm	MONDO:0021049	NCIT:C3611	NCIT:C3443	vulvar neoplasm
MONDO:0000644	cervical benign neoplasm	MONDO:0000632	NCIT:C3607	NCIT:C3609	uterine benign neoplasm
MONDO:0000644	cervical benign neoplasm	MONDO:0021230	NCIT:C3607	NCIT:C2940	uterine cervix neoplasm
MONDO:0000645	fallopian tube benign neoplasm	MONDO:0000624	NCIT:C4517	NCIT:C4934	benign female reproductive system neoplasm
MONDO:0000645	fallopian tube benign neoplasm	MONDO:0021092	NCIT:C4517	NCIT:C3032	fallopian tube neoplasm
MONDO:0000646	ovarian benign neoplasm	MONDO:0000624	NCIT:C2895	NCIT:C4934	benign female reproductive system neoplasm
MONDO:0000646	ovarian benign neoplasm	MONDO:0021068	NCIT:C2895	NCIT:C4984	ovarian neoplasm
MONDO:0000647	benign vaginal neoplasm	MONDO:0000624	NCIT:C3610	NCIT:C4934	benign female reproductive system neoplasm
MONDO:0000647	benign vaginal neoplasm	MONDO:0021050	NCIT:C3610	NCIT:C3437	vaginal neoplasm
MONDO:0000648	nervous system benign neoplasm	MONDO:0005165	NCIT:C4789	NCIT:C3677	benign neoplasm
MONDO:0000648	nervous system benign neoplasm	MONDO:0021248	NCIT:C4789	NCIT:C3268	nervous system neoplasm
MONDO:0000650	peritoneal benign neoplasm	MONDO:0006901	NCIT:C8612	NCIT:C3322	peritoneal neoplasm
MONDO:0000654	benign connective and soft tissue neoplasm	MONDO:0044334	NCIT:C53684	NCIT:C3810	connective and soft tissue neoplasm
MONDO:0000702	microscopic colitis	MONDO:0005292	NCIT:C38504	NCIT:C26723	colitis
MONDO:0000703	collagenous colitis	MONDO:0000702	NCIT:C27021	NCIT:C38504	microscopic colitis
MONDO:0000704	lymphocytic colitis	MONDO:0000702	NCIT:C27147	NCIT:C38504	microscopic colitis
MONDO:0000723	stutter disorder	MONDO:0004750	NCIT:C35043	NCIT:C97155	language disorder
MONDO:0000741	angular cheilitis	MONDO:0002102	NCIT:C112198	NCIT:C79545	cheilitis
MONDO:0000744	lung abscess	MONDO:0005227	NCIT:C99090	NCIT:C26686	abscess
MONDO:0000748	mastoiditis	MONDO:0021166	NCIT:C128368	NCIT:C93210	inflammatory disease
MONDO:0000751	cervical polyp	MONDO:0002256	NCIT:C2939	NCIT:C40241	cervix disorder
MONDO:0000751	cervical polyp	MONDO:0004701	NCIT:C2939	NCIT:C3662	uterine polyp
MONDO:0000814	B-cell adult acute lymphocytic leukemia	MONDO:0003541	NCIT:C9143	NCIT:C4967	adult acute lymphoblastic leukemia
MONDO:0000814	B-cell adult acute lymphocytic leukemia	MONDO:0020511	NCIT:C9143	NCIT:C8644	precursor B-cell acute lymphoblastic leukemia
MONDO:0000816	abdominal obesity-metabolic syndrome	MONDO:0002254	NCIT:C84442	NCIT:C28193	syndromic disease
MONDO:0000859	spina bifida occulta	MONDO:0008449	NCIT:C101044	NCIT:C101214	spina bifida
MONDO:0000870	childhood acute lymphoblastic leukemia	MONDO:0004355	NCIT:C3168	NCIT:C4989	childhood leukemia
MONDO:0000870	childhood acute lymphoblastic leukemia	MONDO:0004967	NCIT:C3168	NCIT:C3167	acute lymphoblastic leukemia
MONDO:0000871	T-cell childhood acute lymphocytic leukemia	MONDO:0000870	NCIT:C7953	NCIT:C3168	childhood acute lymphoblastic leukemia
MONDO:0000871	T-cell childhood acute lymphocytic leukemia	MONDO:0004403	NCIT:C7953	NCIT:C5640	childhood precursor T-lymphoblastic lymphoma/leukemia
MONDO:0000871	T-cell childhood acute lymphocytic leukemia	MONDO:0004963	NCIT:C7953	NCIT:C3183	T-cell acute lymphoblastic leukemia
MONDO:0000872	B-cell childhood acute lymphoblastic leukemia	MONDO:0000870	NCIT:C9140	NCIT:C3168	childhood acute lymphoblastic leukemia
MONDO:0000872	B-cell childhood acute lymphoblastic leukemia	MONDO:0020511	NCIT:C9140	NCIT:C8644	precursor B-cell acute lymphoblastic leukemia
MONDO:0000873	lymphoblastic lymphoma	MONDO:0003538	NCIT:C9360	NCIT:C7055	precursor lymphoblastic lymphoma/leukemia
MONDO:0000873	lymphoblastic lymphoma	MONDO:0018908	NCIT:C9360	NCIT:C3211	non-Hodgkin lymphoma
MONDO:0000874	T-cell childhood lymphoblastic lymphoma	MONDO:0004403	NCIT:C7210	NCIT:C5640	childhood precursor T-lymphoblastic lymphoma/leukemia
MONDO:0000875	adult acute monocytic leukemia	MONDO:0007896	NCIT:C8263	NCIT:C4861	acute monocytic leukemia
MONDO:0000878	cytomegalovirus retinitis	MONDO:0002708	NCIT:C50521	NCIT:C115993	retinitis
MONDO:0000878	cytomegalovirus retinitis	MONDO:0005132	NCIT:C50521	NCIT:C53649	cytomegalovirus infection
MONDO:0000888	gastrointestinal mucositis	MONDO:0020579	NCIT:C3853	NCIT:C115965	mucositis
MONDO:0000892	colon medullary carcinoma	MONDO:0002271	NCIT:C60641	NCIT:C4349	colon adenocarcinoma
MONDO:0000892	colon medullary carcinoma	MONDO:0020794	NCIT:C60641	NCIT:C43590	colorectal medullary carcinoma
MONDO:0000893	mixed mucinous and nonmucinous bronchioloalveolar adenocarcinoma	MONDO:0004991	NCIT:C7270	NCIT:C2923	minimally invasive lung adenocarcinoma
MONDO:0000918	endometritis	MONDO:0000931	NCIT:C26764	NCIT:C3504	endometrial disorder
MONDO:0000919	ampulla of vater cancer	MONDO:0000921	NCIT:C3536	NCIT:C4443	ampulla of vater neoplasm
MONDO:0000920	duodenum cancer	MONDO:0000956	NCIT:C9328	NCIT:C7523	small intestine cancer
MONDO:0000920	duodenum cancer	MONDO:0021375	NCIT:C9328	NCIT:C2995	tumor of duodenum
MONDO:0000923	interstitial emphysema	MONDO:0004849	NCIT:C34571	NCIT:C3348	pulmonary emphysema
MONDO:0000928	eyelid melanoma	MONDO:0006325	NCIT:C4358	NCIT:C8562	ocular melanoma
MONDO:0000928	eyelid melanoma	MONDO:0021313	NCIT:C4358	NCIT:C6786	eyelid cancer
MONDO:0000929	balloon cell malignant melanoma	MONDO:0005012	NCIT:C4227	NCIT:C3510	cutaneous melanoma
MONDO:0000930	nodular malignant melanoma	MONDO:0005012	NCIT:C4225	NCIT:C3510	cutaneous melanoma
MONDO:0000931	endometrial disorder	MONDO:0002654	NCIT:C3504	NCIT:C26907	uterine disorder
MONDO:0000933	subglottis neoplasm	MONDO:0021071	NCIT:C4426	NCIT:C3156	laryngeal neoplasm
MONDO:0000934	laryngeal leiomyoma	MONDO:0001572	NCIT:C6027	NCIT:C3157	leiomyoma
MONDO:0000935	larynx squamous papilloma	MONDO:0001825	NCIT:C7742	NCIT:C3712	squamous papilloma
MONDO:0000935	larynx squamous papilloma	MONDO:0002354	NCIT:C7742	NCIT:C3601	benign laryngeal neoplasm
MONDO:0000939	intracranial abscess	MONDO:0005227	NCIT:C34734	NCIT:C26686	abscess
MONDO:0000942	corneal disorder	MONDO:0005328	NCIT:C26731	NCIT:C26767	eye disorder
MONDO:0000951	thymus lymphoma	MONDO:0002586	NCIT:C6451	NCIT:C4962	thymus cancer
MONDO:0000951	thymus lymphoma	MONDO:0004021	NCIT:C6451	NCIT:C6633	mediastinal malignant lymphoma
MONDO:0000956	small intestine cancer	MONDO:0004251	NCIT:C7523	NCIT:C4432	small intestine neoplasm
MONDO:0000956	small intestine cancer	MONDO:0005814	NCIT:C7523	NCIT:C4572	intestinal cancer
MONDO:0000961	endobronchial lipoma	MONDO:0005106	NCIT:C5063	NCIT:C3192	lipoma
MONDO:0000961	endobronchial lipoma	MONDO:0044335	NCIT:C5063	NCIT:C4242	benign soft tissue neoplasm
MONDO:0000963	esophageal lipoma	MONDO:0021459	NCIT:C5701	NCIT:C3598	benign neoplasm of esophagus
MONDO:0000964	skin lipoma	MONDO:0005106	NCIT:C4616	NCIT:C3192	lipoma
MONDO:0000967	conventional lipoma	MONDO:0005106	NCIT:C27530	NCIT:C3192	lipoma
MONDO:0000968	kidney lipoma	MONDO:0002513	NCIT:C5101	NCIT:C4778	kidney benign neoplasm
MONDO:0000968	kidney lipoma	MONDO:0005106	NCIT:C5101	NCIT:C3192	lipoma
MONDO:0000969	pleural lipoma	MONDO:0005106	NCIT:C6644	NCIT:C3192	lipoma
MONDO:0000969	pleural lipoma	MONDO:0021457	NCIT:C6644	NCIT:C3603	benign neoplasm of pleura
MONDO:0000970	breast lipoma	MONDO:0000620	NCIT:C4647	NCIT:C4505	breast benign neoplasm
MONDO:0000970	breast lipoma	MONDO:0005106	NCIT:C4647	NCIT:C3192	lipoma
MONDO:0000971	chest wall lipoma	MONDO:0005106	NCIT:C6719	NCIT:C3192	lipoma
MONDO:0000971	chest wall lipoma	MONDO:0021529	NCIT:C6719	NCIT:C8529	benign neoplasm of chest wall
MONDO:0000973	external ear lipoma	MONDO:0005106	NCIT:C4618	NCIT:C3192	lipoma
MONDO:0000974	axillary lipoma	MONDO:0005106	NCIT:C35419	NCIT:C3192	lipoma
MONDO:0000974	axillary lipoma	MONDO:0036781	NCIT:C35419	NCIT:C35750	benign axillary neoplasm
MONDO:0000975	lipoma of spermatic cord	MONDO:0000976	NCIT:C3606	NCIT:C6384	paratesticular lipoma
MONDO:0000976	paratesticular lipoma	MONDO:0005106	NCIT:C6384	NCIT:C3192	lipoma
MONDO:0000977	chondroid lipoma	MONDO:0005106	NCIT:C6503	NCIT:C3192	lipoma
MONDO:0000979	pinta disease	MONDO:0007000	NCIT:C85011	NCIT:C85197	Treponema infectious disease
MONDO:0000984	thalassemia	MONDO:0019050	NCIT:C35069	NCIT:C3092	inherited hemoglobinopathy
MONDO:0000986	pleurisy	MONDO:0002037	NCIT:C26860	NCIT:C26859	pleural disorder
MONDO:0000993	prostate squamous cell carcinoma	MONDO:0005096	NCIT:C5536	NCIT:C2929	squamous cell carcinoma
MONDO:0000994	malignant prostate phyllodes tumor	MONDO:0008315	NCIT:C5531	NCIT:C7378	prostate cancer
MONDO:0000994	malignant prostate phyllodes tumor	MONDO:0021102	NCIT:C5531	NCIT:C7574	prostate phyllodes tumor
MONDO:0000994	malignant prostate phyllodes tumor	MONDO:0037003	NCIT:C5531	NCIT:C4275	malignant phyllodes tumor
MONDO:0000996	prostate lymphoma	MONDO:0008315	NCIT:C5533	NCIT:C7378	prostate cancer
MONDO:0001000	mixed mineral dust pneumoconiosis	MONDO:0015926	NCIT:C27559	NCIT:C26861	pneumoconiosis
MONDO:0001001	baritosis	MONDO:0015926	NCIT:C34410	NCIT:C26861	pneumoconiosis
MONDO:0001003	pneumoconiosis due to talc	MONDO:0015926	NCIT:C27026	NCIT:C26861	pneumoconiosis
MONDO:0001004	slate pneumoconiosis	MONDO:0015926	NCIT:C35397	NCIT:C26861	pneumoconiosis
MONDO:0001014	chronic leukemia	MONDO:0005059	NCIT:C3483	NCIT:C3161	leukemia
MONDO:0001016	epididymis cancer	MONDO:0003283	NCIT:C3558	NCIT:C39958	epididymal neoplasm
MONDO:0001016	epididymis cancer	MONDO:0005836	NCIT:C3558	NCIT:C8561	male reproductive organ cancer
MONDO:0001017	epididymal adenocarcinoma	MONDO:0001016	NCIT:C39957	NCIT:C3558	epididymis cancer
MONDO:0001017	epididymal adenocarcinoma	MONDO:0004970	NCIT:C39957	NCIT:C2852	adenocarcinoma
MONDO:0001023	prolymphocytic leukemia	MONDO:0001014	NCIT:C3181	NCIT:C3483	chronic leukemia
MONDO:0001028	acute pericementitis	MONDO:0005076	NCIT:C34354	NCIT:C34918	periodontitis
MONDO:0001056	gastric cancer	MONDO:0002516	NCIT:C9331	NCIT:C4890	digestive system cancer
MONDO:0001056	gastric cancer	MONDO:0021085	NCIT:C9331	NCIT:C3387	gastric neoplasm
MONDO:0001057	malignant gastric granular cell tumor	MONDO:0001056	NCIT:C5484	NCIT:C9331	gastric cancer
MONDO:0001057	malignant gastric granular cell tumor	MONDO:0003252	NCIT:C5484	NCIT:C4336	granular cell cancer
MONDO:0001059	gastric lymphoma	MONDO:0001056	NCIT:C4636	NCIT:C9331	gastric cancer
MONDO:0001059	gastric lymphoma	MONDO:0004699	NCIT:C4636	NCIT:C38162	gastrointestinal lymphoma
MONDO:0001066	late yaws	MONDO:0006019	NCIT:C41354	NCIT:C41353	yaws
MONDO:0001067	early yaws	MONDO:0006019	NCIT:C41352	NCIT:C41353	yaws
MONDO:0001068	osteomalacia	MONDO:0800486	NCIT:C26838	NCIT:C97045	metabolic bone disorder
MONDO:0001074	chronic tic disorder	MONDO:0005395	NCIT:C116768	NCIT:C116757	movement disorder
MONDO:0001076	glucose intolerance	MONDO:0002908	NCIT:C34646	NCIT:C53655	glucose metabolism disease
MONDO:0001078	tropical sprue	MONDO:0020598	NCIT:C45428	NCIT:C3214	malabsorption syndrome
MONDO:0001081	acute cervicitis	MONDO:0002345	NCIT:C27056	NCIT:C26716	cervicitis
MONDO:0001082	lymph node cancer	MONDO:0024339	NCIT:C35812	NCIT:C35497	lymph node neoplasm
MONDO:0001083	Fanconi renotubular syndrome	MONDO:0002254	NCIT:C3034	NCIT:C28193	syndromic disease
MONDO:0001085	interstitial nephritis	MONDO:0001166	NCIT:C26834	NCIT:C26833	nephritis
MONDO:0001087	schizotypal personality disorder	MONDO:0002028	NCIT:C92632	NCIT:C34922	personality disorder
MONDO:0001091	lipoma of colon	MONDO:0002278	NCIT:C5493	NCIT:C2894	benign colon neoplasm
MONDO:0001091	lipoma of colon	MONDO:0003885	NCIT:C5493	NCIT:C5678	colorectal lipoma
MONDO:0001092	colon leiomyoma	MONDO:0002278	NCIT:C5492	NCIT:C2894	benign colon neoplasm
MONDO:0001092	colon leiomyoma	MONDO:0003299	NCIT:C5492	NCIT:C5677	colorectal leiomyoma
MONDO:0001093	colonic lymphangioma	MONDO:0002278	NCIT:C5500	NCIT:C2894	benign colon neoplasm
MONDO:0001095	mediastinum neuroblastoma	MONDO:0003098	NCIT:C6628	NCIT:C6624	mediastinal neural neoplasm
MONDO:0001095	mediastinum neuroblastoma	MONDO:0005843	NCIT:C6628	NCIT:C3549	mediastinal cancer
MONDO:0001096	mediastinum ganglioneuroblastoma	MONDO:0003327	NCIT:C6627	NCIT:C6594	peripheral ganglioneuroblastoma
MONDO:0001110	chronic pyelonephritis	MONDO:0006939	NCIT:C123216	NCIT:C34965	pyelonephritis
MONDO:0001114	bacterial myocarditis	MONDO:0004496	NCIT:C128380	NCIT:C34831	myocarditis
MONDO:0001116	mesenteric lymphadenitis	MONDO:0002052	NCIT:C26830	NCIT:C26821	lymphadenitis
MONDO:0001119	premature menopause	MONDO:0001889	NCIT:C80099	NCIT:C113351	ovarian dysfunction
MONDO:0001120	chronic frontal sinusitis	MONDO:0001121	NCIT:C34473	NCIT:C34626	frontal sinusitis
MONDO:0001120	chronic frontal sinusitis	MONDO:0006031	NCIT:C34473	NCIT:C35151	chronic rhinosinusitis
MONDO:0001121	frontal sinusitis	MONDO:0005961	NCIT:C34626	NCIT:C35024	sinusitis
MONDO:0001122	chronic maxillary sinusitis	MONDO:0005842	NCIT:C34477	NCIT:C34809	maxillary sinusitis
MONDO:0001122	chronic maxillary sinusitis	MONDO:0006031	NCIT:C34477	NCIT:C35151	chronic rhinosinusitis
MONDO:0001123	chronic sphenoidal sinusitis	MONDO:0005964	NCIT:C34480	NCIT:C35031	sphenoid sinusitis
MONDO:0001123	chronic sphenoidal sinusitis	MONDO:0006031	NCIT:C34480	NCIT:C35151	chronic rhinosinusitis
MONDO:0001126	gastric ulcer	MONDO:0004247	NCIT:C3388	NCIT:C3318	peptic ulcer disease
MONDO:0001128	nasal cavity cancer	MONDO:0004756	NCIT:C4918	NCIT:C4413	nasal cavity neoplasm
MONDO:0001129	nasal cavity olfactory neuroblastoma	MONDO:0001128	NCIT:C7604	NCIT:C4918	nasal cavity cancer
MONDO:0001129	nasal cavity olfactory neuroblastoma	MONDO:0006329	NCIT:C7604	NCIT:C3789	olfactory neuroblastoma
MONDO:0001130	nasal cavity lymphoma	MONDO:0001128	NCIT:C6074	NCIT:C4918	nasal cavity cancer
MONDO:0001132	sexual sadism disorder	MONDO:0000595	NCIT:C94358	NCIT:C92202	sexual and gender identity disorders
MONDO:0001139	sexual masochism disorder	MONDO:0000595	NCIT:C94356	NCIT:C92202	sexual and gender identity disorders
MONDO:0001147	meningocele	MONDO:0002320	NCIT:C105595	NCIT:C97172	congenital nervous system disorder
MONDO:0001156	borderline personality disorder	MONDO:0002028	NCIT:C92633	NCIT:C34922	personality disorder
MONDO:0001157	dependent personality disorder	MONDO:0002028	NCIT:C92637	NCIT:C34922	personality disorder
MONDO:0001158	obsessive-compulsive personality disorder	MONDO:0002028	NCIT:C92638	NCIT:C34922	personality disorder
MONDO:0001159	multiple personality disorder	MONDO:0001160	NCIT:C94330	NCIT:C92197	dissociative disorder
MONDO:0001160	dissociative disorder	MONDO:0002025	NCIT:C92197	NCIT:C2893	psychiatric disorder
MONDO:0001161	schizoid personality disorder	MONDO:0002028	NCIT:C92631	NCIT:C34922	personality disorder
MONDO:0001162	impulse control disorder	MONDO:0002025	NCIT:C34723	NCIT:C2893	psychiatric disorder
MONDO:0001163	paranoid personality disorder	MONDO:0002028	NCIT:C92630	NCIT:C34922	personality disorder
MONDO:0001164	antisocial personality disorder	MONDO:0002028	NCIT:C88413	NCIT:C34922	personality disorder
MONDO:0001173	acute salpingitis	MONDO:0003619	NCIT:C40120	NCIT:C26880	salpingitis
MONDO:0001174	conjunctival vascular disorder	MONDO:0005552	NCIT:C35116	NCIT:C35664	ocular vascular disorder
MONDO:0001176	lens disorder	MONDO:0005328	NCIT:C26812	NCIT:C26767	eye disorder
MONDO:0001180	bullous keratopathy	MONDO:0002261	NCIT:C26970	NCIT:C27012	keratopathy
MONDO:0001185	dissociative amnesia	MONDO:0001160	NCIT:C94328	NCIT:C92197	dissociative disorder
MONDO:0001186	depersonalization disorder	MONDO:0001160	NCIT:C94331	NCIT:C92197	dissociative disorder
MONDO:0001187	urinary bladder cancer	MONDO:0004987	NCIT:C9334	NCIT:C2901	urinary bladder neoplasm
MONDO:0001187	urinary bladder cancer	MONDO:0006295	NCIT:C9334	NCIT:C9297	malignant urinary system neoplasm
MONDO:0001188	esophagus lymphoma	MONDO:0004699	NCIT:C5687	NCIT:C38162	gastrointestinal lymphoma
MONDO:0001188	esophagus lymphoma	MONDO:0007576	NCIT:C5687	NCIT:C7478	esophageal cancer
MONDO:0001192	esophageal melanoma	MONDO:0007576	NCIT:C5707	NCIT:C7478	esophageal cancer
MONDO:0001192	esophageal melanoma	MONDO:0045070	NCIT:C5707	NCIT:C7091	digestive system melanoma
MONDO:0001204	esophagus sarcoma	MONDO:0007576	NCIT:C5341	NCIT:C7478	esophageal cancer
MONDO:0001208	acute respiratory failure	MONDO:0021113	NCIT:C27043	NCIT:C26872	respiratory failure
MONDO:0001209	common wart	MONDO:0024666	NCIT:C27087	NCIT:C7341	benign epithelial skin neoplasm
MONDO:0001214	acute conjunctivitis	MONDO:0003799	NCIT:C35195	NCIT:C34504	conjunctivitis
MONDO:0001217	pseudomembranous conjunctivitis	MONDO:0006668	NCIT:C35196	NCIT:C53656	bacterial conjunctivitis
