subject_mondo_id	subject_mondo_label	object_mondo_id	subject_source_id	object_source_id	object_mondo_label
MONDO:0001156	borderline personality disorder	MONDO:0002028	icd11.foundation:189289487	icd11.foundation:941859884	personality disorder
MONDO:0001157	dependent personality disorder	MONDO:0002028	icd11.foundation:1283123068	icd11.foundation:941859884	personality disorder
MONDO:0001161	schizoid personality disorder	MONDO:0002028	icd11.foundation:1524611454	icd11.foundation:941859884	personality disorder
MONDO:0001163	paranoid personality disorder	MONDO:0002028	icd11.foundation:1066693864	icd11.foundation:941859884	personality disorder
MONDO:0001164	antisocial personality disorder	MONDO:0002028	icd11.foundation:779282819	icd11.foundation:941859884	personality disorder
MONDO:0001198	acquired thrombocytopenia	MONDO:0002049	icd11.foundation:526155201	icd11.foundation:683583694	thrombocytopenia
MONDO:0001208	acute respiratory failure	MONDO:0021113	icd11.foundation:875272781	icd11.foundation:370028006	respiratory failure
MONDO:0001251	chronic apical periodontitis	MONDO:0004508	icd11.foundation:1079140240	icd11.foundation:1395124674	periapical periodontitis
MONDO:0001260	cercarial dermatitis	MONDO:0015254	icd11.foundation:648519873	icd11.foundation:1194562592	schistosomiasis
MONDO:0001281	alternating exotropia	MONDO:0001286	icd11.foundation:1611093587	icd11.foundation:2116859618	exotropia
MONDO:0001287	endometriosis in cutaneous scar	MONDO:0005133	icd11.foundation:1586348950	icd11.foundation:1838213761	endometriosis
MONDO:0001334	hypertrichosis of eyelid	MONDO:0019280	icd11.foundation:1623148241	icd11.foundation:2042627850	hypertrichosis
MONDO:0001349	odontoclasia	MONDO:0005276	icd11.foundation:43527109	icd11.foundation:1983306720	dental caries
MONDO:0001364	regular astigmatism	MONDO:0011284	icd11.foundation:879600754	icd11.foundation:402558626	astigmatism
MONDO:0001392	monocular exotropia	MONDO:0001286	icd11.foundation:1732547896	icd11.foundation:2116859618	exotropia
MONDO:0001457	secondary vitreoretinal degeneration	MONDO:0001451	icd11.foundation:345348088	icd11.foundation:1518234440	peripheral retinal degeneration
MONDO:0001479	cutaneous diphtheria	MONDO:0005504	icd11.foundation:618920860	icd11.foundation:508032285	diphtheria
MONDO:0001530	secondary hyperparathyroidism of renal origin	MONDO:0006964	icd11.foundation:610229783	icd11.foundation:1442752937	secondary hyperparathyroidism
MONDO:0001548	hepatic coma	MONDO:0001711	icd11.foundation:1021642894	icd11.foundation:1769383160	hepatic encephalopathy
MONDO:0001586	mucopolysaccharidosis type 1	MONDO:0019249	icd11.foundation:1539226250	icd11.foundation:1596128696	mucopolysaccharidosis
MONDO:0001603	paralytic lagophthalmos	MONDO:0001604	icd11.foundation:2122617367	icd11.foundation:1200365909	lagophthalmos
MONDO:0001610	acute dacryocystitis	MONDO:0004926	icd11.foundation:743890238	icd11.foundation:1034960983	dacryocystitis
MONDO:0001620	louse-borne relapsing fever	MONDO:0019633	icd11.foundation:1379934125	icd11.foundation:965498095	relapsing fever
MONDO:0001621	tick-borne relapsing fever	MONDO:0019633	icd11.foundation:923521593	icd11.foundation:965498095	relapsing fever
MONDO:0001622	mechanical lagophthalmos	MONDO:0001604	icd11.foundation:466575235	icd11.foundation:1200365909	lagophthalmos
MONDO:0001623	cicatricial lagophthalmos	MONDO:0001604	icd11.foundation:1868697470	icd11.foundation:1200365909	lagophthalmos
MONDO:0001642	hordeolum externum	MONDO:0005800	icd11.foundation:522397394	icd11.foundation:1259721857	hordeolum
MONDO:0001660	proliferative diabetic retinopathy	MONDO:0005266	icd11.foundation:348602398	icd11.foundation:1006882070	diabetic retinopathy
MONDO:0001732	trigonitis	MONDO:0006032	icd11.foundation:1938116176	icd11.foundation:1181120673	cystitis
MONDO:0001739	purulent labyrinthitis	MONDO:0002008	icd11.foundation:479586656	icd11.foundation:901550793	labyrinthitis
MONDO:0001774	posterior scleritis	MONDO:0001718	icd11.foundation:982348440	icd11.foundation:2097802831	scleritis
MONDO:0001804	anterior scleritis	MONDO:0001718	icd11.foundation:728494077	icd11.foundation:2097802831	scleritis
MONDO:0001820	focal labyrinthitis	MONDO:0002008	icd11.foundation:1257091364	icd11.foundation:901550793	labyrinthitis
MONDO:0001831	irregular astigmatism	MONDO:0011284	icd11.foundation:1086387343	icd11.foundation:402558626	astigmatism
MONDO:0001838	acute gonococcal prostatitis	MONDO:0021161	icd11.foundation:1552826290	icd11.foundation:1032655599	gonococcal prostatitis
MONDO:0001907	adult dermatomyositis	MONDO:0016367	icd11.foundation:544509908	icd11.foundation:739030149	dermatomyositis
MONDO:0001913	oligospermia	MONDO:0005372	icd11.foundation:1497721709	icd11.foundation:753457327	male infertility
MONDO:0001928	suppurative cholangitis	MONDO:0004789	icd11.foundation:32799822	icd11.foundation:1712178777	cholangitis
MONDO:0001940	pleuropneumonia	MONDO:0005249	icd11.foundation:1272236893	icd11.foundation:142052508	pneumonia
MONDO:0001949	acute thyroiditis	MONDO:0004126	icd11.foundation:737694495	icd11.foundation:587793334	thyroiditis
MONDO:0001982	Niemann-Pick disease	MONDO:0019255	icd11.foundation:398872780	icd11.foundation:1875237176	sphingolipidosis
MONDO:0002027	avoidant personality disorder	MONDO:0002028	icd11.foundation:429615620	icd11.foundation:941859884	personality disorder
MONDO:0002030	chronic cervicitis	MONDO:0002345	icd11.foundation:1495469029	icd11.foundation:1433247301	cervicitis
MONDO:0002045	communicating hydrocephalus	MONDO:0001150	icd11.foundation:186577228	icd11.foundation:574533444	hydrocephalus
MONDO:0002075	spontaneous tension pneumothorax	MONDO:0002076	icd11.foundation:304972724	icd11.foundation:1946559257	pneumothorax
MONDO:0002105	toxic megacolon	MONDO:0001273	icd11.foundation:1497870078	icd11.foundation:1742998538	megacolon
MONDO:0002153	telogen effluvium	MONDO:0004907	icd11.foundation:1188535025	icd11.foundation:1313926062	alopecia
MONDO:0002204	transient arthritis	MONDO:0001429	icd11.foundation:846745561	icd11.foundation:404860910	transient arthropathy
MONDO:0002306	angular blepharoconjunctivitis	MONDO:0002307	icd11.foundation:602571061	icd11.foundation:956823887	blepharoconjunctivitis
MONDO:0002307	blepharoconjunctivitis	MONDO:0003799	icd11.foundation:956823887	icd11.foundation:831696556	conjunctivitis
MONDO:0002308	giant papillary conjunctivitis	MONDO:0002309	icd11.foundation:8559059	icd11.foundation:392841027	papillary conjunctivitis
MONDO:0002309	papillary conjunctivitis	MONDO:0003799	icd11.foundation:392841027	icd11.foundation:831696556	conjunctivitis
MONDO:0002314	chronic conjunctivitis	MONDO:0003799	icd11.foundation:1548498139	icd11.foundation:831696556	conjunctivitis
MONDO:0002350	familial nephrotic syndrome	MONDO:0005377	icd11.foundation:1524476844	icd11.foundation:1184209951	nephrotic syndrome
MONDO:0002411	narcissistic personality disorder	MONDO:0002028	icd11.foundation:641223668	icd11.foundation:941859884	personality disorder
MONDO:0002457	Treacher-Collins syndrome	MONDO:0015483	icd11.foundation:969026676	icd11.foundation:470731247	mandibulofacial dysostosis
MONDO:0002492	acute kidney injury	MONDO:0001106	icd11.foundation:476391827	icd11.foundation:761526554	kidney failure
MONDO:0002561	lysosomal storage disease	MONDO:0019052	icd11.foundation:656131403	icd11.foundation:733825440	inborn errors of metabolism
MONDO:0002613	histrionic personality disorder	MONDO:0002028	icd11.foundation:953661315	icd11.foundation:941859884	personality disorder
MONDO:0002684	atypical choroid plexus papilloma	MONDO:0016717	icd11.foundation:1640044333	icd11.foundation:1959912502	choroid plexus neoplasm
MONDO:0002840	eosinophilic gastritis	MONDO:0004966	icd11.foundation:1944772274	icd11.foundation:1871672644	gastritis
MONDO:0002844	lymphocytic gastritis	MONDO:0004966	icd11.foundation:2052188597	icd11.foundation:1871672644	gastritis
MONDO:0003231	acute nonparalytic poliomyelitis	MONDO:0017373	icd11.foundation:1066160874	icd11.foundation:588527933	poliomyelitis
MONDO:0003438	combined small cell lung carcinoma	MONDO:0008433	icd11.foundation:392248394	icd11.foundation:1800431439	small cell lung carcinoma
MONDO:0003632	endocervicitis	MONDO:0002345	icd11.foundation:803236221	icd11.foundation:1433247301	cervicitis
MONDO:0003712	angiokeratoma of mibelli	MONDO:0003143	icd11.foundation:989688835	icd11.foundation:533651286	angiokeratoma
MONDO:0003713	angiokeratoma circumscriptum	MONDO:0003143	icd11.foundation:225334653	icd11.foundation:533651286	angiokeratoma
MONDO:0003954	angiokeratoma of Fordyce	MONDO:0003143	icd11.foundation:410953318	icd11.foundation:533651286	angiokeratoma
MONDO:0004495	myotonic cataract	MONDO:0016107	icd11.foundation:1723425593	icd11.foundation:192087511	myotonic dystrophy
MONDO:0004582	rheumatic myocarditis	MONDO:0004496	icd11.foundation:1177212968	icd11.foundation:1018829714	myocarditis
MONDO:0004604	Hodgkin's lymphoma, lymphocytic-histiocytic predominance	MONDO:0009348	icd11.foundation:352299041	icd11.foundation:1616050398	classic Hodgkin lymphoma
MONDO:0004620	Hodgkin's lymphoma, lymphocytic depletion	MONDO:0009348	icd11.foundation:1729182645	icd11.foundation:1616050398	classic Hodgkin lymphoma
MONDO:0004633	Hodgkin's lymphoma, mixed cellularity	MONDO:0009348	icd11.foundation:39515681	icd11.foundation:1616050398	classic Hodgkin lymphoma
MONDO:0004652	bacterial pneumonia	MONDO:0005249	icd11.foundation:1323682030	icd11.foundation:142052508	pneumonia
MONDO:0004665	nodular sclerosis classical Hodgkin lymphoma	MONDO:0009348	icd11.foundation:1995941600	icd11.foundation:1616050398	classic Hodgkin lymphoma
MONDO:0004686	lattice corneal dystrophy	MONDO:0020213	icd11.foundation:1247885635	icd11.foundation:1392780216	stromal corneal dystrophy
MONDO:0004706	discoid lupus erythematosus of eyelid	MONDO:0002137	icd11.foundation:743513349	icd11.foundation:849793428	noninfectious dermatoses of eyelid
MONDO:0004718	xeroderma of eyelid	MONDO:0002137	icd11.foundation:144401595	icd11.foundation:849793428	noninfectious dermatoses of eyelid
MONDO:0004757	chronic ethmoidal sinusitis	MONDO:0006031	icd11.foundation:1076459084	icd11.foundation:1836987572	chronic rhinosinusitis
MONDO:0004784	allergic asthma	MONDO:0004979	icd11.foundation:1870104478	icd11.foundation:1656445230	asthma
MONDO:0004862	vitreous abscess	MONDO:0004863	icd11.foundation:1185507932	icd11.foundation:830703931	purulent endophthalmitis
MONDO:0004863	purulent endophthalmitis	MONDO:0016047	icd11.foundation:830703931	icd11.foundation:1211141166	endophthalmitis
MONDO:0004895	accommodative esotropia	MONDO:0004896	icd11.foundation:1512812109	icd11.foundation:459766644	esotropia
MONDO:0004913	alternating esotropia	MONDO:0004896	icd11.foundation:935468618	icd11.foundation:459766644	esotropia
MONDO:0004918	central corneal ulcer	MONDO:0004577	icd11.foundation:457542318	icd11.foundation:2089700977	corneal ulcer
MONDO:0004925	chronic dacryocystitis	MONDO:0004926	icd11.foundation:617640909	icd11.foundation:1034960983	dacryocystitis
MONDO:0004976	amyotrophic lateral sclerosis	MONDO:0020128	icd11.foundation:1982355687	icd11.foundation:661720689	motor neuron disorder
MONDO:0005009	congestive heart failure	MONDO:0005252	icd11.foundation:2136808878	icd11.foundation:1458683894	heart failure
MONDO:0005016	diabetic kidney disease	MONDO:0005300	icd11.foundation:615062102	icd11.foundation:412389819	chronic kidney disease
MONDO:0005106	lipoma	MONDO:0044983	icd11.foundation:1090000716	icd11.foundation:226447034	benign lipomatous neoplasm
MONDO:0005147	type 1 diabetes mellitus	MONDO:0005015	icd11.foundation:1651053999	icd11.foundation:465177735	diabetes mellitus
MONDO:0005148	type 2 diabetes mellitus	MONDO:0005015	icd11.foundation:119724091	icd11.foundation:465177735	diabetes mellitus
MONDO:0005181	progressive external ophthalmoplegia	MONDO:0009637	icd11.foundation:1698427219	icd11.foundation:601991549	inborn mitochondrial myopathy
MONDO:0005204	primary antiphospholipid syndrome	MONDO:8000010	icd11.foundation:85700944	icd11.foundation:1173370808	antiphospholipid syndrome
MONDO:0005217	familial cardiomyopathy	MONDO:0004994	icd11.foundation:1018022925	icd11.foundation:282225286	cardiomyopathy
MONDO:0005314	relapsing-remitting multiple sclerosis	MONDO:0005301	icd11.foundation:799053936	icd11.foundation:1298865187	multiple sclerosis
MONDO:0005340	alopecia areata	MONDO:0004907	icd11.foundation:65720611	icd11.foundation:1313926062	alopecia
MONDO:0005445	visceral leishmaniasis	MONDO:0011989	icd11.foundation:1646564717	icd11.foundation:1082373067	leishmaniasis
MONDO:0005446	cutaneous leishmaniasis	MONDO:0011989	icd11.foundation:124737785	icd11.foundation:1082373067	leishmaniasis
MONDO:0005543	autoimmune hepatitis type 1	MONDO:0016264	icd11.foundation:260422751	icd11.foundation:1235727122	autoimmune hepatitis
MONDO:0005607	chronic bronchitis	MONDO:0003781	icd11.foundation:290835130	icd11.foundation:11753425	bronchitis
MONDO:0005682	bronchopneumonia	MONDO:0005249	icd11.foundation:57624587	icd11.foundation:142052508	pneumonia
MONDO:0005692	cat-scratch disease	MONDO:0005664	icd11.foundation:2003001085	icd11.foundation:1938462328	bartonellosis
MONDO:0005699	cervicofacial actinomycosis	MONDO:0005631	icd11.foundation:185601767	icd11.foundation:1697630330	actinomycosis
MONDO:0005714	congenital syphilis	MONDO:0005976	icd11.foundation:587996426	icd11.foundation:455894495	syphilis
MONDO:0005715	congenital toxoplasmosis	MONDO:0005989	icd11.foundation:1194018225	icd11.foundation:738999268	toxoplasmosis
MONDO:0005761	filarial elephantiasis	MONDO:0016075	icd11.foundation:247221550	icd11.foundation:1975325075	filariasis
MONDO:0005821	late congenital syphilis	MONDO:0005714	icd11.foundation:1685932952	icd11.foundation:587996426	congenital syphilis
MONDO:0005824	Legionnaires' disease	MONDO:0004652	icd11.foundation:424434722	icd11.foundation:1323682030	bacterial pneumonia
MONDO:0005824	Legionnaires' disease	MONDO:0005823	icd11.foundation:424434722	icd11.foundation:390042715	legionellosis
MONDO:0005838	mansonelliasis	MONDO:0016075	icd11.foundation:1504434405	icd11.foundation:1975325075	filariasis
MONDO:0005859	mucocutaneous leishmaniasis	MONDO:0011989	icd11.foundation:1942095878	icd11.foundation:1082373067	leishmaniasis
MONDO:0005874	neuroschistosomiasis	MONDO:0015254	icd11.foundation:446216876	icd11.foundation:1194562592	schistosomiasis
MONDO:0005975	suppurative otitis media	MONDO:0005441	icd11.foundation:1528565412	icd11.foundation:1079654421	otitis media
MONDO:0005991	trench fever	MONDO:0005664	icd11.foundation:1587737629	icd11.foundation:1938462328	bartonellosis
MONDO:0006012	viral pneumonia	MONDO:0005249	icd11.foundation:1024154490	icd11.foundation:142052508	pneumonia
MONDO:0006015	Waterhouse-Friderichsen syndrome	MONDO:0019801	icd11.foundation:2072098125	icd11.foundation:114442391	acute adrenal insufficiency
MONDO:0006383	primary cutaneous diffuse large B-cell lymphoma, Leg type	MONDO:0018905	icd11.foundation:1418101362	icd11.foundation:1946973604	diffuse large B-cell lymphoma
MONDO:0006581	miliaria rubra	MONDO:0006580	icd11.foundation:1245016385	icd11.foundation:204420062	miliaria
MONDO:0006669	bacterial endocarditis	MONDO:0000565	icd11.foundation:1924438986	icd11.foundation:512128824	infective endocarditis
MONDO:0006838	lupus vulgaris	MONDO:0021948	icd11.foundation:1292667822	icd11.foundation:625292625	cutaneous tuberculosis
MONDO:0006866	neonatal myasthenia gravis	MONDO:0009688	icd11.foundation:1274860004	icd11.foundation:1270100227	myasthenia gravis
MONDO:0006884	panophthalmitis	MONDO:0004863	icd11.foundation:349386559	icd11.foundation:830703931	purulent endophthalmitis
MONDO:0006964	secondary hyperparathyroidism	MONDO:0001741	icd11.foundation:1442752937	icd11.foundation:9633776	hyperparathyroidism
MONDO:0007031	familial abdominal aortic aneurysm	MONDO:0005350	icd11.foundation:556590106	icd11.foundation:1154633768	abdominal aortic aneurysm
MONDO:0007045	acrofacial dysostosis, Catania type	MONDO:0018237	icd11.foundation:750680130	icd11.foundation:1702160042	acrofacial dysostosis
MONDO:0007055	Acromicric dysplasia	MONDO:0019695	icd11.foundation:1006372687	icd11.foundation:177141175	acromelic dysplasia
MONDO:0007068	adenylosuccinate lyase deficiency	MONDO:0019236	icd11.foundation:1725611919	icd11.foundation:1958565793	inborn disorder of purine metabolism
MONDO:0007072	ADULT syndrome	MONDO:0019287	icd11.foundation:1445741645	icd11.foundation:1156567558	ectodermal dysplasia syndrome
MONDO:0007083	autosomal dominant palmoplantar keratoderma and congenital alopecia	MONDO:0019287	icd11.foundation:1745113656	icd11.foundation:1156567558	ectodermal dysplasia syndrome
MONDO:0007100	familial amyloid neuropathy	MONDO:0018634	icd11.foundation:807065795	icd11.foundation:1152878652	hereditary amyloidosis
MONDO:0007114	Angel-shaped phalango-epiphyseal dysplasia	MONDO:0019695	icd11.foundation:1095628863	icd11.foundation:177141175	acromelic dysplasia
MONDO:0007150	arcus senilis	MONDO:0001515	icd11.foundation:2142011301	icd11.foundation:699504167	corneal degeneration
MONDO:0007160	Stickler syndrome type 1	MONDO:0019354	icd11.foundation:203625278	icd11.foundation:246271691	Stickler syndrome
MONDO:0007239	epidermolytic ichthyosis	MONDO:0017266	icd11.foundation:1183730789	icd11.foundation:992865924	keratinopathic ichthyosis
MONDO:0007297	ADan amyloidosis	MONDO:0018591	icd11.foundation:54507082	icd11.foundation:503091580	ITM2B amyloidosis
MONDO:0007334	autosomal dominant popliteal pterygium syndrome	MONDO:0017435	icd11.foundation:2069589860	icd11.foundation:543218573	popliteal pterygium syndrome
MONDO:0007338	cleft soft palate	MONDO:0016064	icd11.foundation:797497023	icd11.foundation:2129534948	cleft palate
MONDO:0007339	blepharocheilodontic syndrome	MONDO:0019287	icd11.foundation:755252042	icd11.foundation:1156567558	ectodermal dysplasia syndrome
MONDO:0007376	fleck corneal dystrophy	MONDO:0020213	icd11.foundation:607143324	icd11.foundation:1392780216	stromal corneal dystrophy
MONDO:0007383	Stern-Lubinsky-Durrie syndrome	MONDO:0019287	icd11.foundation:1754695879	icd11.foundation:1156567558	ectodermal dysplasia syndrome
MONDO:0007404	Cri-du-chat syndrome	MONDO:0016887	icd11.foundation:620584190	icd11.foundation:1109271336	partial deletion of the short arm of chromosome 5
MONDO:0007441	dentinogenesis imperfecta type 2	MONDO:0018849	icd11.foundation:314718507	icd11.foundation:2090257992	dentinogenesis imperfecta
MONDO:0007442	dentinogenesis imperfecta type 3	MONDO:0018849	icd11.foundation:518257495	icd11.foundation:2090257992	dentinogenesis imperfecta
MONDO:0007450	neurohypophyseal diabetes insipidus	MONDO:0015790	icd11.foundation:97299603	icd11.foundation:1009553897	central diabetes insipidus
MONDO:0007508	Rapp-Hodgkin syndrome	MONDO:0019287	icd11.foundation:1455333054	icd11.foundation:1156567558	ectodermal dysplasia syndrome
MONDO:0007534	Beckwith-Wiedemann syndrome	MONDO:0019716	icd11.foundation:803086260	icd11.foundation:2113355045	overgrowth syndrome
MONDO:0007561	multiple epiphyseal dysplasia type 1	MONDO:0016648	icd11.foundation:2130489957	icd11.foundation:2009123831	multiple epiphyseal dysplasia
MONDO:0007562	multiple epiphyseal dysplasia, Beighton type	MONDO:0016648	icd11.foundation:1115252418	icd11.foundation:2009123831	multiple epiphyseal dysplasia
MONDO:0007652	gastric mucosal hypertrophy	MONDO:0004966	icd11.foundation:1343994188	icd11.foundation:1871672644	gastritis
MONDO:0007686	gray platelet syndrome	MONDO:0020117	icd11.foundation:1818085572	icd11.foundation:237567451	alpha granule disease
MONDO:0007700	hawkinsinuria	MONDO:0017307	icd11.foundation:786595759	icd11.foundation:1842978338	disorder of tyrosine metabolism
MONDO:0007772	pseudohypoaldosteronism type 2A	MONDO:0019162	icd11.foundation:646091849	icd11.foundation:715347509	pseudohypoaldosteronism type 2
MONDO:0007813	superficial epidermolytic ichthyosis	MONDO:0017266	icd11.foundation:842172475	icd11.foundation:992865924	keratinopathic ichthyosis
MONDO:0007837	Johnson neuroectodermal syndrome	MONDO:0019287	icd11.foundation:1480597785	icd11.foundation:1156567558	ectodermal dysplasia syndrome
MONDO:0007862	Waardenburg syndrome type 3	MONDO:0018094	icd11.foundation:847608197	icd11.foundation:304883627	Waardenburg syndrome
MONDO:0007895	platyspondylic dysplasia, Torrance type	MONDO:0019694	icd11.foundation:263213426	icd11.foundation:329165933	spondylodysplastic dysplasia
MONDO:0007906	familial partial lipodystrophy, Dunnigan type	MONDO:0020088	icd11.foundation:2068585355	icd11.foundation:1661968243	familial partial lipodystrophy
MONDO:0007915	systemic lupus erythematosus	MONDO:0004670	icd11.foundation:749596428	icd11.foundation:1443317238	lupus erythematosus
MONDO:0007916	primary intestinal lymphangiectasia	MONDO:0018178	icd11.foundation:52162548	icd11.foundation:1255239964	intestinal lymphangiectasia
MONDO:0007927	congenital macroglossia	MONDO:0015496	icd11.foundation:423141418	icd11.foundation:670519908	macroglossia
MONDO:0007949	Marshall syndrome	MONDO:0019287	icd11.foundation:1401051186	icd11.foundation:1156567558	ectodermal dysplasia syndrome
MONDO:0008046	autosomal dominant myoglobinuria	MONDO:0019052	icd11.foundation:149859272	icd11.foundation:733825440	inborn errors of metabolism
MONDO:0008054	juvenile dermatomyositis	MONDO:0016367	icd11.foundation:1428089375	icd11.foundation:739030149	dermatomyositis
MONDO:0008056	myotonic dystrophy type 1	MONDO:0016107	icd11.foundation:557405480	icd11.foundation:192087511	myotonic dystrophy
MONDO:0008059	Naegeli-Franceschetti-Jadassohn syndrome	MONDO:0019287	icd11.foundation:352035640	icd11.foundation:1156567558	ectodermal dysplasia syndrome
MONDO:0008082	multiple endocrine neoplasia type 2B	MONDO:0019003	icd11.foundation:1754393919	icd11.foundation:1837913809	multiple endocrine neoplasia type 2
MONDO:0008109	ocular cicatricial pemphigoid	MONDO:0018746	icd11.foundation:953963439	icd11.foundation:1456138933	mucous membrane pemphigoid
MONDO:0008123	autosomal dominant omodysplasia	MONDO:0017136	icd11.foundation:1237796148	icd11.foundation:1081897527	omodysplasia
MONDO:0008142	Thiemann disease, familial form	MONDO:0018381	icd11.foundation:67016273	icd11.foundation:1446309782	osteochondrosis
MONDO:0008155	osteomesopyknosis	MONDO:0017198	icd11.foundation:455371627	icd11.foundation:1498426606	osteopetrosis
MONDO:0008159	postmenopausal osteoporosis	MONDO:0005298	icd11.foundation:123797893	icd11.foundation:2113001430	osteoporosis
MONDO:0008185	hereditary chronic pancreatitis	MONDO:0005003	icd11.foundation:1287702961	icd11.foundation:1758007371	chronic pancreatitis
MONDO:0008207	chondromalacia patellae	MONDO:0002342	icd11.foundation:1589625540	icd11.foundation:547071520	chondromalacia
MONDO:0008219	pemphigus vulgaris	MONDO:0006594	icd11.foundation:278358681	icd11.foundation:191659986	pemphigus
MONDO:0008221	prolidase deficiency	MONDO:0019232	icd11.foundation:1416203271	icd11.foundation:1488430462	inborn disorder of peptide metabolism
MONDO:0008234	multiple endocrine neoplasia type 2A	MONDO:0019003	icd11.foundation:1689268035	icd11.foundation:1837913809	multiple endocrine neoplasia type 2
MONDO:0008271	polydactyly of an index finger	MONDO:0017425	icd11.foundation:982050714	icd11.foundation:1066753144	preaxial polydactyly of fingers
MONDO:0008274	polyostotic fibrous dysplasia	MONDO:0000845	icd11.foundation:771587091	icd11.foundation:1704766818	fibrous dysplasia
MONDO:0008283	Cronkhite-Canada syndrome	MONDO:0019287	icd11.foundation:79007466	icd11.foundation:1156567558	ectodermal dysplasia syndrome
MONDO:0008295	sporadic porphyria cutanea tarda	MONDO:0015104	icd11.foundation:1813031784	icd11.foundation:370983230	porphyria cutanea tarda
MONDO:0008296	familial porphyria cutanea tarda	MONDO:0015104	icd11.foundation:1318287619	icd11.foundation:370983230	porphyria cutanea tarda
MONDO:0008306	ABri amyloidosis	MONDO:0018591	icd11.foundation:1037669378	icd11.foundation:503091580	ITM2B amyloidosis
MONDO:0008318	Proteus syndrome	MONDO:0019716	icd11.foundation:760267333	icd11.foundation:2113355045	overgrowth syndrome
MONDO:0008389	autosomal dominant Robinow syndrome	MONDO:0019978	icd11.foundation:807338758	icd11.foundation:1010745722	Robinow syndrome
