subject_mondo_id	subject_mondo_label	object_mondo_id	subject_source_id	object_source_id	object_mondo_label
MONDO:0000266	pulmonary aspergilloma	MONDO:0005657	DOID:0050153	DOID:13564	aspergillosis
MONDO:0000270	lower respiratory tract disorder	MONDO:0005087	DOID:0050161	DOID:1579	respiratory system disorder
MONDO:0000271	tuberculous salpingitis	MONDO:0006002	DOID:0050166	DOID:2149	urogenital tuberculosis
MONDO:0000273	Kunjin virus infectous disease	MONDO:0019376	DOID:0050174	DOID:2365	West-Nile encephalitis
MONDO:0000283	Hantavirus hemorrhagic fever with renal syndrome, Seoul virus type	MONDO:0005784	DOID:0050200	DOID:11266	hantavirus hemorrhagic fever with renal syndrome
MONDO:0000284	Hantavirus hemorrhagic fever with renal syndrome, Puumala virus type	MONDO:0005784	DOID:0050201	DOID:11266	hantavirus hemorrhagic fever with renal syndrome
MONDO:0000286	Epstein-Barr virus hepatitis	MONDO:0005111	DOID:0050204	DOID:2938	Epstein-Barr virus infection
MONDO:0000286	Epstein-Barr virus hepatitis	MONDO:0006011	DOID:0050204	DOID:1884	viral hepatitis
MONDO:0000288	polycystic echinococcosis	MONDO:0005154	DOID:0050218	DOID:409	liver disorder
MONDO:0000288	polycystic echinococcosis	MONDO:0005738	DOID:0050218	DOID:1496	echinococcosis
MONDO:0000290	primary amebic meningoencephalitis	MONDO:0002428	DOID:0050242	DOID:2789	protozoa infectious disease
MONDO:0000295	acanthocephaliasis	MONDO:0004664	DOID:0050254	DOID:883	helminthiasis
MONDO:0000303	conidiobolomycosis	MONDO:0000255	DOID:0050279	DOID:0050135	subcutaneous mycosis
MONDO:0000307	parasitic Ichthyosporea infectious disease	MONDO:0005135	DOID:0050291	DOID:1398	parasitic infectious disease
MONDO:0000308	primary systemic mycosis	MONDO:0000256	DOID:0050292	DOID:0050136	systemic mycosis
MONDO:0000309	aniseikonia	MONDO:0004892	DOID:0050304	DOID:9835	refractive error
MONDO:0000313	hypophosphatemia	MONDO:0002319	DOID:0050336	DOID:2485	phosphorus metabolism disease
MONDO:0000314	primary bacterial infectious disease	MONDO:0005113	DOID:0050338	DOID:104	bacterial infectious disease
MONDO:0000315	commensal bacterial infectious disease	MONDO:0005113	DOID:0050339	DOID:104	bacterial infectious disease
MONDO:0000316	opportunistic bacterial infectious disease	MONDO:0005113	DOID:0050340	DOID:104	bacterial infectious disease
MONDO:0000320	glandular tularemia	MONDO:0018077	DOID:0050382	DOID:2123	tularemia
MONDO:0000321	typhoidal tularemia	MONDO:0018077	DOID:0050383	DOID:2123	tularemia
MONDO:0000327	Buruli ulcer disease	MONDO:0000314	DOID:0050456	DOID:0050338	primary bacterial infectious disease
MONDO:0000328	hyperphosphatemia	MONDO:0002319	DOID:0050459	DOID:2485	phosphorus metabolism disease
MONDO:0000330	endemic typhus	MONDO:0001246	DOID:0050481	DOID:11256	typhus
MONDO:0000331	Rickettsia helvetica spotted fever	MONDO:0001195	DOID:0050484	DOID:11104	spotted fever
MONDO:0000332	sennetsu fever	MONDO:0000314	DOID:0050485	DOID:0050338	primary bacterial infectious disease
MONDO:0000333	early congenital syphilis	MONDO:0005714	DOID:0050488	DOID:9856	congenital syphilis
MONDO:0000335	parenchymatous neurosyphilis	MONDO:0004944	DOID:0050490	DOID:9988	neurosyphilis
MONDO:0000336	meningovascular neurosyphilis	MONDO:0004944	DOID:0050491	DOID:9988	neurosyphilis
MONDO:0000337	exanthema subitum	MONDO:0005108	DOID:0050495	DOID:934	viral infectious disease
MONDO:0000338	variola major infectious disease	MONDO:0004651	DOID:0050508	DOID:8736	smallpox
MONDO:0000339	spinal polio	MONDO:0000341	DOID:0050513	DOID:0050515	paralytic poliomyelitis
MONDO:0000340	bulbospinal polio	MONDO:0000341	DOID:0050514	DOID:0050515	paralytic poliomyelitis
MONDO:0000341	paralytic poliomyelitis	MONDO:0017373	DOID:0050515	DOID:4953	poliomyelitis
MONDO:0000346	Hantavirus hemorrhagic fever with renal syndrome, Dobrava-Belgrade virus type	MONDO:0005784	DOID:0050522	DOID:11266	hantavirus hemorrhagic fever with renal syndrome
MONDO:0000351	disorder of methionine catabolism	MONDO:0004736	DOID:0050544	DOID:9252	inborn disorder of amino acid metabolism
MONDO:0000355	Ullrich congenital muscular dystrophy	MONDO:0019950	DOID:0050558	DOID:0050557	congenital muscular dystrophy
MONDO:0000359	spondylocostal dysostosis	MONDO:0000812	DOID:0050568	DOID:0060564	vertebral column disorder
MONDO:0000359	spondylocostal dysostosis	MONDO:0018234	DOID:0050568	DOID:1934	dysostosis
MONDO:0000363	gummatous syphilis	MONDO:0004497	DOID:0050584	DOID:8200	tertiary syphilis
MONDO:0000368	extrapulmonary tuberculosis	MONDO:0018076	DOID:0050598	DOID:399	tuberculosis
MONDO:0000369	abdominal tuberculosis	MONDO:0000368	DOID:0050599	DOID:0050598	extrapulmonary tuberculosis
MONDO:0000371	oral cavity carcinoma in situ	MONDO:0004647	DOID:0050610	DOID:8719	in situ carcinoma
MONDO:0000372	pharynx carcinoma in situ	MONDO:0004647	DOID:0050611	DOID:8719	in situ carcinoma
MONDO:0000373	gall bladder carcinoma in situ	MONDO:0004647	DOID:0050612	DOID:8719	in situ carcinoma
MONDO:0000376	respiratory system cancer	MONDO:0004992	DOID:0050615	DOID:0050686	cancer
MONDO:0000376	respiratory system cancer	MONDO:0005087	DOID:0050615	DOID:1579	respiratory system disorder
MONDO:0000381	infiltrating renal pelvis transitional cell carcinoma	MONDO:0005221	DOID:0050620	DOID:5974	renal pelvis urothelial carcinoma
MONDO:0000382	respiratory system benign neoplasm	MONDO:0005087	DOID:0050621	DOID:1579	respiratory system disorder
MONDO:0000382	respiratory system benign neoplasm	MONDO:0005165	DOID:0050621	DOID:0060085	benign neoplasm
MONDO:0000383	benign reproductive system neoplasm	MONDO:0005165	DOID:0050622	DOID:0060085	benign neoplasm
MONDO:0000384	bladder benign neoplasm	MONDO:0004180	DOID:0050623	DOID:731	benign urinary system neoplasm
MONDO:0000385	benign digestive system neoplasm	MONDO:0004335	DOID:0050624	DOID:77	digestive system disorder
MONDO:0000385	benign digestive system neoplasm	MONDO:0005165	DOID:0050624	DOID:0060085	benign neoplasm
MONDO:0000387	hypochromic microcytic anemia	MONDO:0001245	DOID:0050642	DOID:11252	microcytic anemia
MONDO:0000389	atelosteogenesis	MONDO:0005516	DOID:0050648	DOID:2256	osteochondrodysplasia
MONDO:0000390	vitelliform macular dystrophy	MONDO:0003004	DOID:0050661	DOID:4448	macular degeneration
MONDO:0000393	partial fetal alcohol syndrome	MONDO:0000408	DOID:0050666	DOID:0050696	fetal alcohol spectrum disorder
MONDO:0000395	alcohol-related birth defect	MONDO:0000408	DOID:0050668	DOID:0050696	fetal alcohol spectrum disorder
MONDO:0000396	spastic cerebral palsy	MONDO:0006497	DOID:0050669	DOID:1969	cerebral palsy
MONDO:0000397	ataxic cerebral palsy	MONDO:0006497	DOID:0050670	DOID:1969	cerebral palsy
MONDO:0000400	mixed cerebral palsy	MONDO:0006497	DOID:0050673	DOID:1969	cerebral palsy
MONDO:0000407	malignant pleural solitary fibrous tumor	MONDO:0006294	DOID:0050695	DOID:5158	pleural cancer
MONDO:0000408	fetal alcohol spectrum disorder	MONDO:0000592	DOID:0050696	DOID:0060038	specific developmental disorder
MONDO:0000421	inborn serine deficiency	MONDO:0004736	DOID:0050721	DOID:9252	inborn disorder of amino acid metabolism
MONDO:0000426	autosomal dominant disease	MONDO:0000429	DOID:0050736	DOID:0050739	autosomal genetic disease
MONDO:0000430	mature T-cell and NK-cell non-Hodgkin lymphoma	MONDO:0015760	DOID:0050743	DOID:0081312	T-cell non-Hodgkin lymphoma
MONDO:0000446	midface dysplasia	MONDO:0005516	DOID:0050767	DOID:2256	osteochondrodysplasia
MONDO:0000447	autosomal dominant polycystic liver disease	MONDO:0000426	DOID:0050770	DOID:0050736	autosomal dominant disease
MONDO:0000447	autosomal dominant polycystic liver disease	MONDO:0005154	DOID:0050770	DOID:409	liver disorder
MONDO:0000453	short QT syndrome	MONDO:0000992	DOID:0050793	DOID:10273	heart conduction disease
MONDO:0000456	cerebral creatine deficiency syndrome	MONDO:0004736	DOID:0050798	DOID:9252	inborn disorder of amino acid metabolism
MONDO:0000457	classical glioblastoma	MONDO:0018177	DOID:0050803	DOID:3068	glioblastoma
MONDO:0000458	proneural glioblastoma	MONDO:0018177	DOID:0050804	DOID:3068	glioblastoma
MONDO:0000459	mesenchymal glioblastoma	MONDO:0018177	DOID:0050805	DOID:3068	glioblastoma
MONDO:0000460	neural glioblastoma	MONDO:0018177	DOID:0050806	DOID:3068	glioblastoma
MONDO:0000463	Ochoa syndrome	MONDO:0006025	DOID:0050816	DOID:0050737	autosomal recessive disease
MONDO:0000465	atrioventricular block	MONDO:0000992	DOID:0050820	DOID:10273	heart conduction disease
MONDO:0000466	first-degree atrioventricular block	MONDO:0000465	DOID:0050821	DOID:0050820	atrioventricular block
MONDO:0000467	second-degree atrioventricular block	MONDO:0000465	DOID:0050822	DOID:0050820	atrioventricular block
MONDO:0000468	third-degree atrioventricular block	MONDO:0000465	DOID:0050823	DOID:0050820	atrioventricular block
MONDO:0000469	sinoatrial node disorder	MONDO:0000992	DOID:0050824	DOID:10273	heart conduction disease
MONDO:0000470	endocardium disorder	MONDO:0005267	DOID:0050825	DOID:114	heart disorder
MONDO:0000471	tricuspid valve disorder	MONDO:0002869	DOID:0050826	DOID:4079	heart valve disorder
MONDO:0000473	arterial disorder	MONDO:0005385	DOID:0050828	DOID:178	vascular disorder
MONDO:0000477	focal dystonia	MONDO:0003441	DOID:0050836	DOID:543	dystonic disorder
MONDO:0000478	multifocal dystonia	MONDO:0003441	DOID:0050837	DOID:543	dystonic disorder
MONDO:0000479	segmental dystonia	MONDO:0003441	DOID:0050838	DOID:543	dystonic disorder
MONDO:0000480	anismus	MONDO:0000477	DOID:0050839	DOID:0050836	focal dystonia
MONDO:0000481	cervical dystonia	MONDO:0000477	DOID:0050840	DOID:0050836	focal dystonia
MONDO:0000482	focal hand dystonia	MONDO:0000477	DOID:0050841	DOID:0050836	focal dystonia
MONDO:0000483	oculogyric crisis	MONDO:0000477	DOID:0050842	DOID:0050836	focal dystonia
MONDO:0000485	spasmodic dystonia	MONDO:0000477	DOID:0050844	DOID:0050836	focal dystonia
MONDO:0000486	craniofacial dystonia	MONDO:0000477	DOID:0050845	DOID:0050836	focal dystonia
MONDO:0000487	hemidystonia	MONDO:0000478	DOID:0050846	DOID:0050837	multifocal dystonia
MONDO:0000489	diabetic encephalopathy	MONDO:0005560	DOID:0050850	DOID:936	brain disorder
MONDO:0000491	limb ischemia	MONDO:0005053	DOID:0050852	DOID:326	ischemic disease
MONDO:0000492	chronic venous insufficiency	MONDO:0000945	DOID:0050853	DOID:10128	venous insufficiency
MONDO:0000495	oppositional defiant disorder	MONDO:0000592	DOID:0050856	DOID:0060038	specific developmental disorder
MONDO:0000496	hemorrhagic cystitis	MONDO:0006032	DOID:0050859	DOID:1679	cystitis
MONDO:0000497	pyometritis	MONDO:0002654	DOID:0050862	DOID:345	uterine disorder
MONDO:0000498	arteritic anterior ischemic optic neuropathy	MONDO:0006649	DOID:0050863	DOID:12010	anterior ischemic optic neuropathy
MONDO:0000499	non-arteritic anterior ischemic optic neuropathy	MONDO:0006649	DOID:0050864	DOID:12010	anterior ischemic optic neuropathy
MONDO:0000500	tongue squamous cell carcinoma	MONDO:0004631	DOID:0050865	DOID:8649	tongue cancer
MONDO:0000502	villous adenoma	MONDO:0004972	DOID:0050869	DOID:657	adenoma
MONDO:0000503	lung adenocarcinoma in situ	MONDO:0004660	DOID:0050870	DOID:8800	lung carcinoma in situ
MONDO:0000507	inclusion body myopathy with Paget disease of bone and frontotemporal dementia	MONDO:0002254	DOID:0050881	DOID:225	syndromic disease
MONDO:0000508	syndromic intellectual disability	MONDO:0001071	DOID:0050888	DOID:1059	intellectual disability
MONDO:0000509	non-syndromic intellectual disability	MONDO:0001071	DOID:0050889	DOID:1059	intellectual disability
MONDO:0000510	synucleinopathy	MONDO:0005559	DOID:0050890	DOID:1289	neurodegenerative disease
MONDO:0000513	bone ameloblastoma	MONDO:0000631	DOID:0050895	DOID:0060094	bone benign neoplasm
MONDO:0000514	bone squamous cell carcinoma	MONDO:0002415	DOID:0050896	DOID:2762	bone carcinoma
MONDO:0000514	bone squamous cell carcinoma	MONDO:0005096	DOID:0050896	DOID:1749	squamous cell carcinoma
MONDO:0000515	bone chondrosarcoma	MONDO:0008977	DOID:0050897	DOID:3371	chondrosarcoma
MONDO:0000516	phalanx chondroma	MONDO:0000631	DOID:0050898	DOID:0060094	bone benign neoplasm
MONDO:0000516	phalanx chondroma	MONDO:0002360	DOID:0050898	DOID:2602	chondroma
MONDO:0000517	brain stem medulloblastoma	MONDO:0007959	DOID:0050899	DOID:0050902	medulloblastoma
MONDO:0000518	sacrum chordoma	MONDO:0002894	DOID:0050900	DOID:4153	spinal chordoma
MONDO:0000519	corpus callosum oligodendroglioma	MONDO:0002544	DOID:0050901	DOID:3187	brain oligodendroglioma
MONDO:0000520	parietal lobe ependymal tumor	MONDO:0001952	DOID:0050903	DOID:14384	parietal lobe cancer
MONDO:0000521	salivary gland carcinoma	MONDO:0004669	DOID:0050904	DOID:8850	salivary gland cancer
MONDO:0000524	mixed extragonadal germ cell cancer	MONDO:0015864	DOID:0050907	DOID:3306	mixed germ cell tumor
MONDO:0000525	cecum villous adenoma	MONDO:0005694	DOID:0050910	DOID:1517	cecal neoplasm
MONDO:0000532	lung combined type small cell adenocarcinoma	MONDO:0003438	DOID:0050917	DOID:5421	combined small cell lung carcinoma
MONDO:0000534	trachea mucoepidermoid carcinoma	MONDO:0003036	DOID:0050919	DOID:4531	mucoepidermoid carcinoma
MONDO:0000536	pharyngeal squamous cell carcinoma	MONDO:0005517	DOID:0050921	DOID:0060119	pharynx cancer
MONDO:0000539	striated muscle rhabdoid tumor	MONDO:0005864	DOID:0050924	DOID:4045	muscle cancer
MONDO:0000541	jejunal adenocarcinoma	MONDO:0006815	DOID:0050926	DOID:13499	jejunal cancer
MONDO:0000549	cervical neuroblastoma	MONDO:0002749	DOID:0050935	DOID:371	extracranial neuroblastoma
MONDO:0000553	uterine corpus endometrial carcinoma	MONDO:0006003	DOID:0050939	DOID:9460	uterine corpus cancer
MONDO:0000554	endocervical adenocarcinoma	MONDO:0004259	DOID:0050940	DOID:7519	endocervical carcinoma
MONDO:0000563	GRID2-related autosomal dominant spinocerebellar ataxia	MONDO:0020380	DOID:0050988	DOID:1441	autosomal dominant cerebellar ataxia
MONDO:0000565	infective endocarditis	MONDO:0005025	DOID:0060000	DOID:10314	endocarditis
MONDO:0000568	autoimmune disorder of central nervous system	MONDO:0002602	DOID:0060004	DOID:331	central nervous system disorder
MONDO:0000568	autoimmune disorder of central nervous system	MONDO:0002977	DOID:0060004	DOID:438	autoimmune disorder of the nervous system
MONDO:0000569	autoimmune disorder of endocrine system	MONDO:0005151	DOID:0060005	DOID:28	endocrine system disorder
MONDO:0000569	autoimmune disorder of endocrine system	MONDO:0007179	DOID:0060005	DOID:417	autoimmune disease
MONDO:0000572	recombinase activating gene 1 deficiency	MONDO:0015974	DOID:0060011	DOID:627	severe combined immunodeficiency
MONDO:0000573	recombinase activating gene 2 deficiency	MONDO:0015974	DOID:0060012	DOID:627	severe combined immunodeficiency
MONDO:0000583	immunoglobulin beta deficiency	MONDO:0002211	DOID:0060026	DOID:2115	B cell deficiency
MONDO:0000586	autoimmune disorder of exocrine system	MONDO:0007179	DOID:0060029	DOID:417	autoimmune disease
MONDO:0000588	autoimmune disorder of gastrointestinal tract	MONDO:0004335	DOID:0060031	DOID:77	digestive system disorder
MONDO:0000588	autoimmune disorder of gastrointestinal tract	MONDO:0007179	DOID:0060031	DOID:417	autoimmune disease
MONDO:0000589	autoimmune disorder of musculoskeletal system	MONDO:0002081	DOID:0060032	DOID:17	musculoskeletal system disorder
MONDO:0000589	autoimmune disorder of musculoskeletal system	MONDO:0007179	DOID:0060032	DOID:417	autoimmune disease
MONDO:0000590	autoimmune disorder of peripheral nervous system	MONDO:0002977	DOID:0060033	DOID:438	autoimmune disorder of the nervous system
MONDO:0000590	autoimmune disorder of peripheral nervous system	MONDO:0003620	DOID:0060033	DOID:574	peripheral nervous system disorder
MONDO:0000591	intrinsic cardiomyopathy	MONDO:0004994	DOID:0060036	DOID:0050700	cardiomyopathy
MONDO:0000592	specific developmental disorder	MONDO:0005503	DOID:0060038	DOID:0060037	developmental disorder of mental health
MONDO:0000594	pervasive developmental disorder	MONDO:0005503	DOID:0060040	DOID:0060037	developmental disorder of mental health
MONDO:0000595	sexual disorder	MONDO:0002025	DOID:0060043	DOID:150	psychiatric disorder
MONDO:0000597	Munchausen by proxy	MONDO:0002103	DOID:0060045	DOID:1766	factitious disorder
MONDO:0000598	aphasia	MONDO:0004750	DOID:0060046	DOID:93	language disorder
MONDO:0000599	writing disorder	MONDO:0004681	DOID:0060047	DOID:8927	learning disability
MONDO:0000600	nosophobia	MONDO:0012000	DOID:0060048	DOID:599	specific phobia
MONDO:0000602	autoimmune disorder of blood	MONDO:0007179	DOID:0060050	DOID:417	autoimmune disease
MONDO:0000603	autoimmune disorder of cardiovascular system	MONDO:0004995	DOID:0060051	DOID:1287	cardiovascular disorder
MONDO:0000603	autoimmune disorder of cardiovascular system	MONDO:0007179	DOID:0060051	DOID:417	autoimmune disease
MONDO:0000605	hypersensitivity reaction disease	MONDO:0005046	DOID:0060056	DOID:2914	immune system disorder
MONDO:0000610	marantic endocarditis	MONDO:0005025	DOID:0060068	DOID:10314	endocarditis
MONDO:0000611	pre-malignant neoplasm	MONDO:0005070	DOID:0060071	DOID:14566	neoplasm
MONDO:0000612	lymphatic system cancer	MONDO:0000621	DOID:0060073	DOID:0060083	immune system cancer
MONDO:0000612	lymphatic system cancer	MONDO:0005833	DOID:0060073	DOID:75	lymphatic system disorder
MONDO:0000620	breast benign neoplasm	MONDO:0000634	DOID:0060082	DOID:0060097	thoracic benign neoplasm
MONDO:0000621	immune system cancer	MONDO:0004992	DOID:0060083	DOID:0050686	cancer
MONDO:0000621	immune system cancer	MONDO:0005046	DOID:0060083	DOID:2914	immune system disorder
MONDO:0000624	benign female reproductive system neoplasm	MONDO:0000383	DOID:0060086	DOID:0050622	benign reproductive system neoplasm
MONDO:0000625	benign male reproductive system neoplasm	MONDO:0000383	DOID:0060087	DOID:0050622	benign reproductive system neoplasm
MONDO:0000625	benign male reproductive system neoplasm	MONDO:0003150	DOID:0060087	DOID:48	male reproductive system disorder
MONDO:0000627	benign endocrine neoplasm	MONDO:0005165	DOID:0060089	DOID:0060085	benign neoplasm
MONDO:0000628	central nervous system organ benign neoplasm	MONDO:0000648	DOID:0060090	DOID:0060115	nervous system benign neoplasm
MONDO:0000629	cardiovascular organ benign neoplasm	MONDO:0005165	DOID:0060091	DOID:0060085	benign neoplasm
MONDO:0000630	immune system organ benign neoplasm	MONDO:0005165	DOID:0060092	DOID:0060085	benign neoplasm
MONDO:0000631	bone benign neoplasm	MONDO:0000654	DOID:0060094	DOID:0060123	benign connective and soft tissue neoplasm
MONDO:0000632	uterine benign neoplasm	MONDO:0000624	DOID:0060095	DOID:0060086	benign female reproductive system neoplasm
MONDO:0000633	sensory organ benign neoplasm	MONDO:0000648	DOID:0060096	DOID:0060115	nervous system benign neoplasm
MONDO:0000634	thoracic benign neoplasm	MONDO:0005165	DOID:0060097	DOID:0060085	benign neoplasm
MONDO:0000636	musculoskeletal system benign neoplasm	MONDO:0002081	DOID:0060099	DOID:17	musculoskeletal system disorder
MONDO:0000636	musculoskeletal system benign neoplasm	MONDO:0005165	DOID:0060099	DOID:0060085	benign neoplasm
MONDO:0000637	musculoskeletal system cancer	MONDO:0002081	DOID:0060100	DOID:17	musculoskeletal system disorder
MONDO:0000637	musculoskeletal system cancer	MONDO:0004992	DOID:0060100	DOID:0050686	cancer
MONDO:0000643	vulvar benign neoplasm	MONDO:0000624	DOID:0060109	DOID:0060086	benign female reproductive system neoplasm
MONDO:0000644	cervical benign neoplasm	MONDO:0000632	DOID:0060110	DOID:0060095	uterine benign neoplasm
MONDO:0000645	fallopian tube benign neoplasm	MONDO:0000624	DOID:0060111	DOID:0060086	benign female reproductive system neoplasm
MONDO:0000646	ovarian benign neoplasm	MONDO:0000624	DOID:0060112	DOID:0060086	benign female reproductive system neoplasm
MONDO:0000647	benign vaginal neoplasm	MONDO:0000624	DOID:0060114	DOID:0060086	benign female reproductive system neoplasm
MONDO:0000648	nervous system benign neoplasm	MONDO:0005165	DOID:0060115	DOID:0060085	benign neoplasm
MONDO:0000649	sensory system cancer	MONDO:0005872	DOID:0060116	DOID:3093	nervous system cancer
MONDO:0000652	integumentary system benign neoplasm	MONDO:0002051	DOID:0060121	DOID:16	integumentary system disorder
MONDO:0000652	integumentary system benign neoplasm	MONDO:0005165	DOID:0060121	DOID:0060085	benign neoplasm
MONDO:0000653	integumentary system cancer	MONDO:0002051	DOID:0060122	DOID:16	integumentary system disorder
MONDO:0000653	integumentary system cancer	MONDO:0004992	DOID:0060122	DOID:0050686	cancer
MONDO:0000654	benign connective and soft tissue neoplasm	MONDO:0000636	DOID:0060123	DOID:0060099	musculoskeletal system benign neoplasm
MONDO:0000654	benign connective and soft tissue neoplasm	MONDO:0003900	DOID:0060123	DOID:65	connective tissue disorder
MONDO:0000659	delta-heavy chain disease	MONDO:0019464	DOID:0060129	DOID:0060125	heavy chain disease
MONDO:0000660	akinetopsia	MONDO:0005638	DOID:0060130	DOID:4090	agnosia
MONDO:0000661	alexithymia	MONDO:0005638	DOID:0060131	DOID:4090	agnosia
MONDO:0000662	amusia	MONDO:0005638	DOID:0060132	DOID:4090	agnosia
MONDO:0000663	anosognosia	MONDO:0005638	DOID:0060133	DOID:4090	agnosia
MONDO:0000667	auditory agnosia	MONDO:0005638	DOID:0060137	DOID:4090	agnosia
MONDO:0000668	autotopagnosia	MONDO:0005638	DOID:0060138	DOID:4090	agnosia
MONDO:0000670	cortical deafness	MONDO:0005638	DOID:0060140	DOID:4090	agnosia
MONDO:0000671	finger agnosia	MONDO:0005638	DOID:0060141	DOID:4090	agnosia
MONDO:0000673	integrative agnosia	MONDO:0005638	DOID:0060143	DOID:4090	agnosia
MONDO:0000674	mirror agnosia	MONDO:0005638	DOID:0060144	DOID:4090	agnosia
MONDO:0000675	pain agnosia	MONDO:0005638	DOID:0060145	DOID:4090	agnosia
MONDO:0000676	phonagnosia	MONDO:0005638	DOID:0060146	DOID:4090	agnosia
MONDO:0000677	semantic agnosia	MONDO:0005638	DOID:0060147	DOID:4090	agnosia
MONDO:0000678	simultanagnosia	MONDO:0005638	DOID:0060148	DOID:4090	agnosia
MONDO:0000679	social emotional agnosia	MONDO:0005638	DOID:0060149	DOID:4090	agnosia
MONDO:0000680	astereognosia	MONDO:0005638	DOID:0060150	DOID:4090	agnosia
MONDO:0000681	tactile agnosia	MONDO:0005638	DOID:0060151	DOID:4090	agnosia
MONDO:0000682	time agnosia	MONDO:0005638	DOID:0060152	DOID:4090	agnosia
MONDO:0000683	topographical agnosia	MONDO:0000685	DOID:0060153	DOID:0060155	visual agnosia
MONDO:0000685	visual agnosia	MONDO:0005638	DOID:0060155	DOID:4090	agnosia
MONDO:0000686	alexia without agraphia	MONDO:0000685	DOID:0060156	DOID:0060155	visual agnosia
MONDO:0000687	diffuse alopecia areata	MONDO:0005340	DOID:0060157	DOID:986	alopecia areata
MONDO:0000688	inborn organic aciduria	MONDO:0004736	DOID:0060159	DOID:9252	inborn disorder of amino acid metabolism
MONDO:0000690	body dysmorphic disorder	MONDO:0003117	DOID:0060163	DOID:4737	somatoform disorder
MONDO:0000693	bipolar II disorder	MONDO:0004985	DOID:0060166	DOID:3312	bipolar disorder
MONDO:0000694	seasonal affective disorder	MONDO:0002050	DOID:0060167	DOID:1596	depressive disorder
MONDO:0000698	gamma-amino butyric acid metabolism disorder	MONDO:0004736	DOID:0060176	DOID:9252	inborn disorder of amino acid metabolism
MONDO:0000701	ischemic colitis	MONDO:0005292	DOID:0060181	DOID:0060180	colitis
MONDO:0000702	microscopic colitis	MONDO:0005292	DOID:0060182	DOID:0060180	colitis
MONDO:0000703	collagenous colitis	MONDO:0000702	DOID:0060183	DOID:0060182	microscopic colitis
MONDO:0000704	lymphocytic colitis	MONDO:0000702	DOID:0060184	DOID:0060182	microscopic colitis
MONDO:0000706	chemical colitis	MONDO:0005292	DOID:0060186	DOID:0060180	colitis
MONDO:0000707	diversion colitis	MONDO:0005292	DOID:0060187	DOID:0060180	colitis
MONDO:0000716	agraphia	MONDO:0000599	DOID:0060223	DOID:0060047	writing disorder
MONDO:0000724	specific language impairment	MONDO:0004750	DOID:0060244	DOID:93	language disorder
MONDO:0000726	idiopathic scoliosis	MONDO:0005392	DOID:0060250	DOID:0060249	scoliosis
